variant,rebalance,model,absolute_filter,core_share,tilt_share,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure_mean_weight,annualized_turnover,full_cagr_alpha_vs_same_freq_ew,holdout_cagr_alpha_vs_same_freq_ew,full_mdd_improvement_vs_same_freq_ew,holdout_mdd_improvement_vs_same_freq_ew,positive_era_count,worst_era_cagr,median_era_sharpe,robustness_score
monthly_long_6_12_top3_ma200_core075_20bp,monthly,long_6_12,ma200,0.75,0.25,20.0,5.220982307828679,0.11142271912204804,0.18866207268232912,0.6702093846259101,0.8788800209397292,-0.3449959818580094,0.32296816479418156,1.3191783706521947,0.10198053942531549,0.1928630725050166,0.6124588049907311,0.8135291250575739,-0.2713717484795629,0.3757964489549496,1.6824078676101344,0.12121389823353446,0.18432269301151155,0.7315664978833144,0.947010124557473,-0.34499598185800917,0.35134872464521266,0.11170428190727777,0.6469910327751464,-0.2713717484795629,0.09119574162359001,0.5702289875723876,-0.26983454975489995,0.012957565097915236,0.16305430842038707,-0.34499598185800917,0.2241919282119944,1.1577267480866706,-0.23276219402788623,0.020171099291310772,2.11901348197146,-0.002502533004027363,0.0034278340975650856,0.010430508392567539,0.010430508392568871,4,0.012957565097915236,0.608610010173767,10.440014342586721
bimonthly_classic_6_12minus1_top3_ma200_r12_core075_10bp,bimonthly,classic_6_12minus1,ma200_r12,0.75,0.25,10.0,5.016964532676365,0.10985021014013863,0.1857598216900459,0.6695240635382307,0.8734124229656259,-0.36384275694184687,0.3019167155159173,1.2538597921591577,0.09937223623079272,0.18796931077146378,0.6098109182703348,0.8043969813453712,-0.26650808715859564,0.37286762022969133,1.6696268124612108,0.12059313426288965,0.1835195472011932,0.7308476590823532,0.9428321501624821,-0.363842756941847,0.33144299827896273,0.10679561508626012,0.6361550438835337,-0.26650808715859564,0.09138453795547496,0.5784049957153928,-0.26112358673472835,0.007914673266187444,0.13322733876921428,-0.363842756941847,0.22820094006252645,1.1905639269822588,-0.23281634542910212,0.038741757517163695,1.201652177818049,0.0011449847857660789,0.0030715612307008477,-0.007205805931928433,-0.007205805931928988,4,0.007914673266187444,0.6072800197994632,10.388819779981201
monthly_classic_6_12minus1_top3_ma200_core050_0bp,monthly,classic_6_12minus1,ma200,0.5,0.5,0.0,5.57718217228364,0.11500483456862987,0.18916331081830415,0.6865069674980377,0.8916245054898096,-0.30057904157096815,0.382610956397892,1.2819379180407813,0.0999231657895554,0.18923211931256864,0.6104306708340089,0.8024086005986356,-0.2551782447237454,0.39158183683617576,1.882279189229958,0.13059611594030107,0.18908944299836333,0.7633776328210179,0.979684240054557,-0.3005790415709686,0.43448177643306013,0.10996186384865081,0.6394257163972636,-0.2551782447237454,0.08876537975290821,0.5746418647456258,-0.2531997182314246,0.03228254355828142,0.28165679564338636,-0.3005790415709686,0.22327441365324718,1.098564198601174,-0.2488139834367621,0.05404394500419657,3.042717362208289,0.00022462937639189384,0.012076885814245042,0.05408931880490153,0.054089318804899866,4,0.03228254355828142,0.6070337905714447,10.64982600315309
monthly_long_6_12_top3_ma200_core050_0bp,monthly,long_6_12,ma200,0.5,0.5,0.0,5.721761113301764,0.11640686619743335,0.19381127974350798,0.6813221656992987,0.8804766526214765,-0.33416205445367075,0.3483545323174099,1.308397109127383,0.10138794477287028,0.1935388440050693,0.6081545679990761,0.801866665440685,-0.2777056958368641,0.3650913405551097,1.9118738221963563,0.1319361047384755,0.19408163934779077,0.7549924149624381,0.9566480340151994,-0.3341620544536711,0.3948267105137977,0.11075967506308926,0.6329321546607166,-0.2777056958368641,0.09100544081913697,0.5778113402014076,-0.2585576527050898,0.018269699870597345,0.19531611593185041,-0.3341620544536711,0.24050983456792308,1.13861869401907,-0.2488139834367621,0.04039832405251935,3.9149085510163295,0.0016266610051953734,0.013416874612419472,0.02050630592219893,0.020506305922197376,4,0.018269699870597345,0.605371747431062,10.493399953781903
bimonthly_classic_6_12minus1_top3_ma200_r12_core050_10bp,bimonthly,classic_6_12minus1,ma200_r12,0.5,0.5,10.0,5.063158771784902,0.11034329085553907,0.1882770802640451,0.6655853827487188,0.8523590245759387,-0.3720634749362204,0.296571145217773,1.2313576719350512,0.09808696679176876,0.18488492623249894,0.6103907183897609,0.7909336175439414,-0.2784166062531228,0.35230286049314485,1.717250958035284,0.12289300962624994,0.19160909755531144,0.7191135776922783,0.9112268287912599,-0.37206347493621983,0.3303011929545533,0.11293772259097934,0.6638865209169661,-0.2784166062531228,0.0817204325420342,0.5442889686408316,-0.24607408317299195,0.001767608609031246,0.0961750025389503,-0.37206347493621983,0.23942526319657476,1.165752671097092,-0.24879829488171779,0.07748436892446871,2.167676796200197,0.001638065501166519,0.005371436594061141,-0.01542652392630195,-0.015426523926301838,4,0.001767608609031246,0.6040877447788988,10.33258607227687
monthly_classic_6_12minus1_top3_ma200_r12_core025_20bp,monthly,classic_6_12minus1,ma200_r12,0.25,0.75,20.0,5.028499106144873,0.10940575151773735,0.1920614135690687,0.6521752799157648,0.8232358077985674,-0.30300756880783974,0.3610660682443873,1.2573976289247621,0.09855112600716631,0.18462101216346988,0.6140270837503558,0.781916953835799,-0.2693058263021666,0.3659450200553402,1.670552599550816,0.12063818704660201,0.1992878732627613,0.688781280272063,0.865167895553257,-0.3030075688078402,0.398135886576179,0.12093545998520883,0.6949576270190672,-0.2693058263021666,0.07335475007332337,0.5087349183304598,-0.24732881180787958,0.022130693755479713,0.2202416746097539,-0.3030075688078402,0.2135521351526466,0.9922178108517319,-0.26556229442629853,0.11812832469612242,4.165609983603311,-0.004519500608338056,0.0028521229106326373,0.05241892144273719,0.052418921442737854,4,0.022130693755479713,0.6018462726747635,10.514909460246969
monthly_classic_6_12minus1_top3_none_core075_20bp,monthly,classic_6_12minus1,none,0.75,0.25,20.0,5.311388032306219,0.11234983438558155,0.19274504898485031,0.6644835465815924,0.8744370222039599,-0.3605576034938971,0.31160023612560767,1.3307911692261358,0.10261611993482367,0.19808446330154567,0.6044380207921702,0.8079450905018483,-0.29244672026360197,0.35088825698687554,1.7078307639211268,0.12244093033865577,0.18719917501503072,0.7291756593517906,0.944691618192966,-0.3605576034938973,0.33958770846092606,0.11273844502618457,0.6401743448856763,-0.29244672026360197,0.09137594983086195,0.560746766455303,-0.27068496321486246,0.02029683818536232,0.20532878638993982,-0.3605576034938973,0.2190812788090688,1.1422363682500696,-0.23276219402788634,0.0,1.779569496138653,-0.0015754177404938563,0.004654866202686403,-0.005131113243320162,-0.005131113243319274,4,0.02029683818536232,0.6004605556704896,10.365169614446014
bimonthly_classic_6_12minus1_top3_ma200_r12_core075_20bp,bimonthly,classic_6_12minus1,ma200_r12,0.75,0.25,20.0,4.8968797787475555,0.10855153825353514,0.1857674793585115,0.6630308501183566,0.8649088655683816,-0.36536471245565383,0.29710460411994655,1.2301434066737382,0.09801728563344536,0.18797457268369558,0.6030887627903442,0.795556061763353,-0.26802491711962373,0.36570213951301667,1.6441706668284355,0.11934888505279195,0.18352963710716666,0.7245863580605514,0.9346526942147633,-0.36536471245565294,0.3266568472106573,0.10560892515554832,0.6303795063563298,-0.26802491711962373,0.0898315644871368,0.5705338829761633,-0.2618849010454495,0.006850401227119329,0.12689109670800156,-0.36536471245565294,0.22677554394896915,1.184271006913181,-0.23284983357954792,0.038741757517163695,1.201652177818049,0.00015595749588714902,0.0020725642823511414,-0.008495952218452896,-0.008495952218452008,4,0.006850401227119329,0.6004566946662465,10.348373918715446
bimonthly_classic_6_12minus1_top3_none_core100_0bp,bimonthly,classic_6_12minus1,none,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
bimonthly_classic_6_12minus1_top3_ma200_core100_0bp,bimonthly,classic_6_12minus1,ma200,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
bimonthly_classic_6_12minus1_top3_ma200_r12_core100_0bp,bimonthly,classic_6_12minus1,ma200_r12,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
bimonthly_long_6_12_top3_none_core100_0bp,bimonthly,long_6_12,none,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
bimonthly_long_6_12_top3_ma200_core100_0bp,bimonthly,long_6_12,ma200,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
bimonthly_long_6_12_top3_ma200_r12_core100_0bp,bimonthly,long_6_12,ma200_r12,1.0,0.0,0.0,4.9394624772832785,0.10901488145927551,0.18775891684760654,0.660184892640913,0.8756368637379245,-0.356405065000599,0.30587354716491555,1.2738142922250932,0.10050254281689153,0.1955593828715337,0.5989633535798163,0.7984653979324099,-0.27955946491013783,0.35950327365663426,1.612114145641633,0.11776686880337395,0.1796111021680605,0.7281551988842048,0.9630492524808191,-0.3564050650005991,0.33042984056126135,0.10072363928227279,0.5973916300675932,-0.2556653581083701,0.10075576192046665,0.6007988719518413,-0.27955946491013783,0.013600285987869887,0.16713029055067044,-0.3564050650005991,0.21651670572563408,1.1970048394542072,-0.21864721260956632,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013600285987869887,0.5990952510097173,10.387780298906549
monthly_long_6_12_top3_none_core075_10bp,monthly,long_6_12,none,0.75,0.25,10.0,5.396650773208718,0.11321281337534761,0.1934928150761209,0.6667877854268442,0.8760215543808726,-0.36706355371963517,0.30842836949652613,1.324527737861005,0.10227366472363575,0.19891416740206866,0.6011377994454864,0.802915581555052,-0.30370565179924036,0.33675258961345267,1.7518066009807258,0.12453957329760512,0.18785960038968905,0.7375289646327627,0.9530976206793442,-0.3670635537196354,0.33928613188529455,0.10959292628537964,0.6249037463153727,-0.30370565179924036,0.09426473381017764,0.5722927611616748,-0.275513085207292,0.016977549190153374,0.18648898227054034,-0.3670635537196354,0.22677691958745694,1.168821160334864,-0.23273376486136577,0.0,2.2252445741932343,-0.0011398712327932436,0.006386980530158848,-0.012016021631181761,-0.012016021631183316,4,0.016977549190153374,0.5985982537385237,10.330667435444836
bimonthly_classic_6_12minus1_top3_none_core100_10bp,bimonthly,classic_6_12minus1,none,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
bimonthly_classic_6_12minus1_top3_ma200_core100_10bp,bimonthly,classic_6_12minus1,ma200,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
bimonthly_classic_6_12minus1_top3_ma200_r12_core100_10bp,bimonthly,classic_6_12minus1,ma200_r12,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
bimonthly_long_6_12_top3_none_core100_10bp,bimonthly,long_6_12,none,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
bimonthly_long_6_12_top3_ma200_core100_10bp,bimonthly,long_6_12,ma200,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
bimonthly_long_6_12_top3_ma200_r12_core100_10bp,bimonthly,long_6_12,ma200_r12,1.0,0.0,10.0,4.91097213105965,0.10870522535437255,0.18776040627945567,0.6586535700370423,0.8736486140362996,-0.35663695100991843,0.3048064005890106,1.2671945933769546,0.10012855000195864,0.19556130919578177,0.5971816028245415,0.7961803675281448,-0.27964624446110986,0.3580543346645351,1.607174588509999,0.1175215730321888,0.17961209986018056,0.7268943810321375,0.96134594324676,-0.356636951009918,0.3295271920068668,0.10021464149207349,0.5949761961101565,-0.2559428809659069,0.10053526564921689,0.5997534535592534,-0.27964624446111064,0.01340406371846603,0.16600226614066652,-0.356636951009918,0.2162218279488617,1.1956236994224623,-0.21868236208814018,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.01340406371846603,0.597364824834705,10.3808585942065
monthly_long_6_12_top3_ma200_r12_core050_10bp,monthly,long_6_12,ma200_r12,0.5,0.5,10.0,5.132383866973095,0.1105017382257214,0.18921861531687006,0.6643843064409174,0.8494975505421075,-0.33888006917457947,0.3260791892980719,1.2141784285270845,0.09610234946399498,0.1856013221923573,0.5994692853903817,0.7795474755280907,-0.30248613992705475,0.3177082741284288,1.7695978733983266,0.12538020474736533,0.19279698170133494,0.7277205064666674,0.9162484942648206,-0.338880069174581,0.3699840036410437,0.10405441323503606,0.6244678703504591,-0.30248613992705475,0.0873301061522056,0.5688756940751063,-0.24614465811266628,0.01063951507453087,0.14857458481213556,-0.338880069174581,0.2351263453675394,1.1191135308718672,-0.2488407968587616,0.07400317895175625,3.6980503224399577,-0.003850946382419451,0.0072276119799190575,0.016167462913873942,0.016167462913871056,4,0.01063951507453087,0.5966717822127827,10.39823636667277
bimonthly_classic_6_12minus1_top3_none_core100_20bp,bimonthly,classic_6_12minus1,none,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_classic_6_12minus1_top3_ma200_core100_20bp,bimonthly,classic_6_12minus1,ma200,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_classic_6_12minus1_top3_ma200_r12_core100_20bp,bimonthly,classic_6_12minus1,ma200_r12,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_long_6_12_top3_none_core100_20bp,bimonthly,long_6_12,none,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_long_6_12_top3_ma200_core100_20bp,bimonthly,long_6_12,ma200,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_long_6_12_top3_ma200_r12_core100_20bp,bimonthly,long_6_12,ma200_r12,1.0,0.0,20.0,4.882611597536547,0.10839558075764799,0.18776226289214515,0.6571209866841056,0.8716315319574727,-0.35686876023720093,0.30374073843168675,1.2605917142519165,0.09975454521486138,0.1955638927578172,0.5953978861909215,0.7938583433261259,-0.2797330171714596,0.3566062605820957,1.6022441648571997,0.11727632077044081,0.17961314914920462,0.7256333687364609,0.959642179073171,-0.35686876023720093,0.32862590912269946,0.09970562593741783,0.5925573144982331,-0.25622031477929774,0.10031480515328917,0.5987078879414306,-0.2797330171714604,0.013207872368666163,0.1648741971456056,-0.35686876023720093,0.21592700801138154,1.1942421915925139,-0.21871751156671448,0.0,0.28669017107735534,0.0,0.0,0.0,0.0,4,0.013207872368666163,0.5956326012198319,10.373929699747007
bimonthly_classic_6_12minus1_top3_ma200_core075_0bp,bimonthly,classic_6_12minus1,ma200,0.75,0.25,0.0,5.149813525895113,0.11125877997523337,0.18785763354448307,0.6710765771039252,0.8777053858915019,-0.35715803144778047,0.31151134841972705,1.222149536271472,0.09755771534974755,0.1915203390968387,0.593219504868941,0.7847262703412705,-0.26777710244833863,0.3643243371362159,1.767506608134846,0.12528164119556418,0.18411516027031827,0.7524198839790208,0.9731421867862462,-0.3571580314477798,0.3507736916561028,0.10083950252542229,0.5980831354318288,-0.26498851173859106,0.09428177721760922,0.5877719646383084,-0.2677771024483384,0.015606372356482101,0.17877213334623862,-0.3571580314477798,0.2297165545264379,1.1958268325040549,-0.232782857278657,0.02490243394195395,1.2307777718103434,0.002243898515957854,0.007514772392190228,-0.0007529664471814801,-0.0007529664471807029,4,0.015606372356482101,0.5929275500350686,10.391893180334762
bimonthly_long_6_12_top3_ma200_r12_core075_0bp,bimonthly,long_6_12,ma200_r12,0.75,0.25,0.0,4.691254727165921,0.1062688055305816,0.1877308669823432,0.6467817866669495,0.8404091081076258,-0.3767411605387897,0.2820737860938878,1.212351644776966,0.09699243500178456,0.18918920230877417,0.5953853125320233,0.78498157373639,-0.27877154379100866,0.3479280334096744,1.572491014528421,0.11578754132939562,0.18625807176278752,0.6990819369399949,0.8952346524272148,-0.3767411605387898,0.3073397692033546,0.10430227194083441,0.6220395242577098,-0.27877154379100866,0.08912133598625571,0.5636621713189243,-0.2621647706050393,0.0035669063745611407,0.10816657410584338,-0.3767411605387898,0.22294498885916947,1.152341728953505,-0.232782857278657,0.0355368859696688,1.333881387143082,-0.002746075928693914,-0.0019793274739783318,-0.020336095538190713,-0.020336095538190713,4,0.0035669063745611407,0.592850847788317,10.234207947594387
monthly_classic_6_12minus1_top3_ma200_core050_10bp,monthly,classic_6_12minus1,ma200,0.5,0.5,10.0,5.248571466259106,0.1117069859576092,0.18913920628701145,0.6704744124713693,0.8706745285273464,-0.3028431116713146,0.36886091065808485,1.2191265926605999,0.0963848423249154,0.18921278805704453,0.5930330595425466,0.779342357704558,-0.2588489530980246,0.3723594056353592,1.8157796346207715,0.1275402022224359,0.18906035867344684,0.7487283431200893,0.9608295065882225,-0.30284311167131517,0.4211428205138083,0.1070083285284733,0.6256123487372908,-0.2588489530980246,0.08453668435522999,0.5525649688893092,-0.2553202993832938,0.029980509487392837,0.26767777637922874,-0.30284311167131517,0.21945978466169747,1.0831656265640635,-0.24884079685876126,0.05404394500419657,3.042717362208289,-0.002645698650531658,0.00938760945498962,0.0522044204171388,0.05220442041713691,4,0.029980509487392837,0.5890886588133,10.548991671695417
