0,benchmark_monthly_ew_10bp,monthly_classic_6_12minus1_top3_none_core000_10bp,monthly_classic_6_12minus1_top3_none_core050_10bp,monthly_classic_6_12minus1_top3_none_core075_10bp,monthly_classic_6_12minus1_top3_none_core100_10bp,monthly_classic_6_12minus1_top3_ma200_core000_10bp,monthly_classic_6_12minus1_top3_ma200_core050_10bp,monthly_classic_6_12minus1_top3_ma200_core075_10bp,monthly_classic_6_12minus1_top3_ma200_core100_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core000_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core050_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core075_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core100_10bp,monthly_long_6_12_top3_none_core000_10bp,monthly_long_6_12_top3_none_core050_10bp,monthly_long_6_12_top3_none_core075_10bp,monthly_long_6_12_top3_none_core100_10bp,monthly_long_6_12_top3_ma200_core000_10bp,monthly_long_6_12_top3_ma200_core050_10bp,monthly_long_6_12_top3_ma200_core075_10bp,monthly_long_6_12_top3_ma200_core100_10bp,monthly_long_6_12_top3_ma200_r12_core000_10bp,monthly_long_6_12_top3_ma200_r12_core050_10bp,monthly_long_6_12_top3_ma200_r12_core075_10bp,monthly_long_6_12_top3_ma200_r12_core100_10bp,benchmark_bimonthly_ew_10bp
2016-01-21,1.714842053720095,1.4197662775866233,1.5730203126844113,1.6458961041081597,1.714842053720095,1.3759714106232976,1.5520546019131207,1.6358038333283795,1.714842053720095,1.5531714797809013,1.6493986517027432,1.6864196706650605,1.714842053720095,1.3128028131667466,1.5144660816083633,1.615633276939339,1.714842053720095,1.386737842825204,1.559084585994057,1.6398954432450565,1.714842053720095,1.3236284712454518,1.5250367874515118,1.6223730064152984,1.714842053720095,1.5681489556007555
2016-01-22,1.8130762102727613,1.496424002097518,1.6605073565910342,1.7387994013154662,1.8130762102727613,1.4502645101253686,1.6383755909099684,1.7281374680707162,1.8130762102727613,1.6370321780485135,1.741133647810192,1.7816103376148062,1.8130762102727613,1.3836852379556561,1.5986965009540948,1.7068283761505625,1.8130762102727613,1.4616122564539225,1.6457965632832952,1.732460030628448,1.8130762102727613,1.3950954079556173,1.6098551202518672,1.7139485324888488,1.8130762102727613,1.657924158710645
2016-01-25,1.8402325300657059,1.5363446299725843,1.6952048092042826,1.7700180886364902,1.8402325300657059,1.4889537250457248,1.672610584933125,1.759164729307769,1.8402325300657059,1.6807038595423829,1.7775158426848068,1.813597659450679,1.8402325300657059,1.420598294284093,1.632102372879107,1.7374730504846942,1.8402325300657059,1.500604199182552,1.6801866236699012,1.7635648998568614,1.8402325300657059,1.4323128573905006,1.643494159264503,1.744721043268193,1.8402325300657059,1.682961254420215
2016-01-26,1.7975824903225004,1.515770753061471,1.6643537090933798,1.733438970916433,1.7975824903225004,1.4690144809023187,1.6421706780132352,1.7228099066449725,1.7975824903225004,1.6581968037323365,1.7451667607841215,1.7761179281938246,1.7975824903225004,1.4015744282344162,1.602399676530239,1.701566507123849,1.7975824903225004,1.4805089383380938,1.6496088401180888,1.7271191434586772,1.7975824903225004,1.4131321163957649,1.61358414333967,1.7086647132001023,1.7975824903225004,1.6441242362238688
2016-01-27,1.8504187755486845,1.5420421280558554,1.7030129883415803,1.7789860698439017,1.8504187755486845,1.49447547506784,1.6803146941966118,1.7680777208384522,1.8504187755486845,1.686936710448016,1.785703149636574,1.8227864410977006,1.8504187755486845,1.4258665497919252,1.639619899745864,1.74627613886281,1.8504187755486845,1.5061691547151812,1.6879256284618145,1.7725001853104414,1.8504187755486845,1.4376245560812901,1.651064157141434,1.753560854357501,1.8504187755486845,1.692403488624177
2016-01-28,1.837520674153064,1.5504575844763293,1.70189866318152,1.7722505343903017,1.837520674153064,1.5026313438363261,1.6792152211136815,1.7613834861981141,1.837520674153064,1.6961429066423905,1.7845347181791156,1.815885070195211,1.837520674153064,1.4336479959618258,1.6385470543126641,1.739664448617187,1.837520674153064,1.5143888399317893,1.6868211753490188,1.7657892064882639,1.837520674153064,1.445470169752013,1.6499838234365407,1.7469215829743325,1.837520674153064,1.6807893346259872
2016-01-29,1.9016180471566317,1.596255199791671,1.7566143222431052,1.831621802859009,1.9016180471566317,1.5470162615114742,1.7332016126169931,1.8203907031836024,1.9016180471566317,1.7462437937198594,1.8419071078141829,1.8767181171706868,1.9016180471566317,1.4759952746452645,1.6912259734044373,1.7979440671135922,1.9016180471566317,1.559121052037074,1.7410520965695115,1.8249440172800842,1.9016180471566317,1.488166653323644,1.703030432082155,1.8054443190570328,1.9016180471566317,1.7394092900684495
2016-02-01,1.9444729664035358,1.638900933570586,1.7999498857455065,1.87487394922861,1.9444729664035358,1.587339567244601,1.7753749631657738,1.8630670619130127,1.9444729664035358,1.7917600071757829,1.8867255487680017,1.9207149885358785,1.9444729664035358,1.5144350702288731,1.7323726071851115,1.8400990200328604,1.9444729664035358,1.5997598716929324,1.7834164700260122,1.8677271217017513,1.9444729664035358,1.5269560315847257,1.7444696385106535,1.847770281989773,1.9444729664035358,1.7784563220907206
2016-02-02,1.9257096760690833,1.6586467033156789,1.8021085900429843,1.8669523845525635,1.9257096760690833,1.5896862698012806,1.7681215237132697,1.8502723256011921,1.9257096760690833,1.7944089223017976,1.8790171774011561,1.9075243512738767,1.9257096760690833,1.525845618133494,1.7305406003863386,1.8302479912574732,1.9257096760690833,1.6021249362691856,1.776130176340274,1.854900382121013,1.9257096760690833,1.529213463892973,1.7373424652868599,1.83508059732614,1.9257096760690833,1.7612950177706863
2016-02-03,1.869772994022716,1.6374450353432013,1.7645764576484047,1.8204379058108022,1.869772994022716,1.583396774083766,1.7390681320391006,1.8082306658629996,1.869772994022716,1.7873094540314338,1.8481415722544703,1.8641818180646013,1.869772994022716,1.4989459711017916,1.6902376615546917,1.7823763388076044,1.869772994022716,1.5957862277346722,1.7469451882127873,1.8127535642529802,1.869772994022716,1.523163225103704,1.7087948284648495,1.7933841221654485,1.869772994022716,1.7101341389408105
2016-02-04,1.851536347534878,1.5937312808798174,1.7321311797381413,1.79474804037624,1.851536347534878,1.5737320210719608,1.725337952052516,1.7922899025090218,1.851536347534878,1.7764000567713099,1.8335502425875927,1.8477478078624938,1.851536347534878,1.4697732874326062,1.665428536183546,1.7605715300258138,1.851536347534878,1.5860458518521834,1.733152817793846,1.796772928523055,1.851536347534878,1.5138661262285276,1.6953036603370906,1.777574241029196,1.851536347534878,1.6934545142813757
2016-02-05,1.8296766178373933,1.5746760979456775,1.7115498438952226,1.7734903674241165,1.8296766178373933,1.5707595311668217,1.7136962808065985,1.7757092720625982,1.8296766178373933,1.773044764278345,1.8211784118331114,1.8306541314893419,1.8296766178373933,1.4531994949104146,1.646211448363666,1.740022305499039,1.8296766178373933,1.5830501033889177,1.7214584159523467,1.7801508252113787,1.8296766178373933,1.5110067119714032,1.6838646446635719,1.76112974645255,1.8296766178373933,1.6734611406776319
2016-02-08,1.842716006368672,1.5938219069973056,1.7280985611841349,1.7883954847161074,1.842716006368672,1.5716283104112094,1.7201348473996956,1.7853343126801406,1.842716006368672,1.7740254264739335,1.8280208019426232,1.8405769947921786,1.842716006368672,1.4681291700786003,1.660559062237963,1.7538119458010255,1.842716006368672,1.5839256804873605,1.7279261458368627,1.789799940788789,1.842716006368672,1.5118424422302013,1.6901911301498596,1.7706757603237724,1.842716006368672,1.6853872426961864
2016-02-09,1.745896283954085,1.5321023374186848,1.649394500256006,1.7007282861634376,1.745896283954085,1.5584135456593962,1.6685447835286644,1.7118820033259934,1.745896283954085,1.759108840586998,1.77319503635084,1.7648518883785524,1.745896283954085,1.4100541926259844,1.5842134987518843,1.6674540622141847,1.745896283954085,1.570607515426743,1.676102406341726,1.7161639063502319,1.745896283954085,1.4991303766078585,1.6394991344086558,1.6978265338290743,1.745896283954085,1.5968338658139303
2016-02-10,1.690401105007249,1.4779112834202648,1.5939511443448584,1.6450982627378987,1.690401105007249,1.540773332610985,1.6333452874796581,1.666827012121637,1.690401105007249,1.7391968892248397,1.735787846389686,1.7184027837361777,1.690401105007249,1.3605719555532703,1.5311910428086002,1.613036076161662,1.690401105007249,1.5528292746865158,1.6407434752466996,1.6709962198183237,1.690401105007249,1.4821612099162804,1.6049123832026606,1.6531414682699006,1.690401105007249,1.5460767951069498
2016-02-12,1.6024883913013208,1.4105452807738499,1.5162689368099511,1.562257357468181,1.6024883913013208,1.5212574218452712,1.5822976478301853,1.5979263681604658,1.6024883913013208,1.717167684425065,1.6815385255818598,1.6473701825585747,1.6024883913013208,1.2951646798299081,1.4546194687211007,1.5307726126387706,1.6024883913013208,1.5331606596360363,1.5894646168671236,1.6019232357804554,1.6024883913013208,1.4633876983939134,1.554753369285203,1.5848065355537992,1.6024883913013208,1.4656699577870975
2016-02-15,1.7294910531245433,1.4986823399772744,1.6234495140444785,1.6793067876399435,1.7294910531245433,1.5519659387767197,1.6574498020634463,1.6982012916223155,1.7294910531245433,1.751830899311695,1.7614041834730865,1.7507478614434666,1.7294910531245433,1.3894912210073944,1.565144551267724,1.6495643720638644,1.7294910531245433,1.5641094585697204,1.6649571704956485,1.702448975301585,1.7294910531245433,1.4929280413155557,1.6285972918641383,1.6842581481067862,1.7294910531245433,1.5818292928585553
2016-02-16,1.7338074011380733,1.4753352286249066,1.612626607249682,1.6757510049727107,1.7338074011380733,1.5354158606039146,1.6501649981059119,1.6964467998728996,1.7338074011380733,1.7331494723520304,1.7536624804359218,1.748939081357523,1.7338074011380733,1.366155393510525,1.5537203085815643,1.645539375516266,1.7338074011380733,1.5474298825794401,1.6576393702403092,1.7006900950700696,1.7338074011380733,1.4770075399870144,1.6214393001215035,1.6825180616757383,1.7338074011380733,1.5857771165339878
2016-02-17,1.7068586534600205,1.4507080826084147,1.586630133198537,1.6492196258928415,1.7068586534600205,1.5306675326647623,1.6352069956240338,1.6756881186873058,1.7068586534600205,1.7277896462140752,1.7377663198914637,1.727538074968377,1.7068586534600205,1.339291654354906,1.5263508931387177,1.6182525869375852,1.7068586534600205,1.5426444008517466,1.6426136159414522,1.6798794905278571,1.7068586534600205,1.4724398418484135,1.6067416831539452,1.6619298203975876,1.7068586534600205,1.5611292188730057
2016-02-18,1.7502547036440055,1.4825105913476262,1.6241792651032465,1.689697077284709,1.7502547036440055,1.5408781852784155,1.6607281869553479,1.7098686368690508,1.7502547036440055,1.7393152450070708,1.764888186944227,1.7627762233580488,1.7502547036440055,1.3703146654763037,1.563425845381113,1.6584761383527764,1.7502547036440055,1.5529349477846082,1.6682504047321367,1.7141455038920317,1.7502547036440055,1.482262073913036,1.6318186073754688,1.6958296981907082,1.7502547036440055,1.6008201691391961
2016-02-19,1.7240699512642181,1.4732196201066847,1.6069579997001058,1.6681042640706325,1.7240699512642181,1.537351474131165,1.6468021267355062,1.6900174176788336,1.7240699512642181,1.7353343576651938,1.7500886915387015,1.7423107580944364,1.7240699512642181,1.3582968308978314,1.5448879255812238,1.6362411809406667,1.7240699512642181,1.5493806415171616,1.6542612668463836,1.694244631165344,1.7240699512642181,1.4788695213873664,1.6181349688531224,1.6761414681581914,1.7240699512642181,1.5768710378235036
2016-02-22,1.7300284430170652,1.4926411936203892,1.6203808440846938,1.6779676624661224,1.7300284430170652,1.5482078860299127,1.655593515548125,1.697484750017472,1.7300284430170652,1.7475888777836392,1.759431471642091,1.7500091482599918,1.7300284430170652,1.3782943381772927,1.558979842026441,1.6465446154591876,1.7300284430170652,1.5603220005461778,1.663092475987054,1.7017306414227067,1.7300284430170652,1.4893129475907065,1.6267733191634188,1.6835474896928693,1.7300284430170652,1.5823208010812444
2016-02-23,1.7201649263330705,1.4727974746987587,1.6049187937853704,1.6651595938004695,1.7201649263330705,1.5392854233303686,1.6461009333087933,1.687778733758704,1.7201649263330705,1.7375173643151558,1.7493435196283977,1.7400028037282784,1.7201649263330705,1.3609921948921124,1.5446900130414734,1.6342883641613644,1.7201649263330705,1.5513297231041274,1.653556897385386,1.692000347660997,1.7201649263330705,1.480729901771904,1.6174459816425317,1.673921165033871,1.7201649263330705,1.573299418985538
2016-02-24,1.7118160142157957,1.471070933103575,1.6001065031054909,1.6586282524366527,1.7118160142157957,1.5351978336287906,1.6400036004958676,1.6805797915613518,1.7118160142157957,1.7329033674715286,1.742863765302599,1.732581108362219,1.7118160142157957,1.3567793477250323,1.5385613484360565,1.6270830956679359,1.7118160142157957,1.5472101496294481,1.6474319468890628,1.6847833988648804,1.7118160142157957,1.4767978069144043,1.6114547898161713,1.6667813300134553,1.7118160142157957,1.5656633264329065
2016-02-25,1.7466753991528037,1.4971449720249024,1.6305588534260287,1.6912940538991428,1.7466753991528037,1.544657874289919,1.661207883449743,1.7084056041223696,1.7466753991528037,1.7435816891568439,1.7653979697509057,1.7612679207409738,1.7466753991528037,1.3879456047486167,1.5719154817189986,1.6612913290052143,1.7466753991528037,1.5567442113680634,1.668732273997203,1.7126788116849847,1.7466753991528037,1.485897980843554,1.6322899534220978,1.6943786777276446,1.7466753991528037,1.5975464611416819
2016-02-26,1.7513968941904245,1.511013288661335,1.6403596915671517,1.6986747047233706,1.7513968941904245,1.5496608444214002,1.666161141958361,1.713266477088655,1.7513968941904245,1.7492289507659295,1.77066189403268,1.7662792012013382,1.7513968941904245,1.3942936870514842,1.57764952956363,1.6665706659634998,1.7513968941904245,1.5617863277625503,1.6737079681394782,1.7175518430749315,1.7513968941904245,1.4907106344028451,1.6371569867301325,1.6991996403195155,1.7513968941904245,1.6018648409003409
2016-02-29,1.7270144842619475,1.4905234545047368,1.6178229501536532,1.6751824388363266,1.7270144842619475,1.5376144379637573,1.648293417110365,1.6922105225905246,1.7270144842619475,1.7356311864523644,1.7516735148629308,1.7445717231243216,1.7270144842619475,1.3746893392777138,1.5555753504106755,1.6433104277724724,1.7270144842619475,1.549645662937763,1.6557593119756062,1.6964432216552092,1.7270144842619475,1.4791224818871558,1.619600299183401,1.6783165665021809,1.7270144842619475,1.57956417031539
2016-03-01,1.7344972248028967,1.5054745199995478,1.6294946642937493,1.684871661259413,1.7344972248028967,1.5430657714157872,1.6547457103477796,1.6991801145444474,1.7344972248028967,1.7417845524155664,1.7585304925446852,1.7517569715802377,1.7344972248028967,1.3889588583209502,1.5670684761728415,1.6529583875789804,1.7344972248028967,1.5551396509184905,1.6622408306788574,1.7034302465378077,1.7344972248028967,1.4843664427046928,1.6259402723636958,1.6852289343676885,1.7344972248028967,1.586456702745551
2016-03-02,1.798385621679815,1.5492704337291234,1.6832069310483495,1.7436707230904473,1.798385621679815,1.5430657714157872,1.6852211268434993,1.7461207605012543,1.798385621679815,1.7417845524155664,1.7909173111631538,1.800150077820986,1.798385621679815,1.4293652029816175,1.6187230178287981,1.7106437322079795,1.798385621679815,1.5551396509184905,1.6928542846460428,1.7504883043801835,1.798385621679815,1.4843664427046928,1.6558851797217171,1.7317841724423344,1.798385621679815,1.6445596691362596
2016-03-03,1.8282857462725273,1.555101469542392,1.7004076468332383,1.7670856841075437,1.8282857462725273,1.5430657714157872,1.6994837910326213,1.7680892435307292,1.8282857462725273,1.7417845524155664,1.8060745221621928,1.8227983203307225,1.8282857462725273,1.4347449478649972,1.635264771579057,1.7336151887871196,1.8282857462725273,1.5551396509184905,1.70718155113851,1.7725117368242436,1.8282857462725273,1.4843664427046928,1.6698995626877977,1.7535722824422928,1.8282857462725273,1.6713855820967793
2016-03-04,1.8417160431842021,1.5388158234226623,1.6979026510621398,1.77231364301351,1.8417160431842021,1.5430657714157872,1.7058901795484103,1.777956869629413,1.8417160431842021,1.7417845524155664,1.8128827160022816,1.832971275312573,1.8417160431842021,1.4197197234982073,1.6328557425764758,1.7387441245525155,1.8417160431842021,1.5551396509184905,1.7136169571960962,1.782404044657972,1.8417160431842021,1.4843664427046928,1.6761944302454483,1.7633588900377342,1.8417160431842021,1.68332612037746
2016-03-07,1.8226805511722686,1.5220894066857713,1.6799089232202362,1.7537655937628152,1.8226805511722686,1.5430657714157872,1.6968100558385883,1.7639709451920347,1.8226805511722686,1.7417845524155664,1.8032330917005246,1.818552591603024,1.8226805511722686,1.404287841798423,1.6155513571815705,1.7205473952186938,1.8226805511722686,1.5551396509184905,1.7044957053422938,1.7683831374519048,1.8226805511722686,1.4843664427046928,1.667272371269546,1.749487797542005,1.8226805511722686,1.6658612046132057
2016-03-08,1.8041680033321459,1.5084925757813892,1.6638545382089704,1.7364741605184024,1.8041680033321459,1.5430657714157872,1.6879793818288527,1.7503692429049078,1.8041680033321459,1.7417845524155664,1.7938485624530802,1.8045300188322608,1.8041680033321459,1.3917433327556934,1.6001120180988613,1.7035834802382204,1.8041680033321459,1.5551396509184905,1.695625033063402,1.7547474134447967,1.8041680033321459,1.4843664427046928,1.6585954196299333,1.7359977725265776,1.8041680033321459,1.649023205468326
2016-03-09,1.7781455458102842,1.5022925711980957,1.6482756012334776,1.7157810080178735,1.7781455458102842,1.5430657714157872,1.675566404355827,1.7312497935968743,1.7781455458102842,1.7417845524155664,1.780657049549869,1.7848189662302227,1.7781455458102842,1.386023175308194,1.5851299125654508,1.6832822782074184,1.7781455458102842,1.5551396509184905,1.6831558313867143,1.7355801409645732,1.7781455458102842,1.4843664427046928,1.6463985244531547,1.717035304152992,1.7781455458102842,1.625407920461068
2016-03-10,1.799712479986824,1.5225709654120818,1.6693807199424349,1.737167129330733,1.799712479986824,1.5430657714157872,1.6858540517800071,1.7470956415292471,1.799712479986824,1.7417845524155664,1.791589932819388,1.8011551240916137,1.799712479986824,1.4047321304594569,1.6054264909706504,1.7042633234791091,1.799712479986824,1.5551396509184905,1.6934900763967868,1.7514656238624702,1.799712479986824,1.4843664427046928,1.6565070868444949,1.7327510491741633,1.799712479986824,1.6448465696111556
2016-03-11,1.8100226966709367,1.5223724656909006,1.6741163236127847,1.7446230148503135,1.8100226966709367,1.5430657714157872,1.690772130225688,1.754670854788069,1.8100226966709367,1.7417845524155664,1.7968164705631473,1.8089647332812233,1.8100226966709367,1.404548993553155,1.6099806729450172,1.7115779865420555,1.8100226966709367,1.5551396509184905,1.6984304311291003,1.7590597848808334,1.8100226966709367,1.4843664427046928,1.661339552496148,1.7402640658688031,1.8100226966709367,1.6540897685914981
2016-03-14,1.837877858587285,1.5312126339729797,1.6919849683344361,1.7673900626304682,1.837877858587285,1.5430657714157872,1.704059326374808,1.7751368448191513,1.837877858587285,1.7417845524155664,1.8109370326788448,1.8300639919238848,1.837877858587285,1.412704980174865,1.627164767173008,1.7339138020548455,1.837877858587285,1.5551396509184905,1.7117778112287678,1.7795769661648397,1.837877858587285,1.4843664427046928,1.6743954481486043,1.7605620191438198,1.837877858587285,1.679272338865768
2016-03-15,1.8258023645175443,1.53036970299117,1.6858565473430707,1.7583567160048281,1.8258023645175443,1.5430657714157872,1.6982991926235116,1.7662646314034158,1.8258023645175443,1.7417845524155664,1.8048156263627881,1.820917250168065,1.8258023645175443,1.4119272875347146,1.6212711269207727,1.725051556688573,1.8258023645175443,1.5551396509184905,1.7059915871269606,1.7706825608238532,1.8258023645175443,1.4843664427046928,1.6687355854990944,1.7517626513592626,1.8258023645175443,1.6684853028755584
2016-03-16,1.8084517416769295,1.5256502022404055,1.6751522744781846,1.7443955889775036,1.8084517416769295,1.5430657714157872,1.6900227686815152,1.753516628891153,1.8084517416769295,1.7417845524155664,1.7960201094563455,1.807774792765563,1.8084517416769295,1.4075730508554856,1.6109769363753954,1.7113548683588389,1.8084517416769295,1.5551396509184905,1.6976776753746208,1.7579026719371766,1.8084517416769295,1.4843664427046928,1.6606032356677607,1.739119316785625,1.8084517416769295,1.6528405543076639
2016-03-17,1.8076470785132266,1.518543506117715,1.6709282282690439,1.7418209700506975,1.8076470785132266,1.5430657714157872,1.6896389361508626,1.7529254196805881,1.8076470785132266,1.7417845524155664,1.7956122031508857,1.8071652900722317,1.8076470785132266,1.4010163749357836,1.6069147140181894,1.7088290154717989,1.8076470785132266,1.5551396509184905,1.6972921042862028,1.7573099839444866,1.8076470785132266,1.4843664427046928,1.6602260848067378,1.738532961719802,1.8076470785132266,1.651952264550646
2016-03-18,1.7938592320854272,1.499944687569812,1.654386158279663,1.7265721692127178,1.7938592320854272,1.5430657714157872,1.683061992871542,1.7427950916505859,1.7938592320854272,1.7417845524155664,1.7886227574420395,1.7967215045082106,1.7938592320854272,1.3838570052930335,1.5910063732429598,1.6938690432524197,1.7938592320854272,1.5551396509184905,1.6906853709424747,1.747154317087308,1.7938592320854272,1.4843664427046928,1.6537636314641928,1.728485809116811,1.7938592320854272,1.639377107009388
2016-03-22,1.8228218972212202,1.532829599298295,1.6857877996786632,1.7568735773164519,1.8228218972212202,1.5430657714157872,1.6968774793446144,1.7640747962067038,1.8228218972212202,1.7417845524155664,1.8033047439734506,1.8186596560262687,1.8228218972212202,1.414196801047526,1.6212050129898319,1.7235965102353243,1.8228218972212202,1.5551396509184905,1.7045634342410378,1.7684872482274527,1.8228218972212202,1.4843664427046928,1.6673386210824728,1.7495907958841381,1.8228218972212202,1.6659723704609686
2016-03-23,1.8165555315503366,1.5323326346447497,1.6825753405233657,1.752169221798106,1.8165555315503366,1.5430657714157872,1.6938883590493818,1.7594707167999295,1.8165555315503366,1.7417845524155664,1.8001281476226156,1.813913114956555,1.8165555315503366,1.4137382987954825,1.6181156236327692,1.7189812602486336,1.8165555315503366,1.5551396509184905,1.7015607748164052,1.7638716527106326,1.8165555315503366,1.4843664427046928,1.6644015347153254,1.7450245184389113,1.8165555315503366,1.660372980935516
2016-03-24,1.7994156481137886,1.5457082591504616,1.681762954265061,1.7434244767487843,1.7994156481137886,1.5430657714157872,1.6857124599510966,1.7468775505997205,1.7994156481137886,1.7417845524155664,1.7914394604253052,1.8009302848865367,1.7994156481137886,1.4260787216295994,1.6173343600154275,1.7104021500357458,1.7994156481137886,1.5551396509184905,1.6933478432319964,1.7512469874255963,1.7994156481137886,1.4843664427046928,1.6563679598140253,1.7325347488881517,1.7994156481137886,1.6451183862018406
2016-03-25,1.8152489032691728,1.5400558789377343,1.6861413169585104,1.7533781811399949,1.8152489032691728,1.5430657714157872,1.6932650840413976,1.7585106993547988,1.8152489032691728,1.7417845524155664,1.7994657811333556,1.812923392184995,1.8152489032691728,1.4208638053604963,1.6215449869689864,1.72016732060585,1.8152489032691728,1.5551396509184905,1.7009346767032423,1.7629092339892494,1.8152489032691728,1.4843664427046928,1.6637891095373043,1.7440723832519562,1.8152489032691728,1.6592476133995713
2016-03-28,1.8357713657764252,1.5649124412142232,1.7092334723019538,1.7752842904629034,1.8357713657764252,1.5430657714157872,1.7030545078335018,1.7735891438581202,1.8357713657764252,1.7417845524155664,1.8098691924461667,1.828468401247416,1.8357713657764252,1.4437966028955525,1.64375247833336,1.7416585047577975,1.8357713657764252,1.5551396509184905,1.7107684413924613,1.7780253939641946,1.8357713657764252,1.4843664427046928,1.673408121260545,1.759027025637862,1.8357713657764252,1.678172320003585
2016-03-29,1.8478184997251597,1.5684971255935212,1.7168323804120027,1.7850640929220327,1.8478184997251597,1.5430657714157872,1.7088011135180161,1.7824405202758322,1.8478184997251597,1.7417845524155664,1.8159762222221951,1.8375936612566912,1.8478184997251597,1.4471038519102433,1.6510602711193847,1.751253067284655,1.8478184997251597,1.5551396509184905,1.7165410761525197,1.7868989101879085,1.8478184997251597,1.4843664427046928,1.679054691336791,1.7678057275073265,1.8478184997251597,1.6890813820538353
2016-03-30,1.8190643543937475,1.557047215243019,1.697129089623568,1.7609119163259408,1.8190643543937475,1.5430657714157872,1.695085093116981,1.761314021227927,1.8190643543937475,1.7417845524155664,1.8013999402226388,1.8158134558061505,1.8190643543937475,1.4365401032734908,1.6321118163941248,1.7275583587791077,1.8190643543937475,1.5551396509184905,1.7027629294545397,1.7657195677664594,1.8190643543937475,1.4843664427046928,1.6655774363077278,1.7468526883488105,1.8190643543937475,1.6630695941410782
2016-03-31,1.8074916491284876,1.529767467671056,1.6769295108462754,1.7448480943903466,1.8074916491284876,1.5430657714157872,1.68956479475012,1.7528112212333429,1.8074916491284876,1.7417845524155664,1.7955334116404138,1.8070475580411225,1.8074916491284876,1.4113716620016656,1.6126860865482497,1.7117988028345512,1.8074916491284876,1.5551396509184905,1.6972176270642423,1.7571954998544952,1.8074916491284876,1.4843664427046928,1.6601532340426823,1.7384197009030644,1.8074916491284876,1.65222677841778
2016-04-01,1.7452687560866573,1.4870327502332898,1.6245694103260038,1.6875559059906977,1.7452687560866573,1.5425514161586487,1.6596064320369697,1.706951424833091,1.7452687560866573,1.7412039575647613,1.7636960761462994,1.7597687455292839,1.7452687560866573,1.3719443827255966,1.562331909432781,1.6555917898403585,1.7452687560866573,1.554621271034851,1.6671235688589972,1.711220995080351,1.7452687560866573,1.483871653890458,1.6307163797122652,1.692936438030349,1.7452687560866573,1.595400948484009
2016-04-04,1.7494887411576592,1.5029317763656325,1.6352182488193643,1.6951269782647433,1.7494887411576592,1.551633736069798,1.6664986221257305,1.7125594972409892,1.7494887411576592,1.751455914943624,1.7710205407789668,1.7655503456395796,1.7494887411576592,1.3866129094205555,1.5725727893058268,1.6630194578972808,1.7494887411576592,1.5637746565079769,1.674046976912994,1.716843094869901,1.7494887411576592,1.4926084758378786,1.6374885921192983,1.6984984651556212,1.7494887411576592,1.5992585596177584
2016-04-05,1.7029735295576816,1.4781337544525341,1.6000232893494204,1.6543587039749155,1.7029735295576816,1.5425817381222193,1.6395131100225937,1.6759348362997033,1.7029735295576816,1.7412381844452514,1.7423425115243534,1.7277924266370608,1.7029735295576816,1.3637341215384164,1.5387261540795407,1.6230233783833552,1.7029735295576816,1.5546518302557968,1.6469392347541187,1.6801268252510653,1.7029735295576816,1.483900822384786,1.6109728376897996,1.6621745123260483,1.7029735295576816,1.5567376513354503
2016-04-06,1.7021116355611396,1.4777731905522111,1.5994251894466944,1.653631363131746,1.7021116355611396,1.542276734841618,1.638939240943279,1.6752182305685048,1.7021116355611396,1.7408939022944652,1.7417326496776704,1.7270536473430023,1.7021116355611396,1.3634014633521163,1.5381509674749438,1.6223098141547023,1.7021116355611396,1.554344440445129,1.6463627663522757,1.679408427085434,1.7021116355611396,1.4836074216477428,1.6104089583932484,1.6614637903122886,1.7021116355611396,1.55594976895643
2016-04-07,1.7085010867425727,1.497072361516685,1.6129410562543667,1.6637403915326439,1.7085010867425727,1.5409675394734377,1.6412728899098883,1.6795429275096627,1.7085010867425727,1.739416106395786,1.744212663882279,1.7315121611590472,1.7085010867425727,1.381206981886807,1.551149039372058,1.6322273667314058,1.7085010867425727,1.5530250011408744,1.648706985510852,1.683743941321753,1.7085010867425727,1.4823480290103905,1.6127019837279823,1.665752979171802,1.7085010867425727,1.5617905521822797
2016-04-08,1.7277382972879207,1.5164010101710952,1.6324526419427883,1.6831749636775117,1.7277382972879207,1.5505706837000006,1.6555853237996951,1.6963107249306053,1.7277382972879207,1.75025596078067,1.7594227661115005,1.7487987959182212,1.7277382972879207,1.3990396966961711,1.5699131332488077,1.6512938272663618,1.7277382972879207,1.5627032861737375,1.6630842471343488,1.7005536797657026,1.7277382972879207,1.491585862742704,1.6267652700150874,1.6823831039817103,1.7277382972879207,1.5793758460478802
2016-04-11,1.7195986025514884,1.5151937339663049,1.6280047881965887,1.6769295475551507,1.7195986025514884,1.548915461218155,1.6508248213960743,1.6898820763221676,1.7195986025514884,1.7483875757752505,1.7543636874964303,1.742171228939726,1.7195986025514884,1.3979258572011763,1.5656356774552855,1.6451667060138973,1.7195986025514884,1.5610351122304793,1.6583021821799817,1.6941089512815113,1.7195986025514884,1.489993606111279,1.6220876373574966,1.6760072380266604,1.7195986025514884,1.571935114265119
