0,equal_weight_10bp,slot_gate_top3_core050,slot_gate_top3_core075,eligible_backfill_top3_core050,eligible_backfill_top3_core075,slot_gate_top5_core050,slot_gate_top5_core075,eligible_backfill_top5_core050,eligible_backfill_top5_core075
2024-12-20,4.171262328139349,4.080679277531532,4.149450846289392,3.9561343508089752,4.085148289264189,3.681581705275068,3.937897726461996,3.6463719799749827,3.9188509025049223
2024-12-23,4.206962191249741,4.119267235297758,4.186823893999642,3.9935445795635562,4.121942180208732,3.7116713071562843,3.970840764452726,3.6761738124403776,3.9516346016075437
2024-12-24,4.21377683711468,4.1243986078530215,4.192823451691683,3.998519339365056,4.127848764899066,3.7137448116442675,3.975164998914,3.67822748645079,3.9559379206113188
2024-12-25,4.224118939308031,4.125406032280908,4.198486345539518,3.999496016558716,4.133423902904486,3.7177477323089474,3.98218574142244,3.6821921241848483,3.962924705191978
2024-12-26,4.272832733839812,4.165858273605984,4.243288154559115,4.03871362975231,4.177531434298914,3.7567219625960275,4.02602238005969,3.720793614695374,4.006549314772864
2024-12-27,4.329212270302099,4.218035772213822,4.297861124744677,4.089298637919535,4.231258706666287,3.803258798236012,4.077522300092221,3.7668853836954224,4.0578001399891255
2024-12-30,4.310305117571259,4.19811193299091,4.278328220154304,4.069982886940586,4.21202849651858,3.786090046851842,4.059415411299571,3.7498808299492175,4.039780830597262
2025-01-06,4.276880392198388,4.16703668949555,4.245900271694101,4.039856079639495,4.180103072388057,3.753841623133906,4.026389105904068,3.717940822078427,4.006914266837655
2025-01-07,4.293931231824272,4.197337779311331,4.269801214300354,4.069232360923643,4.20363363062736,3.7774653536716194,4.047084668192289,3.741338621174336,4.0275097288289725
2025-01-08,4.265266107597465,4.16184560430774,4.237490529418153,4.0348234296729695,4.171823652883074,3.7481266451145596,4.017857123470911,3.7122805006774224,3.998423551897638
2025-01-09,4.2136721794912235,4.11301462478738,4.1870028618742445,3.987482802702401,4.122118374682135,3.7081181299062855,3.972114388110966,3.6726546168876304,3.9529020650027973
2025-01-10,4.182078933067685,4.075555013939656,4.1522363856508555,3.95116648300078,4.087890662117537,3.67725151393211,3.9406891099041017,3.642083201497442,3.921628784583429
2025-01-14,4.141989700101036,4.039701261951245,4.114070812362963,3.916407010324813,4.05031652708103,3.6437548613746493,3.903854142702382,3.6089069025351037,3.8849719807532566
2025-01-15,4.150274230444708,4.0668898948417365,4.13203466927208,3.9427658288484477,4.068002004518724,3.6599797651155233,3.9164552568567763,3.6249766353604667,3.897512145837961
2025-01-16,4.14598199262541,4.072300634452597,4.132660666539905,3.94801142924534,4.068618300930579,3.664435372793487,3.9168243867474497,3.6293896307225983,3.897879490321157
2025-01-17,4.137797645517585,4.058336525926656,4.121483941476571,3.934473514192305,4.057614777581729,3.6519826322842848,3.906293450887441,3.6170559851045767,3.887399490492341
2025-01-20,4.180202620096563,4.103081016789201,4.1653284990156365,3.977852374737761,4.100779891679761,3.687825198218648,3.945476593067804,3.652555761715864,3.92639311164828
2025-01-21,4.178023407282706,4.097281072864448,4.161291929698682,3.9722294487901584,4.096805875635108,3.6869871349114565,3.944001348056087,3.651725713436232,3.9249250021017237
2025-01-22,4.198967953654993,4.100099921800821,4.173124444300526,3.974962264664301,4.108455025986327,3.699185963076489,3.960402535645588,3.6638078750641463,3.9412468604261184
2025-01-23,4.214903773023366,4.111418136153622,4.186800846486281,3.985935039917058,4.121919489854453,3.7129746752052584,3.9752986957299146,3.6774647154037874,3.956070970762465
2025-01-24,4.21535978995281,4.115858439508019,4.189289372676269,3.9902398223891975,4.12436945224331,3.7179959417342525,3.978206267704055,3.6824379597973795,3.9589644793923084
2025-01-27,4.240883039150598,4.147052059014029,4.217850545252544,4.020481392789811,4.1524880225340475,3.7426857627610817,4.003461672776751,3.7068916535599903,3.9840977291202506
2025-01-28,4.237558380268376,4.167738088165488,4.226739019219126,4.0405360711759615,4.161238754995723,3.756003106598592,4.009038828254524,3.7200816336566462,3.9896479090120773
2025-01-29,4.256390990827043,4.186720041395462,4.245757715151035,4.058938683121485,4.179962724992801,3.7737873956849888,4.027441391111003,3.737695838256668,4.00796146235144
2025-01-30,4.271296541266585,4.203568977769754,4.2617404113827,4.075273379242287,4.195697743092125,3.7876958983031725,4.041916831418148,3.751471323439487,4.022366887848048
2025-01-31,4.2795780573191315,4.2116799598446555,4.269983418861526,4.083136808985955,4.203813011629558,3.793509637473904,4.048932993372735,3.7572294614649624,4.029349114030077
2025-02-03,4.185132743906599,4.121127253840104,4.176968104664299,3.995347829157083,4.112239122518914,3.7161331781757205,3.9629802984502622,3.6805930112429537,3.9438121551075067
2025-02-04,4.200386698824456,4.132803442032116,4.190497402572279,4.006667652659819,4.125558761731692,3.7368764157815426,3.98126298762332,3.7011378657198915,3.9620064145684872
2025-02-05,4.204074256060761,4.128686768988347,4.19025135745249,4.002676623095409,4.125316529485203,3.74100419583069,3.985209881576705,3.705226168714538,3.965934218184964
2025-02-06,4.214336980910149,4.137315573903013,4.199745571436562,4.011042071396455,4.13466361502777,3.750156112480542,3.994948784437166,3.7142905587258395,3.975626015919491
2025-02-07,4.197920508825926,4.123057101411698,4.18432751191074,3.9972187765534746,4.119484483661023,3.7390524888832575,3.9812556572058835,3.703293127403505,3.961999119606814
2025-02-10,4.1976131648110915,4.119924291882692,4.1825865103089335,3.994181582363654,4.117770461738921,3.740018875455667,3.981625432101149,3.7042502716967878,3.962367105974844
2025-02-12,4.194293185656208,4.1160539142514185,4.178968348725886,3.9904293311191137,4.114208369513034,3.746598432121031,3.9835618614825705,3.7107669031301915,3.9642941692345186
2025-02-13,4.240929992712915,4.164836723017293,4.226963166545813,4.037723257537258,4.161459428791385,3.7804905644465863,4.0237142151223635,3.744334899591179,4.004252313967843
2025-02-14,4.219141349658408,4.151163338866432,4.209160769845262,4.024467193766485,4.1439329094711015,3.7646657688372143,4.004960193596677,3.728661448363364,3.9855890018945854
2025-02-17,4.226617063515754,4.167135776371821,4.220985765906693,4.039952142321286,4.155574657794041,3.7740339352619805,4.013494867266892,3.737940019990897,3.9940823950546855
2025-02-18,4.240254307205002,4.183771922812275,4.236221867781549,4.056080542992357,4.170574651242519,3.7876573099173854,4.027215706650815,3.7514331041033566,4.007736869481862
2025-02-19,4.223725589034291,4.167761917792366,4.219860161893912,4.0405591735074715,4.15446649686443,3.774471101820702,4.012358974541811,3.738373005598148,3.992951996415604
2025-02-20,4.186037805373343,4.120880618162777,4.177294763787486,3.9951087209574783,4.1125607195223965,3.7326202999448137,3.9721999542602426,3.696922454308992,3.9529872172857177
2025-02-21,4.190293281076201,4.119959974126703,4.178951791370318,3.994216175562883,4.1141920687408895,3.7286754969220546,3.9721113290795267,3.6930153783942843,3.952899020767281
2025-02-25,4.185329919940926,4.115801677038056,4.174367631439064,3.990184792345916,4.109678947898014,3.7141475573528804,3.962014894646058,3.678626380400323,3.9428514207684793
2025-02-26,4.183895996801381,4.103205046306093,4.1672684116742715,3.9779726187949183,4.102689742205124,3.706509940821739,3.957263514694959,3.6710618081206845,3.9381230222922095
2025-02-27,4.2109987585083415,4.1264008978806395,4.192548432069896,4.000460518227642,4.127578007158087,3.7340534101607,3.9847821032879764,3.698341858617726,3.965508508974287
2025-02-28,4.15207609443658,4.075004300056422,4.13709806696596,3.950632577255496,4.072986936547868,3.6787044009075647,3.9273718124302306,3.64352219342577,3.9083759002147693
2025-03-03,4.224002530690523,4.153991019621748,4.213029736542568,4.027208571906839,4.147741920174012,3.7443977144396876,3.996455959564696,3.7085872325615363,3.9771259011422746
2025-03-04,4.196888989274197,4.129626127361767,4.187152593091291,4.00358731165387,4.122265785568017,3.71972879586886,3.970464723704908,3.6841542413490735,3.951260379693636
2025-03-05,4.213084252878388,4.130819243908292,4.195834226353121,4.004744013524613,4.130812882661432,3.72570713600507,3.9813165262699495,3.690075406137621,3.962059694259387
2025-03-06,4.249329714604403,4.174279506587346,4.235948850813819,4.046877841347463,4.170305865121181,3.763731688437791,4.018755096005086,3.72773630127492,3.999317181118206
2025-03-07,4.209073042923517,4.110617906018497,4.183589606391553,3.9851592333145742,4.118758013199991,3.7134813346515396,3.9728945657208166,3.6779665292860275,3.9536784690495375
2025-03-10,4.200285548393537,4.0929150795635145,4.170230058678001,3.967996708381389,4.1056054936235356,3.7005205127890655,3.9618208622465145,3.665129661477537,3.942658326864857
2025-03-11,4.160138616199803,4.0442405769926175,4.125525592742636,3.9208077825842724,4.061593796822346,3.663180944466976,3.922902190463188,3.628147199434404,3.903927896915522
2025-03-12,4.197575262204178,4.08841135633929,4.1665945696114255,3.9636304416541814,4.102026342431941,3.698844246402787,3.9596441675178458,3.663469426483121,3.940492160373381
2025-03-13,4.2091611958911646,4.113088381465149,4.1848863619518415,3.9875543082794556,4.120034673402737,3.7159903030524393,3.9742751989914753,3.680451502541565,3.9550524244731107
2025-03-14,4.236124505062044,4.144157747623438,4.2140884651246475,4.01767541762354,4.148784242017578,3.740113503094242,3.999904138140532,3.7043439943403276,3.98055740156777
2025-03-17,4.2907912246499205,4.190835513640048,4.26502140793957,4.0629285485358615,4.198927895217768,3.779509778984304,4.046789192461183,3.743363494115399,4.027215682254901
2025-03-18,4.341755627245583,4.257343613819275,4.324164087736667,4.1274067792007445,4.257154062039739,3.8291717801778056,4.0974011969380415,3.7925505403683726,4.077582886585501
2025-03-19,4.36701737271066,4.27627318292048,4.346361452017218,4.145758605814423,4.279007441697906,3.8443813079127915,4.117468332788322,3.807614607989646,4.0975529617119095
2025-03-21,4.371304707505978,4.3096712870956555,4.3654359386039125,4.1781373786101215,4.297786337781928,3.8629499884948344,4.129405846905163,3.8260057023615164,4.1094327364597625
2025-03-24,4.359876064857283,4.287479150863261,4.348482690207454,4.1566225604889775,4.281095807817898,3.84795228061467,4.115995707938216,3.8111514288030284,4.096087459653767
2025-03-25,4.372176444205271,4.28996271124926,4.355876332413825,4.159030321032537,4.288374873392996,3.855120881544632,4.125640169130595,3.8182514710292224,4.105685272515678
2025-03-26,4.38744300332536,4.31294188374163,4.375142665139217,4.181308154566472,4.307342642644658,3.8739425892953108,4.142906600566443,3.8368931726812643,4.122868189674933
2025-03-27,4.393888955960306,4.335300011611491,4.389695215755538,4.202983898154741,4.321669677584198,3.890007033298149,4.154528875337708,3.8528039803653353,4.134434249826895
2025-03-28,4.351950138284513,4.291954028916644,4.346799260300474,4.160960862418302,4.279438465422639,3.855956736647207,4.116517871457751,3.819079332222954,4.096607097572761
2025-03-31,4.208205290182896,4.135265174443721,4.195655641330986,4.00905425143264,4.130637065107571,3.7269737871958357,3.9796844181287936,3.691329943393657,3.9604354802989863
2025-04-01,4.219042840947162,4.138222150732367,4.202571857754104,4.011252209006696,4.137101283428849,3.731087649059731,3.987019173160555,3.6950401291312023,3.967544532834563
2025-04-02,4.183996883579864,4.114684458329826,4.173165435352057,3.9831723362416773,4.105438207647629,3.7047865877589135,3.9564072771946415,3.661909887374629,3.93327932674797
2025-04-03,4.082355454244657,3.986479473434877,4.057443831159943,3.8348670960667364,3.9791254392879423,3.59837489575408,3.851525950181666,3.5425163596660316,3.8213887263609903
2025-04-04,3.967372360629303,3.841958351693079,3.9267925104208796,3.660657980332336,3.832913106565636,3.471326253318271,3.72931438504809,3.395448733689033,3.6883674304676197
2025-04-07,3.676953030707264,3.5765820421783694,3.647398271614138,3.343339331727,3.5268865760551655,3.2222745428192687,3.4590228112756907,3.117311536534583,3.402489026861863
2025-04-08,3.8805904166630203,3.7862420897955964,3.85527960788772,3.5907290313326476,3.754303416580043,3.41031838353573,3.655713340486387,3.3225442918408006,3.608422481492345
2025-04-09,3.7617724237879266,3.6687193385494217,3.7364274218979494,3.452742836650467,3.6248905643234903,3.3064400853393012,3.5440696241328693,3.201968200357369,3.4878206610243216
2025-04-10,4.027747204780289,3.8955250976644513,3.9840619386633778,3.722684718419776,3.8945006163369724,3.5235924721705696,3.7857673614261844,3.4403889201605926,3.740882605369129
2025-04-11,3.9325680529824374,3.796810349255647,3.886533265084809,3.6168395390893573,3.7932523337479225,3.444518088896528,3.6985457254890677,3.3546138127798013,3.650079402228303
2025-04-14,3.9650049844217943,3.823682116709926,3.9163332273934364,3.647495674750829,3.824964777901402,3.4701865000364265,3.7275868261865748,3.380662532244795,3.6793159700535956
2025-04-15,3.9888774901374275,3.853665251751588,3.943447569245989,3.6809525837724277,3.853922500056703,3.49310613090398,3.7511125461552095,3.4047501411396417,3.7034727189454957
2025-04-16,3.9728298589451363,3.832768345501496,3.924844150860179,3.6503427376681277,3.8302694218003195,3.474955988123369,3.7338324253717854,3.382414706489053,3.683935883258286
2025-04-17,4.019324475982181,3.8842866942868364,3.9741604345173447,3.7086932554523555,3.8831558287196737,3.517910230147662,3.778751592569295,3.4346321703584928,3.7338316302577983
2025-04-18,4.073214754339468,3.9223105776694545,4.020307959899287,3.751075537883567,3.931433636159784,3.5579542581392993,3.8256103113694784,3.4817335776696217,3.7844580996735258
2025-04-21,4.032188357541107,3.8811226502556706,3.9789606426513,3.7002480291971658,3.885107755959109,3.5199925497552487,3.7859423902005633,3.4374827278988165,3.741410552498046
2025-04-22,4.050276868211414,3.8883266757305646,3.9916276138991442,3.7108452111997403,3.899441184309981,3.5301931502364754,3.7999394142821625,3.4486762152636525,3.7559251735264487
2025-04-23,4.118478213956142,3.9525907317640225,4.058226842828341,3.781421291039761,3.9692747268146618,3.5877575572961153,3.8629212416209846,3.507341209322855,3.819488826413134
2025-04-24,4.1113002367040545,3.9701837121750105,4.063585141855391,3.8072416794478063,3.979070681726829,3.5985087460775667,3.8652739570007695,3.5160900017706576,3.8208107806455853
2025-04-25,4.153629347358061,3.999778467707651,4.0996945498126465,3.8474695194040325,4.02056915687662,3.632041908151191,3.903191254345338,3.5524389891404597,3.860228549944756
2025-04-28,4.190905045890378,4.032809868570752,4.135032158602739,3.883926723655842,4.057645531399048,3.6645250162911323,3.9381597594265862,3.5858154884797484,3.895674378250332
2025-04-30,4.204281319921041,4.055734142670476,4.153334559642456,3.905026420100815,4.075084611800952,3.680280260034456,3.9528980686642967,3.5986073356388912,3.9088314481973385
2025-05-01,4.221735778269208,4.053075997244089,4.1606766903004875,3.904830299730824,4.083543758092585,3.683921973643421,3.9631183490016038,3.6030584681344,3.9194777010766875
2025-05-02,4.233632456162808,4.042735027749919,4.1612312479411875,3.8948675625315015,4.084088035036156,3.684652035860684,3.9690949973222667,3.6037725052049443,3.9253885363728167
2025-05-07,4.24597731879161,4.074762463709026,4.183753255909516,3.925723559912465,4.106192517528915,3.7098660967995856,3.988451804107769,3.6284331077996614,3.94453219191844
2025-05-08,4.249192979651198,4.074791436242694,4.185352703087734,3.9257514727439546,4.107762313268208,3.712418541799838,3.9913340857776736,3.6309295256495515,3.94738273478357
2025-05-09,4.292690929767281,4.1368152232344,4.2386223165084385,3.9855066717370025,4.16004438504928,3.7622049343182935,4.0385305471378095,3.6796230876861205,3.994059483136892
2025-05-12,4.301300658839081,4.1559960688236615,4.25270994812971,4.003985956873114,4.173870852341838,3.77819626283091,4.0511733400297185,3.695263400381755,4.006563057457768
2025-05-13,4.327043351424027,4.196027165760882,4.285942055193985,4.042552872558438,4.206486884173137,3.7966899315426748,4.073203837932939,3.7133511259458487,4.028350962251741
2025-05-14,4.306890133282392,4.206016275448972,4.281138334246637,4.052176619609791,4.2017722172691,3.7951990020544386,4.062942545479459,3.7118929229338375,4.0182026640143755
2025-05-15,4.280217253170716,4.158654065111044,4.243684990517341,4.006546734032635,4.165013204399388,3.7666600210609418,4.0350721325385495,3.683980383559707,3.9906391515421284
2025-05-16,4.2877885373768185,4.165287374460957,4.250820585689703,4.012937422821752,4.172016515950681,3.7764164358583887,4.043873787730212,3.693522641296455,3.999343885597063
2025-05-19,4.286468309491326,4.1578262249279305,4.246340405267988,4.005749173011684,4.16761939159856,3.7725937873331667,4.041197932072097,3.689783901377954,3.996697495643575
2025-05-20,4.272783975909421,4.155878541804238,4.238597501916255,4.003872728533258,4.16002003048377,3.760887671371863,4.028478258103513,3.6783347391684664,3.984117886836941
2025-05-21,4.27866171435838,4.152457291688851,4.239737827613043,4.000576614391158,4.161139216190308,3.7580239683744288,4.029696728062029,3.6755338955542567,3.9853229393767013
2025-05-22,4.25732375099581,4.1323762761210014,4.2189160894540265,3.9812300839801757,4.1407034829620795,3.7411210239304893,4.01058932198597,3.6590019772479336,3.966425938216139
2025-05-23,4.282498792173725,4.15813977186816,4.244545287709632,4.006051251628869,4.165857552925164,3.763302830946843,4.034337208051085,3.6806968850610198,3.9899123198184894
2025-05-26,4.3045403290144995,4.180583168545088,4.266926273399842,4.0276737564702625,4.187823627489015,3.781820082849119,4.054643177061208,3.698807676155514,4.009994685704429
2025-05-27,4.325516683341647,4.209636235356968,4.292174942244517,4.055664175516013,4.212604222506451,3.8020759692302426,4.0753843814732305,3.718618938032729,4.030507494313053
2025-05-28,4.326756662347014,4.211134297154901,4.293554880924067,4.057107444061536,4.213958579117376,3.8023406535136104,4.076108763378123,3.7188778123941826,4.031223899545818
2025-05-29,4.377827207311083,4.272409034462389,4.350171562744878,4.116140990683661,4.2695256694880985,3.848849737074374,4.125096734545231,3.7643660036663356,4.079672430147696
2025-05-30,4.381598974331369,4.272370174321946,4.352010224768727,4.116103551895452,4.271330245375534,3.8491206571768393,4.127012817830215,3.764630976968257,4.0815674141092
2025-06-02,4.354819428009755,4.248313478848412,4.32646732656431,4.092926756429409,4.246260875585421,3.8313483197236944,4.104886407279101,3.7472487491639677,4.059684652828097
2025-06-03,4.344103870165013,4.238924829613063,4.316363746039653,4.083881507331522,4.23634460084049,3.822156268920163,4.094911966105815,3.7382584674142083,4.049820047152306
2025-06-04,4.361103931558956,4.262102980019626,4.336610710130048,4.106211891479465,4.25621621548058,3.839473235909278,4.112200814257305,3.755195320311455,4.0669185157923184
2025-06-05,4.315668816457199,4.216639562653654,4.290891164278466,4.062411348439891,4.211344243928382,3.797944001402378,4.068539967612038,3.714577668489357,4.023738449045292
2025-06-06,4.337579526346466,4.2356046968030805,4.3114322068192665,4.080682812018539,4.231504485229453,3.8159516261949302,4.088513206917994,3.7321900189853756,4.043491749144867
2025-06-09,4.355164574253244,4.258037071514883,4.331590012228789,4.102294698035263,4.251288594061749,3.834457884499023,4.106714861695717,3.750290057795399,4.061492972863547
2025-06-10,4.3564714595162135,4.25162842403611,4.328975928722994,4.096120453863079,4.248722971885889,3.8291494711779013,4.104487098729511,3.7450981661902385,4.059289741342205
2025-06-11,4.355724132206001,4.249370387108255,4.327454909424025,4.093945007111082,4.247230150086319,3.8217167034901927,4.1001531664105,3.7378285506146436,4.0550035329612175
2025-06-12,4.352506112452988,4.246027596041631,4.324154231762218,4.090724482292031,4.243990662217731,3.8191428625345623,4.097257701460317,3.7353112064588325,4.052139951986063
2025-06-13,4.326732832114373,4.2180649625249735,4.297112966985013,4.0637846127484165,4.217450703405427,3.7940090253632053,4.071646524592299,3.710729066689079,4.026810797569612
2025-06-16,4.353835602029699,4.249378514830615,4.32652093060624,4.093952837553087,4.2463134858858895,3.8196767473428785,4.098170295714561,3.7358333722900783,4.053042497031314
2025-06-17,4.363680375953665,4.259085462050883,4.336354030562312,4.103304742538181,4.255964294381037,3.8298103821032354,4.1082387371109075,3.745744569866333,4.063000067828442
2025-06-18,4.3942699904057445,4.291405442485736,4.368006537293787,4.134442584260008,4.2870300093866325,3.8610708219771364,4.139401875766151,3.776318831050771,4.093820047525884
2025-06-19,4.378509948480158,4.285490949519391,4.357166170003907,4.128744420357276,4.276390606838193,3.8544687625413223,4.1284374013306255,3.7698616893611465,4.0829763105315315
2025-06-20,4.346883707698979,4.254007432377086,4.325424650211664,4.0984124473661545,4.245237528945322,3.8252951194276044,4.097903588213766,3.741328418944658,4.052778726432
2025-06-23,4.333424252997294,4.245595118946487,4.31445520179872,4.0903078235207175,4.234471438251271,3.8162148842549914,4.08669583720084,3.7324474984296727,4.0416943917475585
2025-06-24,4.342844577832205,4.270557350574981,4.331845422573483,4.114357034164219,4.25153926946781,3.828131643880304,4.097519449397028,3.7441026805936533,4.052398817634499
2025-06-25,4.334546117095904,4.25825431509706,4.3214585220455515,4.102503995695286,4.241344927062968,3.816533210044909,4.087395102367529,3.732758836845957,4.042385956819963
2025-06-26,4.370627905664981,4.2927824492214235,4.356963625333625,4.1357692254648875,4.27619181705335,3.8477615844907924,4.121129546515564,3.7633017364508667,4.075748927580035
2025-06-27,4.418539536691275,4.335050566266722,4.402286326217878,4.1764913397956525,4.320674300570333,3.8842947102350274,4.163281182368954,3.799032946020976,4.117436402503131
2025-06-30,4.443596715973308,4.364146575708027,4.4295489845627465,4.204523130797083,4.347431548633546,3.90847300891978,4.188042978594728,3.822680521741757,4.141925529397354
2025-07-01,4.426439859395755,4.339699631634568,4.4085773279609155,4.180970360501442,4.326848676233748,3.8894141218268885,4.169767441987616,3.8040399845575927,4.123851237413408
2025-07-02,4.43387909160611,4.340012495464813,4.412440848593177,4.18127178099414,4.330640572777623,3.8920537808150755,4.1746863359776745,3.806621702014808,4.128715966046317
2025-07-03,4.442681194164971,4.336395412415479,4.414986893939187,4.177786996722322,4.333139418122842,3.89020762389303,4.177842572037973,3.8048160689479102,4.131837446599829
2025-07-04,4.438134799103556,4.346329787129427,4.417768893955785,4.187358010791212,4.335869843880093,3.888741747522605,4.174915419399623,3.8033823691281303,4.1289425268716435
2025-07-07,4.410595452252144,4.326507857499341,4.393986519862774,4.168261089965814,4.312528360628934,3.8717530534123803,4.1528375678896925,3.7867665833937076,4.107107789914405
2025-07-08,4.41971883981028,4.3246570515529505,4.397589714765173,4.166477979275735,4.316064757505717,3.872302253391448,4.157429139854724,3.787303728221811,4.11164880089238
2025-07-09,4.445000254713189,4.34299557489977,4.419494203623313,4.184145751028762,4.3375631688000595,3.8896003912149792,4.178609364215874,3.8042221652609074,4.1325957950966385
2025-07-10,4.418302664895338,4.316335312243694,4.392657575691345,4.158460616703866,4.311224053161655,3.868802950903613,4.154886343634106,3.7838812367706987,4.109134005166533
2025-07-11,4.436463439514523,4.330954206075187,4.409126778911249,4.172544808468485,4.3273879411576095,3.8823953335556625,4.17072626220697,3.79717526139092,4.1247994993975725
2025-07-14,4.44676395216397,4.324737443782157,4.411098535875224,4.166555431071033,4.32932314459735,3.888029142928857,4.178597825076607,3.802685406479544,4.132584383022846
2025-07-15,4.446526980677318,4.3252823078490215,4.411257284219398,4.167080366137381,4.329478949976669,3.884259208430523,4.176465372074237,3.798998223494748,4.130475411941149
2025-07-16,4.433936437899157,4.316975051905802,4.400767864451608,4.159076957186559,4.3191839888905,3.871278257303886,4.163576823235936,3.7863022092425753,4.117728787863248
2025-07-17,4.4550416871527,4.3380612826645,4.421988355644027,4.1793919359408855,4.340011082847229,3.890114522415267,4.183614543367747,3.8047250110834256,4.137545858745532
2025-07-18,4.443761511690991,4.3310898805653215,4.412830003542883,4.172675520515418,4.331022513357024,3.8745831896195257,4.169976078562255,3.7895345970215977,4.124057576545857
2025-07-22,4.454215113860291,4.342154917915095,4.423656040545545,4.183335841994815,4.34164785128106,3.889371814024922,4.182827099821856,3.8039986054281663,4.136767086287286
2025-07-23,4.579726799062295,4.45720122779396,4.544594772870794,4.294174206978021,4.460344554307686,3.991007366131423,4.296424747908455,3.9034032180396196,4.249113831794482
2025-07-24,4.647513568168084,4.542141473412645,4.6214955723444575,4.376007670003127,4.535819724107609,4.060201005427983,4.365443381063866,3.9710780303163675,4.317372452857255
2025-07-25,4.618318085878997,4.515260574808399,4.5933029693062455,4.350109969731722,4.508149771181572,4.038078221219138,4.339833397805995,3.9494408497374436,4.292044478907282
2025-07-28,4.594319315085072,4.4698690720765875,4.558296038648083,4.3063787109697325,4.473791818420577,4.0068016859219435,4.311764319672696,3.9188508464304497,4.264284488883022
2025-07-29,4.565599646722531,4.44796916399429,4.53287040576397,4.285279816031857,4.44883754002122,3.981513212250174,4.28468151010776,3.8941174644909973,4.237499906939107
2025-07-30,4.593608551535553,4.465752070869717,4.555850918818409,4.302412293594991,4.471392027578493,4.002653981581164,4.309206207381426,3.9147941857966786,4.261754545742414
2025-07-31,4.625754515715834,4.499100871486329,4.5887980883636255,4.334541325272653,4.503728404220503,4.03298183521894,4.340604137976879,3.9444563313718892,4.292806731922983
2025-08-01,4.659469950405135,4.5344600727017665,4.623544417427523,4.368607224943472,4.53783058656413,4.065910801251167,4.374137602259793,3.9766624939231523,4.325970935946779
2025-08-04,4.615552790348592,4.492938632794489,4.580586556232297,4.328604477215911,4.495669102026358,4.022050144065825,4.329930888196876,3.933764595047924,4.282251012707261
2025-08-05,4.650351395224399,4.527574140547801,4.6155096860167975,4.361973153306281,4.529944807460768,4.052906426801161,4.362862419318146,3.963943570498575,4.314819911873405
2025-08-06,4.714857435040483,4.581230551136152,4.674869302322871,4.413667021860104,4.588203982275894,4.1018644361837815,4.419475056821297,4.011826932728041,4.370809148316127
2025-08-07,4.750206325962162,4.6123166205782775,4.708255868295359,4.443616084236354,4.6209716095704945,4.135586831621055,4.4542065748740995,4.044809108603464,4.4051582135078835
2025-08-08,4.79562235925826,4.666455001919965,4.7583897951989265,4.495774294934882,4.670176125930296,4.180230056607202,4.499537778424766,4.088472397615008,4.449990243700614
2025-08-12,4.855607206286352,4.726465293051521,4.81874559948379,4.553589643886025,4.729413020838925,4.235042223552313,4.557177225361805,4.14208141639481,4.506994982665584
2025-08-13,4.886330322130005,4.7663053992078765,4.854300120376352,4.591972554487655,4.764308412302833,4.265239477525605,4.587841303432911,4.1716158290184495,4.537321397281502
2025-08-14,4.840196313346042,4.7065679221760135,4.80095542562963,4.534420041161455,4.71195265109501,4.2273470696689674,4.545804385572556,4.134555174101583,4.4957473771119645
2025-08-15,4.913834609248145,4.770327235302821,4.869996656594278,4.595847287518757,4.779713957426253,4.297618905515069,4.618168322640546,4.203284516098541,4.567314464623131
2025-08-18,4.9286497198692345,4.797875512109201,4.891391844197894,4.622387955902984,4.800712509175214,4.306661955666012,4.62998655175722,4.212129067817396,4.579002555013035
2025-08-19,4.938724694633384,4.790366976524301,4.8925624670291,4.615154053237833,4.801861430351087,4.298230928438531,4.63018047666649,4.203883104883223,4.579194344480477
2025-08-20,4.930168732769219,4.759787886196015,4.8727275455441035,4.58569342665859,4.782394219642037,4.285061747271531,4.619080714439787,4.191002992312536,4.568216809442752
2025-08-21,4.910396240570892,4.7372409379336045,4.851422570911231,4.563971157744465,4.761484208445732,4.2654725347869915,4.5992627617132325,4.171843770583228,4.54861708595423
2025-08-22,4.938562801154838,4.7521585848588614,4.873002626101386,4.578343175380955,4.782664200603375,4.2853758814062735,4.6231897084407585,4.19131023108209,4.572280556457707
2025-08-25,4.939110342574071,4.755269770666484,4.874860440178295,4.581340566157234,4.784487573492488,4.285154571484522,4.6233276707865905,4.191093778998319,4.572416999604354
2025-08-26,4.884519131387686,4.703307567209375,4.821283761264029,4.531278937251667,4.731904128768289,4.239559339664837,4.573177720778687,4.1464993800697245,4.522819285517515
2025-08-27,4.891109055466497,4.69884646839873,4.822278947477814,4.526981008020203,4.732880865668061,4.2380590605373225,4.575463903135993,4.145032032646617,4.5250802931334775
2025-08-28,4.93034885844364,4.725497751739197,4.855335013464311,4.5526574914578015,4.765324119968723,4.26593001428993,4.608874230546369,4.172291208234964,4.558122716230337
2025-08-29,4.907369997982335,4.699685357163982,4.83077441584171,4.52778921350929,4.741218840327408,4.243529434368827,4.586039022828679,4.150382329666607,4.535538962840412
2025-09-01,4.908269746118479,4.684348149150764,4.8234320557000645,4.5130129806915456,4.734012596930515,4.235920185277173,4.582401056222415,4.142940106521824,4.531941056410465
2025-09-02,4.9478459225669384,4.719433398371007,4.860941600027187,4.546814948461695,4.770826768520197,4.2651431812119975,4.616682036830483,4.1715216464459965,4.565844545338121
