0,benchmark_delay0_10bp,delay0_core025_10bp,delay0_core050_10bp,delay0_core075_10bp,benchmark_delay1_10bp,delay1_core025_10bp,delay1_core050_10bp,delay1_core075_10bp,benchmark_delay2_10bp,delay2_core025_10bp,delay2_core050_10bp,delay2_core075_10bp,benchmark_delay3_10bp,delay3_core025_10bp,delay3_core050_10bp,delay3_core075_10bp,benchmark_delay5_10bp,delay5_core025_10bp,delay5_core050_10bp,delay5_core075_10bp
2021-06-01,2.5739898710229494,2.5207093620417553,2.5635034759609447,2.581887306689004,2.4658386391331018,2.39085983817577,2.436143894983094,2.4617581310740526,2.4352157489617245,2.3895319137008264,2.4262765918123765,2.4420284001587396,2.408155999383572,2.2459341074043917,2.3173436522690336,2.3722319097278723,2.441033697104079,2.0650977361673832,2.202101449341425,2.328697213288537
2021-06-02,2.603984475529829,2.5472988110521895,2.591488183887169,2.6110233215028056,2.4946784714062127,2.404534816556692,2.45496917994663,2.485697444489756,2.4637208684098915,2.404375685847479,2.445836054646987,2.4661862833375126,2.4363388171592066,2.2597980887580134,2.3359491126220417,2.395650885517349,2.4696698866366242,2.077833464931781,2.21976640042776,2.351696687767323
2021-06-03,2.6215612932734738,2.565248885106694,2.6094931290288903,2.628905727325778,2.5115406997835077,2.421474333516225,2.472030332684886,2.502735557605928,2.4805772230912506,2.4163383788516457,2.459557736738649,2.481569114174236,2.453103384424928,2.272336771334868,2.3499586807202215,2.4110824893743614,2.486573805883255,2.0893125081949013,2.2330099334048543,2.366762144433077
2021-06-04,2.6245419778170977,2.57636257127007,2.618017551689402,2.634693419442133,2.5143673706254623,2.4319020307816857,2.4800551683239576,2.5082064452126835,2.483357092743907,2.4267321448870867,2.4675296228121213,2.48698121931384,2.455830661898528,2.274550069086109,2.3523668693882565,2.413676691393531,2.489408015902967,2.0924744294125017,2.23610998456488,2.3697531648345254
2021-06-07,2.620413713339848,2.55835893967723,2.6044408833800214,2.6257859382897375,2.510399174795547,2.4149438456273824,2.4672109059189107,2.4997269747076216,2.4794005030655035,2.409665273369612,2.4546405119844876,2.4784999036037676,2.451950237248585,2.258594708044914,2.340127071679084,2.405490380528767,2.485740642486697,2.0766699634864247,2.2237719859076694,2.36148028066025
2021-06-08,2.626684024314193,2.55595095056685,2.604889892273916,2.6291568274147643,2.516412261515815,2.4126668731246235,2.467633542666919,2.5029366576851637,2.48529523836585,2.407358305462722,2.4550232864673704,2.4816415498249964,2.457819080268756,2.25644770829891,2.340520632981319,2.4085763424794204,2.491440955997783,2.06762757453829,2.219064861801298,2.3617257553464683
2021-06-09,2.629300835809477,2.5525496114803103,2.6034525533810116,2.629745424281602,2.5187697091035943,2.409360143700745,2.4661561255370117,2.5033631831821297,2.4876059688586034,2.404095595548474,2.4535729580561294,2.4820657231246375,2.460127247900322,2.253370422308863,2.339135897299057,2.4090002035680183,2.4936072872050206,2.064843379402202,2.2177159508152804,2.3620347112704003
2021-06-10,2.6272450134549934,2.5523185801098998,2.6026134353304893,2.6282917914611836,2.516805948876936,2.409172976430857,2.465384562880942,2.5019942278487552,2.4856622843212377,2.403936981581625,2.45282291924022,2.480715116674285,2.458208915420874,2.2532367340413666,2.338431218160219,2.4076959786668573,2.491656647504828,2.0647511928764817,2.217070862993273,2.360766890939449
2021-06-11,2.620959133677659,2.5461521768441147,2.5963459513504485,2.6219829932902465,2.510878587005715,2.4034072541862277,2.459515787740402,2.496070099782978,2.4797798870158925,2.3981768210051926,2.4469699428535865,2.474820063662676,2.452392742245463,2.247855026484863,2.33286362109278,2.401981456181159,2.4856355477398857,2.0597774921636347,2.211724591586849,2.3550680950743756
2021-06-14,2.624633201580102,2.5551704905632726,2.603679929780835,2.627518950121835,2.5144317947215673,2.411961269362414,2.466503626107737,2.5013779594736474,2.483273627090727,2.4066498192518355,2.4538743538962238,2.4800507326335413,2.4558409963373697,2.255805725370312,2.3394464195223854,2.4070531719115524,2.489130347393836,2.0669785991970717,2.2179145227309385,2.360018454724949
2021-06-15,2.6418079767334866,2.573506838223834,2.621813294282794,2.6452643880338544,2.5309158654638804,2.4292861460448085,2.4837030277696233,2.51829766414629,2.4994954151190405,2.423825007860972,2.4708907235907467,2.496749197238632,2.4718850463030724,2.2719059512102757,2.3556698223461936,2.4232606169971445,2.5053098645358842,2.0815764679074547,2.233162785748517,2.3758013027974094
2021-06-16,2.6458817024218786,2.5757086223017476,2.62465844660927,2.648740278299874,2.5348091140333295,2.431318573213053,2.4863634913632735,2.521584162431099,2.5033532330101105,2.42581274474811,2.4735146264172574,2.500002569974156,2.4756550378615327,2.2737368376586713,2.3581358928981424,2.426378429020853,2.5092167148900364,2.0832272555948106,2.23550382726519,2.378898796272245
2021-06-17,2.6322484978583867,2.5610521885079804,2.610195721409198,2.634619540157541,2.5216720400360977,2.4174221442384645,2.472595568781005,2.508069146456146,2.4903779744897445,2.4119059792743873,2.459789185357626,2.486588209316226,2.462802984649455,2.2606751522275834,2.3450266594114284,2.413337254257773,2.4962255529276427,2.0712261385480524,2.223060122681226,2.36611955599056
2021-06-18,2.598382499334273,2.520479283252339,2.5714452371075507,2.5981203984216985,2.48944324487662,2.379356383363612,2.4361141865622717,2.473543756403224,2.4585101391539865,2.3738545370436506,2.4234352244189084,2.452308268119268,2.4313659661897185,2.22513026583408,2.310481834693345,2.380165967055449,2.464195017696291,2.038427055500337,2.190082950603351,2.333389495999734
2021-06-21,2.5378187000082355,2.455278112565837,2.5071341548170936,2.5353594483626116,2.4314080302349854,2.317807816735151,2.375184023103579,2.4137842087121872,2.4011784092057926,2.312448316765019,2.362816883351554,2.39305052362537,2.3746785994368134,2.1675835160082957,2.2527050982897774,2.322667512039529,2.4066733339771367,1.9856809604898955,2.1352656852454217,2.276955368804289
2021-06-22,2.6178684759219237,2.535036866314485,2.5877839190001954,2.6161212061582795,2.5080091305019603,2.393042206003983,2.451519559314453,2.4905923790024933,2.4768250212274117,2.3874856211002173,2.4387383831111467,2.469189426681622,2.4494768073039097,2.2378946173563468,2.325065142633109,2.3965476492650324,2.482468364650674,2.050081695137387,2.2038469896287882,2.3493749306122105
2021-06-23,2.6031023114247342,2.5196328020480765,2.572438197039731,2.600987585464653,2.493868074929692,2.3785228469100406,2.4369983059437517,2.476195799418719,2.4628604686945197,2.3729900720371115,2.424286428516552,2.454913713556641,2.435637231837356,2.2243124763847515,2.3112817622243753,2.3826753300928165,2.4684767590334555,2.03761928614794,2.190776209627705,2.335787817562573
2021-06-24,2.6007909244296283,2.5247285286893124,2.5751256981298627,2.601181733181041,2.491722639600387,2.3833123443392203,2.439554514650459,2.4764210456981077,2.4607724110654208,2.3778260380509613,2.426877949488917,2.4551766239393156,2.433534312101643,2.2288095479287895,2.3137109376443363,2.382888161931243,2.4664367591539573,2.0418669451555296,2.193209727989893,2.3361159063358663
2021-06-25,2.6231043959582774,2.5584896585412222,2.6054227490394966,2.627629860823791,2.5131014740539688,2.415191288823303,2.4682657564593065,2.5016072870249757,2.4819094966644317,2.4097245862672154,2.4555100056160906,2.480193539535724,2.454400599304604,2.258693019285559,2.340977231004246,2.4071306900344887,2.4877098451326045,2.069421771351014,2.2192408640476082,2.3600509874098283
2021-06-28,2.629997140168714,2.5681005173592224,2.614226985122852,2.635520494237601,2.5197209807210896,2.4242377331891465,2.4765945969296697,2.509121670293317,2.4884815505613265,2.418823513801222,2.4638565763366875,2.487691513885146,2.4609069185383627,2.2672054424176986,2.3489237338198143,2.4144048160487346,2.494343909965193,2.077342588099668,2.2268777656397427,2.3672592549634035
2021-06-29,2.601939533989647,2.538673720023166,2.584961634190034,2.606711036621301,2.4929028100911506,2.396562360061399,2.4489602634171543,2.4817707457349383,2.461951042827893,2.391096820234199,2.4362729292481586,2.4605057047015704,2.434700430371333,2.241270535220978,2.322674802272642,2.3880599580188258,2.467706915804972,2.053371107748797,2.2018179944141285,2.34129876026648
2021-06-30,2.5899189187909077,2.5260253350699764,2.5723956752304757,2.5943542513356834,2.4813983547092695,2.3846357939381138,2.4370686713216037,2.470019008328081,2.450590104514669,2.3791668383409377,2.4244224624940927,2.4488447039291135,2.4234621238636067,2.230093563794804,2.31138028454992,2.376742813129019,2.4563096884386306,2.0430785139295438,2.191069955192629,2.3301773324952317
2021-07-01,2.586625054281382,2.5225115790876536,2.568920201505655,2.590952208589697,2.4783106249538003,2.3813724805587713,2.4338346375819975,2.4668434447931875,2.4475390853171493,2.3759258613691285,2.421214776451506,2.4457003880044272,2.4204280870671133,2.2270421199454473,2.3083076536601914,2.373675477638113,2.453282604423796,2.0403232223297834,2.1881998423544724,2.327215277641958
2021-07-02,2.6091623648337468,2.5494333766038593,2.5946592834055617,2.6152196300319983,2.4997082443287373,2.406798051526622,2.458159752391308,2.489818617875714,2.4687433618043735,2.4013336479751546,2.4454644682030047,2.4685401206928055,2.44138049422171,2.250830201107154,2.3313988273312005,2.3958183586075767,2.474561930463423,2.062099801920846,2.2100985262046686,2.348954255118652
2021-07-05,2.5975225608616634,2.5360997163403063,2.5817532592999908,2.6028816364920337,2.488549489351378,2.3942000471278533,2.445924092464337,2.4780646920886396,2.4577098188789606,2.3889947681570405,2.4334447677007836,2.4569575258812884,2.430532124368476,2.2393559700263244,2.3200238595095746,2.384651562006125,2.4635096852507528,2.0514674488644955,2.1992098134075384,2.337921479140548
2021-07-06,2.6076226591687375,2.5456778865269585,2.5915998393134285,2.612905647809382,2.4982020706767667,2.403244110643816,2.4552461841055773,2.487592964296599,2.46723736199536,2.398043504997794,2.4427339928309926,2.46640932963918,2.4397872983573263,2.2475900527694384,2.3286559606517505,2.393628245108226,2.473016195106728,2.059132038885279,2.2075161913883923,2.34684745133756
2021-07-07,2.5773507319023263,2.5172950967400287,2.5623082848718535,2.582972978477791,2.469224081785612,2.3764484040283347,2.427502382767818,2.4591107346846957,2.4385816638800537,2.3712238765979907,2.4150639740278104,2.438117178371236,2.4114984016608334,2.2224936374876236,2.302321450478723,2.366216762496443,2.4443955965587265,2.036392748875809,2.1827491300280872,2.3201025558695885
2021-07-08,2.554242253634314,2.493624309592727,2.5385873314068768,2.559437213749961,2.447084024202706,2.3540958529264286,2.405025322424404,2.4367012301490245,2.4167066830995187,2.3489103293572065,2.3926918269129565,2.4158888787476953,2.3898811300987903,2.2015868277456985,2.281003329340018,2.3446561573750473,2.4223651911108806,2.0171996320631407,2.1624760352081496,2.298872784843009
2021-07-09,2.5462838231698086,2.483538208115491,2.529104903532847,2.550669465368744,2.4394493193587383,2.3445759502762344,2.3960406805649517,2.428348802421291,2.409163056525155,2.3394122422030748,2.3837522375429425,2.4076052366562215,2.3823948493892235,2.1926770571282477,2.27246748310325,2.336596831318895,2.414828405249224,2.009049433812194,2.1544085297440216,2.291008325914639
2021-07-12,2.594298275541451,2.5395552443028806,2.5830319220358033,2.601911611394676,2.485445807934687,2.397472412711812,2.4471348602516656,2.4771321716352603,2.4546081386892147,2.392186679565365,2.434588615699484,2.4559846106115506,2.4273484850404934,2.2421469973156536,2.3209389670962928,2.3835603517836126,2.460363309299023,2.0543544020065445,2.200336911294581,2.3370277330467513
2021-07-13,2.620324819273382,2.5572048195568584,2.603630913595163,2.6253344811631014,2.5103660660945195,2.4141384930487293,2.466651369543827,2.4994269366583013,2.4792465475798364,2.4088284170841883,2.4540212508615427,2.4781102441034095,2.451711581302786,2.2577410368975324,2.3394610788940033,2.405030884051049,2.4851059010602357,2.0686614923024496,2.2179245664834326,2.3581168315646033
2021-07-14,2.6140351360940377,2.538236616103867,2.5886705854414234,2.614640061858267,2.5043567583666473,2.396229035019115,2.452487127506386,2.4892608378368424,2.473325262097252,2.3909030423314435,2.439894378051666,2.4680188219077683,2.4458742321317595,2.240967432411524,2.326018196423427,2.395258451249114,2.4791542570772367,2.0532186974499345,2.2051168857240424,2.3484849588714187
2021-07-15,2.5845401202215483,2.515089460538139,2.5631908677293986,2.587018762293146,2.4760935062566922,2.374393347683237,2.4283548567290207,2.4629635846518676,2.445425822647909,2.36918036965592,2.415935150252585,2.4419780071839274,2.418279693032609,2.2205798631463027,2.3031570524245444,2.369972717679076,2.451212375153457,2.0346168093837025,2.1835078121560416,2.323740231984115
2021-07-16,2.5767385392794084,2.5174490773304132,2.562210159764705,2.5826168867669557,2.4685918331906684,2.376616918684328,2.4274098767103203,2.4587490123479085,2.438031244438631,2.3714795845357424,2.4150559561028384,2.437838005192455,2.4109484880639727,2.222700401787331,2.302289309967269,2.3659304890514576,2.44380819264698,2.0366553752068883,2.1827614637045727,2.3198301617487873
2021-07-19,2.5461075867026763,2.471775325503316,2.5210603644216882,2.5465244336998216,2.4392768172208537,2.3334935426851318,2.3884381962096444,2.4244126938633204,2.4090896153955588,2.328434161948526,2.376273105473098,2.4037928283572696,2.3823602833026833,2.1823707524315394,2.265337798088667,2.3329155693847428,2.41479067069734,1.9996767121377585,2.1476988114828246,2.287423955836682
2021-07-20,2.5172862048586646,2.439304138058301,2.489473272161874,2.516160637786547,2.4117110101591206,2.3028461086934433,2.3585346818669852,2.395539997576323,2.3818753720853336,2.297797412887876,2.3464867327026675,2.3751527824367518,2.3555097004290526,2.1536932593219156,2.2369873944018512,2.30517356806725,2.387473740200917,1.9733099667306135,2.1207263229566506,2.2601249202120766
2021-07-21,2.5338696727225143,2.462315306835968,2.5105862736327973,2.535113280104803,2.427588693625407,2.324543789983086,2.3785130839103363,2.413565283632498,2.39754079483334,2.319432273256835,2.3663485864494347,2.3930099790701655,2.3710024890055643,2.1739792036712626,2.2559281713182306,2.322508029659312,2.4031570703117495,1.9918776121912523,2.138663135977417,2.2771008992780266
2021-07-26,2.562391526455852,2.5018970442901507,2.546901785502858,2.567711547563424,2.4549095105115457,2.36194516180879,2.41293500464021,2.4446042691397967,2.4245312522504583,2.3568161478108656,2.4006428760941616,2.4238139032323174,2.3976569190884502,2.208981316267881,2.2885846592244974,2.3523669246754446,2.430197653932029,2.0240244660124893,2.169684315180403,2.3064208351449316
2021-07-27,2.5830686816566413,2.5256090617688107,2.5698458378129585,2.5896378350096594,2.474707266850085,2.3843531675713208,2.4346820340129804,2.4654775399375657,2.4440724285997666,2.379231779483154,2.4223140915282833,2.444521805664658,2.4169490718998663,2.229957140129292,2.309210712400383,2.3724312764811035,2.449821918920028,2.0433283107119222,2.189319981975116,2.3261698309609287
2021-07-28,2.566062981097113,2.5133656135332747,2.555903603962415,2.5740898565519634,2.4583954924917935,2.372781076364222,2.4214557886140518,2.450655626280315,2.4279972728743324,2.3677402128114227,2.4092050227985142,2.4298688215946598,2.4010345820477865,2.2191652423693378,2.296693422595805,2.358191308436179,2.4337511809982777,2.033508130000974,2.177519519087179,2.3122717212179964
2021-07-29,2.5676939190225703,2.5314261085406136,2.5687053741980974,2.581362471178636,2.459947013707332,2.3898284003371506,2.4335717784551143,2.4575643341310154,2.42954984948432,2.384718892297145,2.4212471637051167,2.4367241203337535,2.4025765673486155,2.2350953426164315,2.3081871160223413,2.3648549050550143,2.4352935639685636,2.0480512471042696,2.18837215115488,2.318772174627074
2021-07-30,2.535624405580813,2.506943253334123,2.5414665155413987,2.5515646554026374,2.429199228879623,2.366691324311931,2.407738988413391,2.429168519176664,2.399166380415854,2.3616522729476825,2.39555546610221,2.4085670662214387,2.372488602674264,2.2134591884193946,2.283670275812581,2.3374950995661608,2.404858000927164,2.028267000751354,2.1651760237827267,2.292000593142385
2021-08-02,2.5884505558405144,2.5701790636380952,2.601887118695989,2.608494558096462,2.47982980633473,2.4276428088344177,2.465836801721715,2.483806682910328,2.449192280198222,2.422536788601547,2.4534110250364995,2.462779649129339,2.4219410830610593,2.270494417451442,2.3387985032634053,2.3900867221936024,2.455004374784679,2.0805996853978876,2.2174992074873927,2.3436072636362546
2021-08-03,2.572483231303579,2.567896301041034,2.59499643201416,2.596994980584572,2.464694784782941,2.416318307510984,2.4531693388829994,2.469859236629531,2.434279289082509,2.4124314603200716,2.441626873781503,2.4493764291332702,2.407192243933218,2.2610391193831987,2.3275752707706245,2.377083634395119,2.4399701980223494,2.071873272065948,2.2067888878511583,2.330780464139264
2021-08-04,2.563036300675123,2.54905622377896,2.5791161052303395,2.5842746112293846,2.4556991860713158,2.3986857999626507,2.4382505483169217,2.457841868162441,2.4252351997666057,2.397649636215967,2.4286079186460383,2.438287251818145,2.398263636959043,2.2483240182933057,2.3159521610116505,2.3667300881718503,2.4309847577180697,2.060247309875025,2.195806248693549,2.3206791023455033
2021-08-05,2.570369821148374,2.557743280977753,2.587436120476091,2.592140337376588,2.4627170307881747,2.4068841458485326,2.44612780960103,2.4653235697482256,2.4321671981393562,2.4058384221183875,2.4364514774449217,2.4457093140454638,2.405175504776403,2.2586480138181035,2.325286780619614,2.374923398126938,2.4380235065420885,2.070768870377762,2.205420316197717,2.3291292929529983
2021-08-06,2.572957193734237,2.558455966117446,2.5887840399728206,2.5941197127523807,2.4652129222241457,2.4075473741189573,2.4474047783697173,2.4672169586268518,2.434613995349924,2.4065032208238697,2.437717132442883,2.4475746463609243,2.407612778786393,2.2592702802673137,2.326499304122415,2.376745910499818,2.4404727662114247,2.070702916358997,2.2061020085886933,2.3306538358874715
2021-08-10,2.581010204423185,2.558805751757272,2.5917183784495754,2.599648292947498,2.472975615903223,2.4079524070410225,2.4502543829439167,2.4725409341210995,2.442286138437392,2.406874335259827,2.440528674122616,2.452842736356811,2.4151717652030227,2.2596193305622903,2.3291748405682324,2.381844190367568,2.447819130933671,2.0725826472325606,2.2096334579371,2.3360195943586533
2021-08-11,2.6139848900688123,2.602211094858633,2.6320608843043467,2.6364857850594645,2.5045880714757303,2.4488688427661125,2.4884362247328284,2.5076010859388824,2.473494557046358,2.447748404778451,2.478547169010378,2.4876159335982364,2.446027601680169,2.2979596908869255,2.3654328555481268,2.415594054912789,2.479076227211581,2.107743367933589,2.2440291601704088,2.369115868028812
2021-08-12,2.6187566065834726,2.6080082835817695,2.637572185144401,2.6416527668575407,2.509173405014002,2.4543418748836836,2.4936618557676224,2.512529148249529,2.4780055048912586,2.4532112451826715,2.4837418268578153,2.492491226659545,2.450501727122723,2.3030774295713674,2.370387181879179,2.4203330218413255,2.4836093658977147,2.11243795392316,2.2487298525851456,2.3737636968797755
2021-08-13,2.617240791225286,2.6207749706233696,2.645680416140476,2.644953401063995,2.507696459468257,2.4663953277951856,2.5013300287106213,2.5156492994056063,2.476614711122478,2.465270900764702,2.4914211635542323,2.4956470588410835,2.4490987644843827,2.314338823287845,2.377664159601212,2.4233565213793216,2.4821919980914107,2.122779052484826,2.255653309167468,2.3767471122584123
2021-08-16,2.5762273569471343,2.575364626621595,2.6012912601763234,2.602036946842471,2.4684068407645436,2.423682502028069,2.45938524149722,2.4748482496389257,2.4378267260385096,2.4225703681148385,2.4496392687358517,2.455174483059142,2.410732978917114,2.2742479393274655,2.337784529572617,2.384049450224665,2.4432765847341273,2.0859928994456993,2.217797956043233,2.3381678020385275
2021-08-17,2.563297204828353,2.555832424587153,2.5837767234991693,2.586742300385607,2.456004264011747,2.405185152851229,2.4427507480110946,2.4602601349399063,2.4256197676449984,2.404135672480107,2.4331161418790006,2.4407436660710857,2.398660190485622,2.2569783187480046,2.3220411736713373,2.370049270967612,2.4310052302479996,2.0701609376370573,2.2028529535975205,2.324412448586687
2021-08-18,2.5713351204340897,2.558067741026792,2.5879785324383247,2.5928986191826784,2.4636936582345053,2.407212771341978,2.4466742546616316,2.4660879880432476,2.4332327366748157,2.406195934371172,2.437048569847191,2.4465446866248572,2.4061992190070485,2.2589351068402586,2.3258137266013645,2.3756979143479255,2.438636990992113,2.0719643423988683,2.2064311077073255,2.3299454540943008
2021-08-19,2.531953942916866,2.481760300639859,2.52328410577215,2.540626195375554,2.426007876776508,2.3353854159372847,2.3855558782683843,2.4164385198074623,2.3960576886178755,2.3344053577098887,2.3761612999952426,2.3972921593721046,2.369461195876231,2.1915811338349194,2.2677470254324357,2.327906837207494,2.401304056124315,2.0101420684701203,2.151257486331116,2.282966827348171
2021-08-20,2.512681982850701,2.4214676169522895,2.4761357665095085,2.5072815621271194,2.407601833602995,2.2786422312714874,2.3410435078505607,2.38480861148022,2.37786166029415,2.277684483178452,2.3317853553214976,2.365868778249774,2.3514739354086145,2.1383099355762973,2.2253884878518893,2.297394957153055,2.382986660023761,1.9612519610210055,2.110997149902697,2.2529448663916556
2021-08-23,2.549480798995682,2.459166774318023,2.513908544571702,2.544757799031751,2.442834813567871,2.3141271715858807,2.3767503272454387,2.4204368881830165,2.4126581655340162,2.3131364710061613,2.3673401482254386,2.4012089133376775,2.385866217614512,2.1716354987960163,2.259344328107508,2.3317151450050546,2.4178582271596323,1.991805479956561,2.143205869525363,2.2866097968260215
2021-08-24,2.5718750522505167,2.4889544107774646,2.541515460738655,2.569880143744419,2.4642751431336563,2.3421940437331896,2.402860295385737,2.4443233180743094,2.433824524901237,2.341182355219427,2.3933440869947735,2.424902838590425,2.406752982244441,2.1979103490090934,2.2841087019317077,2.3546736739292355,2.4390698948978784,2.01592088353427,2.1667284562143956,2.3091652424299784
2021-08-25,2.574423964085379,2.507982332748843,2.555211286881789,2.57802977178386,2.466723641516219,2.3601911636333077,2.4158537064069803,2.4520910377341414,2.436235898746234,2.3591360705011066,2.4062726843457622,2.432605076687112,2.4091360122299506,2.2147463357794956,2.2964318027826547,2.3621432797932105,2.4415061192744405,2.031358106597855,2.178433524523108,2.316515005770861
2021-08-26,2.5779993173430396,2.5141882938948124,2.5605976068148246,2.5825312907097473,2.470158568407734,2.3660552189820456,2.4209623195348002,2.456383784443179,2.439608895104591,2.364985539328055,2.4113485778843957,2.436848713085146,2.4124483858237524,2.2202216776043784,2.3012571770271086,2.3662428246307354,2.4448522556038976,2.036376678521608,2.1830073231457314,2.3205293645760556
2021-08-27,2.5675285369480405,2.502829452067847,2.549423245669379,2.5716539904858102,2.460136167215906,2.355424756861438,2.4104420839451977,2.44606617902713,2.42971485620901,2.3543351642565566,2.4008540504745106,2.4266068930029756,2.40265120957641,2.2102118978790477,2.291229852751634,2.3562851645349636,2.4349262888579526,2.0271831143750547,2.1734862876383225,2.310760247319433
2021-08-30,2.601018460850066,2.5543979407870103,2.595447624851415,2.611599247797562,2.492194128435824,2.4039814896227156,2.453942945489757,2.484027154011847,2.4613684775699056,2.402871872327074,2.4441955379897418,2.464275993443982,2.433945160464682,2.255711935710356,2.3325429987713817,2.392832851071984,2.4667306220113088,2.0689542785226775,2.2127450278963203,2.346688238930308
2021-08-31,2.6075154369631033,2.5725791115411205,2.6098948388407117,2.622114842139883,2.498408361996027,2.421165135993875,2.467635145283993,2.4940334580251147,2.46754675078634,2.4200335290634585,2.457846657611897,2.4742345184738923,2.4400407012641545,2.27178075846552,2.345535966928405,2.4024774478071693,2.47293008976008,2.0836946752373864,2.2250871799244742,2.3561704461725737
2021-09-01,2.6320553463294227,2.5810286847007355,2.623820866090812,2.6414640523736055,2.521999217611745,2.4303471665501504,2.4816767017051795,2.5129221450280035,2.4908394253826205,2.4292132711480616,2.4718205268496725,2.492958315033385,2.4630827523116605,2.280431803297902,2.358899056609598,2.4206777348881214,2.4962589782415634,2.09161602149436,2.237736901699453,2.37398876776535
2021-09-02,2.62944067271995,2.574360347211806,2.618432771432956,2.6374398795483556,2.519300294534767,2.421298272907701,2.474656681767853,2.508040890925962,2.4882476810092924,2.4214571279216908,2.465717883966218,2.488591986134394,2.460528709653823,2.2731892586317177,2.3531051685414126,2.4164579923276888,2.4937514506193903,2.085003110572751,2.2322822618661706,2.3699089506879756
2021-09-03,2.6705135766981827,2.626651418754686,2.667519594533727,2.68275818959531,2.558665129522453,2.470550916113124,2.521104456057118,2.5511725302295885,2.527225623157742,2.4640539291504644,2.507495229774468,2.5291634504168368,2.4991149689636765,2.314320308292321,2.393769751828774,2.4562747684150636,2.532875566828431,2.122725198917198,2.270865629717241,2.4089726740563857
2021-09-06,2.6979271443754196,2.6635429703067603,2.701630992489983,2.7136843560362074,2.5849290326949745,2.505264118349929,2.553356073249782,2.5805891445935196,2.5531093057528005,2.498644239519116,2.5395225234716983,2.5582672421314463,2.5247888475036744,2.3432273414171605,2.421885410935371,2.4833137298017856,2.559001536890343,2.15035480467002,2.298364642008126,2.4359749792291523
2021-09-07,2.7221371553930362,2.688303904618624,2.7264567211170068,2.7383289641597472,2.6081667075830834,2.5285278158683555,2.5768156107961615,2.6040440629755137,2.5760707328106216,2.521867127030588,2.5628714496984437,2.5815321054397873,2.5474768919913586,2.36500330409075,2.4441444876356906,2.5058832281464443,2.5819214583400023,2.1667025172086247,2.3168803496326293,2.4566989103256014
2021-09-08,2.742141730906993,2.702720042529915,2.742874151516528,2.7566309192305045,2.627301137067175,2.542054804215437,2.592297451870883,2.6214138683308534,2.594970706330149,2.535362836628947,2.578278015400348,2.5987591881148346,2.566176799981103,2.3776697629867636,2.4588515046630284,2.5226196106655148,2.6007656270431876,2.1796108297044943,2.3317269949182973,2.4735436089287037
2021-09-09,2.7295990853122514,2.683150832448429,2.7254439110757636,2.741563455848288,2.6152322839440783,2.5236357303540653,2.575795805455084,2.607044280731048,2.583146699465367,2.5169878668998433,2.561901503208757,2.5845836375404545,2.5545901386509273,2.3604711278556287,2.443296055401068,2.5089464503775165,2.5890829376434796,2.1638473662376976,2.3169932048804176,2.4601730534449615
2021-09-10,2.757173403253659,2.710162110848944,2.752912669347261,2.7692266315599277,2.6415817895312466,2.54895690837936,2.60167611964078,2.6332748776665484,2.609154234313273,2.542255701330902,2.5876452044789424,2.6105804571948497,2.5802487841765647,2.384159224873969,2.4678225221907377,2.5341392998742083,2.6150518355689996,2.1855220151273835,2.3402122677642985,2.484837968305392
2021-09-13,2.768439814778844,2.7172790169009526,2.7614796579577483,2.779192271649028,2.6523693764336573,2.5556865527335133,2.609793558458835,2.6427580381843434,2.6197973168322206,2.5488411058092177,2.595632871481465,2.6199344246448613,2.590817961631988,2.3903498839054564,2.4754676369565796,2.5432565899263535,2.6257616121986755,2.1911880623076665,2.347453888047375,2.49377194012839
2021-09-14,2.7938067963773436,2.747933892792526,2.7906842770512332,2.8066216005278957,2.676660936164426,2.584492328816713,2.637374305743257,2.6688259472826696,2.643760654920852,2.57759977870703,2.6230687482665345,2.6457617613183184,2.6144590897990945,2.4173016748490754,2.5015978410817623,2.568279458924874,2.649700553597623,2.215888208628817,2.3722240613123136,2.518294251342619
2021-09-15,2.7596391129294604,2.7159039881214238,2.7576233843939333,2.7728350889353464,2.6439205149298246,2.554301407644583,2.6060833979148197,2.6366723813820228,2.611432053824069,2.54753649184409,2.5919811438431433,2.6139069441772693,2.5824804757598674,2.389108998414697,2.471946719409408,2.5373512168378793,2.617283211308986,2.1900184034846806,2.344085913175936,2.487953700990168
2021-09-16,2.759728475764561,2.7100693071446096,2.753698800742718,2.7709044433382037,2.6440417568557253,2.5488294872821604,2.6023947586243854,2.6348635310842567,2.6115983712800515,2.5421477614696135,2.588380327669978,2.6121742005716486,2.5827566256949654,2.3840854706191705,2.4685735784221916,2.5357576752243403,2.617583169607363,2.1854310274387374,2.3409038685273043,2.486408554618685
2021-09-17,2.766141327365227,2.7015274761215897,2.75004076342067,2.7722810136132883,2.650174372363119,2.5405999091577383,2.5987954496921244,2.6360922021188062,2.6177452331649436,2.534154368828803,2.584990407670047,2.6135403813664935,2.5888652604668088,2.376624594545199,2.465385916494062,2.537127562200209,2.6237249188244776,2.1785114893895305,2.3378043678145093,2.4876852039987263
2021-09-21,2.724474175261203,2.647471910550778,2.6995606450083316,2.7259631853077377,2.610345407890804,2.489701389937821,2.551074276224998,2.592084246283165,2.5784948149452953,2.4835131708895477,2.5376530774622887,2.57002692898212,2.55015170356267,2.3291752512079156,2.420312593275022,2.494980482767681,2.584497233344598,2.1349892588938513,2.2950413412332606,2.446348868465141
