0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp
2023-09-21,2.8246305051842984,2.1254216329044144,2.03295933940368,2.0059456842444026,3.0937363574101022,2.625765913541661,2.172162184962592,2.691124232534389,3.180069472617765,2.978106248516962,2.5680965175812966,3.2737938142981715,2.861462666869502,2.874130000122261,2.393476373248001,2.706822365084261
2023-09-22,2.816568258733646,2.119355114474987,2.0271567329429954,2.0002201819377046,3.061188637034054,2.5981414863592307,2.149309905634313,2.662812201740963,3.1585955391663942,2.9579961044014245,2.5507550304879842,3.2516869920708324,2.8421401774047177,2.8547219724409008,2.3773140369219816,2.688544109268468
2023-09-25,2.80594409161768,2.111360853073922,2.0195102461822856,1.9926753005325621,3.0581141603782265,2.5955320668508373,2.1471512659964063,2.6601378307943104,3.1308844322387825,2.9320449038364544,2.5283766523387357,3.223159171773784,2.817205408333237,2.8296768203009752,2.3564572976969766,2.6649568748892283
2023-09-26,2.7978654192929016,2.105281974830302,2.013695817596849,1.9869381331917115,3.0451243084405526,2.5845071098087797,2.1380308814815154,2.6488384499525077,3.1409475929227595,2.941468962641092,2.536503257160079,3.2335189181513915,2.826260354728545,2.8387718517985294,2.3640313263604043,2.6735224702755462
2023-09-27,2.796289081403609,2.1040958435311747,2.012561286610155,1.9858186776805806,3.0384719876154915,2.578861044582003,2.133360179757425,2.643051847699851,3.12680911349525,2.9282284047570113,2.525085588428524,3.218963743526461,2.8135383901939726,2.825993568736284,2.3533900127806917,2.6614880312004896
2023-09-28,2.8089631000191813,2.1136325363099044,2.0216831043010046,1.9948192860423748,3.036453636621847,2.577147997111755,2.1319430629776206,2.6412961605173453,3.1271497353016877,2.9285473939925826,2.5253606609332153,3.2193144042816844,2.813844885568063,2.8263014209266237,2.353646381471043,2.661777962829858
2023-09-29,2.738583323968766,2.0606745659622887,1.9710289664361669,1.9448382326736946,2.9712362065280575,2.5217956059815636,2.0861528536371057,2.584565985016567,3.053647233829707,2.859712967323551,2.466002989759974,3.143645606248687,2.7477064990659406,2.7598702481539266,2.2983247911213223,2.599213853275918
2023-10-02,2.7108663220089237,2.0398186290683906,1.9510803261127294,1.925154666855265,2.95281029494029,2.506156868550946,2.0732157239820377,2.5685379815114824,3.047286052751008,2.853755778877971,2.4608659551396386,3.137096945772433,2.741982636008663,2.7541210462789603,2.2935370540140307,2.593799321499039
2023-10-03,2.620348192110262,1.9717073518221955,1.8859320962026251,1.860872116736644,2.854213450207113,2.4224741612436356,2.0039892893593656,2.4827723158375634,2.9530897607025275,2.7655418048273397,2.3847968089584883,3.0401244610850813,2.6572237414703044,2.668986934836434,2.2226403011578686,2.5136210007987216
2023-10-04,2.5106806672772715,1.8891869197588478,1.8070015534540025,1.7829903910607579,2.734758133019987,2.3210881141391426,1.9201177848709203,2.3788626539759843,2.840417859545734,2.6600255902425323,2.2938075021268247,2.924131846386421,2.5558402838001246,2.5671546654241,2.137837898043786,2.4177165482092895
2023-10-05,2.5661007907568556,1.930888349069885,1.846888843990566,1.8223476653343749,2.795124485218463,2.3723232200485236,1.9625019741944845,2.431373060314235,2.883310826945907,2.7001944655868617,2.3284461416778144,2.9682889733173576,2.5944358635331084,2.6059211029062417,2.170121250635546,2.4542263302952905
2023-10-06,2.5525187106780054,1.9206683763101045,1.8371134710721793,1.812702186087717,2.780330208732778,2.3597667826460347,1.9521146741069655,2.418504078812925,2.8758006671109846,2.6931612689462447,2.322381237912468,2.9605574709009277,2.587678136327808,2.5991334600974527,2.164468735720705,2.447833806867244
2023-10-10,2.6466230298955353,1.9914781177780885,1.9048427738182814,1.8795315121382212,2.882833309061956,2.4467648703247185,2.0240837537743936,2.507667648470386,3.000292705038702,2.8097469345222716,2.4229160129611382,3.0887185904005086,2.6996974874520543,2.711648706718739,2.2581675539393538,2.553799363732978
2023-10-11,2.646557729482759,1.9914289818257231,1.9047957754290135,1.8794851382564168,2.8827621806077253,2.4467045010336657,2.024033813339688,2.5076057765185813,2.982837901630102,2.7934006692770046,2.408820214037666,3.0707493517027684,2.6839914568947596,2.695873147550971,2.245030212155502,2.53894212471623
2023-10-12,2.6808759118496974,2.0172520433096146,1.929495455343316,1.9038566125726941,2.920143250037087,2.478431166327641,2.0502796649790613,2.540122154825497,3.013120949784113,2.8217604694977716,2.433275588731743,3.101924914557087,2.7112404879231233,2.72324280659271,2.267822720586738,2.5647185527886402
2023-10-13,2.6431199079289995,1.9888421584210283,1.9023214866956408,1.8770437274962097,2.8790175345535496,2.4435262845241104,2.0214046369603023,2.5043484505623734,2.978503192237021,2.7893412532044324,2.4053196766459672,3.066286887935847,2.680091036099921,2.6919554600866746,2.2417676971046294,2.535252492010918
2023-10-16,2.6453918616546366,1.9905517128525068,1.9039566703193926,1.8786571830481413,2.8814922594399164,2.445626673019223,2.0231421812095003,2.506501120131196,2.987490875179808,2.7977581368486657,2.412577768793085,3.0755394596410643,2.688178255396194,2.700078480479744,2.2485322684320903,2.542902658590391
2023-10-17,2.6510108842890414,1.9947798029481931,1.9080008256600531,1.8826476002664176,2.887612778090234,2.4508213785107578,2.027439496051062,2.5118251277881822,2.9908630603086737,2.800916157668621,2.415301010206723,3.0790110312248324,2.6912125859147906,2.703126243595705,2.251070340477892,2.54577300661411
2023-10-18,2.686055481604501,2.021149462666161,1.933223325125857,1.9075349469873448,2.925785094775492,2.483219603961674,2.054240895148155,2.5450297821530006,3.0363356676898223,2.8435008424826544,2.4520228635078523,3.1258238263685403,2.732129355031555,2.7442241460734005,2.285295256736457,2.5844785354454243
2023-10-19,2.654920212425366,1.997721416223209,1.9108144698272982,1.885423857156996,2.8918710125422686,2.4544354960645176,2.0304292711265175,2.5155292048645093,2.994363300664929,2.8041941010487994,2.4181276638842597,3.082614432133377,2.6943621419829005,2.7062897423501115,2.253704793173194,2.5487523531224374
2023-10-20,2.653270588109364,1.9964801398152112,1.909627192711382,1.8842523563992026,2.890074159771061,2.452910442144849,2.029167671820483,2.5139661906072304,3.0044696963336897,2.813658649024962,2.4262891835446707,3.093018687735379,2.7034559917090717,2.7154238493986536,2.2613113626082835,2.5573547494103632
2023-10-23,2.6191792685657926,1.97082778354448,1.8850907918152313,1.8600419914742647,2.8529402006012274,2.4213935082634426,2.0030953202791313,2.4816647641677974,2.9563693541317604,2.768613114359504,2.387445277030402,3.043500712067799,2.660174756924862,2.6719510140631066,2.225108684145825,2.5164125363041787
2023-10-24,2.6091961772015124,1.9633159060405168,1.8779057037876525,1.8529523778059138,2.842066121449316,2.4121642840892967,1.9954604539552776,2.4722058140403522,2.9513946569789047,2.7639543555484254,2.383427911201047,3.0383793985533427,2.655698467867516,2.6674549090403517,2.2213644828942645,2.512178156637691
2023-10-25,2.641955900574649,1.9879662893800134,1.9014837206169206,1.8762170935259956,2.8777496399062157,2.4424501764908717,2.0205144276828193,2.503245556968493,2.98867915139755,2.798870946760365,2.4135373729913523,3.076762757234031,2.689247479846878,2.701152438251815,2.249426623438026,2.5439140995887017
2023-10-26,2.608403368013979,1.9627193487935224,1.877335098591963,1.8523893547254637,2.841202554289303,2.4114313434147028,1.9948541295266744,2.471454629633457,2.9545491723679427,2.7669085306291996,2.385975371265992,3.0416268851433887,2.6585369366794462,2.670305943394648,2.223738726009933,2.514863227790876
2023-10-27,2.662085967420571,2.0031133606403455,1.915971848293134,1.8905127051605142,2.899676308933712,2.461060133345148,2.0359094955882138,2.522318736949496,3.021681292882869,2.829777153249925,2.4401885783662483,3.110737551679101,2.7189431819691494,2.7309795994908916,2.2742656549723517,2.5720049747841425
2023-10-30,2.60866852034696,1.9629188653332956,1.8775259355565532,1.8525776558774318,2.8414913713852243,2.411676472927404,1.995056912667076,2.4717058607003004,2.972694004234092,2.783901001273052,2.4006284094869454,3.060306489106877,2.674863862688037,2.686705146639332,2.237395417079778,2.5303078075803724
2023-10-31,2.6382183754157036,1.985153950983268,1.898793727478282,1.8735628446079224,2.873678541793656,2.4389948883151225,2.017656044048999,2.4997042627151886,3.0090792940022837,2.8179754954769645,2.4300117096787996,3.097764141400397,2.707603760099525,2.7195899794350815,2.264780772067718,2.561278362454301
2023-11-01,2.7152561659734054,2.0431218113111855,1.9542398098999847,1.9282721679014705,2.957591931108132,2.5102152160666944,2.0765729878423405,2.5726973459420095,3.079264841813743,2.8837036250957278,2.4866907421562794,3.170018227122977,2.7707575139862137,2.7830233070013115,2.3176058602856533,2.621019136093866
2023-11-02,2.697547432957042,2.029796697043947,1.9414943785564704,1.9156960959152716,2.9383026991985637,2.493843747461999,2.063029707067759,2.5559183727452535,3.0670615710587867,2.8722753725997965,2.4768358703056004,3.1574552964525053,2.759776872217321,2.771994055320353,2.3084210797392424,2.6106319145280734
2023-11-06,2.692258176770803,2.0258167430288747,1.937687564623612,1.911939866348192,2.932541378548961,2.4889539063019805,2.05898459093479,2.550906817841937,3.069722092589945,2.8747669269084306,2.4789844007505955,3.1601942299904398,2.7621708397395293,2.774398620633946,2.310423518830645,2.6128965063067553
2023-11-07,2.6579275081388314,1.9999842861292758,1.9129788980227087,1.8875595247590413,2.89514670845931,2.457215697635829,2.0327291900525086,2.5183786088350995,3.0463889395411177,2.8529156404850826,2.4601414825046746,3.1361733924656408,2.7411754033427855,2.7533102400961855,2.2928618425790326,2.5930357136214592
2023-11-08,2.5428312792002954,1.9133789710614482,1.8301411770814084,1.8058225388813087,2.7697781770200107,2.3508108917784654,1.9447059224833512,2.4093252655709096,2.920711990254792,2.7352203161574487,2.3586498205829702,3.0067924394027665,2.62808985550636,2.6397240768447485,2.1982712019125907,2.4860615798696726
2023-11-09,2.5888976304203224,1.9480420603583717,1.8632963167618437,1.8385371180976335,2.819955935704927,2.3933985699615765,1.979936536003631,2.452972999809093,2.976391738456752,2.7873638958697526,2.4036145512872813,3.0641132045039154,2.678191125982521,2.6900471393075236,2.2401785133525784,2.533455257590575
2023-11-10,2.6163860007563184,1.9687259610873988,1.8830804050158592,1.8580583183895654,2.84989763451179,2.418811172406605,2.000959085564465,2.479018151015788,3.0100974721264757,2.818929010065205,2.4308339494812725,3.0988123276974373,2.708519928351724,2.7205102034482382,2.2655471028994802,2.5621450187779864
2023-11-13,2.6279547860524763,1.977431009938833,1.891406757815,1.8662740318764037,2.86249893028396,2.4295063477811216,2.0098066585298455,2.489979541546883,3.014309417871322,2.822873459093488,2.4342353478760934,3.103148409674378,2.7123098850201344,2.7243169377753924,2.268717220003052,2.5657301571030575
2023-11-14,2.665305606385656,2.005536010361777,1.9182891053968731,1.892799170903549,2.9031832996712876,2.4640366431940808,2.038371810337475,2.5253693355354287,3.055846313092483,2.861772385128681,2.467778877942685,3.145909497698109,2.7496852555887474,2.7618577643815483,2.299979926112453,2.6010856730529173
2023-11-15,2.676129365480619,2.0136804567548743,1.926079243646522,1.9004857949784477,2.914973075886397,2.474043052576629,2.0466496023355853,2.5356248159006656,3.086255504279221,2.8902503171566956,2.4923361206889703,3.177214921325538,2.7770477915521266,2.7893414308302913,2.32286737598163,2.62696947198157
2023-11-16,2.6794979082974,2.016215150677145,1.9285036706882135,1.9028780066015651,2.918642260097947,2.4771572218917086,2.0492257957383946,2.53881650045442,3.088656630027362,2.892498949664754,2.494275173506895,3.1796868140591092,2.7792083517996073,2.7915115556046777,2.3246745810747442,2.629013270374156
2023-11-17,2.701434727287721,2.032721730760296,1.9442921644261832,1.9184567052309682,2.9425369333346776,2.4974374950798053,2.066002631134386,2.5596015728546058,3.1166440558952493,2.9187089204137417,2.5168766957460367,3.20849909708417,2.8043917557951223,2.8168064433439937,2.3457392914968334,2.6528357028501275
2023-11-20,2.715568478293135,2.0433568138573084,1.954464589121918,1.9284939602912172,2.9579321172048956,2.5105039443078723,2.0768118379865914,2.5729932609595836,3.1101505778460066,2.9126278370539063,2.5116328234002157,3.201814240525551,2.7985488504196154,2.8109376721655135,2.3408519811959447,2.6473085620872543
2023-11-21,2.7019357892341027,2.0330987598613803,1.944652791616765,1.918812540462174,2.9430827149033467,2.497900719632155,2.0663858331748166,2.5600763275962626,3.083604854694306,2.8877680078362746,2.4901955624316865,3.1744861506839883,2.7746627069193868,2.7869457877295933,2.3208723670015177,2.6247132830397155
2023-11-22,2.7100327732314144,2.039191416907171,1.9504803995846478,1.9245627120598372,2.9519023521946135,2.5053862647122136,2.0725782427391573,2.5677481964611846,3.0880464624471093,2.8919275332541887,2.4937824266497968,3.179058663363939,2.7786593160736714,2.790960089367035,2.324215339004837,2.6284939058549535
2023-11-24,2.7188560787665974,2.0458306018992554,1.9568307598739811,1.9308286897254416,2.9615131349942554,2.5135432835924125,2.0793261283226423,2.5761082528776895,3.096008557230997,2.8993839628798166,2.500212294947713,3.1872554203457577,2.7858236994842693,2.7981561885967015,2.330208002344707,2.6352711088121605
2023-11-27,2.7287321215593225,2.05326192962889,1.963938802286952,1.9378422815496181,2.97227061152302,2.522673542904037,2.086879126064495,2.585465774793912,3.0998266558037018,2.902959577599788,2.5032956381679705,3.1911860475214624,2.78925926798939,2.801606965928997,2.333081690735224,2.6385210109597965
2023-11-28,2.7234164175837727,2.049262074708746,1.9601129531988093,1.9340672697635088,2.9664804826271673,2.5177592511437425,2.0828137831972833,2.5804291606868937,3.1069044199542413,2.909587839599643,2.509011356526884,3.19847241050649,2.795627920641813,2.808003811801081,2.338408763434612,2.6445454863564617
2023-11-29,2.6785096138541684,2.0154714985833686,1.9277923697181354,1.9021761572908236,2.9175657606841936,2.4762435579139064,2.048469968140775,2.5378800943344473,3.053181238337003,2.8592765667667237,2.46562667049641,3.143165876741316,2.747287191023528,2.759449083887852,2.2979740600409393,2.5988172056452488
2023-11-30,2.6942318011699053,2.0273018165580954,1.9391080329458452,1.9133414597029446,2.9346911483095357,2.4907784936317174,2.0604939789500656,2.552776821238702,3.0626713663360254,2.8681639856537866,2.473290517112197,3.152935701774265,2.7558265160938897,2.7680262114700795,2.3051167961793615,2.606895045119026
2023-12-01,2.7087794974644823,2.038248376951275,1.9495783847297643,1.9236726830414468,2.9505372219567447,2.5042276293173273,2.071619762785575,2.5665607213051667,3.0894689633673074,2.8932596924775766,2.4949311813203696,3.1805230888280605,2.7781020808972183,2.7904003873809455,2.323749238487564,2.6279667850031947
2023-12-04,2.670946970451145,2.009780911491986,1.9223493404410184,1.8968054541606512,2.8943763310545063,2.4565618504761466,2.032188295653781,2.5177084866712316,3.041444901955848,2.8482855940812617,2.4561488761120005,3.13108364213041,2.725223341825735,2.7372875608207243,2.2795187076894092,2.5779457397477845
2023-12-05,2.6603271005420654,2.0017898835674623,1.9147059464908043,1.8892636244692078,2.8796414487196986,2.4440558230371523,2.021842697157361,2.5048911698951053,3.019629798700013,2.827855947534966,2.438531873972777,3.1086255949989936,2.7113495947089445,2.7233523963804696,2.267913983183678,2.5648217631822137
2023-12-06,2.711437802457663,2.0402486452798203,1.951491635313496,1.9255605106417963,2.9228122432283516,2.480696437357704,2.0521536081378264,2.542443811044287,3.059529915293264,2.865222045214933,2.470753607289146,3.14970166456839,2.7519974039166986,2.7641801482976605,2.301913927369387,2.6032728673427297
2023-12-07,2.6830119995984405,2.0188593640202788,1.9310328527234757,1.905373581249798,2.893408092512089,2.455740071414473,2.031508479759701,2.516866252588119,3.027616022788665,2.835334974035885,2.444981228129121,3.11684719243457,2.724311689029262,2.736371872252645,2.27875615381994,2.5770833548537735
2023-12-08,2.6172300628101817,1.9693610840691482,1.8836878982197618,1.8586577393159747,2.84411849378151,2.413906206699754,1.9969014576654935,2.473991095098358,2.9880629837124175,2.798293911305943,2.4130397806902852,3.0761284295963733,2.6779026704339293,2.689757406802707,2.2399372341116224,2.533182390871291
2023-12-11,2.6583610020155897,2.000310472956792,1.9132908947329725,1.8878673757043716,2.896610345000354,2.4584579388921264,2.033756832870027,2.519651770898114,3.0551590478419777,2.8611287674484567,2.467223870100349,3.145201977077803,2.7273267956461194,2.7394003263650863,2.2812781459933227,2.579935517881486
2023-12-12,2.6442643202549356,1.9897032829858305,1.903145149727626,1.877856445818834,2.867652565593212,2.4338804244193724,2.01342510898605,2.49446249395915,3.0253354367960292,2.8331992259167222,2.443139518381532,3.1144993920547503,2.700061365259245,2.7120141953669514,2.2584719202847006,2.5541435767112097
2023-12-13,2.6258605116923426,1.9758551521329724,1.889899454607768,1.8647867574854267,2.8592023961634747,2.4267084600730535,2.0074921087651885,2.487112011211349,3.0196194035772628,2.827846212596694,2.43852347928871,3.108614893506825,2.692105040186647,2.7040226486497283,2.25181683570169,2.5466172305177963
2023-12-14,2.5514960502294626,1.9198988651699882,1.8363774360027816,1.8119759313406139,2.7644257033663693,2.3462680538474947,1.9409478644191602,2.4046693512041863,2.9392557477232173,2.752586377013421,2.373625015114911,3.02588272627125,2.6028672818825576,2.6143898460781547,2.1771737279738077,2.46220209458602
2023-12-15,2.569858058725929,1.9337155431426767,1.8495930465382435,1.825015934849017,2.7774033308775934,2.357282635576799,1.9500596659671143,2.415958098479826,2.9469388057547214,2.759781491248616,2.3798295445269178,3.03379222261245,2.6150864715696924,2.6266631285723134,2.1873944944912296,2.4737609299716055
2023-12-18,2.5502849024955085,1.918987524876217,1.8355057417784852,1.8111158200568729,2.760936158522156,2.343306350959088,1.9384977987129548,2.401633928140975,2.919617822034308,2.7341956375325283,2.3577662142275537,3.005666023397436,2.5995816728345,2.6110896920544686,2.174425473481688,2.459094047726916
2023-12-19,2.5731453581636035,1.9361891046672173,1.8519590006270952,1.8273504504990175,2.7710819539117266,2.351917454369983,1.9456213252632397,2.4104593717718816,2.9309778749128332,2.744834224127044,2.3669401371522203,3.017360884520455,2.609134528183815,2.6206848366859843,2.1824159791207696,2.4681306438738195
2023-12-20,2.5947991491538716,1.952482717485119,1.8675437918223914,1.842728153354218,2.7807498783546096,2.360122971428996,1.9524093309158888,2.418869133542382,2.938745337466839,2.7521083824328256,2.37321282827018,3.0253572729896554,2.618237440295162,2.629828046237735,2.1900301288067054,2.4767416127939024
2023-12-21,2.5483039243820635,1.9174969179706773,1.8340799807986012,1.8097090043725013,2.737828025236407,2.3236936426680392,1.9222732056999936,2.381533037092207,2.9074141443881727,2.7227670039866942,2.347911013787883,2.9931026738437176,2.5778240238582173,2.5892357247184994,2.1562262429395234,2.438512234256994
2023-12-22,2.551932811505812,1.9202275105851903,1.8366917843447028,1.8122861026694763,2.7605882484597317,2.343011067108962,1.9382535254478601,2.401331294337843,2.9398856187064366,2.753176245482345,2.374133673649719,3.026531161076346,2.5992540953136354,2.610760664389358,2.1741514705860103,2.4587841732805216
2023-12-25,2.553214136978559,1.9211916568243421,1.8376139872954445,1.8131960515273715,2.7586136511749446,2.3413351549935206,1.9368671288526005,2.399613666851629,2.93292562192503,2.746658271556668,2.368513059493138,3.0193660363497634,2.5973948973394565,2.6088932359809354,2.172596340590463,2.457025450821587
2023-12-26,2.5554078621487606,1.9228423473924843,1.839192867812617,1.814753952119859,2.760362095989751,2.342819123330199,1.9380947401518371,2.401134572858731,2.9404748612955434,2.7537280658282905,2.374609522323506,3.0271377700702526,2.599041159634404,2.6105467860708114,2.173973360096168,2.4585827451558284
2023-12-27,2.5844923643664126,1.9447272736092747,1.8601257332995402,1.835408664867178,2.7953377247418354,2.372504204142577,1.9626516931024653,2.4315585493095413,2.978371364016202,2.789217797270047,2.4052132174639524,3.0661511744183967,2.6319727445314807,2.6436241549284,2.2015190524783774,2.489734628264127
2023-12-28,2.583135953480097,1.9437066285954965,1.8591494894423903,1.8344453931902371,2.7848121619367974,2.363570778394092,1.9552615257257944,2.4224027603691374,2.9714145323439003,2.7827027874403694,2.399595159322496,3.0589893080843424,2.622062316114008,2.633669854297987,2.19322945410597,2.4803597831548143
2023-12-29,2.5883310294669633,1.9476157157723155,1.8628885194596003,1.838134739544052,2.7884945699390657,2.3666961712185164,1.9578470037653088,2.42560594779823,2.9651084595521384,2.7767972074062044,2.3945026279436745,3.0524973800695783,2.625529517021587,2.6371524040653846,2.196129601485028,2.4836396082140535
2024-01-04,2.6416909952345273,1.9877669586925004,1.9012930614194528,1.8760289677790083,2.8496118828034387,2.418568644599175,2.0007584546821073,2.4787695864136383,3.029274801258003,2.8368884050432817,2.4463207910686187,3.1185548591188894,2.684825368115063,2.6967107503907584,2.245727738922597,2.539730969375204
2024-01-05,2.6372426391494668,1.984419748416078,1.8980914649516958,1.8728699136392077,2.8737574737142673,2.439061880690259,2.017711463423287,2.4997729226072205,3.0823821309314927,2.886622938110723,2.4892081397780985,3.1732273902934502,2.7340578576294416,2.746161185908334,2.2869083567280217,2.586302817140071
2024-01-09,2.667396429583984,2.0071092713062257,1.9197939247140474,1.8942839944100245,2.888307169405907,2.451410733528997,2.027927039391289,2.5124291525273907,3.069833281415508,2.8748710542361575,2.47907419238508,3.1603086958197184,2.7302285741213073,2.742314950646511,2.2837053446079247,2.582680477291966
2024-01-10,2.7046192996105365,2.035117994234063,1.946584183164135,1.9207182679717913,2.914437105862996,2.4735881554375245,2.0462732891393056,2.5351585958511014,3.0834671636572946,2.887639061427644,2.4900843686745384,3.1743444015589675,2.7336545661177736,2.7457561090761597,2.286571022707947,2.5859213204684313
2024-01-11,2.738333179545304,2.060486342274977,1.9708489310506725,1.944660589571079,2.9464149484757978,2.5007289067559677,2.0687254481003756,2.562974911534679,3.1357374856784643,2.9365897444122826,2.5322957835858357,3.2281552564405165,2.7616949847173564,2.773920659061785,2.3100254889119425,2.6124463676306617
2024-01-12,2.7622976547259217,2.078518652652069,1.9880967811829027,1.9616792528884623,2.96402353100617,2.515673947461616,2.081088717844307,2.5782919514093168,3.1396858286282407,2.9402873318113207,2.535484306939444,3.232219966610218,2.7598838356426563,2.7721014922592406,2.308510549517864,2.610733097393499
2024-01-15,2.789960328076075,2.099333709437186,2.008006319806397,1.981324236584403,3.014664650971935,2.5586548971185525,2.1166446647918593,2.6223427460984405,3.1847487720725414,2.9824883700602007,2.5718753320814223,3.278611024029658,2.819691843678852,2.832174262781332,2.3585370816907507,2.667308937308483
2024-01-16,2.7632442800448964,2.079230950394203,1.9887780918108213,1.96235151036416,3.003163320359265,2.5488933019487554,2.1085693951025872,2.61233817365192,3.173437782238006,2.971895730561853,2.5627410305026093,3.2669666719572463,2.810361562481539,2.822802677609434,2.35073274866202,2.6584828868728705
2024-01-17,2.7437151130999857,2.0645360323080557,1.974722447273045,1.948482635097773,2.965820151107288,2.5171988039057664,2.0823501537889197,2.5798547632756854,3.160887011466768,2.9601420474491507,2.5526055315809315,3.254045999604221,2.781035174476208,2.7933464653941753,2.3262026306855885,2.6307413671742004
2024-01-18,2.7328957519073027,2.056394895160762,1.966935474306961,1.9407991342466318,2.9512459430542637,2.504829146539574,2.0721173672967126,2.5671772109795596,3.1793058932264797,2.9773911633353323,2.56747988150069,3.273007730374711,2.769651023690086,2.781911918412612,2.3166803341861257,2.619972443185729
2024-01-19,2.7622882401455655,2.078511568556391,1.9880900052668926,1.961672567009796,2.9623617740813155,2.514263554271704,2.079921971510502,2.5768464519185965,3.1894479279605257,2.9868890869732314,2.57567018184034,3.2834486754114827,2.761774197642816,2.7740002226528446,2.3100917467274775,2.6125212996997456
2024-01-22,2.799926905173893,2.106833160615254,2.0151795220909814,1.9884021224457087,3.000057510444251,2.546257288770305,2.106388755878138,2.609636547088324,3.217892281395711,3.0135269662490636,2.598640700450306,3.3127313527648066,2.792130519255654,2.8044909278614045,2.335483354802705,2.6412370929248987
2024-01-23,2.79619063375021,2.104021765604217,2.0124904312979086,1.9857487638829705,2.984734230041834,2.533251866615332,2.095630033610164,2.59630740509014,3.2188496761753327,3.014423557785833,2.59941385406241,3.3137169642850437,2.7785510655463996,2.790851359628373,2.324124792627133,2.628391505445664
2024-01-24,2.780301371546206,2.0920657304494252,2.0010545199691254,1.9744648112082934,2.970220405014685,2.5209334585066014,2.0854396430141375,2.5836823777041538,3.253152442934975,3.046547788060657,2.6271153922260795,3.349030716578193,2.8113264297032843,2.8237718161763143,2.3515398138477055,2.65939561035705
2024-01-25,2.7823370931592035,2.093597529651797,2.0025196812558756,1.975910503654233,2.9715260381286663,2.522041596541076,2.0863563490776107,2.5848180985626614,3.242207874963416,3.0362982993170706,2.6182769982424867,3.3377635857076338,2.8072933699471765,2.819720902574846,2.3481663526630094,2.655580506817888
2024-01-26,2.747793933268181,2.0676051815671523,1.9776580792218825,1.9513792588148164,2.93032257803648,2.4870707300770025,2.0574267353154387,2.5489767672052692,3.1928821373146827,2.99010519291821,2.5784435115298314,3.2869840992245325,2.7642398604243836,2.7764768006116416,2.312154155467039,2.614853712154109
2024-01-29,2.768440669942885,2.0831410262366603,1.9925180674837135,1.966041789807928,2.992682414518873,2.539997778180925,2.1012105821009164,2.603221230115851,3.2778014550743126,3.0696313646001046,2.647020945479526,3.374406194744681,2.830875428385077,2.843407355802334,2.3678916142773496,2.6778881342887955
2024-01-30,2.774317133558746,2.087562830388107,1.996747509730621,1.9702150318681622,2.9799010102326684,2.5291497381979684,2.0922365520434703,2.5921031700012462,3.2523067048990564,3.0457557620527145,2.626432408120377,3.3481600525960546,2.8109651631304624,2.823408950322075,2.3512376316747545,2.659053867495823
2024-01-31,2.7902935102851023,2.099584415741414,2.008246119625283,1.9815608499796908,2.9998890087293595,2.5461142752719907,2.1062704481069177,2.6094899738203465,3.283970823283203,3.0754089220310035,2.652003079721985,3.380757389161753,2.8437084681425655,2.8562972058034566,2.378625836957286,2.690027645815461
2024-02-01,2.7655523823419803,2.080967705181837,1.9904392924926602,1.9639906372634597,2.9757650336106716,2.5256393852853063,2.0893326161619683,2.588505440386701,3.2560737744187254,3.0492835885268605,2.629474542324755,3.352038146769064,2.823314101542925,2.835812555922756,2.361566926782162,2.6707354396745964
2024-02-02,2.76419894028386,2.0799492940926942,1.9894651853776422,1.9630294739359455,2.9636794939314073,2.515381950756162,2.080847163866305,2.5779926865716503,3.2620581704050773,3.054887921147268,2.634307300421617,3.358198917384651,2.8118477141716673,2.8242954083050975,2.3519758433207656,2.659888723363181
2024-02-05,2.8053408673857296,2.1109069509335434,2.019076090162993,1.992246913512563,3.0198023906738154,2.563015482580056,2.120251954685802,2.6268118715231292,3.2935332544750655,3.0843640522030675,2.6597253154954124,3.390601648337576,2.865095387963982,2.877778802813489,2.3965149703301534,2.7102587652227283
2024-02-06,2.816216268044029,2.1190902555403683,2.0269033961761047,1.9999702114713243,3.015023989247185,2.558959880506139,2.1168969619894664,2.6226553208716226,3.267143988463073,3.059650743679214,2.6384144030356484,3.3634346268061837,2.8605617880398406,2.873225133215982,2.3927228312853823,2.705970171906068
2024-02-07,2.8295736601363393,2.129141159564833,2.0365170553624297,2.0094561258134487,3.0484781947343933,2.5873536743801804,2.140385699131928,2.6517558687742175,3.3173839228775597,3.1066999870662464,2.678986158377568,3.4151552536456657,2.892302106593603,2.905105962144849,2.4192720864678408,2.735995167559852
2024-02-08,2.8660307249253107,2.156573644639415,2.062756144055253,2.035346553478034,3.0658062581024836,2.602060628329453,2.1525520118484747,2.666828895640604,3.3076737110076135,3.097606461628104,2.6711445808576726,3.4051588583376144,2.9087424387794405,2.9216190736015797,2.433023636369486,2.751547024784928
