variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure,annualized_turnover,signal_count,positive_era_count,worst_era_cagr,median_era_sharpe,holdout_cagr_alpha_vs_equal_weight,holdout_mdd_improvement_vs_equal_weight
monthly_current_top3_ma200_r12_20bp,monthly,current,3,ma200_r12,20.0,1.6757402798727759,0.058529947810102456,0.19507116243899497,0.3978019245653028,0.47095889875964553,-0.4225551273247221,0.13851434765604864,0.345172246941599,0.03482290445771263,0.18311231591129,0.28341982727551673,0.3280264282954094,-0.4225551273247221,0.0824103228333381,0.9891432386866401,0.08300644348473818,0.2064289395629209,0.5016016520301781,0.6081719027652888,-0.3306478631667975,0.25104182646075357,0.037036170938702595,0.28975834454216215,-0.4225551273247221,0.032403560416766064,0.27628694005636795,-0.2801653074624868,-0.009000807854164461,0.01993823917215603,-0.3306478631667975,0.1694245417653777,0.7892559970677249,-0.2765722820508397,0.2104932453660069,11.737040527803957,209,3,-0.009000807854164461,0.28302264229926505,-0.03652379429716057,0.02387066785362757
quarterly_classic_6_12minus1_top1_none_0bp,quarterly,classic_6_12minus1,1,none,0.0,2.4705073375246913,0.07531363912104894,0.28196185101595195,0.40599007777416035,0.5598076870984388,-0.5839170315270562,0.12898003492737517,0.41223275216449684,0.041466412963663046,0.250780133090148,0.29112303478479407,0.41690324880983987,-0.4884515821337677,0.08489359944852636,1.4574613017617026,0.10988469122453237,0.3097475326165653,0.5021731213817907,0.6801574598199543,-0.5839170315270561,0.18818545322639868,0.06035321606105626,0.35377033656663787,-0.4884515821337677,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.06715907315229142,-0.1581744547036198,-0.5839170315270561,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.0,5.454804947668887,70,3,-0.06715907315229142,0.279328214215415,-0.00964554655736638,-0.22939850050663102
bimonthly_current_top1_ma200_20bp,bimonthly,current,1,ma200,20.0,1.0146818544231642,0.04151992013517258,0.24991924416953712,0.29244296210401793,0.3876542098567797,-0.44096165978809465,0.09415766476188678,0.34654404999168986,0.035296471722487954,0.23539317057800643,0.26849522222619804,0.3626614664048031,-0.44096165978809465,0.08004430983738987,0.4961871128060016,0.04782808059023913,0.2636573755129935,0.3147329645731878,0.412883654196327,-0.3988689043258512,0.1199092736273233,0.01824152884707675,0.19791561794755463,-0.44096165978809465,0.05546419593331642,0.3582206042653511,-0.25131676993737406,-0.012704736167454156,0.04944529502999002,-0.3988689043258512,0.10313331549233817,0.4886664823403614,-0.3003894835076989,0.057501183151916706,9.242782773308091,105,3,-0.012704736167454156,0.27806811110645285,-0.07170215719165962,-0.04435037330542613
quarterly_classic_6_12minus1_top1_ma200_r12_0bp,quarterly,classic_6_12minus1,1,ma200_r12,0.0,1.8068383375381378,0.06207738143565478,0.2744981348742349,0.3631088183869729,0.47556735343313106,-0.5994493214501253,0.10355734707561876,0.3898413029733445,0.03950897907274231,0.23838554895879294,0.28547089088948907,0.37953046355863435,-0.5039640374166994,0.07839642541809898,1.0195387282946222,0.08491251181578408,0.30608424590489636,0.42796653672181356,0.5632191138310434,-0.5994493214501257,0.1416508598431182,0.05659247217465069,0.3467256415776464,-0.5039640374166994,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.11197377564317923,-0.38452545827965995,-0.5994493214501257,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.08824928639391057,5.334919124643196,70,3,-0.11197377564317923,0.2758058667209193,-0.034617725966114676,-0.24493079042970067
monthly_medium_3_6_12_top1_ma200_r12_10bp,monthly,medium_3_6_12,1,ma200_r12,10.0,1.6562477490839531,0.0580827542550888,0.263199404491304,0.3524677379981535,0.45503560641504426,-0.4402355600113861,0.13193562613067097,0.35996766896894195,0.03613047753619569,0.22962305836308072,0.2730475105460291,0.36132729295589777,-0.4402355600113861,0.08207078395770943,0.953169777262266,0.08071702890686461,0.29320730168577663,0.4199259649182061,0.5421517520778809,-0.3802691339901656,0.2122628993310619,0.037217721770671064,0.27458165062050577,-0.3769919371904502,0.035033835580853934,0.27391181393946057,-0.34992359911959703,-0.005201700862669467,0.08529105361179981,-0.3802691339901656,0.16098251784172457,0.6183401298940258,-0.3796903056538423,0.09330819981149858,12.528746465598493,209,3,-0.005201700862669467,0.2742467322799832,-0.038813208875034144,-0.02575060296974052
quarterly_classic_6_12minus1_top1_ma200_r6_0bp,quarterly,classic_6_12minus1,1,ma200_r6,0.0,1.369994484052655,0.051643987672420844,0.27454058742689463,0.3261568603921222,0.42660680574044646,-0.6341852706564082,0.08143359687141136,0.3821153137229101,0.03882712253299103,0.2440593505071907,0.2816774357520662,0.3851392980980238,-0.5039640374166994,0.07704343891682708,0.7147588631145123,0.06452631591379365,0.301706852254475,0.3650683942642327,0.46763631180682586,-0.6341852706564084,0.10174679056643211,0.05311917487790563,0.3304171395914383,-0.5039640374166994,0.023087442875222575,0.21602916820272103,-0.26112436010778295,-0.15919142280788834,-0.6432487529733011,-0.6341852706564084,0.30485320880660094,0.9591978265159802,-0.3356681259491172,0.08848715509039011,5.934348239771646,70,3,-0.15919142280788834,0.2732231538970797,-0.0550039218681051,-0.2796667396359833
quarterly_classic_6_12minus1_top1_ma200_0bp,quarterly,classic_6_12minus1,1,ma200,0.0,1.7858379355001435,0.06161202445220626,0.278128320885843,0.3603555035179181,0.4845868977280389,-0.5965140315970004,0.10328679827909026,0.36940748548022295,0.037698244672838,0.24577636392657065,0.2768990578469255,0.3840503874847013,-0.5039640374166994,0.07480344205923457,1.0343381827821747,0.08583140560578895,0.306816072570463,0.4305193629325077,0.5731333562421855,-0.5965140315969999,0.14388832627457113,0.05311917487790563,0.3304171395914383,-0.5039640374166994,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.11034575649818712,-0.3716256067849628,-0.5965140315969999,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.04400570884871551,5.454804947668887,70,3,-0.11034575649818712,0.26765161572781526,-0.033698832176109805,-0.24199550057657482
monthly_current_top3_ma200_20bp,monthly,current,3,ma200,20.0,1.7917762604930525,0.0611301489225049,0.20876615296304035,0.3970623341669969,0.49737148024022043,-0.42022605699237126,0.14546967734467417,0.3218423557347254,0.03273500451586275,0.20281126414085537,0.2645129196440527,0.33089214911408843,-0.42022605699237126,0.07789855952806139,1.1120341986176463,0.09056071161463075,0.2145938678806746,0.5238598543394051,0.6577002375838679,-0.36698212885490467,0.24677144878200905,0.032341146470245885,0.2593898892164217,-0.42022605699237126,0.03335743386410073,0.2731493049547442,-0.3235758392144662,-0.0010775241915470524,0.07748413783816377,-0.36698212885490467,0.17657854485231117,0.7985649731777776,-0.30474380436866433,0.09252277725416273,12.568331762488217,209,3,-0.0010775241915470524,0.26626959708558295,-0.028969526167268,-0.01246359783447959
monthly_current_top1_ma200_r6_20bp,monthly,current,1,ma200_r6,20.0,1.0749534703477903,0.043087584075738095,0.2541113438231134,0.29790525842778875,0.3932974377821018,-0.5109326664142548,0.08433123757407883,0.05732829724556776,0.006455944191325225,0.23943663033571314,0.14728423538028385,0.19646682234733526,-0.5109326664142548,0.012635606638020016,0.9624495776318645,0.08131115686750978,0.2680870652269271,0.43463449221716155,0.5714821555549943,-0.3310958824337391,0.24558190295157856,-0.01814730865624381,0.05857877363794086,-0.5109326664142548,0.03612801663388843,0.27700701695973673,-0.3318152639939552,0.03093646364206215,0.25551730232441866,-0.3310958824337391,0.12696852400138203,0.5499080761340834,-0.299143895232719,0.07257304429783223,17.635249764373235,209,3,-0.01814730865624381,0.26626215964207767,-0.03821908091438897,0.023422648586685968
monthly_long_6_12_top1_ma200_r6_0bp,monthly,long_6_12,1,ma200_r6,0.0,2.20646667727732,0.06965730624514399,0.2710095245127572,0.39120760947570477,0.520037288258526,-0.475352452497686,0.14653822838009462,0.3430389152593003,0.034633318971484695,0.24051294992735064,0.2651821114493849,0.3669496821986995,-0.475352452497686,0.07285818930670877,1.3874711602516872,0.10617242109291025,0.2986288781327772,0.4978160765749675,0.6509308680420208,-0.4446247857547574,0.23879105370313744,0.042167487752884814,0.29141869481083754,-0.475352452497686,0.02603529901463819,0.23095524951652333,-0.33885601069640503,-0.023462143762796428,0.0015262712269598618,-0.4446247857547574,0.23202202282772033,0.7866648455737719,-0.33566812594911655,0.06809613572101791,12.885014137606031,209,3,-0.023462143762796428,0.2611869721636804,-0.0133578166889885,-0.09010625473433231
quarterly_classic_6_12minus1_top1_none_10bp,quarterly,classic_6_12minus1,1,none,10.0,2.167915383702634,0.06960426576441403,0.2820135620871514,0.38657328416692677,0.5330653644718215,-0.5872162222559116,0.11853260030353889,0.3390638981261227,0.0349648788435577,0.25087887294378963,0.2655606325214811,0.3803228524947584,-0.4966203356037915,0.07040565264216853,1.3657686448987274,0.10500177410417111,0.30976105432169476,0.487513818404192,0.6601904206067631,-0.587216222255911,0.1788127952269189,0.053513166840073456,0.3300832150012232,-0.4966203356037915,0.014552215219855613,0.17602215386033246,-0.2655478213871951,-0.07135077068922313,-0.17666765547212718,-0.587216222255911,0.28406121143511953,0.9069828359895259,-0.335668125949117,0.0,5.454804947668887,70,3,-0.07135077068922313,0.25305268443077783,-0.014528463677727643,-0.2326976912354859
quarterly_classic_6_12minus1_top1_ma200_r12_10bp,quarterly,classic_6_12minus1,1,ma200_r12,10.0,1.566980686256863,0.0565553463482491,0.27457145996509874,0.3435818649577038,0.4501352466229029,-0.6042499603840035,0.09359594547976129,0.32308552264219914,0.03350350048043382,0.23849954356614503,0.26058603067956915,0.3465963317428729,-0.5109122339735699,0.06557584307555846,0.9401472106887001,0.07987905272560991,0.30612672964208265,0.412316453188764,0.5426264006200906,-0.6042499603840032,0.13219537933415246,0.05070547992345231,0.3245762743699277,-0.5109122339735699,0.014552215219855613,0.17602215386033246,-0.2655478213871951,-0.11642513065291116,-0.40585154024871956,-0.6042499603840032,0.28406121143511953,0.9069828359895259,-0.335668125949117,0.08824928639391057,5.334919124643196,70,3,-0.11642513065291116,0.25029921411513006,-0.03965118505628884,-0.24973142936357817
quarterly_classic_6_12minus1_top1_ma200_r6_10bp,quarterly,classic_6_12minus1,1,ma200_r6,10.0,1.146094587764932,0.04557138735556032,0.2745940632785461,0.3044819935556326,0.39844112961776157,-0.6400210423274941,0.07120295168708184,0.31049201251255965,0.0323406872541494,0.2441659684714327,0.255406972514956,0.3493747202174021,-0.5109122339735686,0.06329988812877499,0.6376250807132335,0.05886033307860439,0.3017180286622447,0.3468635937714413,0.4444197616713702,-0.6400210423274939,0.09196624671050425,0.0467890284657968,0.30766011752524547,-0.5109122339735686,0.016398965317378167,0.18412817201424447,-0.2655478213871951,-0.1642501545063586,-0.6695598905962299,-0.6400210423274939,0.29866867588254276,0.9452190865288735,-0.3356681259491172,0.08848715509039011,5.934348239771646,70,3,-0.1642501545063586,0.24589414476974497,-0.060669904703294364,-0.28550251130706883
quarterly_classic_6_12minus1_top1_ma200_10bp,quarterly,classic_6_12minus1,1,ma200,10.0,1.5427549523063586,0.05597086704872112,0.278194857506594,0.3406614594430302,0.45816135268374597,-0.6013439512030033,0.09307629508328807,0.3010453477231896,0.03146194655555301,0.24588073881768183,0.25179621823299836,0.34932620175267753,-0.5109122339735686,0.06157994360569698,0.9543937932341473,0.08079553773273407,0.3068527375341182,0.4149141176021167,0.5522476096501187,-0.6013439512030034,0.13435827793910723,0.0467890284657968,0.30766011752524547,-0.5109122339735686,0.014552215219855613,0.17602215386033246,-0.2655478213871951,-0.11480198626514637,-0.3928024388619388,-0.6013439512030034,0.28406121143511953,0.9069828359895259,-0.335668125949117,0.04400570884871551,5.454804947668887,70,3,-0.11480198626514637,0.24184113569278898,-0.03873470004916468,-0.24682542018257836
monthly_current_top1_ma200_r12_20bp,monthly,current,1,ma200_r12,20.0,1.097318386045533,0.043734067349786354,0.24652305483695966,0.3019465766380297,0.3795816155937497,-0.44836433240400886,0.09754136131947887,0.011052085058628203,0.0012696516263244195,0.22645023847605414,0.11900137269651435,0.14818891539419024,-0.44836433240400886,0.0028317409181878705,1.0743920288972295,0.08828901828611668,0.2652155229593387,0.46141869779071476,0.5892528640245146,-0.2991438952327192,0.29513896052410554,-0.0034186239437856702,0.10380069120245745,-0.44836433240400886,0.006802069592103166,0.13914279073279448,-0.36264798114159746,0.04799811199781234,0.34291606428141536,-0.24557251494870347,0.12454439925529104,0.5430088219352648,-0.2991438952327188,0.14585296889726673,16.447690857681433,209,3,-0.0034186239437856702,0.24102942750710493,-0.03124121949578207,0.05537463578770585
monthly_medium_3_6_12_top1_ma200_r6_20bp,monthly,medium_3_6_12,1,ma200_r6,20.0,0.9716982449805502,0.040015069196980946,0.26770759550416084,0.2849233169639904,0.3760343965902813,-0.5124001889668113,0.07809339273989371,-0.03273080011798857,-0.00383427023229177,0.23854363725333874,0.10282067368510221,0.14047999213209178,-0.5124001889668113,-0.007482960222991096,1.038417273310321,0.08608363613831438,0.29419364954290406,0.4368384615598006,0.5681237763101888,-0.38208364412088014,0.2253005001990612,-0.03569866208371264,-0.004707424750407028,-0.5124001889668113,0.03485942304407641,0.2752965488019294,-0.31213791996684603,0.01563707570633044,0.18314424507409452,-0.3601495174479935,0.15100275591135137,0.5926337624913491,-0.3820836441208805,0.06267672007540057,13.003770028275213,209,3,-0.03569866208371264,0.22922039693801194,-0.03344660164358437,-0.027565113100455063
quarterly_classic_6_12minus1_top1_none_20bp,quarterly,classic_6_12minus1,1,none,20.0,1.891179114351174,0.06391388672315346,0.28210330759815033,0.36711410727413174,0.5063783331112364,-0.5904957543780016,0.10823767359763173,0.2695513518725554,0.028491094538279027,0.2510273202361473,0.239970816343222,0.34388266146372076,-0.50467472427999,0.05645437183113685,1.2773234891891292,0.10013060824104425,0.3098035842142367,0.4728115197495367,0.6402025855264565,-0.5904957543780016,0.16957041180849264,0.046703845839360936,0.3063623942597156,-0.50467472427999,0.008414723855358686,0.14714740713020363,-0.2699535932391298,-0.07553195604709462,-0.19514056932337856,-0.5904957543780016,0.27848820470155333,0.8941628597355128,-0.3356681259491169,0.0,5.454804947668887,70,3,-0.07553195604709462,0.22675490069495963,-0.0193996295408545,-0.23597722335757654
quarterly_classic_6_12minus1_top1_ma200_r12_20bp,quarterly,classic_6_12minus1,1,ma200_r12,20.0,1.3472004687881043,0.05105105969500645,0.2746829829315017,0.3240202731325362,0.42464046847232645,-0.6090025591097319,0.083827331973178,0.25941253964285393,0.027520850844637845,0.23866186778016352,0.23567721245249498,0.3137027492422675,-0.517776842578677,0.05315195385636817,0.863726455712216,0.07485889889810893,0.30620008774576046,0.39663071625378216,0.5219424822414953,-0.6090025591097323,0.12292049972259735,0.04483975853949285,0.3023979899021776,-0.517776842578677,0.008414723855358686,0.14714740713020363,-0.2699535932391298,-0.12086304314683893,-0.4270994789680994,-0.6090025591097323,0.27848820470155333,0.8941628597355128,-0.3356681259491169,0.08824928639391057,5.334919124643196,70,3,-0.12086304314683893,0.2247726985161906,-0.044671338883789824,-0.25448402808930726
quarterly_classic_6_12minus1_top1_ma200_r6_20bp,quarterly,classic_6_12minus1,1,ma200_r6,20.0,0.9429616039271584,0.039521816973327795,0.2746900126363012,0.28277183731709016,0.3701918335926994,-0.6505716866810722,0.06074936518518128,0.24244853019578394,0.025881943212932912,0.24432365138838877,0.22911154633071973,0.3136642148596454,-0.5177768425786777,0.049986675889237116,0.5638165740523562,0.053213233217093814,0.3017651875208382,0.32862095253096973,0.42107924024665044,-0.6457751940032879,0.08240210170851327,0.0404845349835703,0.2848747570542369,-0.5177768425786777,0.009740890983753081,0.1522152373817422,-0.2699535932391298,-0.16928852301831043,-0.6957078190733186,-0.6457751940032879,0.29250116131191195,0.9311656932597623,-0.335668125949117,0.08848715509039011,5.934348239771646,70,3,-0.16928852301831043,0.21854499721798956,-0.06631700456480494,-0.2912566629828628
quarterly_classic_6_12minus1_top1_ma200_20bp,quarterly,classic_6_12minus1,1,ma200,20.0,1.3204587788415716,0.050348491720746624,0.27829994213337733,0.3209323743850014,0.4317072561802367,-0.6061255968339522,0.08306610376419983,0.23596975849573187,0.025250809665421814,0.2460339154244994,0.226669711908312,0.3146670882690112,-0.5177768425786777,0.04876774623535791,0.8774397697770062,0.075772976538377,0.3069202059180336,0.3992725248847324,0.5313168730916368,-0.6061255968339527,0.1250120056538957,0.0404845349835703,0.2848747570542369,-0.5177768425786777,0.008414723855358686,0.14714740713020363,-0.2699535932391298,-0.11924476878661461,-0.4139073830086072,-0.6061255968339527,0.27848820470155333,0.8941628597355128,-0.3356681259491169,0.04400570884871551,5.454804947668887,70,3,-0.11924476878661461,0.21601108209222028,-0.04375726124352175,-0.25160706581352765
monthly_medium_3_6_12_top1_ma200_r12_20bp,monthly,medium_3_6_12,1,ma200_r12,20.0,1.1502658638363767,0.045239050692843064,0.2632727426091866,0.30478108551110056,0.39361377856298985,-0.46868349221200956,0.09652366990638347,0.20210542454641311,0.0214768162416219,0.22981461306650244,0.20955822725514434,0.27712819423494517,-0.46868349221200956,0.04582370960039454,0.78874982171196,0.06975352896013365,0.2931863946890751,0.3841425152108534,0.49624076472073203,-0.3962315245665191,0.1760423505839033,0.022790453044869263,0.21708942260738454,-0.4015967954606148,0.020042821435826363,0.20119408289879903,-0.3602576668968308,-0.01711216641925495,0.028744514346028097,-0.3962315245665191,0.15100275591135137,0.5926337624913491,-0.3820836441208805,0.09330819981149858,12.528746465598493,209,3,-0.01711216641925495,0.20914175275309177,-0.0497767088217651,-0.041712993546094035
monthly_long_6_12_top1_ma200_r6_10bp,monthly,long_6_12,1,ma200_r6,10.0,1.5811545718876667,0.05633058021381099,0.2710008927043651,0.3436740490511194,0.4571408136443215,-0.5009602819510102,0.11244520223126124,0.17566239482139578,0.018857339877723422,0.24055727861322457,0.19978311148298408,0.2762043657840093,-0.5009602819510102,0.03764238514934307,1.1954896093106764,0.09547224166020651,0.2985737519953899,0.4643393073395702,0.6077827198212035,-0.45125176772509745,0.21157200589265768,0.027274736230775254,0.23683221061254522,-0.5009602819510102,0.009164524619790893,0.14689723852712228,-0.3455009770404498,-0.03464780499193232,-0.05191018784824747,-0.45125176772509745,0.2219642896785503,0.7627326781996985,-0.335668125949117,0.06809613572101791,12.885014137606031,209,3,-0.03464780499193232,0.19186472456983375,-0.024057996121692238,-0.09673323670467238
monthly_medium_3_6_12_top1_ma200_20bp,monthly,medium_3_6_12,1,ma200,20.0,1.0587829753888536,0.042616054994726094,0.2699077076335208,0.2942932931907617,0.39402253642861207,-0.4731763086801756,0.09006379696733866,-0.0011338450280766743,-0.00013095598129897468,0.24278063209903938,0.12085682335016651,0.16846672034378998,-0.4731763086801756,-0.000276759378896734,1.0611199660145867,0.08747935779454274,0.2947361722310307,0.4410612365302391,0.5781831088600856,-0.38208364412088025,0.2289534219550806,-0.009909639579931295,0.09677109309169103,-0.44851022496341564,0.011459434577206773,0.1597755681127732,-0.3656673329761242,0.01846291749508011,0.19620256397425495,-0.36890636450429526,0.15100275591135137,0.5926337624913491,-0.3820836441208805,0.03440150801131008,12.647502356267672,209,3,-0.009909639579931295,0.17798906604351405,-0.03205087998735601,-0.027565113100455174
monthly_long_6_12_top1_none_0bp,monthly,long_6_12,1,none,0.0,1.830496049885336,0.06197517991953472,0.27889488472177393,0.36134442390516747,0.4991040779867343,-0.543589582714395,0.11401097793313826,0.1282870089294028,0.014031115292512997,0.2498348905072603,0.18198366439544794,0.2652801890608571,-0.543589582714395,0.025811965016785513,1.5086667022525684,0.11254186606181205,0.30539828965546006,0.5128127433666291,0.6861533168351097,-0.5286080932263496,0.21290227581442212,0.022794106923268664,0.2217043827235017,-0.543589582714395,0.003917344888992869,0.12534241724148465,-0.37205249940205454,-0.024403406678872974,0.013893111440468895,-0.5286080932263496,0.2463211696717149,0.8190222435480741,-0.33566812594911677,0.0,12.172478793590951,209,3,-0.024403406678872974,0.17352339998249316,-0.006988371720086706,-0.17408956220592453
monthly_classic_6_12minus1_top1_ma200_r6_0bp,monthly,classic_6_12minus1,1,ma200_r6,0.0,1.6269737878921817,0.0574053142695059,0.26813249010698703,0.34839544763663377,0.4534504304705759,-0.5180882736026104,0.11080218795598051,0.13940577698644496,0.015179683526379772,0.23521263182784302,0.18335569626926382,0.23893672083143833,-0.5180882736026104,0.029299415369557377,1.3055647434403275,0.10170391890694952,0.29766027403059114,0.48438079241826726,0.637296969898314,-0.45838047799411674,0.22187663696326718,0.027183540200221623,0.2360356757142346,-0.5180882736026104,0.0013534849709271324,0.10590932456198768,-0.2256308739102092,-0.06703985866532658,-0.2073828460917272,-0.45838047799411674,0.2718353185654434,0.8831414809394783,-0.3605457148575034,0.08741753063147974,10.391140433553252,209,3,-0.06703985866532658,0.17097250013811113,-0.017826318874949232,-0.10386194697369167
