0,benchmark_monthly_ew_10bp,core025_none_10bp,core025_vol12_10bp,core025_vol15_10bp,core025_trend200_half_10bp,core025_vol15_trend200_half_10bp,core050_none_10bp,core050_vol12_10bp,core050_vol15_10bp,core050_trend200_half_10bp,core050_vol15_trend200_half_10bp,core075_none_10bp,core075_vol12_10bp,core075_vol15_10bp,core075_trend200_half_10bp,core075_vol15_trend200_half_10bp
2016-02-23,1.7201649263330723,1.7485084643115463,1.451517126649631,1.5623376035105898,1.5158741399068325,1.3757123607463715,1.7493435196283977,1.4402323135830084,1.55326256919099,1.4912519923349419,1.3494321106758433,1.7400028037282766,1.4254751943181367,1.538568079591715,1.4616727288824853,1.3204398137459088
2016-02-24,1.7118160142157974,1.7429691013212896,1.4494201901279784,1.5594987234527575,1.513536477658556,1.3744816572639227,1.742863765302599,1.4378296077445234,1.5499945822667718,1.4885944667581656,1.3480435126372383,1.7325811083622171,1.4227716794014007,1.5348779728552377,1.4587093511149976,1.318901265118076
2016-02-25,1.7466753991528055,1.7594716934571053,1.455667278143766,1.5679561724047963,1.5205007236742902,1.3781481072955788,1.7653979697509057,1.4461853357353196,1.5613594399113777,1.4978363641608574,1.35287254635135,1.761267920740972,1.433221478450583,1.5491412098092898,1.4701635887022824,1.324848161837129
2016-02-26,1.7513968941904263,1.7649486188789736,1.457740578803731,1.5707630536988595,1.5228120366931064,1.3793649387618796,1.77066189403268,1.4481372093665166,1.5640142374327006,1.499995244376012,1.3540005945095857,1.7662792012013364,1.4350469470003295,1.5516328453282755,1.4721645219621953,1.3258870213288887
2016-02-29,1.7270144842619493,1.748676452164334,1.4515807187746328,1.562423695966722,1.515945032329359,1.375749683311403,1.7516735148629308,1.4410962804669634,1.554437674538677,1.4922075875038647,1.3499314238673559,1.7445717231243199,1.427139523171764,1.5408397708172614,1.4634970336392659,1.3213869699306815
2016-03-01,1.7344972248028985,1.7551849513916138,1.454022817991269,1.5657289043112406,1.5186876630395314,1.3771835894285407,1.7585304925446852,1.4435875692221396,1.557823394703289,1.495009318961397,1.3513729700029984,1.751756971580236,1.429671772641162,1.544290743352583,1.4663504521192459,1.3228314105675527
2016-03-02,1.7983856216798169,1.7713475533207756,1.4585919392416435,1.5718790873761952,1.5256800726237683,1.379888377966874,1.7909173111631538,1.4526602282721832,1.5700616551504367,1.5087760963506418,1.356681162967735,1.800150077820984,1.4431495742202176,1.5624886652616337,1.4866047608980382,1.3306255331484103
2016-03-03,1.828285746272529,1.7789117407953081,1.460730313365017,1.5747574072104586,1.528952559147021,1.3811542340259784,1.8060745221621928,1.4569062830997306,1.5757892290144788,1.5152190246334025,1.3591654267584443,1.8227983203307205,1.4494572602187563,1.5710053937914996,1.4960838899047004,1.3342732258070236
2016-03-04,1.841716043184204,1.782309361543126,1.4616908110143192,1.576050267708784,1.53042246826096,1.3817228210453567,1.8128827160022816,1.4588134917757476,1.5783618944673974,1.51811300721698,1.3602812883399804,1.832971275312571,1.4522904957634213,1.5748308692512278,1.500341648651785,1.335911666987956
2016-03-07,1.8226805511722703,1.777493728424215,1.4603294453311169,1.5742178260397528,1.5283390859366026,1.3809169316643066,1.8032330917005246,1.4561103009411613,1.574715515463234,1.5140112079258208,1.3586997168854218,1.818552591603022,1.4482747965623473,1.5694088143231495,1.49430689505312,1.3335894149769412
2016-03-08,1.8041680033321477,1.7728103906655466,1.4590054791671538,1.5724357253175383,1.5263129384157108,1.3801331817243954,1.7938485624530802,1.4534813723263984,1.5711693100005397,1.510022093509416,1.3571615944561863,1.8045300188322588,1.4443694168892178,1.5641357144114216,1.4884379285652243,1.3313309600116698
2016-03-09,1.778145545810286,1.766227182403886,1.457144425056199,1.5699306870729917,1.523464851904293,1.379031491146997,1.780657049549869,1.4497859769763644,1.5661845298496007,1.5044147313382426,1.3549995081823858,1.7848189662302207,1.4388797577926729,1.5567234975925095,1.4801881224095588,1.3281563268435956
2016-03-10,1.7997124799868258,1.7716832243296115,1.4586868324739541,1.5720068166962013,1.5258252936215764,1.379944552034721,1.791589932819388,1.4528486526749804,1.5703158239562205,1.5090620099724037,1.356791405519979,1.8011551240916117,1.4434294862834336,1.5628666065629602,1.4870254100169638,1.3307874044239125
2016-03-11,1.8100226966709385,1.7742915215512456,1.4594241906242627,1.5729993243055063,1.52695371852315,1.3803810468800786,1.7968164705631473,1.454312785213589,1.5722908166499607,1.5112836725099457,1.3576480339899804,1.8089647332812213,1.4456045143244916,1.5658033607664557,1.4902940209464035,1.3320452086043177
2016-03-14,1.8378778585872868,1.7813383706777566,1.4614163146791173,1.575680786878742,1.5300023894974675,1.381560327099457,1.8109370326788448,1.4582684391226652,1.5776266638928722,1.5172859488541544,1.3599623912401835,1.8300639919238828,1.4514807980256503,1.5737376036978323,1.499124842787557,1.3354434241974231
2016-03-15,1.8258023645175459,1.7782834903976459,1.4605527087778905,1.5745183457664418,1.5286807598339416,1.3810490972118534,1.8048156263627881,1.4565536231950307,1.5753135202129926,1.5146839014269269,1.3589590939937335,1.820917250168063,1.4489333696819,1.5702980292393012,1.495296592314843,1.3339702634107267
2016-03-16,1.8084517416769308,1.773894098522058,1.4593118402727532,1.5728480971457675,1.5267817818133016,1.3803145386990978,1.7960201094563455,1.4540896971453277,1.5719898894502307,1.5109451605304907,1.357517510567031,1.807774792765561,1.4452731079857215,1.565355891152237,1.4897959867323425,1.3318535585333995
2016-03-17,1.807647078513228,1.7736905333828819,1.4592542929912375,1.5727706366677414,1.526693713639846,1.380280472361409,1.7956122031508857,1.4539754285943658,1.5718357507043705,1.5107717703815822,1.357450654806778,1.8071652900722297,1.4451033574365058,1.5651266915145567,1.489540887262372,1.331755392925233
2016-03-18,1.7938592320854285,1.7702024591132728,1.4582682243905254,1.5714433568525066,1.52518467171329,1.3796967480732873,1.7886227574420395,1.4520174450513639,1.5691945941902423,1.5078007424371138,1.3563050860809276,1.7967215045082086,1.4421946937754913,1.5611993719252037,1.485169775877605,1.3300733321687026
2016-03-22,1.8228218972212216,1.7775294864027391,1.4603395540091786,1.5742314326431273,1.5283545558734875,1.380922915711361,1.8033047439734506,1.4561303732011162,1.5747425912679938,1.5140416654061444,1.3587114606783373,1.8186596560262667,1.4483046147154839,1.5694490752231989,1.4943517054828703,1.333606658615625
2016-03-23,1.8165555315503379,1.7759442099076006,1.4598914008867172,1.5736282042337162,1.5276687193598584,1.380657621935462,1.8001281476226156,1.4552404995778296,1.573542225960893,1.5126913785708547,1.358190817184453,1.813913114956553,1.446982671494766,1.5676641684371984,1.4923651021022375,1.3328421876856462
2016-03-24,1.79941564811379,1.7716081312667347,1.4586656038802632,1.5719782423314035,1.525792806188249,1.3799319853170184,1.7914394604253052,1.4528065001948607,1.570258963775831,1.5089980481496337,1.3567667431252843,1.800930284886535,1.44336686707114,1.56278205720017,1.486931306475386,1.3307511921519277
2016-03-25,1.815248903269174,1.7756136567272083,1.459797954449842,1.573502422346553,1.5275257124828217,1.3806023043289555,1.7994657811333556,1.4550549479991448,1.5732919323552592,1.512409824148509,1.3580822554519842,1.8129233921849932,1.4467070271278393,1.5672919894408996,1.4919508664356769,1.332682784390387
2016-03-28,1.8357713657764265,1.780805466325278,1.4612656641457444,1.575478006451542,1.5297718396442888,1.3814711463109344,1.8098691924461667,1.4579693004371048,1.5772231507526224,1.5168320383004896,1.3597873724438838,1.8284684012474142,1.4510364154222304,1.5731375919030788,1.4984570289447139,1.3351864407076794
2016-03-29,1.847818499725161,1.7838531720108002,1.4621272418096403,1.5766377174916464,1.5310903653704548,1.3819811755402964,1.8159762222221951,1.459680089002635,1.5795308618568833,1.5194279746419532,1.360788313378356,1.8375936612566894,1.4535778609568577,1.576569088286519,1.502276288510222,1.3366561416758433
2016-03-30,1.8190643543937488,1.776578896437722,1.4600708249500465,1.5738697147507859,1.5279433031301979,1.380763835827237,1.8013999402226388,1.4555967723188576,1.574022808177294,1.5132319838651278,1.358399263732154,1.8158134558061487,1.4475119290459553,1.5683787796094897,1.493160465188897,1.3331482537904644
2016-03-31,1.807491649128489,1.7736512125766564,1.459243177111994,1.5727556743394224,1.5266767023205352,1.3802738920801856,1.7955334116404138,1.4539533563890352,1.571805977140084,1.5107382782007786,1.3574377408942846,1.8070475580411207,1.44507056828371,1.5650824191279553,1.489491612043308,1.3317364311773012
2016-04-01,1.7452687560866584,1.7574698697600835,1.454669976741826,1.5665999903882568,1.5196762892695432,1.377566695588963,1.7636960761462994,1.4450340434312392,1.559774584798036,1.4972050943449289,1.3522192559422908,1.759768745529282,1.4319006231951577,1.547300250450701,1.4697034413257868,1.3241202879337313
2016-04-04,1.7494887411576603,1.7662930380104997,1.4571185171308105,1.5698961704593202,1.5234909662142537,1.3790159193590446,1.7710205407789668,1.4470460821798248,1.5624893365005468,1.5003139706161004,1.3533960091613184,1.7655503456395778,1.4334779128393398,1.549430758516294,1.4721177465008444,1.3250318915324628
2016-04-05,1.7029735295576827,1.7468480519752856,1.4517222884384455,1.5626318665684416,1.515083970244836,1.3758220398849894,1.7423425115243534,1.4391681949911823,1.5518600642399663,1.4881415526818274,1.34878857845707,1.727792426637059,1.4231771010411527,1.5355170409570973,1.4563506340219228,1.3190784782581657
2016-04-06,1.7021116355611408,1.7463704483439395,1.4515897474114487,1.5624534422738083,1.5148774793892275,1.3757435924933519,1.7417326496776704,1.439000665249645,1.551634024035035,1.4878826962166887,1.3486905976588495,1.7270536473430005,1.422975553215702,1.5352448022663097,1.4560421314207668,1.318961992536171
2016-04-07,1.7085010867425738,1.7468602774108046,1.451725681150881,1.5626364337755687,1.5150892558843807,1.3758240479382475,1.744212663882279,1.4396819279667123,1.5525532206073258,1.4889353407032888,1.349089038342895,1.7315121611590454,1.4241918890978682,1.5368877556813558,1.4579039365912718,1.3196649808373617
2016-04-08,1.7277382972879218,1.7599090400058854,1.4553468772262041,1.5675112213798865,1.5207308590382258,1.3779673343843664,1.7594227661115005,1.4438601603140502,1.5581907180891181,1.4953912836662215,1.3515327031918105,1.7487987959182194,1.4289078897669298,1.543257845981409,1.4651225630895106,1.3223906204796398
2016-04-11,1.7195986025514896,1.7564455109810144,1.4543857042705126,1.5662173080118864,1.5192334100557827,1.3773984425250307,1.7543636874964303,1.4424704256759358,1.5563156128121889,1.4932439527349974,1.3507199083536667,1.7421712289397242,1.427099810245365,1.5408156008185523,1.4623549954699988,1.3213456305472384
2016-04-12,1.7454797929323116,1.7580808241120913,1.4548395242744425,1.5668282321606297,1.5199404340092484,1.3776670461143334,1.7641759103591312,1.4451658544341635,1.5599524313453998,1.4974087604520343,1.352296346416867,1.7601145234853262,1.4319949555562426,1.5474276689352386,1.4698478327559745,1.3241748078630031
2016-04-13,1.7889833359882157,1.7758592565070912,1.459773263327864,1.573469940999445,1.527626899261353,1.3805871906803637,1.790724478751359,1.4524587763067598,1.5697924367050509,1.5086773266131779,1.3565616565634668,1.7952917379583497,1.4415917202997366,1.5603904020420154,1.4845372836564419,1.3297213131029377
2016-04-14,1.842116638916212,1.7988983382967467,1.4661668988889252,1.5820769356860844,1.5375877944450242,1.38437140787115,1.8240363830905677,1.4616095942410472,1.582139216101787,1.522816597418829,1.3619135686319983,1.8386979730134962,1.4534334602574153,1.5763855127583957,1.5026630439864894,1.3365653146472845
2016-04-15,1.8294869819893131,1.7940773782099453,1.4648290217056743,1.5802759100102162,1.5355034631965951,1.3835795551313954,1.8165566880447461,1.4595549135217663,1.5793669295418464,1.519641833444976,1.3607118759945243,1.8285991601077107,1.4506783833390964,1.5726641204209395,1.4984459387223332,1.3349730021365251
2016-04-18,1.7768450268957112,1.7687721788962876,1.4578065099715398,1.5708223337772087,1.5245628171992174,1.3794231234153531,1.7818941984585734,1.4500330882870902,1.5665195669922845,1.5049293053929516,1.3551429780278226,1.7847668511625894,1.438720405329409,1.5565120023291243,1.480142256644344,1.3280618201431647
2016-04-19,1.829432348015862,1.7926538173177842,1.4644339656167835,1.579744092763904,1.5348879898472727,1.3833457322885656,1.8155858816664938,1.4592882319076992,1.5790071082579245,1.5192297737157514,1.3605559056147143,1.8280872938548511,1.4505387401046217,1.5724754987315424,1.4982321914344472,1.3348922945280302
2016-04-20,1.8362815118580749,1.7950075385804776,1.4650871529314247,1.5806234015222471,1.5359056159403313,1.3837323359104428,1.819467748325064,1.460354585085111,1.580445889745553,1.5208774358655357,1.3611795688195216,1.8334769391181491,1.4520090997797013,1.5744615722207298,1.5004828224367077,1.3357420973376641
2016-04-21,1.8768265528047055,1.813438788739691,1.4702020571419592,1.5875089915660174,1.5438743254842324,1.38675970715453,1.8454564906281545,1.4674937220955633,1.5900784002363209,1.5319083832884113,1.3653549369450284,1.8668833229224056,1.4611227607418613,1.5867717577713567,1.5144328023315374,1.3410093899756204
2016-04-22,1.8937626135610899,1.8146541726202552,1.470539341486451,1.58796303755178,1.5443997939709,1.3869593364894237,1.8519745767779214,1.469284247759577,1.5924942744823742,1.5346749914134727,1.3664021368761234,1.8786734930992215,1.4643392601483005,1.5911164118770065,1.5193561917617409,1.3428683842605595
2016-04-25,1.8868192557208894,1.8063540250822667,1.4682359459368608,1.5848622487959596,1.5408112438546349,1.3855960199611834,1.8440826521126115,1.4671163270959011,1.5895691984535159,1.5313252561691482,1.365134215161708,1.8712357952651886,1.4623101672421197,1.5883756351158063,1.516250326252426,1.3416956583745703
2016-04-26,1.8720096218590343,1.8059041058223788,1.4681110876718533,1.5846941668943184,1.5406167222747484,1.3855221197852443,1.8387929764731386,1.4656632471934328,1.587608624313538,1.5290800481024172,1.3642843724566727,1.8611305094601531,1.459553324439485,1.5846518575279354,1.5120305180074585,1.34010232526084
2016-04-27,1.864757910874069,1.8094220531889456,1.4690873624032066,1.5860084099951661,1.542137698904806,1.386099949970596,1.838703824176308,1.4656387569562968,1.5875755807585834,1.5290422073216863,1.364270049191077,1.8574300528560452,1.458543795629284,1.5832882466778198,1.5104852655930856,1.3395188622933394
2016-04-28,1.8053736113082983,1.7802003715964283,1.4609779774767722,1.5750917050458229,1.5295037706045742,1.3813002278794257,1.7991499187199664,1.4547732542298442,1.5729152557295516,1.5122535129566488,1.3579152931911271,1.8077583014762748,1.444992747897675,1.5649843057396904,1.4897431242961134,1.331686956514788
2016-05-02,1.7532299098846005,1.7641399952509362,1.4565174471135682,1.5690869827226879,1.5225601519453,1.3786601878095,1.7708403447040606,1.4469894801067487,1.562412886257143,1.500237592386139,1.3533629568857555,1.7673465875053298,1.4339573894667441,1.5500782832260374,1.4728679995416218,1.3253090870680582
2016-05-06,1.7479679652196902,1.7628163230126532,1.4561283858178444,1.5685630694872068,1.521988947106208,1.378430022647346,1.7681829453944524,1.4462164476887096,1.5613695167060477,1.499111931805224,1.352911073227724,1.7633683528647643,1.4328082841380074,1.5485255843555044,1.471210312662834,1.3246453122300819
2016-05-09,1.7581377521805346,1.7653745910155627,1.456880326543981,1.5695756392366267,1.5230929175761574,1.378874864015695,1.7733189144267438,1.4477104913371937,1.5633860422934087,1.5012875016804579,1.353784431049959,1.7710571069948864,1.4350291657954586,1.5515264932842823,1.4744141324440418,1.325928193203195
2016-05-10,1.791552368833228,1.7737802287089777,1.4593509595283423,1.5729026145352485,1.5267202059541023,1.3803364682608836,1.7901940404264207,1.4526194334781344,1.5700116903754622,1.508435717632472,1.3566540011739912,1.796319855642819,1.442326261545886,1.561386505283632,1.4849408435959626,1.3301433233816986
2016-05-11,1.7883499500844464,1.772974641979534,1.4591141768810143,1.5725837610172273,1.5263725707730824,1.380196389777065,1.7885767475976233,1.4521489660622657,1.5693766958201951,1.5077506407685655,1.356378984846207,1.793898702625959,1.441626916211905,1.5604415329795016,1.4839319756054568,1.329739350112979
2016-05-12,1.7935195823571393,1.774275092508238,1.4594964127193806,1.5730984830340313,1.5269337547380486,1.3804225170600553,1.7911875270921307,1.4529084368645302,1.5704017611234575,1.5088565534373175,1.3568229409291435,1.7978071455108409,1.4427558623279244,1.561966992234976,1.4855605810227182,1.3303914800844487
2016-05-13,1.769260943583641,1.7681726933520585,1.4577027607456812,1.5706831360971958,1.5243003838572016,1.3793614086899557,1.7789363739474353,1.4493445996553582,1.5655916145599504,1.5036670284322207,1.3547396650442918,1.779466671931699,1.4374582522507195,1.5548087335639071,1.4779183062074295,1.327331342616873
2016-05-16,1.7705109463940047,1.7684871386994008,1.4577951843160584,1.5708075944597295,1.5244360765905212,1.3794160856426534,1.7795676532209366,1.4495282375984735,1.5658394725201101,1.5039344350621386,1.3548470123993985,1.7804117226301894,1.4377312283045924,1.5551775854001413,1.478312098500801,1.3274890258434664
2016-05-17,1.79416590306621,1.7744376781745848,1.459544200825972,1.5731628349030475,1.527003915399199,1.3804507880739638,1.7915139334524108,1.453003387855538,1.5705299174213723,1.5089948174805865,1.3568784454592884,1.7982957890822728,1.442897006071951,1.5621577090704586,1.4857641934563608,1.3304730110489997
2016-05-18,1.8018784315781735,1.7763778087780722,1.4601144550812442,1.5739307441122392,1.5278411407765478,1.380788145360788,1.795408932212033,1.4541364356058413,1.5720592032508103,1.510644718777154,1.3575407795997247,1.8041267603384414,1.4445812707640964,1.564433528196672,1.488193895426018,1.33144591796639
2016-05-19,1.7932821536395445,1.774215365958062,1.4594788575510178,1.5730748430956523,1.5269079809146686,1.3804121315803963,1.7910676202990348,1.4528735562058832,1.5703546823512031,1.5088057615409378,1.356802551099097,1.7976276401740972,1.4427040125609738,1.5618969315777251,1.4854857831115145,1.3303615293307658
2016-05-20,1.801738839713771,1.7763426936471907,1.4601041338416465,1.5739168454435943,1.527825987529313,1.3807820394083026,1.7953384352099333,1.454115928161664,1.5720315241492284,1.5106148566122737,1.3575287917727263,1.8040212234645534,1.4445507866435956,1.5643923373168744,1.4881499193645538,1.331428308969512
2016-05-23,1.7937325969562108,1.7743286775474383,1.4595121627398011,1.573119692144904,1.5269568783126084,1.3804318346304327,1.7912951042113436,1.4529397308444332,1.5704439989197025,1.5089021225477135,1.356841234131062,1.7979681928252726,1.4428023805310755,1.5620298487544662,1.4856276876778347,1.3304183510874694
2016-05-24,1.7775089896259084,1.7702475364493326,1.4583126104656516,1.5715043648944533,1.5251957417737936,1.379722190297454,1.783101820992993,1.450556320298995,1.5672270859768052,1.5054314902216552,1.3554479881937243,1.7857025152504515,1.4392594634496967,1.5572425736343543,1.4805167139389062,1.3283718030880436
2016-05-25,1.7969157222730605,1.7751294109038696,1.4597475188560451,1.5734366246840874,1.5273024191155258,1.3805710691912965,1.792902653427093,1.4534073638617497,1.5710751678590242,1.5095830720676096,1.3571145935834605,1.800374759257869,1.4434975125585976,1.56296912793716,1.4866304775981594,1.3308198905611814
2016-05-26,1.7992610841417982,1.7757194000793692,1.4599209318403505,1.5736701440772538,1.5275570173931887,1.3806736587526098,1.794087113433358,1.4537519210306338,1.5715402201003483,1.5100848031901781,1.3573160078453248,1.8021479439690449,1.4440096935093312,1.5636611992067164,1.487369344280233,1.3311157492775985
2016-05-27,1.80922928820278,1.7782269587523154,1.4606579677909313,1.5746626429296935,1.528639105244598,1.3811096825898388,1.7991212786092736,1.4552163501304214,1.5735167746364853,1.5122172494792454,1.358172054193573,1.809684293593561,1.4461865534221297,1.5666026248910156,1.4905096587702662,1.332373201314222
2016-05-30,1.8279881295511584,1.7829458524496942,1.4620449719473882,1.5765303944722444,1.5306754514314758,1.3819302217698806,1.8085949115002953,1.457972211966797,1.5772363887949619,1.5162302312938065,1.3597830201745464,1.8238667066026995,1.4502831158010716,1.572137998907464,1.4964193152080927,1.3347395596987328
2016-05-31,1.8450758949110035,1.7872443774364641,1.4633084189342522,1.5782317628839113,1.5325303957314225,1.3826776656400386,1.817224613779913,1.4604825759892641,1.5806246521097802,1.5198857284733522,1.361250478008127,1.8367857212281693,1.4540147480172256,1.5771802704750646,1.501802527352781,1.3368951180341797
2016-06-01,1.8195817501727718,1.779937384925711,1.46098580055805,1.5751034553062833,1.5293785309333356,1.3813040538440873,1.8037445847874742,1.4563732237494627,1.5750767801693073,1.5141766216681445,1.3588492503765164,1.8172065674475792,1.448156284877394,1.569261819127319,1.4936435539325206,1.33351251645035
2016-06-02,1.7798478875524082,1.761272892740466,1.4529511287289762,1.5642756298789315,1.5213599697522977,1.3765562643872327,1.7780058180408125,1.4454739873083244,1.5603422894150976,1.5033732520538825,1.3524933850726404,1.784400137220359,1.434444916273186,1.5506893008645666,1.4801610159772316,1.3256213267000136
2016-06-03,1.7867969295592279,1.7734618186248194,1.458198205287914,1.5713467872569524,1.5265965251841187,1.3796568284545405,1.7885366421246474,1.4499333284546767,1.5663707962050586,1.5077933700043742,1.3550938398681036,1.793174832444624,1.4381122790364058,1.5556568693008157,1.4837671736904559,1.3277319734401942
2016-06-06,1.7821527196420914,1.7746307059940827,1.458701386747338,1.5720248934841674,1.5270986976938852,1.3799541647588427,1.787791727210359,1.4496178897291436,1.5659443600037717,1.5074807057951896,1.354909892482253,1.79048052139651,1.436986198214469,1.554131554269584,1.482659886164262,1.327083889525552
2016-06-07,1.7953932593370052,1.7795761502264729,1.460830296607937,1.5748938923445464,1.5292233387905327,1.381212164588303,1.7955078870675938,1.4528853442862868,1.5703615757621445,1.5107194206784986,1.35681530128441,1.8009790236462102,1.441374021977699,1.5600750117995141,1.4869744810188348,1.3296091771832739
2016-06-08,1.8084866385706064,1.7921157938060763,1.4662283497676853,1.5821685114584003,1.5346105680938271,1.3844019426432892,1.8083059364238703,1.4583047556859223,1.5776879850562662,1.5160911643559751,1.3599756188964185,1.8139639504301552,1.4468010408944232,1.5674260947477354,1.4923109277763347,1.3327325441706797
2016-06-09,1.7951120156624598,1.7869619852165781,1.4640097434281454,1.5791786342552483,1.532396410372305,1.3830909400271447,1.8004047036418156,1.454958930879485,1.5731648219024161,1.5127747685475423,1.3580245086590244,1.8033052669915943,1.4423462697885925,1.561391954749921,1.487930502871263,1.330168726866575
2016-06-10,1.7832135449094573,1.7836262767796007,1.4625737910141938,1.577243490867812,1.5309633372450782,1.3822424175390406,1.794219517424194,1.45233977636902,1.5696240318547177,1.51017865143363,1.3564971545761526,1.7942481231992715,1.438560858325726,1.5562644853079177,1.4842082665870733,1.3279901405416905
2016-06-13,1.7205315443261389,1.7429894383987599,1.445080485687662,1.5536688558046037,1.51350510845821,1.3719054016208156,1.7460537942547192,1.43194370959746,1.5420509391072768,1.4899619831192656,1.344603233948869,1.7386854332558117,1.4153385657087145,1.52480909480809,1.4613735335523563,1.3146252079249394
2016-06-14,1.7051480283920653,1.7259200145031857,1.4377324572521117,1.5437663767951368,1.5061718138540345,1.3675633584512694,1.7294387652525185,1.4249079750825249,1.5325394503237046,1.4829881330809482,1.3405003611345887,1.7226341992750545,1.4086299910744668,1.5157221007589787,1.4547769191119586,1.3107642778514166
2016-06-15,1.7087003335305588,1.7301167983893928,1.4395390845596512,1.5462010555865637,1.5079748186195083,1.3686309174338485,1.7334478389443655,1.4266056415833122,1.5348344965404441,1.4846708673521798,1.3414903515498056,1.7264275307637786,1.4102154048460842,1.5178695979984846,1.4563358737260232,1.3116767178321191
2016-06-16,1.6610199068797609,1.6946818839038646,1.424285098201127,1.525644210842309,1.4927514186508946,1.359617143486549,1.6937534512875247,1.4097968130673064,1.5121109296469526,1.4680098848859449,1.3316883208717256,1.682623116708791,1.3919074553544954,1.4930708535331267,1.4383334677642943,1.3011400961754478
2016-06-17,1.672027198445743,1.6973727493060204,1.4254434592338274,1.5272052616619007,1.4939074570066653,1.3603016337078404,1.6992085179698886,1.4121067940449679,1.5152337532999278,1.4702995478764092,1.3330353811018456,1.6908674682183822,1.3953531622378024,1.4977381814903572,1.4417216688387464,1.3031231751535648
2016-06-20,1.7113381894125406,1.7210453222628532,1.4356340046379137,1.5409384232635577,1.5040775689327217,1.3663233561948804,1.728190931262772,1.4243795722329475,1.5318251115767987,1.4824643779243336,1.3401922241970854,1.725096666128403,1.4096591731728556,1.5171161631512746,1.455788925068839,1.3113565944509096
2016-06-21,1.728088227159057,1.744759202074399,1.4458423317752835,1.554695548196622,1.5142654269371834,1.3723555861335757,1.7497463879323472,1.4335073607222264,1.5441648122363816,1.4915118807785968,1.345515073597907,1.7443189190355324,1.4176930675401334,1.5279983481587944,1.4636887408248216,1.315980274749818
2016-06-22,1.7133688239783005,1.7392317378526108,1.4434628745348597,1.551488902280117,1.5118907408434763,1.370949534680641,1.7411483610056582,1.4298664742211895,1.5392427602397694,1.48790301856089,1.3433918987945834,1.7326377258793875,1.4128109409572795,1.5213853405343551,1.4588880926287218,1.3131705051081035
2016-06-23,1.7326126593451212,1.7413630396374997,1.444380355184231,1.5527253336510185,1.5128063818149942,1.3714916856292574,1.7489470140782981,1.4331688610292963,1.5437072003089114,1.4911763584402395,1.345317678260602,1.746175512223449,1.418469026197362,1.5290494107294628,1.4644517494164375,1.3164268557716958
2016-06-24,1.6103055988818258,1.6536354471108432,1.4066154693619637,1.5018319555932207,1.4751172199048588,1.3491759357690725,1.6492655198109203,1.390958129430548,1.4866432364405187,1.4493369013725432,1.3207025847291798,1.6348890822469717,1.3719571304657816,1.4660474553561003,1.4187160962022844,1.2896582518882642
2016-06-27,1.636629066297628,1.701062545157328,1.427031838841871,1.5293458216591405,1.4954926516900031,1.3612402273575852,1.6900046046162451,1.4082093412721723,1.509964853762253,1.4664363760766201,1.3307625902521487,1.6685552028351178,1.3860278045885261,1.485106665246623,1.4325519431839047,1.2977562297504925
2016-06-28,1.6382160238200345,1.7130949132569082,1.432211520563036,1.536326155223366,1.5006619474201877,1.3643009669607418,1.6986578560723498,1.4118736129341758,1.5149185197567732,1.4700684177655472,1.3328994020596803,1.6737065626958492,1.3881808030517604,1.4880229753854828,1.4346690100016786,1.298995327020502
2016-06-29,1.6682481740673099,1.7264694618388483,1.4379689827887077,1.5440851274888623,1.506407865123635,1.3677031243897946,1.7176170669561115,1.4199020054439424,1.5257719658532198,1.4780261946391646,1.3375811411589553,1.6982533917385527,1.398440091207706,1.5019195324790373,1.4447570796867382,1.3048997696679776
2016-06-30,1.6676073540614194,1.7198535045041439,1.4351209521274972,1.5402470144374063,1.5035655451648096,1.3660201869613902,1.7129356876233799,1.4179196470535693,1.5230920495552087,1.4760612725535862,1.3364251333063628,1.6955752409215992,1.3973207645155126,1.5004033661478098,1.4436564335698192,1.3042555729013612
2016-07-01,1.676487740420418,1.7355061768561122,1.441820626267607,1.5492743592334275,1.5102907363393396,1.3699800220246094,1.7264364480817918,1.4235933668015155,1.5307590576115608,1.4817251331327543,1.3397358184141606,1.7068090534886644,1.401961359216742,1.506683553367906,1.448266027245642,1.306929941203169
2016-07-04,1.6870586686859201,1.7469684312603162,1.4459658343185575,1.5548420287046034,1.5152781391141292,1.372441689288154,1.7376666416137212,1.4276243762804646,1.5361771288943413,1.4865443258764817,1.3421067938227882,1.7177413718788863,1.4058702595450403,1.511934657292493,1.4529041867665415,1.3092074018312057
2016-07-05,1.6803426747783787,1.745593083218211,1.4454684536484075,1.5541739678645419,1.5146797040768663,1.372146315522066,1.734449171966122,1.426469485172771,1.5346248422083362,1.4851636189158413,1.3414275053144669,1.7127321959320363,1.4040792058266762,1.5095286074012846,1.450778987309259,1.3081638719420594
2016-07-06,1.6487751960374109,1.7381300422947998,1.442769520591316,1.5505488742619975,1.511432420453835,1.3705435310365883,1.7186638160071184,1.4208034279210937,1.527009106685455,1.4783896775159449,1.338094820914254,1.688860040268723,1.39554360763252,1.498062131049471,1.4406509557132143,1.3031907369958444
2016-07-07,1.6380899203137218,1.7345724214168328,1.441482943083477,1.5488207973537576,1.5098844450196205,1.3697794859768153,1.712636587067422,1.4186399908513199,1.524101235512971,1.4758032236059222,1.3368223217754316,1.6804414208323402,1.392533491836027,1.494018428333903,1.437079261357275,1.3014369393452072
