Date,with_cash,always_invested,topix,position
2013-05-17,0.889293723570897,0.8723336481414335,1.0,1633.T
2013-05-20,0.8691412484156151,0.8525655088806541,1.0,1632.T
2013-05-21,0.8609929720178108,0.8445726315131858,1.0,1632.T
2013-05-22,0.8637088974699092,0.847236760467336,1.0,1632.T
2013-05-23,0.7876592344998351,0.7726374709634982,1.0,1632.T
2013-05-24,0.8154989955104466,0.7999462887838416,1.0,1632.T
2013-05-27,0.7534353809383513,0.7390663141685664,1.0,1627.T
2013-05-28,0.7354250423310147,0.7213994579149161,1.0,1627.T
2013-05-29,0.7964602467022318,0.7812706355505886,1.0,1627.T
2013-05-30,0.7504336981522536,0.7361218776725506,1.0,1627.T
2013-05-31,0.7484324755070426,0.7341588211428921,1.0,1627.T
2013-06-03,0.7374261440308508,0.7233623958057972,1.0,1627.T
2013-06-04,0.7514341582931405,0.7371032576389082,1.0,1627.T
2013-06-05,0.6934006971807087,0.6801765758186403,1.0,1627.T
2013-06-06,0.6683862909695398,0.6556392293290458,1.0,1627.T
2013-06-07,0.6763908791869464,0.6634911588507362,1.0,1627.T
2013-06-10,0.7034063870979514,0.6899914432312118,1.0,1627.T
2013-06-11,0.6843955883497279,0.6713432070112039,1.0,1627.T
2013-06-12,0.7014053458708028,0.6880285646597193,1.0,1627.T
2013-06-13,0.6853961089633023,0.67232464629695,1.0,1627.T
2013-06-14,0.7034063870979514,0.6899914432312115,1.0,1627.T
2013-06-17,0.72541917099571,0.7115844125441787,1.0,1627.T
2013-06-18,0.7364255024719017,0.7223808378812736,1.0,1627.T
2013-06-19,0.7404278872896362,0.7263068916212018,1.0,1627.T
2013-06-20,0.7424290494621597,0.7282698888314715,1.0,1627.T
2013-06-21,0.7434296305484214,0.7292513874366063,1.0,1627.T
2013-06-24,0.7484324755070427,0.7341588211428921,1.0,1627.T
2013-06-25,0.7254191709957098,0.7115844125441787,1.0,1627.T
2013-06-26,0.7284209747271826,0.714528967678972,1.0,1627.T
2013-06-27,0.7434296305484214,0.7292513874366064,1.0,1627.T
2013-06-28,0.7534353809383515,0.7390663141685666,1.0,1627.T
2013-07-01,0.7514341582931405,0.7371032576389082,1.0,1627.T
2013-07-02,0.7834526925808292,0.7685111536838355,1.0,1627.T
2013-07-03,0.7684440367595904,0.7537887339262012,1.0,1627.T
2013-07-04,0.7784498476222078,0.7636037199775498,1.0,1627.T
2013-07-05,0.7854537942806652,0.7704740915747166,1.0,1627.T
2013-07-08,0.7854537942806652,0.7704740915747166,1.0,1627.T
2013-07-09,0.8014631521335407,0.7861781285762633,1.0,1627.T
2013-07-10,0.7984613484020681,0.78323357344147,1.0,1627.T
2013-07-11,0.7934585639161342,0.778326199054573,1.0,1627.T
2013-07-12,0.8104469745785454,0.7949906169588837,1.0,1627.T
2013-07-16,0.8256049979377431,0.8098595556065631,1.0,1627.T
2013-07-17,0.8306576119181216,0.8148158091697342,1.0,1627.T
2013-07-18,0.8276259346790572,0.811841950256932,1.0,1627.T
2013-07-19,0.8205523234846773,0.8049032427240034,1.0,1627.T
2013-07-22,0.8205523234846773,0.8049032427240034,1.0,1627.T
2013-07-23,0.8104469745785455,0.7949906169588837,1.0,1627.T
2013-07-24,0.8104469745785455,0.7949906169588837,1.0,1627.T
2013-07-25,0.7831624841538397,0.76822647993755,1.0,1627.T
2013-07-26,0.7690150803470177,0.7543488869135269,1.0,1627.T
2013-07-29,0.7260452769001707,0.7121985777331202,1.0,1626.T
2013-07-30,0.7206536591214412,0.7069097856482986,1.0,1626.T
2013-07-31,0.7350308970572832,0.7210128295429636,1.0,1626.T
2013-08-01,0.7410213345820702,0.7268890210435373,1.0,1626.T
2013-08-02,0.7631860473619586,0.7486310217423038,1.0,1626.T
2013-08-05,0.7625870108354935,0.7480434096804498,1.0,1626.T
2013-08-06,0.7625870108354935,0.7480434096804498,1.0,1626.T
2013-08-07,0.745214590267326,0.7310023054765149,1.0,1626.T
2013-08-08,0.7296393515386895,0.715724108340176,1.0,1626.T
2013-08-09,0.7310052126271388,0.7170639205468302,1.0,1626.T
2013-08-12,0.71885647728191,0.7051468785807027,1.0,1626.T
2013-08-13,0.7350308970572832,0.7210128295429635,1.0,1626.T
2013-08-14,0.7356298613236124,0.7216003707227835,1.0,1626.T
2013-08-15,0.7356298613236124,0.7216003707227835,1.0,1626.T
2013-08-16,0.7256676454300492,0.71182814822344,1.0,1626.T
2013-08-19,0.7317822354066201,0.7178261244148528,1.0,1623.T
2013-08-20,0.7194447785894511,0.7057239601592761,1.0,1623.T
2013-08-21,0.7233242535907203,0.7095294481448896,1.0,1623.T
2013-08-22,0.7122924961933224,0.6987080817944769,1.0,1623.T
2013-08-23,0.7306789170194564,0.7167438478528735,1.0,1623.T
2013-08-26,0.7266434269853598,0.7127853202593734,1.0,1626.T
2013-08-27,0.7255570138693059,0.7117196265613335,1.0,1626.T
2013-08-28,0.7124944162963218,0.6989061509986262,1.0,1626.T
2013-08-29,0.7148278875689272,0.7011951197095392,1.0,1626.T
2013-08-30,0.7136819577214184,0.700071044347377,1.0,1626.T
2013-09-02,0.714869499146515,0.7012359376961278,1.0,1626.T
2013-09-03,0.7285256883805086,0.7146316842964351,1.0,1626.T
2013-09-04,0.7332755675984326,0.7192909766725973,1.0,1626.T
2013-09-05,0.7332755675984326,0.7192909766725973,1.0,1626.T
2013-09-06,0.7249630641052189,0.7111370042501828,1.0,1626.T
2013-09-09,0.7395443384405797,0.7254401932847809,1.0,1623.T
2013-09-10,0.7533871346268556,0.7390189879817275,1.0,1623.T
2013-09-11,0.7492343517059824,0.7349454044408943,1.0,1623.T
2013-09-12,0.7485422118966686,0.734266464706047,1.0,1623.T
2013-09-13,0.7488881699313062,0.7346058248369691,1.0,1623.T
2013-09-17,0.7556960713032093,0.7412838900054632,1.0,1633.T
2013-09-18,0.7610708538939601,0.7465561679728935,1.0,1633.T
2013-09-19,0.7911696364021654,0.7760809245905028,1.0,1633.T
2013-09-20,0.7965444189929164,0.7813532025579331,1.0,1633.T
2013-09-24,0.7804201736608902,0.7655364691421905,1.0,1633.T
2013-09-25,0.7685956007411248,0.7539374073705699,1.0,1633.T
2013-09-26,0.7761201939279495,0.7613184960384242,1.0,1633.T
2013-09-27,0.7761201939279495,0.7613184960384242,1.0,1633.T
2013-09-30,0.7605936212443678,0.7460880368175768,1.0,1623.T
2013-10-01,0.757152045060224,0.7427120963060262,1.0,1623.T
2013-10-02,0.7347815495425665,0.7207682374341896,1.0,1623.T
2013-10-03,0.7444180073596309,0.7302209145192884,1.0,1623.T
2013-10-04,0.7285866122828185,0.7146914462946956,1.0,1623.T
2013-10-07,0.7227358382041675,0.7089522546629512,1.0,1623.T
2013-10-08,0.7227358382041675,0.7089522546629512,1.0,1623.T
2013-10-09,0.737190636183419,0.7231313794224914,1.0,1623.T
2013-10-10,0.7395997228242714,0.7254945214107932,1.0,1623.T
2013-10-11,0.7557751698285262,0.7413614800112438,1.0,1623.T
2013-10-15,0.7588726940852276,0.7443999301469368,1.0,1623.T
2013-10-16,0.7523335936443825,0.7379855394996931,1.0,1623.T
2013-10-17,0.7513012709815733,0.736972904674282,1.0,1623.T
2013-10-18,0.7485477986523142,0.7342719449144468,1.0,1623.T
2013-10-21,0.7556549494629196,0.7412435524161975,1.0,1626.T
2013-10-22,0.7614013425162172,0.746880353714771,1.0,1626.T
2013-10-23,0.752781648961776,0.7384250497753552,1.0,1626.T
2013-10-24,0.7616772215086555,0.7471509713088692,1.0,1626.T
2013-10-25,0.7412888628551808,0.7271514471782082,1.0,1626.T
2013-10-28,0.7484260480002414,0.7341525162176381,1.0,1619.T
2013-10-29,0.7527901084586396,0.7384333479377787,1.0,1619.T
2013-10-30,0.753226494593325,0.7388614115783719,1.0,1619.T
2013-10-31,0.7584631945800644,0.7439982403702264,1.0,1619.T
2013-11-01,0.7479897282360708,0.733724517681781,1.0,1619.T
2013-11-05,0.7479897282360708,0.733724517681781,1.0,1619.T
2013-11-06,0.758026808445379,0.7435701767296332,1.0,1619.T
2013-11-07,0.7475533421013854,0.7332964540411878,1.0,1619.T
2013-11-08,0.7401345123296748,0.7260191117321586,1.0,1619.T
2013-11-11,0.7410072845990455,0.726875239013345,1.0,1619.T
2013-11-12,0.7479897282360707,0.733724517681781,1.0,1619.T
2013-11-13,0.7453712123164141,0.7311559405240132,1.0,1619.T
2013-11-14,0.7497353391453272,0.7354368373488901,1.0,1619.T
2013-11-15,0.7597724857251501,0.7452825615014785,1.0,1619.T
2013-11-18,0.7595622318987856,0.7450763175097277,1.0,1633.T
2013-11-19,0.7543669776526257,0.7399801440301972,1.0,1633.T
2013-11-20,0.74813250422254,0.7338645707304448,1.0,1633.T
2013-11-21,0.7439761720990814,0.7297875056752847,1.0,1633.T
2013-11-22,0.74813250422254,0.7338645707304448,1.0,1633.T
2013-11-25,0.7435189777439499,0.72933903065612,1.0,1632.T
2013-11-26,0.7417230398773959,0.7275773438371963,1.0,1632.T
2013-11-27,0.7363352262777337,0.7222922833804252,1.0,1632.T
2013-11-28,0.7429202441646093,0.7287517157637651,1.0,1632.T
2013-11-29,0.7417230398773959,0.7275773438371962,1.0,1632.T
2013-12-02,0.7408382397531591,0.7267094180891631,1.0,1625.T
2013-12-03,0.7426949126418868,0.7285306816284194,1.0,1625.T
2013-12-04,0.7303168613372983,0.7163886970790899,1.0,1625.T
2013-12-05,0.7179384619631046,0.7042463710983294,1.0,1625.T
2013-12-06,0.723508759084972,0.7097104348612432,1.0,1625.T
2013-12-09,0.7377436921200513,0.7236738878086875,1.0,1625.T
2013-12-10,0.7377436921200513,0.7236738878086875,1.0,1625.T
2013-12-11,0.7365058173756714,0.7224596210674683,1.0,1625.T
2013-12-12,0.732173464612105,0.7182098923320599,1.0,1625.T
2013-12-13,0.732173464612105,0.7182098923320599,1.0,1625.T
2013-12-16,0.7233069302281847,0.7095124551631131,1.0,1626.T
2013-12-17,0.728484473907117,0.7145912558407101,1.0,1626.T
2013-12-18,0.7305556537604895,0.7166229353967004,1.0,1626.T
2013-12-19,0.7372863793522015,0.7232252966351006,1.0,1626.T
2013-12-20,0.736250945561861,0.7222096100157126,1.0,1626.T
2013-12-24,0.7403927431777613,0.7262724177567073,1.0,1626.T
2013-12-25,0.7326265213411703,0.7186543086354761,1.0,1626.T
2013-12-26,0.7440172923075286,0.7298278416638294,1.0,1626.T
2013-12-27,0.753336820965976,0.7389696338727497,1.0,1626.T
2013-12-30,0.7559256240327112,0.7415090648432696,1.0,1626.T
2014-01-06,0.7492361666511753,0.7349471847725433,1.0,1633.T
2014-01-07,0.7393905863098943,0.7252893734223268,1.0,1633.T
2014-01-08,0.74234415720618,0.7281866155895778,1.0,1633.T
2014-01-09,0.7374215546829915,0.7233578939832221,1.0,1633.T
2014-01-10,0.7275760681654365,0.713700174667382,1.0,1633.T
2014-01-14,0.7064300368177218,0.6929574277207434,1.0,1625.T
2014-01-15,0.7229512778961555,0.7091635856186129,1.0,1625.T
2014-01-16,0.7263696247976442,0.7125167398624266,1.0,1625.T
2014-01-17,0.7212422326029826,0.7074871342101333,1.0,1625.T
2014-01-20,0.7144057951151479,0.7007810771493604,1.0,1625.T
2014-01-21,0.7263696247976442,0.7125167398624267,1.0,1625.T
2014-01-22,0.7223816174913598,0.7086047894346911,1.0,1625.T
2014-01-23,0.7263696247976442,0.7125167398624267,1.0,1625.T
2014-01-24,0.7041512029621817,0.6907220544149147,1.0,1625.T
2014-01-27,0.6805244787207948,0.667545924858573,1.0,1619.T
2014-01-28,0.6755403975963031,0.6626568971338496,1.0,1619.T
2014-01-29,0.6897260521266543,0.6765720113865914,1.0,1619.T
2014-01-30,0.6763072196755547,0.6634090948432665,1.0,1619.T
2014-01-31,0.6713230219329992,0.6585199527245488,1.0,1619.T
2014-02-03,0.6598212155255126,0.6472375018562678,1.0,1619.T
2014-02-04,0.6268494404615564,0.6148945446702592,1.0,1619.T
2014-02-05,0.6326003436652997,0.6205357701043996,1.0,1619.T
2014-02-06,0.6375843664807593,0.6254247406321258,1.0,1619.T
2014-02-07,0.6475527619658704,0.6352030248695613,1.0,1619.T
2014-02-10,0.6512416792573983,0.6388215893475484,1.0,1625.T
2014-02-12,0.6621502573952951,0.6495221256392664,1.0,1625.T
2014-02-13,0.6496053281206865,0.6372164457162672,1.0,1625.T
2014-02-14,0.650150717150993,0.6377514334147671,1.0,1625.T
2014-02-17,0.6425147185893251,0.630261064028424,1.0,1625.T
2014-02-18,0.6561504259245468,0.643636719348423,1.0,1625.T
2014-02-19,0.6599684558796794,0.6473819341308915,1.0,1625.T
2014-02-20,0.6545140747878351,0.6420315757171419,1.0,1625.T
2014-02-21,0.6545140747878351,0.6420315757171419,1.0,1625.T
2014-02-24,0.6670591881082355,0.6543374361759222,1.0,1625.T
2014-02-25,0.6708770953661735,0.6580825306012031,1.0,1625.T
2014-02-26,0.6757859033819192,0.6628977207806714,1.0,1625.T
2014-02-27,0.6719679961239813,0.6591526263553905,1.0,1625.T
2014-02-28,0.6703314609414776,0.6575473021883281,1.0,1625.T
2014-03-03,0.6610593566374872,0.6484520298850788,1.0,1625.T
2014-03-04,0.6637864244862146,0.651127088734766,1.0,1625.T
2014-03-05,0.6757859033819192,0.6628977207806714,1.0,1625.T
2014-03-06,0.6785131552764387,0.66557296016614,1.0,1625.T
2014-03-07,0.6828764515646834,0.6698530422899209,1.0,1625.T
2014-03-10,0.6774221318214363,0.6645027440547651,1.0,1625.T
2014-03-11,0.6817857348526675,0.6687831270715147,1.0,1625.T
2014-03-12,0.6708770953661733,0.6580825306012029,1.0,1625.T
2014-03-13,0.6670591881082353,0.6543374361759219,1.0,1625.T
2014-03-14,0.64360568069573,0.6313312199612048,1.0,1625.T
2014-03-17,0.6321515294817346,0.6200955154352056,1.0,1625.T
2014-03-18,0.6457873595141509,0.6334712911123921,1.0,1625.T
2014-03-19,0.6457873595141509,0.6334712911123921,1.0,1625.T
2014-03-20,0.6354241704065606,0.623305742519174,1.0,1625.T
2014-03-24,0.647767189300318,0.6354133627747571,1.0,1621.T
2014-03-25,0.6464389317086542,0.6341104369135974,1.0,1621.T
2014-03-26,0.6499811865861224,0.6375851360349414,1.0,1621.T
2014-03-27,0.6606074819524638,0.6480087730824708,1.0,1621.T
2014-03-28,0.6597219768913547,0.6471401558416977,1.0,1621.T
2014-03-31,0.6615019766262277,0.6488862084914089,1.0,1625.T
2014-04-01,0.671795728875057,0.6589836444839047,1.0,1625.T
2014-04-02,0.6788387263023924,0.665892322097155,1.0,1625.T
2014-04-03,0.6793804578354611,0.6664237220520062,1.0,1625.T
2014-04-04,0.6745044474775808,0.6616407040331839,1.0,1625.T
2014-04-07,0.6696286199312413,0.6568578653394307,1.0,1625.T
2014-04-08,0.6550008326063216,0.642509050383056,1.0,1625.T
2014-04-09,0.6392895212780841,0.6270973757419557,1.0,1625.T
2014-04-10,0.6528337236625059,0.6403832712385819,1.0,1625.T
2014-04-11,0.6268286600854391,0.6148741606049858,1.0,1625.T
2014-04-14,0.6272003192388349,0.6152387316983756,1.0,1618.T
2014-04-15,0.6192921649829163,0.6074813970076167,1.0,1618.T
2014-04-16,0.6430160200037983,0.6307528049236028,1.0,1618.T
2014-04-17,0.6499355220330985,0.6375403423688283,1.0,1618.T
2014-04-18,0.6514183484363076,0.6389948891980557,1.0,1618.T
2014-04-21,0.667234353074708,0.6545092605014282,1.0,1618.T
2014-04-22,0.6657514507031396,0.6530546391526644,1.0,1618.T
2014-04-23,0.6548780234825986,0.6423885834011321,1.0,1618.T
2014-04-24,0.6573491982389894,0.6448126293977477,1.0,1618.T
2014-04-25,0.6677284512829396,0.6549939355655859,1.0,1618.T
2014-04-28,0.6662457008480895,0.6535394632558947,1.0,1618.T
2014-04-30,0.6716823005058212,0.6588723793523563,1.0,1618.T
2014-05-01,0.678107780295249,0.6651753162529603,1.0,1618.T
2014-05-02,0.6711882782659488,0.6583877788077349,1.0,1618.T
2014-05-07,0.6593263507555078,0.6467520748497418,1.0,1618.T
2014-05-08,0.6626674391930887,0.6500294440566389,1.0,1618.T
2014-05-09,0.6573491982389894,0.6448126293977476,1.0,1618.T
2014-05-12,0.6440045962620576,0.6317225276495998,1.0,1618.T
2014-05-13,0.661797601480258,0.6491761953658938,1.0,1618.T
2014-05-14,0.6524068487262079,0.6399645374045164,1.0,1618.T
2014-05-15,0.6548780234825987,0.642388583401132,1.0,1618.T
2014-05-16,0.6425219217955669,0.6302681298594449,1.0,1618.T
2014-05-19,0.6479585974216577,0.6356011204754428,1.0,1618.T
2014-05-20,0.6474643472767078,0.6351162963722125,1.0,1618.T
2014-05-21,0.6548780234825987,0.6423885834011319,1.0,1618.T
2014-05-22,0.6598204489637396,0.6472367499138996,1.0,1618.T
2014-05-23,0.6672343530747081,0.654509260501428,1.0,1618.T
2014-05-26,0.6642687762366488,0.6516002413625093,1.0,1618.T
2014-05-27,0.6716823005058215,0.6588723793523562,1.0,1618.T
2014-05-28,0.6716823005058215,0.6588723793523562,1.0,1618.T
2014-05-29,0.6642687762366489,0.6516002413625093,1.0,1618.T
2014-05-30,0.67217670258749,0.6593573524946592,1.0,1618.T
2014-06-02,0.6751422034571901,0.6622662971140416,1.0,1618.T
2014-06-03,0.6790960526800718,0.6661447409008121,1.0,1618.T
2014-06-04,0.6800845529699717,0.6671143891072728,1.0,1618.T
2014-06-05,0.6815675313098993,0.6685690849755729,1.0,1618.T
2014-06-06,0.6904638060139219,0.6772956952751109,1.0,1618.T
2014-06-09,0.688981131547431,0.675841297484956,1.0,1618.T
2014-06-10,0.6835443799529809,0.6705082323494218,1.0,1618.T
2014-06-11,0.696889057898272,0.6835984086171061,1.0,1618.T
2014-06-12,0.6949122092551905,0.6816592612432572,1.0,1618.T
2014-06-13,0.7151762372930632,0.7015368259170942,1.0,1618.T
2014-06-16,0.7077624851188131,0.6942644643686384,1.0,1618.T
2014-06-17,0.702325733524363,0.6889313992331042,1.0,1618.T
2014-06-18,0.7057854845390131,0.692325167955717,1.0,1618.T
2014-06-19,0.7186360642760725,0.7049306691592434,1.0,1618.T
2014-06-20,0.7122108123917223,0.6986279558172483,1.0,1618.T
2014-06-23,0.7136935628265724,0.7000824281269394,1.0,1618.T
2014-06-24,0.7097394097302538,0.6962036862620237,1.0,1618.T
2014-06-25,0.7087510613770722,0.6952341870946355,1.0,1618.T
2014-06-26,0.7013373092028221,0.6879618255461797,1.0,1618.T
2014-06-27,0.695900557608372,0.6826287604106454,1.0,1618.T
2014-06-30,0.6973832320748627,0.6840831582008001,1.0,1618.T
2014-07-01,0.703808559927572,0.6903859460623314,1.0,1618.T
2014-07-02,0.7067741367656313,0.69329496520125,1.0,1618.T
2014-07-03,0.698371808333122,0.6850528809267971,1.0,1618.T
2014-07-04,0.696394807753322,0.6831135845138755,1.0,1618.T
2014-07-07,0.6861055914970743,0.673020598006237,1.0,1617.T
2014-07-08,0.6852200001145494,0.6721518960903183,1.0,1617.T
2014-07-09,0.6881721221542532,0.6750477170327094,1.0,1617.T
2014-07-10,0.6790202573783922,0.6660703911215731,1.0,1617.T
2014-07-11,0.6548116053064692,0.64232343191254,1.0,1617.T
2014-07-14,0.6532067849683479,0.6407492177434088,1.0,1628.T
2014-07-15,0.6649732299206834,0.6522912601292593,1.0,1628.T
2014-07-16,0.6649732299206834,0.6522912601292593,1.0,1628.T
2014-07-17,0.6703437100896251,0.6575593177280833,1.0,1628.T
2014-07-18,0.6732732480072653,0.6604329852592137,1.0,1628.T
2014-07-22,0.6762026586698809,0.6633065279622509,1.0,1628.T
2014-07-23,0.677720874738966,0.6647957895269158,1.0,1628.T
2014-07-24,0.678643728176207,0.6657010428580377,1.0,1628.T
2014-07-25,0.6776671731186521,0.6647431120716298,1.0,1628.T
2014-07-28,0.6820613527400878,0.6690534885402323,1.0,1628.T
2014-07-29,0.6813681309944493,0.6683734875030996,1.0,1628.T
2014-07-30,0.6757728548248337,0.662884921077824,1.0,1628.T
2014-07-31,0.6781555142749417,0.6652221398788805,1.0,1628.T
2014-08-01,0.6698554325608477,0.6570803523348796,1.0,1628.T
2014-08-04,0.6672806480560207,0.6545546725726804,1.0,1619.T
2014-08-05,0.6574830083600206,0.6449438875725705,1.0,1619.T
2014-08-06,0.654333890160877,0.6418548274630975,1.0,1619.T
2014-08-07,0.6578330282518221,0.6452872320953579,1.0,1619.T
2014-08-08,0.6452362372071263,0.6329306794787817,1.0,1619.T
2014-08-11,0.6574830083600205,0.6449438875725705,1.0,1619.T
2014-08-12,0.6637814569237218,0.6511222159106392,1.0,1619.T
2014-08-13,0.6679804756742096,0.6552411534991325,1.0,1619.T
2014-08-14,0.6749785927320394,0.6621058066743112,1.0,1619.T
2014-08-15,0.6735790966197218,0.660733000910749,1.0,1619.T
2014-08-18,0.6735790966197218,0.660733000910749,1.0,1619.T
2014-08-19,0.6770781816693136,0.6641653535132288,1.0,1619.T
2014-08-20,0.6777779562461491,0.6648517824099002,1.0,1619.T
2014-08-21,0.6798773860593628,0.6669111731594758,1.0,1619.T
2014-08-22,0.6714795076824478,0.6586734540718314,1.0,1619.T
2014-08-25,0.6760850303803363,0.6631911430087498,1.0,1621.T
2014-08-26,0.672110673889323,0.6592925830561406,1.0,1621.T
2014-08-27,0.6791762808897872,0.6662234390463293,1.0,1621.T
2014-08-28,0.6800594410962043,0.6670897561520699,1.0,1621.T
2014-08-29,0.6813841542934027,0.6683892052153254,1.0,1621.T
2014-09-01,0.684475459027708,0.6714215544436155,1.0,1621.T
2014-09-02,0.6866833866561779,0.6735873738033221,1.0,1621.T
2014-09-03,0.6822674229495287,0.6692556287024872,1.0,1621.T
2014-09-04,0.6769682448116079,0.6640575133052011,1.0,1621.T
2014-09-05,0.6756434231647004,0.6627579578605242,1.0,1621.T
2014-09-08,0.6707593870429935,0.6579670671404195,1.0,1620.T
2014-09-09,0.6733427859889007,0.6605011970542559,1.0,1620.T
2014-09-10,0.6766421562762065,0.6637376437343673,1.0,1620.T
2014-09-11,0.6752916258500827,0.6624128698128603,1.0,1620.T
2014-09-12,0.6743851672192047,0.6615236986162077,1.0,1620.T
2014-09-16,0.6707702774812218,0.657977749882755,1.0,1621.T
2014-09-17,0.6703375125213348,0.6575532383560908,1.0,1621.T
2014-09-18,0.6725012310425379,0.6596756917380546,1.0,1621.T
2014-09-19,0.681589135782817,0.6685902774209675,1.0,1621.T
2014-09-22,0.681589135782817,0.6685902774209675,1.0,1621.T
2014-09-24,0.6824546125634751,0.6694392483486175,1.0,1621.T
2014-09-25,0.6859166259643391,0.672835236310574,1.0,1621.T
2014-09-26,0.6906768811057482,0.6775047067268446,1.0,1621.T
2014-09-29,0.6880803444855422,0.6749576896925379,1.0,1621.T
2014-09-30,0.6893786393652032,0.6762312242725306,1.0,1621.T
2014-10-01,0.6928407590442991,0.6796273164858444,1.0,1621.T
2014-10-02,0.6707702774812216,0.6579777498827549,1.0,1621.T
2014-10-03,0.6768287743631759,0.6639207027533396,1.0,1621.T
2014-10-06,0.6880803444855422,0.6749576896925378,1.0,1621.T
2014-10-07,0.6880803444855422,0.6749576896925378,1.0,1621.T
2014-10-08,0.681156317683814,0.6681657137686245,1.0,1621.T
2014-10-09,0.6737995259221988,0.6609492263180472,1.0,1621.T
2014-10-10,0.6699046944223318,0.6571286747037478,1.0,1621.T
2014-10-14,0.6582203062009626,0.6456671241122067,1.0,1621.T
2014-10-15,0.6599513660405105,0.6473651702188636,1.0,1621.T
2014-10-16,0.6517289912200054,0.6392996075892792,1.0,1621.T
2014-10-17,0.632255046277134,0.6201970580204964,1.0,1621.T
2014-10-20,0.6577875943801914,0.645242664711221,1.0,1621.T
2014-10-21,0.6491324014606834,0.6367525384292937,1.0,1621.T
2014-10-22,0.6664426810214676,0.6537326867417912,1.0,1621.T
2014-10-23,0.6586530711608496,0.646091635638871,1.0,1621.T
2014-10-24,0.6716357011227638,0.6588266686847261,1.0,1621.T
2014-10-27,0.677261486183947,0.6643451621543252,1.0,1621.T
2014-10-28,0.6807236058630429,0.6677412543676391,1.0,1621.T
2014-10-29,0.677261486183947,0.6643451621543253,1.0,1621.T
2014-10-30,0.6820219007427039,0.6690147889476317,1.0,1621.T
2014-10-31,0.6837529074431359,0.6707127829286099,1.0,1621.T
2014-11-04,0.7252280698747434,0.7113969559889389,1.0,1617.T
2014-11-05,0.7270319535035503,0.7131664370333133,1.0,1617.T
2014-11-06,0.7300386454021444,0.7161157871110424,1.0,1617.T
2014-11-07,0.7300386454021444,0.7161157871110424,1.0,1617.T
2014-11-10,0.7243691410042641,0.7105544080936602,1.0,1627.T
2014-11-11,0.7359901374557183,0.7219537758850235,1.0,1627.T
2014-11-12,0.730179696717557,0.7162541483805394,1.0,1627.T
2014-11-13,0.7340533813638971,0.720053956441393,1.0,1627.T
2014-11-14,0.7447058273067432,0.7305032453373486,1.0,1627.T
2014-11-17,0.7253376340253063,0.7115044305978704,1.0,1627.T
2014-11-18,0.7388953865685818,0.7248036178328644,1.0,1627.T
2014-11-19,0.7476110189320407,0.733353030893992,1.0,1627.T
2014-11-20,0.7321164528093781,0.71815396782417,1.0,1627.T
2014-11-21,0.7350218168973732,0.7210039225544057,1.0,1627.T
2014-11-25,0.728709653083762,0.7148121405354304,1.0,1620.T
2014-11-26,0.728709653083762,0.7148121405354304,1.0,1620.T
2014-11-27,0.7238866005033938,0.7100810703152152,1.0,1620.T
2014-11-28,0.7346155304697365,0.7206053845773382,1.0,1620.T
2014-12-01,0.7373248622359667,0.7232630455964343,1.0,1622.T
2014-12-02,0.7444441632444917,0.7302465715748322,1.0,1622.T
2014-12-03,0.7490873240393605,0.7348011807975658,1.0,1622.T
2014-12-04,0.7599213658940546,0.7454286023172779,1.0,1622.T
2014-12-05,0.7617783826333491,0.7472502031493897,1.0,1622.T
2014-12-08,0.7723028627508624,0.7575739667073257,1.0,1622.T
2014-12-09,0.7620880327914773,0.7475539478458022,1.0,1622.T
2014-12-10,0.7453727600350862,0.7311574587255243,1.0,1622.T
2014-12-11,0.7305150787541486,0.7165831342124942,1.0,1622.T
2014-12-12,0.7345388508118135,0.7205301673077666,1.0,1622.T
2014-12-15,0.7123306398751864,0.6987454980229644,1.0,1620.T
2014-12-16,0.699233261301721,0.6858979047821135,1.0,1620.T
2014-12-17,0.695430798188899,0.6821679599604948,1.0,1620.T
2014-12-18,0.7026131891080138,0.689213372636625,1.0,1620.T
2014-12-19,0.7131755584971273,0.6995743028647445,1.0,1620.T
2014-12-22,0.7180867303410129,0.704391811790843,1.0,1622.T
2014-12-24,0.7289622776378742,0.7150599471858742,1.0,1622.T
2014-12-25,0.7238266444744419,0.7100222577316139,1.0,1622.T
2014-12-26,0.7274516830816736,0.7135781617811806,1.0,1622.T
2014-12-29,0.7247885629556494,0.7109658310816619,1.0,1620.T
2014-12-30,0.719351566961304,0.7056325262072802,1.0,1620.T
2015-01-05,0.7109869654548803,0.6974274493536525,1.0,1620.T
2015-01-06,0.6963490381978898,0.6830686878478974,1.0,1620.T
2015-01-07,0.7001131740729911,0.6867610363858384,1.0,1620.T
2015-01-08,0.7026224141001571,0.6892224216952623,1.0,1620.T
2015-01-09,0.7109869654548804,0.6974274493536525,1.0,1620.T
2015-01-13,0.7026224141001571,0.6892224216952623,1.0,1620.T
2015-01-14,0.7080593097911017,0.6945556281791693,1.0,1620.T
2015-01-15,0.7146382600040342,0.7010091086075969,1.0,1620.T
2015-01-16,0.6938395975639222,0.6806071057575244,1.0,1620.T
2015-01-19,0.7012347349050292,0.6878612074837472,1.0,1628.T
2015-01-20,0.6989628194953064,0.685632620679295,1.0,1628.T
2015-01-21,0.7083179462989588,0.6948093321269895,1.0,1628.T
2015-01-22,0.7083179462989588,0.6948093321269895,1.0,1628.T
2015-01-23,0.7154946863189857,0.7018492016745829,1.0,1628.T
