0,monthly_top1_none_10bp,monthly_top1_current_10bp,monthly_top1_dual_trend_10bp,monthly_top1_risk_off_10bp,monthly_top3_none_10bp,monthly_top3_current_10bp,monthly_top3_dual_trend_10bp,monthly_top3_risk_off_10bp
2016-01-15,1.0290813762013007,1.0197827223227034,0.8420465169185856,1.1152106698794915,1.425841188534306,1.1905594595882523,0.9689200917492792,1.2838018270165534
2016-01-18,1.017017049650907,1.0078274075564746,0.8420465169185856,1.1021366156743966,1.4191488817214866,1.184971467568847,0.9689200917492792,1.2777761940201573
2016-01-19,1.0159019899440707,1.0067224233932324,0.8420465169185856,1.1009282306901043,1.4092531533312092,1.1767086588217721,0.9689200917492792,1.2688662577037875
2016-01-20,0.9886294879477027,0.9796963524006046,0.8420465169185856,1.0713731479492912,1.366644732550535,1.1411311633570116,0.9689200917492792,1.2305024000144547
2016-01-21,0.9701948665906888,0.9614283040351403,0.8420465169185856,1.0513956350839637,1.3290743258168933,1.1097603462583028,0.9689200917492792,1.1966746797926917
2016-01-22,1.02089910937102,1.0116743894581488,0.8420465169185856,1.1063435856197283,1.3998375184542249,1.1688467221201497,0.9689200917492792,1.260388588974061
2016-01-25,1.0364738090725545,1.027108358071611,0.8420465169185856,1.1232218147753619,1.4331111393653804,1.196629777097858,0.9689200917492792,1.2903475603242351
2016-01-26,1.0322355497238695,1.0229083951177909,0.8420465169185856,1.1186288329600487,1.417386550956209,1.183499943544715,0.9689200917492792,1.2761894230147572
2016-01-27,1.0477947624850028,1.0383270167289576,0.8420465169185856,1.1354902789908694,1.445442778610704,1.2069265407723886,0.9689200917492792,1.3014507470750183
2016-01-28,1.047010090839471,1.0375494352807695,0.8420465169185856,1.1346399340019442,1.452500185270766,1.212819386572372,0.9689200917492792,1.3078051094240957
2016-01-29,1.054789697220058,1.0452587460863731,0.8420465169185856,1.1430706570173768,1.4980618778078918,1.250862826810402,0.9689200917492792,1.348828040022177
2016-02-01,1.0767571477917486,1.0670277014523537,0.8420465169185856,1.1668766803641712,1.528662169988092,1.2764136859202806,0.9689200917492792,1.3736823380616263
2016-02-02,1.0815327398650292,1.0717601418577665,0.8420465169185856,1.1668766803641712,1.5501274180386617,1.2943368980735808,0.9689200917492792,1.3736823380616263
2016-02-03,1.0687334757196862,1.0590765303031133,0.8420465169185856,1.1668766803641712,1.530818718517758,1.2782143768195904,0.9689200917492792,1.3736823380616263
2016-02-04,1.0490654876561725,1.0395862597823717,0.8420465169185856,1.1668766803641712,1.5004435755690821,1.2528515144863275,0.9689200917492792,1.3736823380616263
2016-02-05,1.043016404363327,1.0335918352688256,0.8420465169185856,1.1668766803641712,1.4868782168600017,1.2415246105760782,0.9689200917492792,1.3736823380616263
2016-02-08,1.0447843895138609,1.0353438451210424,0.8420465169185856,1.1668766803641712,1.50485655499533,1.2565362968050993,0.9689200917492792,1.3736823380616263
2016-02-09,1.0178920483352163,1.0086944998593275,0.8420465169185856,1.1668766803641712,1.4518425003051374,1.212270227897791,0.9689200917492792,1.3736823380616263
2016-02-10,0.9819938211120065,0.9731206446416009,0.8420465169185856,1.1668766803641712,1.3972920597798115,1.1667212961413072,0.9689200917492792,1.3736823380616263
2016-02-12,0.9422785071748784,0.9337641934402308,0.8420465169185856,1.1668766803641712,1.329010534707742,1.109707081484463,0.9689200917492792,1.3736823380616263
2016-02-15,1.0047710244402641,0.9956920359369426,0.8420465169185856,1.1668766803641712,1.4326409184560385,1.1962371485525363,0.9689200917492792,1.3736823380616263
2016-02-16,0.9710912460170233,0.9623165838862396,0.8420465169185856,1.1668766803641712,1.402932414295757,1.1714309212232512,0.9689200917492792,1.3736823380616263
2016-02-17,0.9614282926942825,0.9527409438318867,0.8420465169185856,1.1668766803641712,1.3771551903222508,1.1499072634061207,0.9689200917492792,1.3736823380616263
2016-02-18,0.9822071986301829,0.9733320941065321,0.8420465169185856,1.1668766803641712,1.4028824216547189,1.171389177996743,0.9689200917492792,1.3736823380616263
2016-02-19,0.9750302627413034,0.9662200081355337,0.8420465169185856,1.1668766803641712,1.401079945891013,1.1698841334038281,0.9689200917492792,1.3736823380616263
2016-02-22,0.997123303233527,0.9881134186068338,0.8420465169185856,1.1668766803641712,1.428609089988524,1.1928706224905623,0.9689200917492792,1.3736823380616263
2016-02-23,0.9789658925208659,0.9701200760441296,0.8420465169185856,1.1668766803641712,1.4105451153568969,1.177787430864184,0.9689200917492792,1.3736823380616263
2016-02-24,0.9706475562570237,0.9618769032528292,0.8420465169185856,1.1668766803641712,1.4056244089475696,1.173678702900235,0.9689200917492792,1.3736823380616263
2016-02-25,0.989898950118425,0.9809543438658892,0.8420465169185856,1.1668766803641712,1.4333871683580706,1.1968602578351304,0.9689200917492792,1.3736823380616263
2016-02-26,1.0000801059853046,0.9910435040493569,0.8420465169185856,1.1668766803641712,1.4395833574667174,1.2020339978112355,0.9689200917492792,1.3736823380616263
2016-02-29,0.9755654000090889,0.9667503099681964,0.8420465169185856,1.1668766803641712,1.413627141231471,1.1803608837067419,0.9689200917492792,1.3736823380616263
2016-03-01,0.9876466318711042,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.428873355632311,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-02,1.0118395780976819,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.470440857029665,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-03,1.0172688505043919,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.475989990674494,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-04,1.0146202597233234,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4605470612197193,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-07,0.9985187244634535,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4447156805649504,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-08,0.992947200377959,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.431809720434261,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-09,0.9860005767309321,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4258921708209662,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-10,1.0035347896127689,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4451749018034614,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-11,1.000425574348054,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4449897882583376,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-14,1.000266387945594,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4533874544604855,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-15,0.9952503227962785,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4525702511009133,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-16,1.0009471638369103,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4480886787948049,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-17,0.9915721008164265,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4413861307970774,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-18,0.984486612435362,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4236953444263662,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-22,0.9973942588121668,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4549457058225064,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-23,0.9996838334515569,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.454511331326739,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-24,1.008845518953864,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4672263832037424,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-25,1.0075381582869767,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.461900462968015,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-28,1.0223797501062106,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4855253004881366,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-29,1.029367017090054,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4889032737431003,1.1915174664678403,0.9689200917492792,1.3736823380616263
2016-03-30,1.0242832130460642,0.9767888766717754,0.8420465169185856,1.1668766803641712,1.4780313225387829,1.1915174664678403,0.9689200917492792,1.3736823380616263
