0,full_equal_weight_10bp,strategy_core025_10bp,cashmatched_core025_10bp,strategy_core050_10bp,cashmatched_core050_10bp,strategy_core075_10bp,cashmatched_core075_10bp
2025-03-12,4.197575262204178,3.968595707476994,3.6664124079021922,4.08841135633929,3.8515246973467545,4.1665945696114255,4.030894817637987
2025-03-13,4.2091611958911646,3.999144377394788,3.676532252901658,4.113088381465149,3.8621554798699527,4.1848863619518415,4.042020688441753
2025-03-14,4.236124505062044,4.031670471707908,3.700083614134501,4.144157747623438,3.8868959180293166,4.2140884651246475,4.067913318451726
2025-03-17,4.2907912246499205,4.0737463648570875,3.7478327851382987,4.190835513640048,3.937055881213651,4.26502140793957,4.120409291226334
2025-03-18,4.341755627245583,4.146612236162963,3.7923481318244083,4.257343613819275,3.9838187485885745,4.324164087736667,4.169349961369076
2025-03-19,4.36701737271066,4.16219240317502,3.8144132459040523,4.27627318292048,4.006997900951347,4.346361452017218,4.193608594632081
2025-03-21,4.371304707505978,4.2090016891374304,3.8181580596378093,4.3096712870956555,4.0109317853532875,4.3654359386039125,4.197725684744444
2025-03-24,4.359876064857283,4.182013281348896,3.8081756020056736,4.287479150863261,4.0004453267029945,4.348482690207454,4.1867508591492815
2025-03-25,4.372176444205271,4.179747474788208,3.8189194864261493,4.28996271124926,4.011731655568158,4.355876332413825,4.198562805873675
2025-03-26,4.38744300332536,4.206046655437203,3.832254209042766,4.31294188374163,4.025739630606502,4.375142665139217,4.213223149094779
2025-03-27,4.393888955960306,4.235667750855672,3.8378844882504595,4.335300011611491,4.031654175128185,4.389695215755538,4.219413141042011
2025-03-28,4.351950138284513,4.192362056861602,3.8012526253548002,4.291954028916644,3.99317281816235,4.346799260300474,4.179139661171528
2025-03-31,4.208205290182896,4.0320502712036905,3.675697307884438,4.135265174443721,3.861278379588539,4.195655641330986,4.0411027405492375
2025-04-01,4.219042840947162,4.031166250960349,3.68432331490383,4.138222150732367,3.870662511214941,4.202571857754104,4.051261535694209
2025-04-02,4.183996883579864,4.013515762894664,3.661370128122642,4.114684458329826,3.843869097308612,4.173165435352057,4.02041362799377
2025-04-03,4.082355454244657,3.874740921077566,3.594800546707385,3.986479473434877,3.7661619638533206,4.057443831159943,3.9309475193121766
2025-04-04,3.967372360629303,3.718498798083511,3.519492904323079,3.841958351693079,3.6782548313079535,3.9267925104208796,3.8297379041265125
2025-04-07,3.676953030707264,3.4694756590940186,3.32928411491251,3.5765820421783694,3.456222794019088,3.647398271614138,3.57410703092862
2025-04-08,3.8805904166630203,3.6785452217876244,3.4626554737396753,3.7862420897955964,3.611908104924781,3.85527960788772,3.7533513078215535
2025-04-09,3.7617724237879266,3.563585046273056,3.3848361819210764,3.6687193385494217,3.5210691065987647,3.7364274218979494,3.64876616440691
2025-04-10,4.027747204780289,3.767927100183095,3.559035127700199,3.8955250976644513,3.7244127425304603,3.9840619386633778,3.8828806275590275
2025-04-11,3.9325680529824374,3.669155989318405,3.49669798490239,3.796810349255647,3.651646163987716,3.886533265084809,3.799102699654397
2025-04-14,3.9650049844217943,3.692924633261224,3.5179424022864874,3.823682116709926,3.676444919541669,3.9163332273934364,3.82765410878384
2025-04-15,3.9888774901374275,3.7253311151330366,3.533577588875432,3.853665251751588,3.6946959811382065,3.943447569245989,3.8486669989490623
2025-04-16,3.9728298589451363,3.7024631710269365,3.5230672674625554,3.832768345501496,3.6824272101571522,3.924844150860179,3.8345416651582838
2025-04-17,4.019324475982181,3.7555294314723393,3.5535187006474547,3.8842866942868364,3.717973379024327,3.9741604345173447,3.8754668320725245
2025-04-18,4.073214754339468,3.785344483025941,3.5888138878172957,3.9223105776694545,3.759173695466571,4.020307959899287,3.9229017563148227
2025-04-21,4.032188357541107,3.7447606237864464,3.5619438400453762,3.8811226502556706,3.7278081025970917,3.9789606426513,3.8867897880083615
2025-04-22,4.050276868211414,3.746645600502882,3.5737908259803794,3.8883266757305646,3.741637171332729,3.9916276138991442,3.902711530472065
2025-04-23,4.118478213956142,3.8079657669031217,3.6184589801757587,3.9525907317640225,3.793778617102228,4.058226842828341,3.96274324244756
2025-04-24,4.1113002367040545,3.8371017100637537,3.6137577973588204,3.9701837121750105,3.788290893839035,4.063585141855391,3.956425093468846
2025-04-25,4.153629347358061,3.860123333305535,3.6414810515116547,3.999778467707651,3.8206524404263713,4.0996945498126465,3.9936837274622468
2025-04-28,4.190905045890378,3.890580755680953,3.665894596898487,4.032809868570752,3.849150541047695,4.135032158602739,4.02649428235002
2025-04-30,4.204281319921041,3.9176872794705555,3.674655325362668,4.055734142670476,3.859377000061837,4.153334559642456,4.038268252806843
2025-05-01,4.221735778269208,3.9054859198279304,3.68526485486207,4.053075997244089,3.872191650941778,4.1606766903004875,4.053427197527162
2025-05-02,4.233632456162808,3.8850365555212676,3.695649779744525,4.042735027749919,3.8831033278521763,4.1612312479411875,4.06484958875836
2025-05-07,4.24597731879161,3.9256182676411506,3.7064259369399126,4.074762463709026,3.894426081457298,4.183753255909516,4.076702296875928
2025-05-08,4.249192979651198,3.9241727559255026,3.709232972380642,4.074791436242694,3.89737549747638,4.185352703087734,4.079789758496187
2025-05-09,4.292690929767281,3.993700842505139,3.7472034838575734,4.1368152232344,3.9372719780044982,4.2386223165084385,4.121553569236018
2025-05-12,4.301300658839081,4.017442036701323,3.754719144151027,4.1559960688236615,3.945168853313536,4.25270994812971,4.129820052932751
2025-05-13,4.327043351424027,4.063394968427705,3.777190621580084,4.196027165760882,3.9687801460460843,4.285942055193985,4.1545364576870485
2025-05-14,4.306890133282392,4.087154783907437,3.7595983442727188,4.206016275448972,3.950295539920487,4.281138334246637,4.135186690950464
2025-05-15,4.280217253170716,4.031035872166979,3.736314881541707,4.158654065111044,3.9258310757523036,4.243684990517341,4.109577182596681
2025-05-16,4.2877885373768185,4.0371214548596575,3.742924055837868,4.165287374460957,3.9327754855945027,4.250820585689703,4.116846621266716
2025-05-19,4.286468309491326,4.026947934651301,3.7417715939874943,4.1578262249279305,3.9315645677010007,4.246340405267988,4.115579027106624
2025-05-20,4.272783975909421,4.030462416025985,3.7298261771589027,4.155878541804238,3.9190132463896803,4.238597501916255,4.102440248927647
2025-05-21,4.27866171435838,4.022798695900098,3.7349570105576944,4.152457291688851,3.9244043298074605,4.239737827613043,4.108083658686163
2025-05-22,4.25732375099581,4.003643797062029,3.7163305378022975,4.1323762761210014,3.904833070988767,4.2189160894540265,4.087596379146102
2025-05-23,4.282498792173725,4.029237209216482,3.738306497299865,4.15813977186816,3.9279237117538797,4.244545287709632,4.111767763138129
2025-05-26,4.3045403290144995,4.051481208478331,3.7575471379587535,4.180583168545088,3.9481402907657857,4.266926273399842,4.132930566685801
2025-05-27,4.325516683341647,4.083771377695963,3.7758579526200777,4.209636235356968,3.9673798804414036,4.292174942244517,4.153070653512714
2025-05-28,4.326756662347014,4.085363097857741,3.776940363099855,4.211134297154901,3.9685171937656154,4.293554880924067,4.15426119808696
2025-05-29,4.377827207311083,4.150305857918455,3.8215211929669235,4.272409034462389,4.01535928626151,4.350171562744878,4.203295705887152
2025-05-30,4.381598974331369,4.148505078166092,3.8248136681881673,4.272370174321946,4.0188187649054425,4.352010224768727,4.206917103299435
2025-06-02,4.354819428009755,4.126121257597818,3.8014370937004442,4.248313478848412,3.994256466095479,4.32646732656431,4.181205181213688
2025-06-03,4.344103870165013,4.117519754849839,3.7920831997574043,4.238924829613063,3.9844281168569573,4.316363746039653,4.1709168221391755
2025-06-04,4.361103931558956,4.143233345114286,3.8069230031169785,4.262102980019626,4.000020635965794,4.336610710130048,4.187239139506485
2025-06-05,4.315668816457199,4.0985242028901725,3.7672614890726854,4.216639562653654,3.958347380556918,4.290891164278466,4.143615393031347
2025-06-06,4.337579526346466,4.115773654072376,3.786387927424329,4.2356046968030805,3.978443964605626,4.3114322068192665,4.164652585325435
2025-06-09,4.355164574253244,4.140123623733639,3.801738380987883,4.258037071514883,3.994573035504979,4.331590012228789,4.181536567459527
2025-06-10,4.3564714595162135,4.130168019470089,3.802879195710052,4.25162842403611,3.995771715495815,4.328975928722994,4.1827913509294525
2025-06-11,4.355724132206001,4.127232424636559,3.802226833929009,4.249370387108255,3.9950862641262574,4.327454909424025,4.182073817430491
2025-06-12,4.352506112452988,4.123886969641362,3.799417739347801,4.246027596041631,3.992134684521413,4.324154231762218,4.17898409095917
2025-06-13,4.326732832114373,4.0953593172445215,3.7769195610593083,4.2180649625249735,3.968495336588207,4.297112966985013,4.154238317897819
2025-06-16,4.353835602029699,4.128138941519526,3.800578285973475,4.249378514830615,3.9933540972723134,4.32652093060624,4.180260577573232
2025-06-17,4.363680375953665,4.137616685533289,3.8091720495938333,4.259085462050883,4.00238376028202,4.336354030562312,4.189712868401644
2025-06-18,4.3942699904057445,4.17021066636623,3.8358745333552036,4.291405442485736,4.0304406676556574,4.368006537293787,4.219082962053683
2025-06-19,4.378509948480158,4.169060293466937,3.8221171757966195,4.285490949519391,4.015985498983835,4.357166170003907,4.203951228110464
2025-06-20,4.346883707698979,4.138176012752749,3.7945097934866663,4.254007432377086,3.9869777941118447,4.325424650211664,4.173585835468452
2025-06-23,4.333424252997294,4.132296789923571,3.782760679382216,4.245595118946487,3.974632732540166,4.31445520179872,4.160662970889263
2025-06-24,4.342844577832205,4.164200369145693,3.790983930163134,4.270557350574981,3.983273089277474,4.331845422573483,4.169707734204844
2025-06-25,4.334546117095904,4.150207944406179,3.7837399842349306,4.25825431509706,3.975661710435583,4.3214585220455515,4.1617401094616575
2025-06-26,4.370627905664981,4.183417014408863,3.8152367320888896,4.2927824492214235,4.008756060197449,4.356963625333625,4.196383419891966
2025-06-27,4.418539536691275,4.222297834035896,3.857060062404628,4.335050566266722,4.052700785160573,4.402286326217878,4.242384950655572
2025-06-30,4.443596715973308,4.252815899298046,3.8789331371350197,4.364146575708027,4.075683322559399,4.4295489845627465,4.266443171569801
2025-07-01,4.426439859395755,4.225330532836033,3.863956463111359,4.339699631634568,4.059946990328953,4.4085773279609155,4.249970309996253
2025-07-02,4.43387909160611,4.222236840327691,3.8704503657267475,4.340012495464813,4.066770281592853,4.412440848593177,4.25711296120749
2025-07-03,4.442681194164971,4.212753108033478,3.8781339539266604,4.336395412415479,4.074843602574851,4.414986893939187,4.26556414900829
2025-07-04,4.438134799103556,4.229431869955465,3.8741652853940645,4.346329787129427,4.070673632230115,4.417768893955785,4.2611990057685105
2025-07-07,4.410595452252144,4.21362662757632,3.85012546092192,4.326507857499341,4.045414441567513,4.393986519862774,4.234757574235955
2025-07-08,4.41971883981028,4.206569143912393,3.858089507297903,4.3246570515529505,4.053782446337674,4.397589714765173,4.243517238318222
2025-07-09,4.445000254713189,4.22128559066358,3.8801583232343355,4.34299557489977,4.076970653476296,4.419494203623313,4.267790755217812
2025-07-10,4.418302664895338,4.195091419966925,3.856853290747062,4.316335312243694,4.052483525474332,4.392657575691345,4.242157522263459
2025-07-11,4.436463439514523,4.207774025758057,3.8727063113898166,4.330954206075187,4.069140655041043,4.409126778911249,4.259594278525773
2025-07-14,4.44676395216397,4.19377837718252,3.8816979014010773,4.324737443782157,4.0785883232932605,4.411098535875224,4.269484139074757
2025-07-15,4.446526980677318,4.194687236641428,3.8814910427208504,4.3252823078490215,4.0783709721703305,4.411257284219398,4.269256614966315
2025-07-16,4.433936437899157,4.188564002963028,3.8705004248231534,4.316975051905802,4.066822879824673,4.400767864451608,4.257168021267173
2025-07-17,4.4550416871527,4.2092866041855785,3.8889237552758877,4.3380612826645,4.08618069240292,4.421988355644027,4.277431864346896
2025-07-18,4.443761511690991,4.204488927060491,3.8790769916769694,4.3310898805653215,4.075834473800415,4.412830003542883,4.266601397351609
2025-07-22,4.454215113860291,4.215659740164697,3.8882022175803823,4.342154917915095,4.085422556325756,4.423656040545545,4.276638244177333
2025-07-23,4.579726799062295,4.323776667762434,3.997764688242411,4.45720122779396,4.2005423376338324,4.544594772870794,4.3971461359843005
2025-07-24,4.647513568168084,4.415475759792861,4.056937552422137,4.542141473412645,4.262716612662329,4.6214955723444575,4.462230439682375
2025-07-25,4.618318085878997,4.3901515592309845,4.031452043510248,4.515260574808399,4.2359384084585185,4.5933029693062455,4.434198898114885
2025-07-28,4.594319315085072,4.335312896400695,4.010502881551325,4.4698690720765875,4.213926647234751,4.558296038648083,4.411156889957
2025-07-29,4.565599646722531,4.3170361789770535,3.9854327232044757,4.44796916399429,4.187584861322028,4.53287040576397,4.383582192970063
2025-07-30,4.593608551535553,4.32963938017977,4.009882437244354,4.465752070869717,4.213274732281567,4.555850918818409,4.4104744625257375
2025-07-31,4.625754515715834,4.363001534299684,4.037943499859649,4.499100871486329,4.242759129375075,4.5887980883636255,4.441338858675254
2025-08-01,4.659469950405135,4.398561183108852,4.067374594805581,4.5344600727017665,4.273683050617087,4.623544417427523,4.473710155014905
2025-08-04,4.615552790348592,4.358874636083722,4.029038143880629,4.492938632794489,4.233402069183015,4.580586556232297,4.431543847040908
2025-08-05,4.650351395224399,4.392845823643708,4.059414766739679,4.527574140547801,4.265319478121326,4.6155096860167975,4.464955130656914
2025-08-06,4.714857435040483,4.440471295724629,4.115723795524518,4.581230551136152,4.324484656126275,4.674869302322871,4.526889498397588
2025-08-07,4.750206325962162,4.469018155847412,4.146580777631868,4.6123166205782775,4.35690678945862,4.708255868295359,4.560829129722193
2025-08-08,4.79562235925826,4.526355444107181,4.186225634663157,4.666455001919965,4.398562542964857,4.7583897951989265,4.604434555128915
2025-08-12,4.855607206286352,4.585360109397584,4.238587994646645,4.726465293051521,4.45358086624335,4.81874559948379,4.662027977160374
2025-08-13,4.886330322130005,4.628827860158244,4.265407015304753,4.7663053992078765,4.481760221586494,4.854300120376352,4.691526249883756
2025-08-14,4.840196313346042,4.563682523877235,4.225135418474706,4.7065679221760135,4.439445938310581,4.80095542562963,4.647231472626867
2025-08-15,4.913834609248145,4.6216977240442585,4.289416235208152,4.770327235302821,4.506987255332226,4.869996656594278,4.717934019414744
2025-08-18,4.9286497198692345,4.6547889297795,4.302348737231094,4.797875512109201,4.520575729520982,4.891391844197894,4.732158493773136
2025-08-19,4.938724694633384,4.639108264017343,4.311143449255248,4.790366976524301,4.529816533591668,4.8925624670291,4.741831807989913
2025-08-20,4.930168732769219,4.598652756657773,4.303674723779852,4.759787886196015,4.521968973764089,4.8727275455441035,4.733616947955391
2025-08-21,4.910396240570892,4.575178602727147,4.286414792221226,4.7372409379336045,4.503833570880098,4.851422570911231,4.714632728703174
2025-08-22,4.938562801154838,4.58358976303416,4.311002128154627,4.7521585848588614,4.529668044295111,4.873002626101386,4.741676368743236
2025-08-25,4.939110342574071,4.587858236417619,4.31148009154572,4.755269770666484,4.530170251307452,4.874860440178295,4.742202081245643
2025-08-26,4.884519131387686,4.538018089282469,4.2638259789873025,4.703307567209375,4.4800989907470905,4.821283761264029,4.689787266157532
2025-08-27,4.891109055466497,4.528416532013833,4.269578498064612,4.69884646839873,4.486143293455389,4.822278947477814,4.696114468733351
2025-08-28,4.93034885844364,4.54867406095032,4.303831960246621,4.725497751739197,4.522134185698055,4.855335013464311,4.733789892532225
2025-08-29,4.907369997982335,4.5219619501354344,4.2837731050007,4.699685357163982,4.501057889998919,4.83077441584171,4.711727133787001
2025-09-01,4.908269746118479,4.4992166460346725,4.284558518953279,4.684348149150764,4.501883142313065,4.8234320557000645,4.712591011527702
2025-09-02,4.9478459225669384,4.5316256407400966,4.319105610437798,4.719433398371007,4.538182557546188,4.860941600027187,4.7505893985456815
2025-09-03,4.904189579691282,4.465929708717046,4.2809968337304545,4.659945733514423,4.4981407985938855,4.808863758306024,4.708673509714452
2025-09-04,4.952408933093195,4.533163685408219,4.323088783049248,4.721952565975341,4.542367767656655,4.864480652640026,4.7549704948390445
2025-09-05,4.986993016210724,4.578742700225195,4.353278144189918,4.764590988313364,4.57408841644583,4.903426011513946,4.788175809068256
2025-09-08,5.0425473421530285,4.63445816737955,4.401772985099801,4.820936289736475,4.625043049418072,4.959732186589874,4.841515342270199
2025-09-09,5.008666564262459,4.579432097040588,4.372197557699014,4.771964421770195,4.593967474781077,4.917871655532577,4.808985294491767
2025-09-10,5.027413706425125,4.622580404519912,4.388562434083935,4.807877547774472,4.611162422824712,4.945572922646476,4.8269850414937485
2025-09-11,5.036288372384007,4.635032832194702,4.396309364795529,4.819344021127472,4.61930229922526,4.9558370212489775,4.835505899798493
2025-09-12,5.044783478025081,4.640577693821206,4.403724967263721,4.825895216317612,4.627094041500215,4.963384010645833,4.843662329774201
2025-09-16,5.062444140156885,4.652333964143961,4.419141426484818,4.83967354391242,4.6432924660460815,4.979155423912542,4.860618911609539
2025-09-17,5.016817715981346,4.591535971739556,4.379312913688577,4.782958796221942,4.601443741248036,4.927537191816249,4.816811483008485
2025-09-18,5.025719914407839,4.60804161411759,4.387083878219572,4.79724735793711,4.6096088705295815,4.939267758480813,4.825358776139778
2025-09-19,5.012209832244199,4.622597944869525,4.375290570064135,4.803052971225403,4.5972173732627795,4.935618470322522,4.812387302471339
2025-09-22,5.024296800542636,4.640128728350375,4.385841604475465,4.81906624052349,4.608303585235428,4.949801856226173,4.823992397770937
2025-09-24,5.038145846382595,4.682506878117814,4.397930802991886,4.852886588394975,4.621005981238284,4.974018948490993,4.837289321599387
2025-09-25,5.064373803730051,4.723902141234105,4.420825880870736,4.889962772814402,4.6450623606035775,5.005994767093485,4.862471644992289
2025-09-26,5.080573289914483,4.718370803251539,4.434966840949196,4.891276961927289,4.659920589172922,5.014631113498544,4.878025303803419
2025-09-29,5.041355623533057,4.715108023967346,4.400732702387255,4.876536103652629,4.623950000697621,4.987771945984332,4.840371134077244
2025-09-30,5.040259607233273,4.730680614830097,4.399775960761987,4.886996341443428,4.622944730498769,4.992618817348706,4.839318812825557
2025-10-01,4.973324437874167,4.636441566298731,4.341346480531824,4.800283772572752,4.561551545903744,4.915079146331665,4.7750521580178695
2025-10-02,4.955251123874474,4.640352433404313,4.325569806577761,4.797168326778814,4.544974635540313,4.904553347775398,4.757699375569263
2025-10-03,4.997750121689454,4.681639063223447,4.362668306161886,4.83933883504068,4.583954873327725,4.94714347530504,4.798504059390929
2025-10-06,5.131686947048085,4.803625636204631,4.479585304569664,4.966629271414491,4.706802224309969,5.078494833026594,4.927101205013741
2025-10-07,5.144263172391054,4.818614001261251,4.4905634243993875,4.981020836945278,4.718337184651181,5.092077167005169,4.939176052073051
2025-10-08,5.163657887769361,4.883670110094974,4.507493584577017,5.032164174686427,4.73612608924034,5.127844150847081,4.957797555391044
2025-10-09,5.191195276481789,4.923635668291588,4.531531699737837,5.068609166436456,4.761383483890632,5.160109866487987,4.98423710685004
2025-10-10,5.09099975274624,4.80169929752576,4.444068376206846,4.952209152505925,4.669483779397615,5.051007007841292,4.888036093259688
2025-10-14,5.014465897950143,4.699824513938493,4.377259949507342,4.857268950040786,4.59928664506219,4.964582930165067,4.814553425263521
2025-10-15,5.084606932913828,4.800088202381534,4.438487914640984,4.949040337380166,4.663620261432218,5.046225735266551,4.881898136945375
2025-10-16,5.114064403032328,4.846268126319682,4.464202119660552,4.990392399652476,4.69063876184095,5.081952457867353,4.910181221633736
2025-10-17,5.0666605414975985,4.7768978715430865,4.422822034768004,4.927259795116805,4.647159764931192,5.026206925281552,4.864667217038341
2025-10-20,5.1646759162251925,4.902667158824672,4.508382248549982,5.045603953784488,4.73705982870063,5.135227794664379,4.958774997951984
2025-10-21,5.158628916489157,4.875693486742306,4.5031036624955725,5.025040509442861,4.731513498205091,5.121712102391155,4.952969074871802
2025-10-22,5.195459843663876,4.9005513566390535,4.535254353258277,5.054047853228098,4.7652949606633745,5.154762409422144,4.988331657885311
2025-10-23,5.200550565711341,4.899984033961115,4.539698179218196,5.055294138332687,4.769964189730462,5.157916004910087,4.993219427344608
2025-10-24,5.210219007208946,4.936298034506137,4.548138017598376,5.0834696595696,4.778832119987337,5.177118268884107,5.002502415618252
2025-10-27,5.283605145949255,5.043015494239587,4.612198719673997,5.180739667812761,4.846142157528716,5.263179681548219,5.0729628580321595
2025-10-28,5.214297106271182,4.985055513925365,4.551697898163632,5.118435373374827,4.782572567511739,5.19703438500003,5.006417932486495
2025-10-29,5.177402284921164,4.998211577530415,4.519491432484868,5.115645650493888,4.748732501079846,5.177374803365684,4.970994002576466
2025-10-30,5.221364326357171,5.063844904183186,4.557867061553376,5.175091577356059,4.7890546478809535,5.22953215943565,5.013203402637164
2025-10-31,5.262692561281217,5.105598523525217,4.593943571235257,5.217207737710497,4.8269610576199975,5.271515937438947,5.0528839985496825
2025-11-04,5.24684786684797,5.111075245355464,4.580112318263094,5.215864464072551,4.812428245355442,5.262994841242448,5.0376709869531675
2025-11-05,5.208399179364602,5.006992290517963,4.54654944172606,5.132312647702678,4.777162967166052,5.201557941418746,5.000755139126661
2025-11-06,5.274121185231519,5.130999103909517,4.603919919447355,5.238456782637474,4.8374434337246095,5.288071697733925,5.063856995815148
2025-11-07,5.263248213627712,5.05863438135491,4.594428614869348,5.1856216130895305,4.827470704004786,5.255962188166048,5.053417498619783
2025-11-10,5.299316503953108,5.092486799750751,4.625913579749277,5.220604362771064,4.860552673127685,5.291701259043238,5.0880478489429395
2025-11-11,5.299552396458851,5.049937774597595,4.626119496558522,5.191734941590452,4.860769034605341,5.2772544261179,5.088274337086369
2025-11-12,5.3642459068010115,5.144241411651156,4.682592173325462,5.277330161012265,4.920106161269325,5.3528850546790325,5.150388701437215
2025-11-13,5.412842540263302,5.227950265917582,4.725013460390617,5.350383438893996,4.964679172997147,5.414114840985024,5.197047925540782
2025-11-14,5.407229891832453,5.172690450096588,4.720114031082091,5.310928421458839,4.959531231123221,5.3913941145859905,5.191659037416408
2025-11-17,5.393407017600561,5.199506388017827,4.708047678454771,5.324591824433517,4.946852839815962,5.3913548402995675,5.178387241808555
2025-11-18,5.256650233054604,4.985717798152089,4.5886690630650175,5.133827575665596,4.821419011850159,5.226522022054089,5.047082560739148
2025-11-19,5.263764157591737,4.973044702729611,4.5948789960058205,5.12756293154364,4.827943929714491,5.226929305119958,5.053912873367523
2025-11-20,5.33747034627415,5.103188658102224,4.659219078143431,5.240528056836668,4.895547518245032,5.3208887506517835,5.124680606243938
2025-11-21,5.353027554470848,5.014829849783089,4.6727993767737175,5.185569587448152,4.909816647071449,5.300963756966281,5.13961759286131
2025-11-25,5.3596992296141766,5.04149858409951,4.678623258518123,5.205924018026107,4.915935932158112,5.314579036717539,5.146023287319555
2025-11-26,5.462784365832234,5.1487463035804995,4.768609001235262,5.313047187990403,5.0104859998943265,5.42032579079198,5.244998712773199
2025-11-27,5.472278860535082,5.161945511461153,4.776896996856206,5.325173212823408,5.01919438550849,5.431205445210538,5.254114689015341
2025-11-28,5.488581036523853,5.191738794718625,4.791127597581728,5.350844593603945,5.034146801545711,5.452333291127779,5.269766943680803
2025-12-01,5.415969326219562,5.147940237296449,4.727742914576877,5.296971049291856,4.967547072626592,5.388738131391459,5.200050055446967
2025-12-02,5.413878738018276,5.1483408930843835,4.7259179848255055,5.296564334254358,4.965629577405728,5.387491212397016,5.19804281304266
2025-12-03,5.394036184025918,5.166371033446325,4.708596894473253,5.302463545223208,4.947429913585443,5.380620524795522,5.178991325160584
2025-12-04,5.472341090301166,5.2490732481791325,4.776951318865427,5.384722622793441,5.0192514628798195,5.461418206765806,5.254174437857899
2025-12-05,5.413877994622052,5.229311336991315,4.725917335895274,5.352107095827076,4.965628895559966,5.415743347105229,5.1980420992835255
2025-12-08,5.466573711148657,5.313279165480757,4.771916821016271,5.426885504824429,5.013961601416411,5.4799956814964474,5.248636987685019
2025-12-09,5.465206095613095,5.312262927747719,4.770722993232421,5.425742544338043,5.012707219395215,5.478733931055307,5.247323895085491
2025-12-10,5.487912644393846,5.329227967556117,4.7905441404078655,5.444782540412498,5.033533749815025,5.499715048525621,5.269125198441242
2025-12-11,5.434007827672384,5.252098470788344,4.743489199737744,5.3743008191566926,4.984092052793435,5.437046766416887,5.217369413225789
2025-12-12,5.533303171866122,5.338594574495432,4.830166732730734,5.466005457571505,5.075166109285433,5.533091497935408,5.312706134868688
2025-12-15,5.564662059346208,5.309727092139935,4.857540735270825,5.456426627323808,5.1039285967220565,5.543819717216403,5.342814832824221
2025-12-16,5.4649803595348985,5.178142075796527,4.770525942237488,5.333666554249712,5.012500173430421,5.431786052766389,5.24710715846177
2025-12-17,5.457547219732047,5.166122302485753,4.764037357845796,5.322998120028194,5.00568247014519,5.4226615401130935,5.239970356771102
2025-12-18,5.453485982362529,5.132730912038306,4.760492196298222,5.2987687464887765,5.001957488227637,5.40831656427611,5.236071029367916
2025-12-19,5.495102430449882,5.190347331876513,4.7968202948755785,5.35185902868117,5.040128248144726,5.456025186643409,5.276028348205836
2025-12-22,5.516432071311642,5.28414647502911,4.81543950269983,5.423155753085358,5.059691873534933,5.502902335228065,5.296507637039489
2025-12-23,5.544130313999711,5.290851348799619,4.839618031551683,5.436784959231047,5.085096804045878,5.523614486241441,5.323101629684277
2025-12-24,5.528819077607793,5.296336352832928,4.826252448217438,5.435555880413711,5.071053281467426,5.515372174108528,5.308400808676427
2025-12-25,5.545727781834098,5.296988521840431,4.841012503488355,5.441515643290527,5.086562007444632,5.526815524435555,5.324635411026162
2025-12-26,5.544057697855001,5.274472265310508,4.8395546429977685,5.425525784744772,5.085030200249705,5.517851244007972,5.323031908538424
2025-12-29,5.565919383175301,5.31983526107602,4.858638286506124,5.463770390992918,5.1050818187826605,5.548180713401941,5.344022030733474
2025-12-30,5.538311626586102,5.295505418726465,4.834538745363956,5.438080547918548,5.079759882455855,5.521378787575254,5.317514916764526
2026-01-05,5.630596719165674,5.426609304192529,4.915096844253465,5.5581026231065636,5.164404110271437,5.628342502929389,5.40612086555787
2026-01-06,5.7226729612823215,5.5126826281604036,4.995472632048353,5.647172198985205,5.248856779670929,5.719459783747229,5.494526290161379
2026-01-07,5.675696937633372,5.420409552769598,4.954466018165563,5.568709154447401,5.205770197250444,5.656253869277304,5.449423066773867
2026-01-08,5.662230262939196,5.424339355386667,4.942710601538648,5.566961408489266,5.193418513474981,5.648638311182112,5.436493270042722
2026-01-09,5.706901201096157,5.460228451663302,4.981705045310082,5.606165829711193,5.234390862967217,5.690814769511511,5.479383305131255
2026-01-13,5.82372749295976,5.583927641347917,5.0836858063385,5.7290709269925,5.341544369421425,5.81143367779443,5.591552065493684
2026-01-14,5.892693706135558,5.675226455926402,5.143888238451362,5.8141044143750635,5.4048004349078065,5.88895702315683,5.657768792186098
2026-01-15,5.930108619965256,5.703496552628958,5.176548706615669,5.845718889885273,5.439117532083285,5.923663990414746,5.693692079970017
2026-01-16,5.906068651747462,5.6827928046199325,5.155563582335494,5.823671788968541,5.417067984430161,5.900485959217255,5.67061051681221
2026-01-19,5.911604217830696,5.694533578754572,5.160395724423428,5.833510065683883,5.422145226090112,5.908233937573972,5.675925395642616
2026-01-20,5.879091894552531,5.646691512052297,5.132014857258866,5.790144598326771,5.392324803078693,5.870027537388338,5.644709246088951
2026-01-21,5.835504743273781,5.686837206039587,5.093966479727058,5.803214925044479,5.352346506914667,5.854860437564298,5.6028597903827375
2026-01-22,5.872023532129826,5.7330238612673865,5.125844696693181,5.846768337073793,5.385841674954022,5.895164428442835,5.637922679143277
2026-01-23,5.88585334447556,5.740115691101594,5.137917105783635,5.85616137042024,5.398526429924925,5.906832434584752,5.651201136262134
2026-01-26,5.78802280000414,5.6659787144627085,5.052518235222306,5.7733487756853465,5.308795893149214,5.816007180970564,5.557270816948802
2026-01-27,5.790849874551968,5.665995627578199,5.054986063390713,5.774290549606206,5.31138889636771,5.817896990073108,5.5599851840867425
2026-01-28,5.740189062546976,5.6887839005385175,5.010762900263883,5.77318133903043,5.264922612455435,5.792015111081279,5.511344074359587
