0,full_equal_weight_10bp,top3_core050_10bp,cashmatched_top3_core050_10bp,top3_core075_10bp,cashmatched_top3_core075_10bp,top5_core050_10bp,cashmatched_top5_core050_10bp,top5_core075_10bp,cashmatched_top5_core075_10bp,top7_core050_10bp,cashmatched_top7_core050_10bp,top7_core075_10bp,cashmatched_top7_core075_10bp
2023-03-15,2.8943910676170836,2.793727366176561,2.6557757715708536,2.859013803759385,2.7794584315681656,2.575529902970708,2.4849487825941488,2.7430257396209665,2.690776679918075,2.4340904626052864,2.267370082243802,2.667274758875191,2.571548748666292
2023-03-16,2.8505428734373917,2.7233033345065008,2.615542448219206,2.8013816886925507,2.737351394137968,2.52832894788325,2.451129373826932,2.697112330827916,2.6520864453388207,2.3904188205680423,2.235515720208296,2.6231472861191905,2.534007108195017
2023-03-17,2.8716487360529546,2.7399830639598433,2.634908331150382,2.820348131100496,2.757619169442651,2.5466192391643423,2.4674079870864727,2.7168532386683304,2.6707095788764805,2.406840707733424,2.250848479091652,2.641870474629534,2.552077378156478
2023-03-20,2.825105455087786,2.697360785689749,2.5922021055474698,2.7755469499154453,2.7129240637401626,2.509714094201834,2.4315099011156374,2.675146311718962,2.629641286502777,2.3699132392725843,2.2170362195466184,2.6001910662298036,2.5122282771151134
2023-03-22,2.8698537307194627,2.7421845230742448,2.633261307108654,2.8205798058314238,2.7558954415177337,2.5476856851689083,2.4660235282678515,2.7165707532327006,2.669125723971551,2.4073674192749754,2.24954446302398,2.6413307930484895,2.5505405430339683
2023-03-23,2.864876866003649,2.738704234025525,2.628694738037003,2.8163382052180994,2.7511162018524695,2.5410090688567606,2.4621849523503694,2.71065689325607,2.6647342988073826,2.400685214665471,2.245928924153449,2.635377902519096,2.546279485781084
2023-03-24,2.8607614952327225,2.7282632726864153,2.624918640844492,2.808976749667216,2.7471642472889495,2.535420641157701,2.4590108328926723,2.7057307544073304,2.661103028159035,2.3951035561977783,2.242939234089812,2.630424728514008,2.5427560163936107
2023-03-27,2.8719967532111337,2.7384976423032654,2.635227657570064,2.819763762783928,2.757953367276335,2.5455405180650565,2.467676407137757,2.716443615875512,2.6710166580102834,2.404131395922758,2.2511013028340794,2.6405481509847974,2.5523753410549417
2023-03-28,2.8827139543094424,2.758062275182409,2.6450613263283684,2.835048461963164,2.7682450017720255,2.5582408954852434,2.4759424124217793,2.728285361516151,2.6804731711525887,2.4158050651513054,2.2588870192171493,2.651880720189246,2.56155111939697
2023-03-29,2.924045375631503,2.793591749976838,2.682985361051874,2.873650609407567,2.8079352042355357,2.5877869893396936,2.50782067465745,2.7636036355508558,2.7169426864054,2.4450975009664866,2.2889130233175585,2.6869773471572245,2.5969379668707995
2023-03-30,2.9400617757037577,2.812165195969604,2.697681359714798,2.891058145004642,2.8233156131658492,2.6028430675653644,2.520173867101433,2.7792107068642657,2.731075042081697,2.4574179127270437,2.3005484444780357,2.7011081823539986,2.6106507763582925
2023-03-31,2.966338798573926,2.853611457531787,2.721792089418321,2.9252097697452735,2.8485492084426367,2.6327032742043848,2.540440913310677,2.807563626514258,2.7542610409104036,2.4837752605610817,2.3196378919542853,2.727654439928575,2.6331484541692576
2023-04-03,2.994770678862847,2.881220594778968,2.747880028832011,2.9533780919348445,2.8758520944550097,2.6526699262557814,2.5621734022620415,2.8316712522361542,2.7792756080253658,2.5039740224104543,2.34029164941183,2.751839190631722,2.6574904601766285
2023-04-04,3.004958759020469,2.886243834172606,2.7572281976901016,2.960976245001896,2.8856356187383776,2.6600717848960485,2.5708898052187728,2.840438530579689,2.7887305832842517,2.5107831054686374,2.347684536622603,2.7602615622258773,2.6662082466558616
2023-04-05,2.9444780448383208,2.8220194073126317,2.701733549033488,2.898237424653999,2.8275565177966953,2.6042838317386656,2.519145583759334,2.7820688526237976,2.732601887064271,2.4614618736840503,2.3037972593870486,2.7053725208440715,2.614455812026943
2023-04-06,2.9190143310803416,2.7927881916963,2.6783690787622567,2.8706999005341354,2.8031039361481755,2.5879267462264206,2.4973601260032563,2.7612999623623824,2.708970468793486,2.4420081993868585,2.2853197483282743,2.6829837696263166,2.592666896345483
2023-04-07,2.92009839646813,2.803688899994239,2.6793637731640945,2.876821294670115,2.8041449546602113,2.5909930118912023,2.4982875971857776,2.763449063342863,2.7099765279589008,2.44559987899034,2.2861063904646763,2.6854554410821843,2.593594514742085
2023-04-10,2.938896362424282,2.8208690487975963,2.696612023789143,2.894895573309445,2.822196476984792,2.6085259282117175,2.5143701803128997,2.781694180456673,2.727421846437263,2.4601624559090354,2.2997469625799054,2.702094045925247,2.6096796505983266
2023-04-11,2.961249962688121,2.84839152543692,2.71712278014556,2.920023767708248,2.8436624438419877,2.6268180399667167,2.5334947832232477,2.802025505150568,2.748166946021458,2.476641131054832,2.315967648219253,2.721419139115966,2.628807289086378
2023-04-12,2.9836830567951957,2.8758876141097165,2.7377064768261845,2.945177635247426,2.865204747941691,2.6485204237832143,2.5526873970207804,2.8242146101625205,2.7689858193009322,2.49652376430012,2.332246017839086,2.7426512107822485,2.648002949256731
2023-04-13,2.984326686977119,2.8705089094687795,2.7382970457586717,2.9427382976773213,2.8658228203770206,2.6478450877083204,2.5532380542529536,2.8241584449810344,2.769583135709108,2.496319111650771,2.3327130621955092,2.7428344652201417,2.6485536938926963
2023-04-14,3.000898810246898,2.8903947488994386,2.7535029534730007,2.961101763420699,2.8817368854342678,2.664687006640649,2.567416319640859,2.8409824391780814,2.7849627767286917,2.510213280166367,2.34473847191756,2.758083140652317,2.6627342097443885
2023-04-17,3.01084981983227,2.9020020583882977,2.7626335959957675,2.9719575005631533,2.891292752920222,2.673699315211733,2.5759298970794413,2.8504971991249186,2.794197740330764,2.517936470117222,2.3519593310352556,2.7668988889513866,2.6712491385117265
2023-04-18,3.028091284233672,2.9205240044546548,2.7784536639665216,2.9899519857782133,2.907849580412961,2.6926191038591725,2.5906808166797677,2.868746679110179,2.81019855862235,2.5331998479617264,2.364470442029289,2.783207459754386,2.686002399471131
2023-04-19,3.0319067358271288,2.9317774236760874,2.781954567494339,2.9976009690445147,2.9115135252130684,2.699691698848839,2.593945122911751,2.8743254332038077,2.813739461310539,2.5380256874748452,2.367239089591164,2.7876122051596552,2.6892672238344066
2023-04-20,3.0297845649740656,2.929439480785874,2.780007349650228,2.9953563022885694,2.9094756231006804,2.6965696853263528,2.5921295015177157,2.8716557929803934,2.811769995758599,2.5362327289359583,2.3656991557158946,2.785651972856705,2.6874513142534817
2023-04-21,3.0269365369480394,2.917041604286147,2.777394114723926,2.987597785550162,2.90674068669252,2.690574891416203,2.5896928736621394,2.8671096724232648,2.8091269036248425,2.533254771902489,2.3636325102200035,2.7827071022261913,2.68501429964095
2023-04-24,3.0297807639399865,2.9085259270544204,2.780003861975627,2.9846357708972078,2.9094719730008936,2.6893633297193067,2.5921262495463755,2.867807676868346,2.8117664682359824,2.5330408960612116,2.3656963975302703,2.783896332353806,2.687448061765968
2023-04-25,3.0334975455883844,2.905900525679155,2.7834142299664877,2.9851228996880734,2.9130411659156032,2.6901283195403005,2.5953061387942418,2.8699731626582206,2.815215800984115,2.534212552175944,2.368393446148711,2.7862477916117796,2.69062845574593
2023-04-26,3.0140351717366856,2.8806485245673126,2.765556345622217,2.962584006517189,2.8943516184989955,2.6710235571408267,2.5786551220804554,2.850574977014124,2.79715388348837,2.516275224903532,2.35427075251915,2.767449524451619,2.673974796077657
2023-04-27,3.0233527005632643,2.8987019006444377,2.7741057319112348,2.976431132319174,2.9032991599518976,2.682376990050536,2.5866267256168354,2.861039798042014,2.8058009497821454,2.526511149320843,2.361031932116514,2.7773549593049873,2.6819476649172733
2023-04-28,3.063252644649367,2.9229611891753273,2.8107163012211185,3.008538783353405,2.9416147273435973,2.7090407506864342,2.62076308744604,2.8941347779027797,2.8428298088339474,2.5531233242431695,2.3899849617139517,2.8103098582688752,2.716089445085323
2023-05-01,3.0926212947247627,2.954026331558904,2.8376637825710356,3.03894280665651,2.9698171851901236,2.7357907597459827,2.645889410010441,2.922297172524845,2.870085175453929,2.5776020099418693,2.4111688937056277,2.837258044228441,2.741171140707358
2023-05-02,3.081877909447548,2.9409538325595936,2.8278060882728813,3.0269402096409235,2.9595004062564034,2.724717678640826,2.6366979162503963,2.911307340577214,2.860114853232156,2.5665883889860774,2.402792790094849,2.826268360022089,2.731648649956345
2023-05-08,3.0794182023865853,2.9392438239833387,2.825549160903684,3.024852120371314,2.957138371075232,2.723181079516197,2.6345935160526,2.909324543770681,2.857832139605476,2.565695123340483,2.4008750741549316,2.824648433084143,2.729468467720128
2023-05-09,3.1208429198943493,2.9977394230660686,2.863558800420662,3.0752935327755253,2.9969181650500234,2.767427465134879,2.670034396432434,2.95252757470238,2.896276053776022,2.6040515739166152,2.433171944921371,2.864760688925814,2.7661856177759496
2023-05-10,3.1003766774766195,2.972089366103235,2.8447798070233214,3.052044330490588,2.977264611428014,2.7449462462318714,2.652524520855962,2.9308511231947083,2.877282503204354,2.5863192927758507,2.417215394672932,2.8456132590698044,2.748045190052097
2023-05-11,3.0937968520581114,2.959168129280759,2.8387424262688175,3.042165185224749,2.9709460626174087,2.7334571634475484,2.646895157045966,2.9216062376588035,2.8711761430680687,2.5758935238264784,2.41208541952784,2.836856993301792,2.742213105930167
2023-05-12,3.1078847523392743,2.965300285331812,2.85166891179374,3.0522410893809457,2.984474550062544,2.742613317361202,2.6589480476558807,2.9331524238990596,2.884250318628849,2.5874608166245032,2.423069081508538,2.849685576855484,2.754700035949616
2023-05-15,3.1374954803752835,2.9935093758252505,2.878838514055314,3.0812994720322258,3.0129094732577415,2.7716980804474103,2.6842814798051116,2.962676167908636,2.911730343976767,2.6140418928135154,2.446155149784077,2.8778978027183726,2.780945756137243
2023-05-16,3.15501145098444,3.00779873730355,2.894910457781164,3.097255507195937,3.0297299066613044,2.787933792816393,2.6992672529483914,2.97962308568731,2.9279859158001837,2.630333831361814,2.45981151422414,2.8948991831561894,2.7964711853959754
2023-05-17,3.1596502754861038,3.011327435269414,2.899166854872049,3.1013497284923415,3.0341845292649907,2.789161409418728,2.7032359951428484,2.982470411113592,2.9322909438540448,2.633044511862467,2.4634281837985395,2.8985189485367244,2.800582846876305
2023-05-18,3.1764104722440627,3.0379602909047403,2.914545331185961,3.12328359588817,3.0502791996482856,2.811328419743625,2.7175751666370167,3.0022280793056275,2.9478451251353937,2.6501936491086098,2.476495307517861,2.915645419365481,2.8154383895655637
2023-05-19,3.175406351339504,3.026900718455204,2.913623990597299,3.1171015041529238,3.0493149511244027,2.807916856741744,2.7167160918863273,2.9999316001712897,2.9469132578784962,2.6473245095291156,2.4757124424788333,2.9136057330405727,2.814548378476895
2023-05-22,3.1997890295102276,3.0433222912601536,2.935996546488694,3.1375280524800417,3.072729423751844,2.827561691690562,2.7375766706030475,3.0219435479280645,2.9695414287686814,2.6660538170486325,2.494722450348457,2.9350984184001385,2.836160172280666
2023-05-23,3.181781189335149,3.025753466609765,2.919473283212226,3.1196434838830998,3.055436652305392,2.8102561262976162,2.7221700788882215,3.00419284613605,2.952829380896348,2.649780519516227,2.4806825987355112,2.917881669866577,2.8201987702562423
2023-05-24,3.178802992732268,3.0289506684090965,2.916740610882838,3.11982478609321,3.052576716151167,2.8088690145247557,2.719622085421989,3.0020449214557563,2.9500654867415435,2.644154814407284,2.478360641300744,2.913419322394419,2.817559020412608
2023-05-25,3.165674053852612,3.0107727750489364,2.904694029419425,3.104024038206343,3.039969110954041,2.795631943246138,2.7083896333899182,2.988772246439122,2.9378812684823545,2.632570722478275,2.468124635654664,2.901021382265773,2.8059220739728965
2023-05-26,3.1533383052689947,2.9996040413586487,2.893375247179148,3.092218324310842,3.0281231994619677,2.78631298303507,2.6978357946132085,2.9779669341093786,2.926433164830492,2.62292617086222,2.4585070425416222,2.890054750157866,2.7949881784862063
2023-05-29,3.1754601959460484,3.0369091182805072,2.9136733962229218,3.122276009868222,3.049366657629211,2.812519476712107,2.7167621585917745,3.002415236389536,2.9469632279822675,2.6439084881760895,2.475754422542999,2.9117503643306315,2.8145961041010428
2023-05-30,3.1700715412507527,3.0376156136611647,2.9087289853790512,3.1199918499911217,3.0441919796476418,2.809825841326898,2.7121518998391734,2.998430663407131,2.941962325355428,2.639067171488082,2.4715531462333584,2.9066140078134177,2.809819824262584
2023-05-31,3.1254528990502077,2.977714470011682,2.8677887301929568,3.0672582194602422,3.001345087720378,2.763219789939241,2.673978460016832,2.9524583564486737,2.900554312112066,2.5969391652122837,2.436766125159409,2.8629609110220837,2.77027171193913
2023-06-01,3.1498241161473293,3.0081499755772643,2.8901507698683746,3.094887550846075,3.024748554379063,2.7883002666089287,2.694829233222181,2.97736803801855,2.9231718466344887,2.619160152743246,2.4557671973781643,2.8863699769549873,2.79187334712301
2023-06-02,3.1972305081791155,3.0529639088177714,2.933648951155695,3.141230389194042,3.0702724980911524,2.826977179677272,2.7353877299439304,3.020423209539993,2.9671670112620725,2.6565281141177985,2.492727693648701,2.928680758758087,2.8338924051771768
2023-06-05,3.2467105415908804,3.1042811844635594,2.979049821612246,3.1919373953992247,3.117787741487004,2.869379048147286,2.7777203287119936,3.0664472024878076,3.0130866040095934,2.69979797960054,2.531304908914426,2.975193652311972,2.8777494528735508
2023-06-06,3.277335932950794,3.1354975534522733,3.0071504377585967,3.2230412538959037,3.1471970369991915,2.8970980065227008,2.803921855169449,3.095720768810054,3.0415082804316285,2.7256156777716662,2.555182061649079,3.003451405444323,2.904894528512737
2023-06-07,3.2386199783746688,3.0990834184592635,2.9716262491695398,3.1852888484730704,3.1100184443802563,2.864373696753695,2.7707984545170157,3.059951028197613,3.005578214415455,2.6926735660631587,2.5249970837717988,2.967561094391148,2.870578313478573
2023-06-08,3.2287944025182513,3.0947559315182676,2.962610699545595,3.1782356119661785,3.1005830298073334,2.8571307983637513,2.7623921917941616,3.051440209669095,2.9964596586925465,2.6844547502906977,2.517336552264708,2.958530561939453,2.8618693308998187
2023-06-09,3.272598610776598,3.1424652789371064,3.002803663201034,3.224298222101108,3.1426478279419086,2.898083773431592,2.7998688433784826,3.094008098996862,3.037111842314003,2.722348807306748,2.5514885981508595,2.9994807810822617,2.900695562784121
2023-06-12,3.2854407814791338,3.1506490074587585,3.0145871178239267,3.234817166180704,3.1549800521662554,2.905359641051193,2.8108559511505673,3.1039622365244286,3.049029927407987,2.730858073157182,2.5615010243662613,3.0100534966654204,2.9120783298154014
2023-06-13,3.3125163189771096,3.1773974446299817,3.0394305321413233,3.261878674007475,3.180980454057333,2.9276532009115512,2.8340204032800385,3.1286614142619817,3.074157187225715,2.7527545741322244,2.582610525845423,3.0345241581697366,2.9360769623460605
2023-06-14,3.356094161017501,3.2431436081620815,3.0794157913424907,3.3171085216473735,3.2228278746923165,2.976170846442335,2.871303387447048,3.175161123436049,3.1145992932901536,2.7947468454574116,2.6165860848192417,3.077628820437235,2.9747025526112454
2023-06-15,3.354492411857912,3.2423380701390974,3.0779460913224197,3.3159072327132293,3.221289728981225,2.973376579452818,2.8699330123720013,3.172912227880253,3.1131128013858347,2.795077866002102,2.615337277616204,3.077077327558534,2.9732828286449107
2023-06-16,3.3652346393868164,3.2535743077129857,3.087802723317713,3.326964780764253,3.231605396139367,2.9841775368831054,2.879123515621505,3.1837559395675767,3.123082049167531,2.802974232426859,2.623712478586004,3.086350178052578,2.9828042932158794
2023-06-19,3.352598227417942,3.2434606496412495,3.0762080645578815,3.31555413296162,3.219470760227651,2.9723755026244376,2.8683124445517927,3.1714825112329708,3.111354917001475,2.7922430942122403,2.613860472613151,3.074647461704338,2.971603902185056
2023-06-20,3.3377602474353214,3.2367686439218097,3.0625933363417186,3.30482205656207,3.2052219778044493,2.9660193015120884,2.8556178239175334,3.161076118774308,3.0975846353137553,2.7850688904340233,2.6022920093678947,3.0638959404720603,2.9584521326540982
2023-06-21,3.3601004418451033,3.2596949619879783,3.0830917920305443,3.3275910243557068,3.2266750711372243,2.9863787741283088,2.8747309574613147,3.1825046409285025,3.118317293690532,2.805621302628582,2.6197095903475267,3.0854563574668665,2.9782535536358212
2023-06-22,3.373227498379238,3.2895162724462,3.095136646330104,3.349380669051348,3.2392808687344066,3.003411941159729,2.885961799054342,3.197802881399869,3.130499765052361,2.818176010001485,2.629944128418842,3.0983886830430087,2.9898888316425993
2023-06-23,3.3340454553995436,3.2346053746009824,3.0591847939386474,3.301884232950525,3.20165469549734,2.964502144790338,2.8524396368809826,3.1585104013893837,3.0941371490114506,2.7816386836266993,2.599395763707771,3.060303818451342,2.955159495194875
2023-06-26,3.32732323556008,3.2226226063892747,3.0530167578427103,3.292417603836073,3.195199406569492,2.957443602825796,2.846688447650236,3.151564733508355,3.0878986407465376,2.776009890452483,2.594154770443833,3.054122310142759,2.9492011985690127
2023-06-27,3.3229393237659712,3.219898363541056,3.0489942583063625,3.2888624810824907,3.1909895744097283,2.9522742417708407,2.842937795796988,3.1467328480829,3.083830182616138,2.771005985859775,2.590736844114238,3.049356486984237,2.9453154811312143
2023-06-28,3.3796216260377854,3.279308335222207,3.1010036383568176,3.3472708349751055,3.2454210936099983,3.002708839513484,2.891432289310249,3.2004495141103058,3.136433789704542,2.819525419983557,2.634929323903,3.1020618807549303,2.9955563209784275
2023-06-29,3.3746446024003034,3.281129996883275,3.0964369234650935,3.34576281957448,3.2406417013336455,2.9996357530150926,2.8871742011446377,3.196456518386664,3.1318148983504064,2.8170344073782965,2.63104897663953,3.098408935984069,2.9911448938227796
2023-06-30,3.3643744210846993,3.2732633669770452,3.087013421916605,3.336670561906708,3.23077933602622,2.992725029548146,2.8783875566149,3.187912917872455,3.1222837296963526,2.8106812150035774,2.623041807522787,3.09020267265862,2.982041831420607
2023-07-03,3.4073880112871247,3.312921318895972,3.126480946532042,3.3782107326521924,3.2720849105554337,3.0256732447401915,2.9151877956216143,3.2258553439766495,3.1622021858596114,2.8469588859088555,2.6565774463284817,3.1299063167170402,3.0201672922787544
2023-07-04,3.3868436230595385,3.2850009755582903,3.1076302497112116,3.3537912069560964,3.252356314195583,3.01564740268921,2.8976110624667224,3.210785831502708,3.1431361126254447,2.834136401737555,2.640559969530057,3.11342221306753,3.0019575993528833
2023-07-05,3.390134080212389,3.285644588621889,3.110649439647811,3.355750496065164,3.2555161114253104,3.016011458494613,2.9004262101699574,3.212537479643831,3.146189797960591,2.8335036663263664,2.6431253815792326,3.1145856517677957,3.004874123986052
2023-07-06,3.3537936654357186,3.2388772961993904,3.077304949964814,3.313891399638679,3.2206187289023407,2.974238774602465,2.8693352004892727,3.1730671048772834,3.112464334743262,2.7989707845164493,2.6147924984540563,3.0789126600043213,2.972663488821293
2023-07-07,3.3238574171157746,3.202447516942968,3.049836663502304,3.280477587055347,3.191871211425067,2.94498425817535,2.8437232697493884,3.1433014106006194,3.084682212613296,2.773474005261735,2.591452637583791,3.051148070480386,2.946129240966357
2023-07-10,3.3109346186156063,3.1855861756526727,3.0379792280846725,3.2654746982866034,3.179461561031722,2.932003744510668,2.8326671809364394,3.1302645902602655,3.0726893014657275,2.762290508796522,2.5813773497312558,3.039065368385234,2.9346750088021207
2023-07-11,3.2987154131270935,3.1809111790884312,3.0267673810584323,3.257033847197687,3.167727564854739,2.9236563303711165,2.822213050501541,3.1200306394650648,3.061349354803578,2.75348307225068,2.5718506196948443,3.0286119174667525,2.9238444122772185
2023-07-12,3.2839086652256184,3.1484024396283887,3.0131813101323397,3.2331191651321203,3.153508774325945,2.906615147170645,2.8095451504466475,3.1039373651484103,3.0476080578264164,2.73923057226103,2.560306506609328,3.013976941146215,2.9107203255665417
2023-07-13,3.30146294129515,3.1798078388592383,3.0292884013939605,3.2578333056582243,3.1703659921281355,2.927855549453328,2.8245636957926297,3.123569736803111,3.063899178759629,2.756171996738652,2.573992735984575,3.0313518914163633,2.926279707195288
2023-07-14,3.2910434957652632,3.174900764325611,3.0197279410605,3.250166303101617,3.160360289701009,2.923639787505651,2.815649348396544,3.116390227385476,3.054229486514158,2.752181414106799,2.565869192699732,3.0243728289922687,2.917044343189544
2023-07-15,3.291008630680034,3.1748680373933547,3.019695950273332,3.2501323338836987,3.160326809064549,2.923610430984432,2.8156195196037515,3.116358074190808,3.0541971302200244,2.75215278238232,2.5658420100604853,3.024341077417757,2.9170134402252494
2023-07-18,3.3060106823890547,3.1965577862466397,3.0334612240466066,3.2686277287054786,3.17473314813185,2.945081731690935,2.8284545116582374,3.1349054075338096,3.0681196775053636,2.771444409455363,2.57753839218275,3.04183572583684,2.930310636123859
2023-07-19,3.34690573665934,3.2370669588686876,3.070984866073845,3.3095539184492235,3.2140043111314522,2.9791661028827825,2.8634422391242933,3.1724332848628514,3.1060720414791674,2.802324095552361,2.6094223098583837,3.0775924472721994,2.9665583146723393
2023-07-20,3.3342425814692596,3.2121427191029555,3.0593656688196376,3.2905688406356446,3.201843993938274,2.962921113927948,2.852608287915361,3.1577791413670235,3.094320090457063,2.789262036777495,2.599549453475169,3.064596362354083,2.9553342195603522
2023-07-21,3.3439510985448275,3.2159313592122842,3.0682738100572355,3.2973131847977757,3.2111669979875943,2.9665830549778747,2.860914401101921,3.164326893169151,3.103330010611774,2.794407694249963,2.6071187198501207,3.0718838443582306,2.96393944609488
2023-07-24,3.3740028682311,3.2459999195592566,3.0958480942369255,3.327540972130932,3.2400254496227503,2.991982260090521,2.8866251660444675,3.19209207923766,3.1312193415233374,2.8188009107596783,2.6305486472039625,3.099094870172655,2.990576087293629
2023-07-25,3.3895475159531454,3.26087013665666,3.1101112320898903,3.342828377992779,3.254952838896504,3.0107143929357405,2.8999243756373976,3.2094360596479925,3.145645441175693,2.834477038047458,2.642668065483511,3.1148513087077605,3.0043542177749836
2023-07-26,3.38792876835918,3.2569101856641582,3.108625934996336,3.3400069389462765,3.2533983697375275,3.007653728069159,2.8985394575668733,3.2070382251807215,3.144143173995367,2.832644605058964,2.6414060054142787,3.1131005710658304,3.002919427102024
2023-07-27,3.4092615389029395,3.2737530614998755,3.128200019433115,3.3591693919883903,3.2738840427414098,3.0258460715300965,2.91679069051421,3.226834331180244,3.163940899825375,2.8475341185491843,2.658038146193821,3.13108299618789,3.021827909387143
2023-07-28,3.403463012145435,3.2625686387906563,3.1228795266200744,3.3505925349562715,3.2683157682027213,3.0298133128235616,2.911829766081751,3.226204388842833,3.15855961834918,2.8463585947178327,2.653517312242744,3.1277736580837185,3.0166883359665615
2023-07-31,3.449651772399054,3.3069567229034824,3.1652604584066855,3.3961205904125134,3.3126704307660964,3.0735086160643283,2.9513465190139714,3.27136150621461,3.2014247684736494,2.884406595942555,2.6895284792589966,3.169902057332697,3.057628135756545
2023-08-01,3.4788285200275024,3.3325974895189683,3.192031857859858,3.423691959156077,3.340688606370954,3.093331054462719,2.9763086596098276,3.2957505307074886,3.228502041393942,2.9033443221786532,2.712276193769407,3.193726436953541,3.0834891937254683
2023-08-02,3.426389868945632,3.2873779843331725,3.1439162799080003,3.374660412235607,3.2903322282988086,3.054745578236554,2.931444818114129,3.2503558278055387,3.179836724580791,2.8611567334643913,2.6713922858262773,3.146452356006684,3.037009750138749
2023-08-03,3.3802236017596985,3.2427671215224017,3.101555986847391,3.3290279908260985,3.2459991656316363,3.0078424496822613,2.891947309106048,3.203501301721191,3.1369924489876535,2.81868172528528,2.6353986555789852,3.1018993621163036,2.9960898872702733
2023-08-04,3.392006398817233,3.2634929312391336,3.1123674032094857,3.345472183936787,3.2573140826086235,3.0247714065091524,2.9020280706942874,3.2181010292416543,3.1479273899123297,2.8306021917272535,2.6445851388365487,3.113864294498141,3.006533669477302
2023-08-07,3.4079790573643476,3.26974595057719,3.1270232664242394,3.35654390733958,3.272652486934853,3.0322858036877194,2.915693464569577,3.2296701271056536,3.1627507019637786,2.8358972233465556,2.6570382566833013,3.124108427213906,3.020691170987237
2023-08-08,3.4298502079776942,3.284397200301847,3.147091346562119,3.3748320290427882,3.293655161611572,3.0469310114259844,2.934405308108683,3.24783197905398,3.1830480675845094,2.8533880481180693,2.674090146650691,3.1437678913857794,3.040076851017842
2023-08-09,3.4177369417347636,3.2705518850007707,3.1359767050879634,3.361759504386561,3.282022897965712,3.0249175658089578,2.924041813901527,3.230367110426792,3.1718064370850154,2.836500748856059,2.664646012376653,3.1289194671231932,3.0293401546426777
2023-08-10,3.472186705820545,3.3106606805969907,3.1859375987089553,3.4091554667472335,3.334310530268875,3.065973646826102,2.9706262613467667,3.2780305884254224,3.222338153003848,2.8702738007149198,2.707097888931079,3.1724886313554563,3.077602165314615
2023-08-14,3.4381158173826276,3.27932631390943,3.154675534283152,3.3762945842502083,3.3015925540426174,3.03271664491701,2.941476942915408,3.244175030700598,3.1907189075478946,2.8391320111081066,2.6805344469336547,3.139721060963812,3.0474031440883222
2023-08-15,3.4479315152147865,3.2922669059777223,3.163682020232948,3.387771805344113,3.3110184828352254,3.044186149292196,2.9498747545033552,3.254934616862984,3.1998282960407143,2.8505313731902246,2.688187277017728,3.1504964373636355,3.056103371196411
2023-08-16,3.406040474061846,3.234228617022954,3.125244501065419,3.3373458893259973,3.270790882341845,2.9942191932546227,2.914034911341847,3.208473050898399,3.160951613531133,2.8106572774856353,2.6555268360108695,3.1093363948955295,3.018972891218634
2023-08-17,3.394499244695197,3.2240321437956445,3.1146547374121876,3.3264291403974626,3.259707940705971,2.9855695804913513,2.9041608227776226,3.198398312131504,3.150240857782204,2.801745219443029,2.6465286915269477,3.0991369970270646,3.0087432245853134
2023-08-18,3.3669095749240006,3.2060218635365514,3.0893395761875126,3.303601652252413,3.233213822088867,2.966720989213197,2.8805565052370903,3.175288451981347,3.124636461168545,2.780922348157681,2.625018345706917,3.0750199465879176,2.9842888865493395
2023-08-21,3.378571408276151,3.210465546311934,3.1000400011629936,3.311622727745048,3.2444125786773688,2.9702126486312586,2.890533776434309,3.1826725811219414,3.1354591425876097,2.787625470863623,2.6341105193494667,3.084059771917138,2.9946254515491284
2023-08-22,3.4101693541279476,3.2545663154199476,3.1290329938388926,3.3498244180245793,3.2747558097633864,3.0092130538246784,2.917567371026043,3.2184163567747195,3.1647833912819876,2.8211103366533803,2.658745926301105,3.116980915275,3.022632559119112
2023-08-23,3.431347164402801,3.2728547585564916,3.148464893022158,3.369639670904958,3.295092675776124,3.0269067844677777,2.935686027852543,3.2378737876602917,3.1844373073376366,2.8396082290702873,2.6752572519712174,3.1368760155770334,3.041403691054285
2023-08-24,3.4459580835784958,3.2861829363864614,3.1618712794574013,3.383675592608421,3.3091234136920202,3.0378501339544526,2.948186386814512,3.2506245144933663,3.19799686685999,2.851145040853594,2.686648686766346,3.149928108588838,3.0543542033112954
2023-08-25,3.423665221740876,3.265876869703375,3.1414162542157467,3.3622752632575263,3.287715773414382,3.017211120379213,2.9291137486109284,3.2290698911003717,3.1773081351398362,2.830265303081217,2.6692680087291634,3.128211139175701,3.0345947359567584
2023-08-28,3.472671964808854,3.3152191957462858,3.186382852661853,3.4117358104201614,3.3347765202318906,3.0682238956467174,2.9710414242444902,3.2794591988215838,3.222788494153274,2.877240529677861,2.7074762221528017,3.1765431346576745,3.078032278738717
2023-08-29,3.4845887709746166,3.3206848886028713,3.1973172303427497,3.420407324809301,3.346220124983636,3.074726747449525,2.9812368372066014,3.288568223687713,3.233847801276798,2.886190917608674,2.716767185901974,3.1869360127672195,3.088594841056551
2023-08-30,3.495141623418789,3.3352039991022564,3.207000099446291,3.4330581146860584,3.3563539369039437,3.09015120405987,2.9902653207700647,3.3017838672554722,3.243641300859316,2.8984775388534842,2.7249947401766135,3.1985377601076936,3.097948451413387
2023-08-31,3.519679583986439,3.356290991209445,3.2295151361627976,3.455964337687266,3.3799175258592515,3.113322380305213,3.011258751203964,3.3257508947354903,3.2664135804724763,2.9186608669023837,2.744125814303476,3.220902250998922,3.11969788108801
