variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure_mean_weight,annualized_turnover,signal_count,full_cagr_alpha_vs_same_freq_ew,holdout_cagr_alpha_vs_same_freq_ew,full_mdd_improvement_vs_same_freq_ew,holdout_mdd_improvement_vs_same_freq_ew,positive_era_count,worst_era_cagr,median_era_sharpe
quarterly_long_6_12_top1_ma200_r6_20bp,quarterly,long_6_12,1,ma200_r6,20.0,1.6555204479424828,0.05864819930785825,0.2775388562411112,0.34999617390400983,0.46888679652369175,-0.602414373154284,0.09735524569371105,0.6260921705258871,0.05889675061021826,0.25145510256487064,0.35847007440956735,0.5057036055809976,-0.4852200572640507,0.1213815252038672,0.6330688358727348,0.058518317704642886,0.30115596848128107,0.34556736158489715,0.45014609677104334,-0.6024143731542844,0.0971396439268818,0.07805358545306462,0.41333246958465153,-0.4852200572640507,0.03793078741899558,0.2849108802001794,-0.2699554490438152,-0.09943987393415288,-0.34337274138251755,-0.6024143731542844,0.21695618747490286,0.7536382237729194,-0.3356681259491171,0.058991436726926735,4.855375832540437,70,-0.050046695785314066,-0.06080110265584593,-0.2489455312283092,-0.2489455312283111,3,-0.09943987393415288,0.34912167489241547
bimonthly_long_6_12_top1_none_10bp,bimonthly,long_6_12,1,none,10.0,3.81426984626101,0.09556897819260968,0.2798635919430629,0.4752174217018852,0.653030325781092,-0.46826307909323484,0.20409249086576212,0.5725357028894467,0.05419267191804278,0.2517339432209557,0.34028721112813726,0.48645003024921546,-0.4378233701117611,0.12377747652942618,2.0614693436944256,0.13853066051245144,0.3054073270955459,0.5906049913035835,0.7935894663949419,-0.4682630790932357,0.2958393832388153,0.052392932032332196,0.32601551978047955,-0.4378233701117611,0.056537315906364016,0.3693991099158615,-0.2543714287952319,-0.0007906563363885288,0.11532737000111083,-0.4682630790932357,0.2746165356767276,0.882400989485304,-0.3356681259491171,0.0,6.619025082820634,105,-0.01313624716176287,0.021009087480262645,-0.1116261280833164,-0.11162612808331773,3,-0.0007906563363885288,0.3477073148481705
bimonthly_current_top1_ma200_r12_20bp,bimonthly,current,1,ma200_r12,20.0,1.2458669130771476,0.048111627358101705,0.2396088151653137,0.3214899659636916,0.40600726518327934,-0.44463571087202425,0.10820459576614905,0.5661315506299791,0.05369126134183233,0.21392845379107442,0.3569911190381611,0.44233129670032145,-0.34882866210081453,0.1539187204929711,0.4340218816061441,0.042684734429716764,0.26281250189055777,0.2956241700702977,0.3844562569993289,-0.4264183529011637,0.10010060340815194,0.07952685759935041,0.4702016161448923,-0.3426605166062503,0.024966983133839493,0.22483379837813822,-0.2693263526153866,-0.023236256427419555,-0.0031805895587030094,-0.4264183529011637,0.10320813309933241,0.4889142989807181,-0.30028324674913853,0.14576431613819216,7.811642214860388,105,-0.060283953399546286,-0.07459158634072405,-0.08776695063482332,-0.06954959266396277,3,-0.023236256427419555,0.34751770726151526
quarterly_current_top1_none_20bp,quarterly,current,1,none,20.0,0.7020228476701402,0.031521319764886924,0.26077894201158114,0.2529766729865238,0.34830905679021007,-0.5831944648268278,0.054049415188202755,1.301468138702916,0.10309044527171429,0.24839353233392494,0.5283036689791034,0.7713358746416239,-0.3927160470230797,0.26250632245148803,-0.26046212891333487,-0.03438134243672164,0.27243151317360315,0.004891946791625609,0.006469142765636199,-0.5831944648268277,-0.0589534786598682,0.09491234202755838,0.4736797190274963,-0.3927160470230797,0.11293750442179107,0.617881424942515,-0.25186592536143126,-0.09391669105993605,-0.33366121478157246,-0.5214515439875151,0.01996566116393672,0.22059042920414232,-0.4588761775634621,0.0,6.893434823977165,70,-0.0771735753282854,-0.15370076279721046,-0.22972562290085297,-0.2297256229008544,3,-0.09391669105993605,0.3471350741158193
quarterly_long_6_12_top3_ma200_r12_20bp,quarterly,long_6_12,3,ma200_r12,20.0,1.4351728089722884,0.05331027221358675,0.21623475658068267,0.3555648501363176,0.4372955282977064,-0.4519591630314417,0.11795373691732872,0.4986610822652522,0.04877376950023571,0.204440049969251,0.3408898255873856,0.42805126461473186,-0.4508552263231773,0.10818055697833745,0.6248989433231171,0.057902925145587814,0.22731435242614031,0.36958203155615243,0.4489874357204607,-0.4519591630314418,0.12811539157036547,0.045737516619125174,0.3179112956263497,-0.4508552263231773,0.052459106794917165,0.37494555623415676,-0.2610528619997058,-0.03477832776573775,-0.10695908528928215,-0.4519591630314418,0.14510123822036647,0.667788630875577,-0.28313199750023665,0.1262911762392642,4.077927087844596,70,-0.055384622879585566,-0.061416495214901,-0.09849032110546685,-0.09849032110546851,3,-0.03477832776573775,0.34642842593025325
quarterly_medium_3_6_12_top3_ma200_r6_20bp,quarterly,medium_3_6_12,3,ma200_r6,20.0,1.3671099165149272,0.051569250547170986,0.2173462365600716,0.3469952579295252,0.4390269360162256,-0.5069685277795225,0.10172081247930667,0.5274989599037436,0.051129318095036735,0.21321085911879,0.3461967615566701,0.45175675915358177,-0.45951092946089744,0.11126899235024101,0.5496638483237359,0.0521035627488855,0.22136626106809892,0.34787648625103956,0.430012833273124,-0.5069685277795217,0.10277474812311249,0.056657068181399595,0.3578498902379247,-0.45951092946089744,0.045164617598964396,0.3349288457280335,-0.25251312143464855,-0.058075377565363406,-0.24383869953259124,-0.5069685277795217,0.1575469700660428,0.7286095771673617,-0.2831319975002369,0.09109382148827438,4.873760383585976,70,-0.05712564454600133,-0.06721585761160331,-0.15349968585354767,-0.15349968585354845,3,-0.058075377565363406,0.3463893679829791
bimonthly_classic_6_12minus1_top1_ma200_20bp,bimonthly,classic_6_12minus1,1,ma200,20.0,2.2902964718498473,0.07161742570434693,0.27389408780175273,0.3965477003183023,0.5344723350460283,-0.5610127744526596,0.1276573885046004,0.6997698416369935,0.06379816662932414,0.24106297765288232,0.38275791518193797,0.5299269584317446,-0.3717788789088381,0.17160245040431074,0.9357305861369256,0.07959372235786422,0.3032135726466402,0.41215455518584054,0.5528325729490535,-0.5610127744526593,0.1418750623557872,0.11697744508224317,0.5579242496897548,-0.3717788789088381,0.005994959028344349,0.13401862288605781,-0.24543598695840096,-0.09419814152305539,-0.30825888109877303,-0.5610127744526593,0.2562333259298375,0.845982451811813,-0.3356681259491172,0.04921911973497397,5.903454803596782,105,-0.036778155053301065,-0.037682598412576596,-0.2041440142154587,-0.20414401421545836,3,-0.09419814152305539,0.34597143628790633
quarterly_current_top1_ma200_0bp,quarterly,current,1,ma200,0.0,0.9481444235069472,0.03968342983386264,0.25884969846506534,0.284194958121894,0.38509250555547814,-0.5292045945761317,0.07498693367476755,1.2767640399760425,0.10169005474039317,0.24632942107510902,0.5253817336567103,0.7539999535685425,-0.4391574733883473,0.23155715410191496,-0.14433626440821423,-0.017912041112663424,0.2706360017404005,0.06739492487316831,0.08777458156237315,-0.5292045945761317,-0.03384710052831295,0.0797094966450902,0.42360653110759783,-0.4391574733883473,0.12761040669232404,0.6812082236777266,-0.2488613708448093,-0.07514929608403964,-0.25075273099450457,-0.505858633413039,0.03420897342032614,0.2670445826859382,-0.45452107381681617,0.029019980970504282,6.653663177925785,70,-0.06956615931885968,-0.1376779034790414,-0.1761570166466806,-0.17615701664668104,3,-0.07514929608403964,0.345325556896768
quarterly_current_top1_ma200_r6_0bp,quarterly,current,1,ma200_r6,0.0,0.9662228150656125,0.04024400616219492,0.25803996821972774,0.28641888622204653,0.3853527760647175,-0.5292045945761296,0.07604621459197396,1.2978919560097317,0.10288854719032381,0.24461560209737837,0.5318865419433468,0.7528596817363732,-0.4391574733883473,0.23428622629709725,-0.14433626440821423,-0.017912041112663424,0.2706360017404005,0.06739492487316831,0.08777458156237315,-0.5292045945761317,-0.03384710052831295,0.0797094966450902,0.42360653110759783,-0.4391574733883473,0.13023172219470447,0.7020521361740006,-0.2488613708448093,-0.07514929608403964,-0.25075273099450457,-0.505858633413039,0.03420897342032614,0.2670445826859382,-0.45452107381681617,0.04376784015223597,6.653663177925785,70,-0.06900558299052739,-0.1376779034790414,-0.1761570166466785,-0.17615701664668104,3,-0.07514929608403964,0.345325556896768
quarterly_medium_3_6_12_top3_ma200_20bp,quarterly,medium_3_6_12,3,ma200,20.0,1.7378339816302972,0.06053575521383747,0.21894869789185173,0.3858989825978159,0.4931673522145037,-0.47280122893236265,0.12803637450463884,0.5228216810641133,0.05074994692976964,0.21341783211425902,0.34433676645470834,0.45303832320150905,-0.45951092946089744,0.1104433946528975,0.7978690582584469,0.07038447994867081,0.2242906609659887,0.42530680439638535,0.5312079317097452,-0.47280122893236365,0.14886695643242423,0.056657068181399595,0.3578498902379247,-0.45951092946089744,0.04435920202448429,0.3303234918955631,-0.25251312143464855,-0.023602258789568897,-0.03561665037223772,-0.47280122893236365,0.15886868362286943,0.7305242672053015,-0.2831319975002369,0.06716683510026344,4.792702529068694,70,-0.048159139879334845,-0.048934940411818006,-0.11933238700638782,-0.11933238700639037,3,-0.023602258789568897,0.3440866910667439
bimonthly_long_6_12_top1_ma200_r6_20bp,bimonthly,long_6_12,1,ma200_r6,20.0,3.1281327552839358,0.08582913855187413,0.2739242381911795,0.4460532926821887,0.5883957111189837,-0.4990273693536189,0.17199284813385496,0.48612496233934976,0.0472695519718731,0.24088466253872448,0.3165794146766141,0.4250248297195949,-0.4990273693536189,0.09472336564044673,1.777783066631029,0.12576534996076427,0.30338572765702715,0.5542580491140352,0.7304621137783076,-0.47523128704782647,0.2646402991310365,0.023771662868792065,0.22360921504455225,-0.4990273693536189,0.07523327152337189,0.4645034730575522,-0.24894502569265164,-0.011810529395502978,0.0655393146712443,-0.47523128704782647,0.2600817662038757,0.8517522413727382,-0.335668125949117,0.06838618078561287,6.380501656412684,105,-0.022566442205773862,0.00848902919032346,-0.14215860911641798,-0.11836252681062553,3,-0.011810529395502978,0.34405634405105223
quarterly_long_6_12_top1_ma200_20bp,quarterly,long_6_12,1,ma200,20.0,2.13396102976856,0.0689318596688715,0.28110767946670046,0.3844250965198506,0.5288377921501352,-0.5597120076722405,0.12315594220597288,0.6111346321270208,0.0577455633636168,0.2531089421200175,0.3533836543861834,0.5052552484375771,-0.4852200572640507,0.11900901972028825,0.9451887925909173,0.08020405665865482,0.3063242785470737,0.41298979908763334,0.5584363444681136,-0.5597120076722404,0.14329522247023366,0.07805358545306462,0.41333246958465153,-0.4852200572640507,0.03552249754467285,0.2726666524760465,-0.2699554490438152,-0.04616543264394568,-0.07836822992741886,-0.5597120076722404,0.20277347783999078,0.7158181503174231,-0.335668125949117,0.014509990485252141,4.735490009514748,70,-0.03976303542430082,-0.039115363701833994,-0.20624316574626567,-0.2062431657462671,3,-0.04616543264394568,0.342999561030349
quarterly_long_6_12_top3_ma200_20bp,quarterly,long_6_12,3,ma200,20.0,1.5816630763037143,0.056907056485542284,0.2209540710858209,0.3684884832225694,0.4698700972254563,-0.4508552263231774,0.12622024357936742,0.48556718213056405,0.047691000655304405,0.21179186124378013,0.33127983700317953,0.43494078498970207,-0.4508552263231774,0.10577896821610543,0.7378299058822464,0.06617725653317041,0.22966730866384757,0.4030573230758792,0.5032973546200388,-0.44674803102084515,0.14813105360968587,0.04369943502774665,0.3043788749955689,-0.4508552263231774,0.052459106794917165,0.37494555623415676,-0.2610528619997058,-0.017392701214722694,-0.0018795536479537765,-0.44674803102084515,0.14411828521569392,0.6628651925277366,-0.2831319975002369,0.07195482632029902,4.320609386246297,70,-0.05178783860763003,-0.0531421638273184,-0.0973863843972026,-0.09327918909487187,3,-0.017392701214722694,0.3396622156148629
bimonthly_long_6_12_top1_ma200_20bp,bimonthly,long_6_12,1,ma200,20.0,3.4946162944447687,0.09120618339436759,0.276966799497045,0.4624854865342993,0.6230633064433281,-0.475231287047826,0.19191956817689246,0.5374477768656567,0.051423010184561635,0.24532125837473145,0.3317334444808302,0.4551295681052293,-0.4284418163575179,0.12002332223718133,1.9234269690823398,0.13245594378728098,0.30534735267623164,0.5726239876518301,0.7694302473053432,-0.47523128704782647,0.2787189046624172,0.05366164372659532,0.33265246467494924,-0.4284418163575179,0.049104722561892133,0.33566151795164995,-0.25884518825654157,-0.0068064223125221535,0.0889581348126331,-0.47523128704782647,0.2685487252207348,0.8684371406223735,-0.335668125949117,0.029578797917652628,6.380501656412684,105,-0.0171893973632804,0.015179623016840171,-0.11836252681062509,-0.11836252681062553,3,-0.0068064223125221535,0.33415699131329957
bimonthly_current_top1_ma200_r6_10bp,bimonthly,current,1,ma200_r6,10.0,1.1984536615412371,0.04681358777211164,0.24700548709525744,0.31403779994007053,0.40978782054309404,-0.48218032543264844,0.09708730386314907,0.4475259391404858,0.04406147179295994,0.23021132247437065,0.306759682792938,0.4043633888567339,-0.48218032543264844,0.0913796550148011,0.5187663323302132,0.04964951412034235,0.2627420292225814,0.32170394834261334,0.4192347863849488,-0.3904644266480327,0.12715502548224902,0.005123336898702924,0.14305286490954716,-0.48218032543264844,0.09099382783515675,0.5216913132930752,-0.2179769780128562,-0.019482810106037363,0.015147757406827401,-0.3904644266480327,0.11330419500216715,0.5205804810541219,-0.2988781930277513,0.08684335068622812,8.646474207288216,105,-0.061891637582260906,-0.06787205891184644,-0.12554337442273,-0.03382747563811472,3,-0.019482810106037363,0.33181667298183454
quarterly_current_top1_ma200_r12_20bp,quarterly,current,1,ma200_r12,20.0,0.4702371255854727,0.02274661972855796,0.2529253463084328,0.2181665281725415,0.28379653478322653,-0.5641994503401291,0.040316628658261015,0.9013964137683907,0.07857232508240108,0.2356363122698695,0.4461759517673925,0.6007814019822336,-0.3858857735863639,0.20361550090888764,-0.22675928336711126,-0.029378682795013544,0.2689209479547733,0.02118650902202977,0.027140490175121754,-0.5641994503401295,-0.05207144880645046,0.0853522002787852,0.4539398722512315,-0.3858857735863639,0.07134721768881991,0.44081654358969485,-0.25624857935666745,-0.08373031038716883,-0.30443024662935925,-0.5122967935869547,0.01996566116393672,0.22059042920414232,-0.4588761775634621,0.1027592768791627,6.054234062797336,70,-0.08594827536461436,-0.14869810315550236,-0.21073060841415425,-0.21073060841415625,3,-0.08373031038716883,0.3307034863969186
bimonthly_classic_6_12minus1_top1_none_10bp,bimonthly,classic_6_12minus1,1,none,10.0,2.919031713943319,0.08255606454156372,0.2779919175002502,0.4322860253641739,0.5999693783731033,-0.5196600613779624,0.1588655174358657,0.6215649076291043,0.0579727229171918,0.24770037333672534,0.3563741217376954,0.516722367310474,-0.4047734179193435,0.14322265334316897,1.416820748589919,0.10774068157277372,0.3053039964925344,0.49819277638369625,0.6761633667280679,-0.519660061377963,0.20732915530795618,0.09927378674341214,0.4873138042441823,-0.4047734179193435,0.012611378438865506,0.1659116045093309,-0.2439207981771936,-0.04761660483725183,-0.08326761197370833,-0.519660061377963,0.26224222851173784,0.8602705281599905,-0.33566812594911677,0.0,6.261239943208708,105,-0.026149160812808825,-0.009780891459415075,-0.16302311036804396,-0.16302311036804495,3,-0.04761660483725183,0.3266127043767566
monthly_current_top3_ma200_r6_20bp,monthly,current,3,ma200_r6,20.0,1.880359098838579,0.06304750237799839,0.20429109911054857,0.41027946709001417,0.5068313960588222,-0.4293715998927564,0.1468366850386604,0.41684717924709846,0.04104289610766876,0.19726949285714468,0.30785630238479295,0.3792416711151436,-0.4293715998927564,0.09558828790241364,1.0329356200357314,0.08574457484482823,0.21113233821128377,0.5073635152981149,0.6296370399904997,-0.3784154708412827,0.2265884496059405,0.02684843669212733,0.23424774677490187,-0.4293715998927564,0.05814460223822193,0.4174635623224879,-0.2928501046323162,-0.018947350299825527,-0.041056416557935474,-0.3784154708412827,0.1852065579362676,0.8334302487025289,-0.28457129653257907,0.1346185469897923,10.947438954509778,209,-0.05087774974807702,-0.032041489291141145,-0.07394510964217949,-0.022988980590704644,3,-0.018947350299825527,0.32585565454869486
quarterly_current_top1_ma200_10bp,quarterly,current,1,ma200,10.0,0.743280527219057,0.03296408313785992,0.25889205802312754,0.25846818678370137,0.35021019985805446,-0.551290110012991,0.05979443951403941,1.1634530706058417,0.09508987526412516,0.24641379704461935,0.5003230499094073,0.7183313746268719,-0.44474295340672365,0.21380861582120253,-0.1942138468800385,-0.024727535813885426,0.270639730302193,0.04093278085893017,0.053288368454724004,-0.5512901100129917,-0.04485394416617178,0.07371985616823129,0.40270155989541806,-0.44474295340672365,0.12025728395037283,0.649611444109364,-0.2503636481031215,-0.08162895005542004,-0.28309561995282456,-0.5137097722681514,0.027069762694050592,0.24383818018392475,-0.4567008076058442,0.029019980970504282,6.653663177925785,70,-0.07600816254443843,-0.14427016125037562,-0.19803187058148564,-0.19803187058148708,3,-0.08162895005542004,0.3232698700396714
quarterly_current_top1_ma200_r6_10bp,quarterly,current,1,ma200_r6,10.0,0.759459585678153,0.033521096962982666,0.2580859708339613,0.2606110152243512,0.3506370777718153,-0.5512901100129916,0.0608048219152575,1.1835316713567456,0.09628131689578368,0.24470800102231238,0.5066412596464428,0.7175121117499615,-0.44474295340672365,0.21648756019239965,-0.1942138468800385,-0.024727535813885426,0.270639730302193,0.04093278085893017,0.053288368454724004,-0.5512901100129917,-0.04485394416617178,0.07371985616823129,0.40270155989541806,-0.44474295340672365,0.1228617887383292,0.6697512304577065,-0.2503636481031215,-0.08162895005542004,-0.28309561995282456,-0.5137097722681514,0.027069762694050592,0.24383818018392475,-0.4567008076058442,0.04376784015223597,6.653663177925785,70,-0.07545114871931569,-0.14427016125037562,-0.1980318705814862,-0.19803187058148708,3,-0.08162895005542004,0.3232698700396714
bimonthly_current_top1_ma200_10bp,bimonthly,current,1,ma200,10.0,1.372876926235508,0.051465632393291605,0.24976125909452643,0.33153895471533934,0.43960147350933404,-0.4227526703321195,0.12173934313143332,0.4632200560420594,0.04537486782364519,0.23529651480415567,0.31060613872576887,0.4196153294837665,-0.4227526703321195,0.10733194846054588,0.621681521133626,0.0576598236649446,0.26344414269071337,0.35125410725778344,0.46100125418842514,-0.3904644266480327,0.14766985090019366,0.029248994081827906,0.24264788942917534,-0.4227526703321195,0.06448309829652654,0.39703539279445743,-0.2454247585516276,-0.003222308839525123,0.09425573256234393,-0.3904644266480327,0.11330419500216715,0.5205804810541219,-0.2988781930277513,0.057501183151916706,8.765735920492192,105,-0.05723959296108094,-0.0598617493672442,-0.06611571932220106,-0.03382747563811472,3,-0.003222308839525123,0.3198416411118164
bimonthly_long_6_12_top1_none_20bp,bimonthly,long_6_12,1,none,20.0,3.307044163696296,0.08850796305901487,0.2799045126524374,0.4514663959879345,0.6202714327259593,-0.475231287047825,0.1862418688988965,0.4732860472475715,0.04621072637209944,0.25189586335169445,0.30938027584721695,0.4418765273945526,-0.4522944389907465,0.10216956563784961,1.9234269690823398,0.13245594378728098,0.30534735267623164,0.5726239876518301,0.7694302473053432,-0.47523128704782647,0.2787189046624172,0.04390106513760772,0.2965539849070362,-0.4522944389907465,0.049104722561892133,0.33566151795164995,-0.25884518825654157,-0.0068064223125221535,0.0889581348126331,-0.47523128704782647,0.2685487252207348,0.8684371406223735,-0.335668125949117,0.0,6.619025082820634,105,-0.01988761769863312,0.015179623016840171,-0.11836252681062409,-0.11836252681062553,3,-0.0068064223125221535,0.3161077514293431
monthly_current_top3_ma200_r12_20bp,monthly,current,3,ma200_r12,20.0,1.8285684515048861,0.061933369850468045,0.19448852224264307,0.4153697948450074,0.4915206280003101,-0.40725041217443614,0.15207687456910501,0.3954669619375033,0.03921720235822468,0.1829975453648984,0.3071934253696195,0.3551013478026849,-0.40725041217443614,0.09629751422185648,1.026969128368059,0.08537460456579704,0.20542562273823725,0.5139881388205971,0.6232682283982752,-0.32314982223274946,0.2641951153675888,0.04376808029297852,0.3239454752339552,-0.40725041217443614,0.034097075580683534,0.2863362469073486,-0.2801940367381286,-0.006877348883112089,0.03383399620042956,-0.32314982223274946,0.17203351465691719,0.8023635129398641,-0.27230195324735473,0.21038226373203395,9.920377028587554,209,-0.05199188227560736,-0.03241145957017233,-0.051823921923859206,0.03227666801782858,3,-0.006877348883112089,0.3051408610706519
quarterly_current_top1_ma200_20bp,quarterly,current,1,ma200,20.0,0.559619988429896,0.026275115136259464,0.25898391914093727,0.23270534558532266,0.31523150522876087,-0.5723799281473312,0.04590502539337162,1.0555770934099287,0.08851650231613073,0.24654570780119606,0.47518988549424784,0.6825245907579369,-0.45028273964726107,0.1965798253458973,-0.24127390141194338,-0.03150903643356462,0.2706948255725691,0.014468619896246855,0.01882304101108124,-0.5723799281473327,-0.05504916382297402,0.06775224322560192,0.3817488870297126,-0.45028273964726107,0.11293750442179107,0.617881424942515,-0.25186592536143126,-0.08807560852759078,-0.3153232340622696,-0.5214515439875151,0.01996566116393672,0.22059042920414232,-0.4588761775634621,0.029019980970504282,6.653663177925785,70,-0.08241977995691285,-0.15082845679405343,-0.21891108622135635,-0.21891108622135946,3,-0.08807560852759078,0.3011696581169275
quarterly_current_top1_ma200_r6_20bp,quarterly,current,1,ma200_r6,20.0,0.5740992724074143,0.026828702620251166,0.25818114152646626,0.2347676251323793,0.315812657324443,-0.5723799281473317,0.046872193277443866,1.074660770647954,0.089701178819237,0.24484722849653603,0.48132296120197965,0.6820288519657739,-0.45028273964726107,0.19921078673703194,-0.24127390141194338,-0.03150903643356462,0.2706948255725691,0.014468619896246855,0.01882304101108124,-0.5723799281473327,-0.05504916382297402,0.06775224322560192,0.3817488870297126,-0.45028273964726107,0.1155258365237084,0.637320531302966,-0.25186592536143126,-0.08807560852759078,-0.3153232340622696,-0.5214515439875151,0.01996566116393672,0.22059042920414232,-0.4588761775634621,0.04376784015223597,6.653663177925785,70,-0.08186619247292115,-0.15082845679405343,-0.2189110862213569,-0.21891108622135946,3,-0.08807560852759078,0.3011696581169275
monthly_medium_3_6_12_top1_ma200_r6_10bp,monthly,medium_3_6_12,1,ma200_r6,10.0,1.5092608552624722,0.05460746179743747,0.26761495792163814,0.3384240958071809,0.44627458613921966,-0.4788978782607155,0.11402736215028451,0.12326785463876355,0.013509353824564752,0.23831767318457758,0.17683793303103684,0.24156136798404224,-0.4788978782607155,0.028209258043966862,1.233893585488071,0.09767715518858511,0.2942137097635976,0.4739740166931056,0.6159717676435845,-0.37978068782143715,0.2571935812452642,-0.017835011788887245,0.06505810109447936,-0.4788978782607155,0.05161307725319886,0.35778756526428124,-0.30793819744229,0.028933498356512155,0.2434050495685321,-0.33931380917244636,0.16093278763711383,0.6182229919147878,-0.3797806878214376,0.06267672007540057,11.697455230914233,209,-0.05974522281070338,-0.020475437578861166,-0.1238503461722621,-0.024733155732985068,3,-0.017835011788887245,0.30059630741640664
bimonthly_classic_6_12minus1_top1_none_20bp,bimonthly,classic_6_12minus1,1,none,20.0,2.5272909336053355,0.0759549143506777,0.27801345620302154,0.409679977453588,0.5687584228757314,-0.5244538347519063,0.14482669268041157,0.5283911251124946,0.050699062228777736,0.24777312240565474,0.3278686623779984,0.4755264782682049,-0.4142494634102398,0.12238775594639553,1.3078457311414375,0.10183024711642585,0.30528351217221295,0.48016670549796425,0.6517967281142893,-0.5244538347519054,0.19416436751691782,0.09135914677467594,0.4605371147018941,-0.4142494634102398,0.005994959028344349,0.13401862288605781,-0.24543598695840096,-0.05335045396625193,-0.10920655867752872,-0.5244538347519054,0.2562333259298375,0.845982451811813,-0.3356681259491172,0.0,6.261239943208708,105,-0.0324406664069703,-0.015446073654014958,-0.1675850745147054,-0.1675850745147045,3,-0.05335045396625193,0.297277868793976
monthly_medium_3_6_12_top1_ma200_r12_10bp,monthly,medium_3_6_12,1,ma200_r12,10.0,1.7091480092071882,0.05928929055711962,0.26317679304041935,0.3569260657948691,0.46055332888895867,-0.43798773607518826,0.13536746733689725,0.3819583004737457,0.03805087728230072,0.22959187536229886,0.28131291253605156,0.3719126378337284,-0.43798773607518826,0.08687658157571933,0.9603688535887518,0.08117815738244549,0.29319175685184556,0.42143090510297204,0.5440016819434175,-0.3797806878214377,0.21375009310798132,0.03948061027187122,0.28354072585438317,-0.37187131315166055,0.036563143183398816,0.281281304887174,-0.3473296068092271,-0.004233673909559754,0.08984684835987689,-0.3790165248601246,0.16093278763711383,0.6182229919147878,-0.3797806878214376,0.09330819981149858,11.341187558906691,209,-0.05506339405102123,-0.03697443538500078,-0.08294020398673485,-0.024733155732985623,3,-0.004233673909559754,0.2824110153707786
bimonthly_current_top1_ma200_20bp,bimonthly,current,1,ma200,20.0,1.0476121282005812,0.04250108998820368,0.24985819245879964,0.2963220185426911,0.3927739906386443,-0.4364789854688136,0.09737259158663522,0.35719674804319945,0.036247998183394525,0.23535658857730685,0.2724916497753777,0.36797376830988293,-0.4364789854688136,0.08304637654997583,0.508706921935095,0.04884101328660084,0.2635742632907696,0.3185198820055775,0.41787665768621884,-0.3965457484486131,0.12316615038158697,0.020051357485068477,0.20529633300577638,-0.4364789854688136,0.05539679737906922,0.35793644974606204,-0.2514552996986551,-0.010716566708514619,0.058764254275618946,-0.3965457484486131,0.10320813309933241,0.4889142989807181,-0.30028324674913853,0.057501183151916706,8.765735920492192,105,-0.06589449076944431,-0.06843530748383997,-0.07961022523161265,-0.03967698821141219,3,-0.010716566708514619,0.2816163913759192
monthly_current_top1_ma200_r6_20bp,monthly,current,1,ma200_r6,20.0,1.1750162187557023,0.045930617493926684,0.2540680852778765,0.308921994196637,0.4075419137344043,-0.5030340245843418,0.0913071785390248,0.09557248042487232,0.010592668415086326,0.23939853159662905,0.1648130995067828,0.21959702610384482,-0.5030340245843418,0.02105755852964235,0.9852782518890904,0.08276223206627153,0.2680406955374147,0.43981395651256255,0.5780999545343448,-0.3283335530792505,0.252067543173984,-0.013114512763218622,0.07858963609011717,-0.5030340245843418,0.039174484842387836,0.2911625370639818,-0.3236915852555664,0.03405225357630215,0.270621792192776,-0.3283335530792505,0.12685544427190565,0.5496196456355632,-0.2993528198498401,0.07257304429783223,16.210179076343074,209,-0.06799463463214872,-0.035023832069697836,-0.14760753433376483,0.027092937171327547,3,-0.013114512763218622,0.2808921646283789
quarterly_classic_6_12minus1_top1_none_0bp,quarterly,classic_6_12minus1,1,none,0.0,2.4705073375246913,0.07531363912104894,0.28196185101595195,0.40599007777416035,0.5598076870984388,-0.5839170315270562,0.12898003492737517,0.41223275216449684,0.041466412963663046,0.250780133090148,0.29112303478479407,0.41690324880983987,-0.4884515821337677,0.08489359944852636,1.4574613017617026,0.10988469122453237,0.3097475326165653,0.5021731213817907,0.6801574598199543,-0.5839170315270561,0.18818545322639868,0.06035321606105626,0.35377033656663787,-0.4884515821337677,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.06715907315229142,-0.1581744547036198,-0.5839170315270561,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.0,5.454804947668887,70,-0.03393595003167338,-0.009881171141845613,-0.23086945359760513,-0.23086945359760547,3,-0.06715907315229142,0.279328214215415
