0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp,bimonthly_current_top3_none_10bp,bimonthly_current_top3_ma200_10bp,bimonthly_current_top3_ma200_r6_10bp,bimonthly_current_top3_ma200_r12_10bp,bimonthly_medium_3_6_12_top3_none_10bp,bimonthly_medium_3_6_12_top3_ma200_10bp,bimonthly_medium_3_6_12_top3_ma200_r6_10bp,bimonthly_medium_3_6_12_top3_ma200_r12_10bp,bimonthly_classic_6_12minus1_top3_none_10bp,bimonthly_classic_6_12minus1_top3_ma200_10bp,bimonthly_classic_6_12minus1_top3_ma200_r6_10bp,bimonthly_classic_6_12minus1_top3_ma200_r12_10bp,bimonthly_long_6_12_top3_none_10bp,bimonthly_long_6_12_top3_ma200_10bp,bimonthly_long_6_12_top3_ma200_r6_10bp,bimonthly_long_6_12_top3_ma200_r12_10bp,benchmark_monthly_equal_weight_10bp,benchmark_bimonthly_equal_weight_10bp,benchmark_buyhold_equal_weight_10bp
2009-06-01,1.0740586484124803,0.9955649608976823,0.9955649608976823,1.0,1.0788966569794316,0.9962258566109041,0.9962258566109041,1.0,1.0843312480156806,0.9993333333333333,0.9993333333333333,1.0,1.0796164408259004,0.9962258566109041,0.9962258566109041,1.0,0.999,0.999,0.999,1.0,0.999,0.999,0.999,1.0,0.999,0.9993333333333333,0.9993333333333333,1.0,0.999,0.999,0.999,1.0,1.0910329805466117,0.999,1.0910721570475084
2009-06-02,1.0622195172124838,0.984591049735933,0.984591049735933,1.0,1.0780654216364824,0.9954583149411642,0.9954583149411642,1.0,1.0820871919631103,0.9993491047185533,0.9993491047185533,1.0,1.080394346443506,0.9969436760706271,0.9969436760706271,1.0,0.9879882250971324,0.9879882250971324,0.9879882250971324,1.0,0.9982303209929938,0.9982303209929938,0.9982303209929938,1.0,0.9969325395255184,0.9993491047185533,0.9993491047185533,1.0,0.9997198183378845,0.9997198183378845,0.9997198183378845,1.0,1.0893584646340737,0.9974667361789674,1.0891406644528727
2009-06-03,1.0766312460503777,0.9979495495517232,0.9979495495517232,1.0,1.0864408861388803,1.0031920068053837,1.0031920068053837,1.0,1.0874600268964774,1.0049044758204546,1.0049044758204546,1.0,1.0882515711693765,1.004194001405731,1.004194001405731,1.0,1.0013928162992387,1.0013928162992387,1.0013928162992387,1.0,1.0059855485059983,1.0059855485059983,1.0059855485059983,1.0,1.0018825602025543,1.0049044758204546,1.0049044758204546,1.0,1.0069903333136845,1.0069903333136845,1.0069903333136845,1.0,1.0925479253835022,1.0003871532016342,1.0925336136320807
2009-06-04,1.0688228712974452,0.9907118215961151,0.9907118215961151,1.0,1.0800265061180576,0.9972691306990081,0.9972691306990081,1.0,1.0833864713975658,1.0014927187276899,1.0014927187276899,1.0,1.0835823115361514,0.999885399756158,0.999885399756158,1.0,0.9941301157104867,0.9941301157104867,0.9941301157104867,1.0,1.0000461792444955,1.0000461792444955,1.0000461792444955,1.0,0.9981295724039828,1.0014927187276899,1.0014927187276899,1.0,1.0026697337033048,1.0026697337033048,1.0026697337033048,1.0,1.087643128406254,0.9958960953989489,1.0876028837896237
2009-06-05,1.0854882303563815,1.0061592532278782,1.0061592532278782,1.0,1.0985012752816734,1.0143282647844172,1.0143282647844172,1.0,1.1000026394418376,1.017024068291053,1.017024068291053,1.0,1.1004155307756773,1.015418405388776,1.015418405388776,1.0,1.0096308462567052,1.0096308462567052,1.0096308462567052,1.0,1.0171528170999913,1.0171528170999913,1.0171528170999913,1.0,1.0134381341618446,1.017024068291053,1.017024068291053,1.0,1.0182459933677297,1.0182459933677297,1.0182459933677297,1.0,1.094370531202029,1.002056014954829,1.094505969105263
2009-06-08,1.0843661182770516,1.0051191466470766,1.0051191466470766,1.0,1.1020920641492986,1.0176439083100668,1.0176439083100668,1.0,1.1039017793531372,1.0213547738062594,1.0213547738062594,1.0,1.1089195384516966,1.0232655555536874,1.0232655555536874,1.0,1.0085871509530013,1.0085871509530013,1.0085871509530013,1.0,1.0204776935425606,1.0204776935425606,1.0204776935425606,1.0,1.017030431975374,1.0213547738062594,1.0213547738062594,1.0,1.0261149951234312,1.0261149951234312,1.0261149951234312,1.0,1.1040309583761936,1.0109015465923377,1.1041555823010105
2009-06-09,1.0700373727158965,0.9918375655756994,0.9918375655756994,1.0,1.0847582793280888,1.0016383302780012,1.0016383302780012,1.0,1.0935467795687859,1.0125951230398502,1.0125951230398502,1.0,1.0955676238463772,1.0109449553274585,1.0109449553274585,1.0,0.995259743891244,0.995259743891244,0.995259743891244,1.0,1.0044275455285059,1.0044275455285059,1.0044275455285059,1.0,1.0074903169934462,1.0125951230398502,1.0125951230398502,1.0,1.0137600862999696,1.0137600862999696,1.0137600862999696,1.0,1.0947442700820103,1.002398227470636,1.094714863656976
2009-06-10,1.1117169478032622,1.030471139825501,1.030471139825501,1.0,1.1138863868019395,1.0285344872285966,1.0285344872285966,1.0,1.1087248633577176,1.026104540543864,1.026104540543864,1.0,1.1160237270762094,1.029821010000608,1.029821010000608,1.0,1.0340266171656425,1.0340266171656425,1.0340266171656425,1.0,1.0313985989450998,1.0313985989450998,1.0313985989450998,1.0,1.0214739642717947,1.026104540543864,1.026104540543864,1.0,1.0326887042366966,1.0326887042366966,1.0326887042366966,1.0,1.1189969857979394,1.0246051299494912,1.1195610170287968
2009-06-11,1.1233140183381205,1.0412206804494035,1.0412206804494035,1.0,1.120873202965616,1.0349859363758473,1.0349859363758473,1.0,1.1041765905390735,1.0237964512839282,1.0237964512839282,1.0,1.1170277968924507,1.030747524524615,1.030747524524615,1.0,1.0448132473756848,1.0448132473756848,1.0448132473756848,1.0,1.0378680131400182,1.0378680131400182,1.0378680131400182,1.0,1.0172836169456059,1.0237964512839282,1.0237964512839282,1.0,1.0336177987822164,1.0336177987822164,1.0336177987822164,1.0,1.122171335068371,1.0275117102066458,1.1229412723716472
2009-06-12,1.1304500389285783,1.0478351908121335,1.0478351908121335,1.0,1.1214780698188944,1.0355444551136195,1.0355444551136195,1.0,1.1058655294571251,1.0217395132556157,1.0217395132556157,1.0,1.1225225491313997,1.035817856958534,1.035817856958534,1.0,1.0514505800580334,1.0514505800580334,1.0514505800580334,1.0,1.0384280871587077,1.0384280871587077,1.0384280871587077,1.0,1.0188396451263129,1.0217395132556157,1.0217395132556157,1.0,1.0387022503329086,1.0387022503329086,1.0387022503329086,1.0,1.1355600723916988,1.0397710541719432,1.136354392724946
2009-06-15,1.132877331692529,1.0500850936728399,1.0500850936728399,1.0,1.1083660722839133,1.0234371685707753,1.0234371685707753,1.0,1.1028766221353743,1.0143497691577172,1.0143497691577172,1.0,1.1177630493000916,1.0314259853482266,1.0314259853482266,1.0,1.053708245851955,1.053708245851955,1.053708245851955,1.0,1.0262870860232338,1.0262870860232338,1.0262870860232338,1.0,1.0160859493162056,1.0143497691577172,1.0143497691577172,1.0,1.0342981488838427,1.0342981488838427,1.0342981488838427,1.0,1.1362176913186135,1.040373200321236,1.1370304983689126
2009-06-16,1.0726111471485595,0.9942232450227207,0.9942232450227207,1.0,1.0577463877253608,0.9766962334826067,0.9766962334826067,1.0,1.0674800386079326,0.9845692795826747,0.9845692795826747,1.0,1.071828322322234,0.9890392996687299,0.9890392996687299,1.0,0.9976536547470716,0.9976536547470716,0.9976536547470716,1.0,0.9794159936467208,0.9794159936467208,0.9794159936467208,1.0,0.9834748934155064,0.9845692795826747,0.9845692795826747,1.0,0.9917934309899811,0.9917934309899811,0.9917934309899811,1.0,1.0965672710655907,1.0040674510551373,1.0967656903290226
2009-06-17,1.0866538063193443,1.0072396472917455,1.0072396472917455,1.0,1.0764845961222556,0.9939986206860421,0.9939986206860421,1.0,1.0796702825890354,0.9945065900813609,0.9945065900813609,1.0,1.0896162699744512,1.0054532895979902,1.0054532895979902,1.0,1.010714968049049,1.010714968049049,1.010714968049049,1.0,0.9967665619957844,0.9967665619957844,0.9967665619957844,1.0,0.9947058283898581,0.9945065900813609,0.9945065900813609,1.0,1.0082531281866733,1.0082531281866733,1.0082531281866733,1.0,1.1064642990462419,1.0131296252780622,1.1066453896153223
2009-06-18,1.0622911030956481,0.9846574040240147,0.9846574040240147,1.0,1.0457123731754734,0.9655843291348873,0.9655843291348873,1.0,1.060706786439026,0.9775839512208785,0.9775839512208785,1.0,1.0673042331595963,0.9848646553867433,0.9848646553867433,1.0,0.9880548083301679,0.9880548083301679,0.9880548083301679,1.0,0.9682731465004564,0.9682731465004564,0.9682731465004564,1.0,0.9772346610795664,0.9775839512208785,0.9775839512208785,1.0,0.9876071617719822,0.9876071617719822,0.9876071617719822,1.0,1.093131328605735,1.0009213440367442,1.0931338486529965
2009-06-19,1.0695182200528217,0.9913563533053283,0.9913563533053283,1.0,1.050409219951213,0.9699212785287538,0.9699212785287538,1.0,1.0719223686144934,0.9829514677628347,0.9829514677628347,1.0,1.071142146136039,0.9884061243732937,0.9884061243732937,1.0,0.9947768712742053,0.9947768712742053,0.9947768712742053,1.0,0.9726221727937627,0.9726221727937627,0.9726221727937627,1.0,0.9875676350797123,0.9829514677628347,0.9829514677628347,1.0,0.991158492521015,0.991158492521015,0.991158492521015,1.0,1.1012448314093226,1.0083504405400627,1.101315214794332
2009-06-22,1.0686835131997496,0.9905826479804207,0.9905826479804207,1.0,1.0507940115912933,0.9702765853867146,0.9702765853867146,1.0,1.074713655531319,0.9826070430318675,0.9826070430318675,1.0,1.074902191981195,0.9918757407586473,0.9918757407586473,1.0,0.9940004964017051,0.9940004964017051,0.9940004964017051,1.0,0.9729784690580561,0.9729784690580561,0.9729784690580561,1.0,0.9901392621862923,0.9826070430318675,0.9826070430318675,1.0,0.9946377705842845,0.9946377705842845,0.9946377705842845,1.0,1.1057116162154406,1.012440434244081,1.1056748824000318
2009-06-23,1.0292707470239644,0.9540502211202477,0.9540502211202477,1.0,1.0142136238761323,0.936499181544606,0.936499181544606,1.0,1.0494626071036648,0.9610971143447841,0.9610971143447841,1.0,1.0428165145572232,0.9622683910852905,0.9622683910852905,1.0,0.9573420201929751,0.9573420201929751,0.9573420201929751,1.0,0.9391070068646734,0.9391070068646734,0.9391070068646734,1.0,0.9668753403677616,0.9610971143447841,0.9610971143447841,1.0,0.9649479747137929,0.9649479747137929,0.9649479747137929,1.0,1.0796301973677538,0.9885590870314739,1.0792392500580963
2009-06-24,1.0322779228551293,0.9568376283937623,0.9568376283937623,1.0,1.0267972913774697,0.9481186215111027,0.9481186215111027,1.0,1.0538482887762635,0.968642208087368,0.968642208087368,1.0,1.0507722762517726,0.9696096423013997,0.9696096423013997,1.0,0.9601390449734879,0.9601390449734879,0.9601390449734879,1.0,0.9507588029403338,0.9507588029403338,0.9507588029403338,1.0,0.9709158916282218,0.968642208087368,0.968642208087368,1.0,0.9723096687676318,0.9723096687676318,0.9723096687676318,1.0,1.080053387429042,0.9889465793243422,1.0796710333337185
2009-06-25,1.06441313504853,0.9866243549547826,0.9866243549547826,1.0,1.0497319227815272,0.9692958794706648,0.9692958794706648,1.0,1.0675993103729795,0.9804707249664907,0.9804707249664907,1.0,1.0743325150507057,0.9913500662073835,0.9913500662073835,1.0,0.9900285459133643,0.9900285459133643,0.9900285459133643,1.0,0.9719950322162674,0.9719950322162674,0.9719950322162674,1.0,0.9835847791109521,0.9804707249664907,0.9804707249664907,1.0,0.9941106322117683,0.9941106322117683,0.9941106322117683,1.0,1.1009776387578998,1.0081057866537635,1.1009127850589064
2009-06-26,1.0822275729918747,1.0031368892011145,1.0031368892011145,1.0,1.0625099873682704,0.9810948207839109,0.9810948207839109,1.0,1.0787402672031343,0.9885818894301567,0.9885818894301567,1.0,1.0876965952535929,1.0036818923490392,1.0036818923490392,1.0,1.0065980540419062,1.0065980540419062,1.0065980540419062,1.0,0.9838268294876531,0.9838268294876531,0.9838268294876531,1.0,0.9938490003936018,0.9885818894301567,0.9885818894301567,1.0,1.0064767982109366,1.0064767982109366,1.0064767982109366,1.0,1.1117796314211508,1.0179965881813042,1.1118403957903753
2009-06-29,1.0563181149110907,0.979120930054748,0.979120930054748,1.0,1.0379162341925106,0.9583855717874469,0.9583855717874469,1.0,1.0611817463221063,0.9742775869199201,0.9742775869199201,1.0,1.0689650882709603,0.9863972244950457,0.9863972244950457,1.0,0.9824992316349915,0.9824992316349915,0.9824992316349915,1.0,0.9610543431112749,0.9610543431112749,0.9610543431112749,1.0,0.9776722440820532,0.9742775869199201,0.9742775869199201,1.0,0.9891439985535557,0.9891439985535557,0.9891439985535557,1.0,1.0976156577438452,1.0050274021384231,1.0974074867617072
2009-06-30,1.0853592904191653,1.0060397363991251,1.0060397363991251,1.0,1.065378163740011,0.9837432222265922,0.9837432222265922,1.0,1.0838922330902145,0.991716272830484,0.991716272830484,1.0,1.094517212848458,1.0099756790580132,1.0099756790580132,1.0,1.0095109170540775,1.0095109170540775,1.0095109170540775,1.0,0.98648260580954,0.98648260580954,0.98648260580954,1.0,0.9985955332733023,0.991716272830484,0.991716272830484,1.0,1.012788110932386,1.012788110932386,1.012788110932386,1.0,1.115181415519965,1.021111418232558,1.115141417886006
2009-07-01,1.0795160795936334,1.0006235554804799,1.0006235554804799,1.0,1.0557741934240004,0.9748751591984612,0.9748751591984612,1.0,1.0753095494133849,0.984342489079651,0.984342489079651,1.0,1.0867641092743543,1.002821432459475,1.002821432459475,1.0,1.0054166039335388,1.0054166039335388,1.0054166039335388,1.0,0.9782420096422426,0.9782420096422426,0.9782420096422426,1.0,0.9913707290931201,0.9850114895962746,0.9850114895962746,1.0,1.0056514449655967,1.0056514449655967,1.0056514449655967,1.0,1.1126527822881496,1.0188268898020936,1.1126224058953857
2009-07-02,1.0652597857558639,0.9874091312606079,0.9874091312606079,1.0,1.052901997508181,0.9722230462105478,0.9722230462105478,1.0,1.0635668785656691,0.9755017560604108,0.9755017560604108,1.0,1.0759181708595418,0.9928132444776583,0.9928132444776583,1.0,0.992198953359971,0.992198953359971,0.992198953359971,1.0,0.9720885764784031,0.9720885764784031,0.9720885764784031,1.0,0.9823300869409068,0.9779443638602704,0.9779443638602704,1.0,0.9957704676564911,0.9957704676564911,0.9957704676564911,1.0,1.1061843719252167,1.0128240934401802,1.105914789870427
2009-07-03,1.0652938417772768,0.9874406984210011,0.9874406984210011,1.0,1.0504162724790127,0.9699277906543619,0.9699277906543619,1.0,1.054395233144998,0.9679019276760259,0.9679019276760259,1.0,1.0710257387212516,0.9882987083761607,0.9882987083761607,1.0,0.9870076429616572,0.9870076429616572,0.9870076429616572,1.0,0.9668552796005134,0.9668552796005134,0.9668552796005134,1.0,0.9794966668037235,0.9759342793121727,0.9759342793121727,1.0,0.9913372216555728,0.9913372216555728,0.9913372216555728,1.0,1.0996985447377339,1.0069371993755403,1.0994345886237014
2009-07-06,1.0490183725263775,0.9723546629123142,0.9723546629123142,1.0,1.0316022179845246,0.9525553690847463,0.9525553690847463,1.0,1.0418808568593563,0.953657658378133,0.953657658378133,1.0,1.0507679772198761,0.9696056753307501,0.9696056753307501,1.0,0.9667587988899864,0.9667587988899864,0.9667587988899864,1.0,0.9462422044160016,0.9462422044160016,0.9462422044160016,1.0,0.9696906474127222,0.963237102050584,0.963237102050584,1.0,0.9727335803962405,0.9727335803962405,0.9727335803962405,1.0,1.0887964779968256,0.9970615098211073,1.0884246021231383
2009-07-07,1.03508754031976,0.9594419151386683,0.9594419151386683,1.0,1.017678730376412,0.939698773154384,0.939698773154384,1.0,1.0427729430714443,0.9485216101743562,0.9485216101743562,1.0,1.0410566946236999,0.9606445012903055,0.9606445012903055,1.0,0.9477825429091955,0.9477825429091955,0.9477825429091955,1.0,0.9316310311060537,0.9316310311060537,0.9316310311060537,1.0,0.9688146778320573,0.9561961470161681,0.9561961470161681,1.0,0.9638471847045249,0.9638471847045249,0.9638471847045249,1.0,1.0850162563817336,0.9936668385492563,1.0843768406520478
2009-07-08,1.0040999451847938,0.9307189361985013,0.9307189361985013,1.0,0.9845523745030816,0.9091107348628394,0.9091107348628394,1.0,1.0280125877978252,0.9341327186125069,0.9341327186125069,1.0,1.0116133240379679,0.9334753642022817,0.9334753642022817,1.0,0.9209254738969868,0.9209254738969868,0.9209254738969868,1.0,0.9036844172950899,0.9036844172950899,0.9036844172950899,1.0,0.9516955351715375,0.9381628417152331,0.9381628417152331,1.0,0.9365002468381919,0.9365002468381919,0.9365002468381919,1.0,1.0616677681959061,0.9722774079910751,1.0608308753489193
2009-07-09,0.9856958072556113,0.9136597980546916,0.9136597980546916,1.0,0.9708224800669496,0.8964328979659237,0.8964328979659237,1.0,1.0186060410546793,0.925160397560695,0.925160397560695,1.0,0.9948797201208724,0.9180342795113676,0.9180342795113676,1.0,0.9059636683962893,0.9059636683962893,0.9059636683962893,1.0,0.8903252928902031,0.8903252928902031,0.8903252928902031,1.0,0.9411395542855234,0.9272289293156959,0.9272289293156959,1.0,0.9210646039054164,0.9210646039054164,0.9210646039054164,1.0,1.0453281203904001,0.9572849079278346,1.0443334273670801
2009-07-10,0.9789695379041348,0.907425093745213,0.907425093745213,1.0,0.971452364469398,0.8970145172751834,0.8970145172751834,1.0,1.0168446932010444,0.9245037307360034,0.9245037307360034,1.0,0.9974444114703716,0.9204008717009444,0.9204008717009444,1.0,0.8988889619205132,0.8988889619205132,0.8988889619205132,1.0,0.8894963677933225,0.8894963677933225,0.8894963677933225,1.0,0.9421181925819772,0.9291976118405217,0.9291976118405217,1.0,0.9234834458066782,0.9234834458066782,0.9234834458066782,1.0,1.0435795707059095,0.9557344733909964,1.0425060156709443
2009-07-13,0.941747075508469,0.8729229002437414,0.8729229002437414,1.0,0.9358090875278459,0.8641024177948397,0.8641024177948397,1.0,0.9919997454599168,0.9045491314170084,0.9045491314170084,1.0,0.9673839911157103,0.8926623463455904,0.8926623463455904,1.0,0.8693472506020656,0.8693472506020656,0.8693472506020656,1.0,0.8640764623088758,0.8640764623088758,0.8640764623088758,1.0,0.9258940831049134,0.9158559748389986,0.9158559748389986,1.0,0.8952387186417902,0.8952387186417902,0.8952387186417902,1.0,1.0199340556411236,0.9340241242558356,1.0186502939250628
2009-07-14,0.9738890192159768,0.9027158663705329,0.9027158663705329,1.0,0.9656477673802591,0.8916546992889102,0.8916546992889102,1.0,1.0034955435512252,0.9195313244778754,0.9195313244778754,1.0,0.9958789435790427,0.9189563220145364,0.9189563220145364,1.0,0.8976970268506381,0.8976970268506381,0.8976970268506381,1.0,0.8916144408673049,0.8916144408673049,0.8916144408673049,1.0,0.9394466484901701,0.9340307773509763,0.9340307773509763,1.0,0.9215833695272249,0.9215833695272249,0.9215833695272249,1.0,1.0378764951744528,0.9504582309307313,1.0368917897145267
2009-07-15,0.967351830696463,0.896656424605011,0.896656424605011,1.0,0.9644556209497394,0.8905539014587683,0.8905539014587683,1.0,1.003788658127472,0.921231758041132,0.921231758041132,1.0,0.995975034689841,0.9190449909580128,0.9190449909580128,1.0,0.8971739182971809,0.8971739182971809,0.8971739182971809,1.0,0.8950950775782123,0.8950950775782123,0.8950950775782123,1.0,0.9394509375735756,0.9355181932001196,0.9355181932001196,1.0,0.9214506908682333,0.9214506908682333,0.9214506908682333,1.0,1.0362931989260475,0.9489431564951947,1.0352032351152685
2009-07-16,0.9787380676564021,0.9072105396624601,0.9072105396624601,1.0,0.9786741455135716,0.9036829270440399,0.9036829270440399,1.0,1.0109542634647073,0.9281606596054669,0.9281606596054669,1.0,1.0089772086990796,0.9310428648790959,0.9310428648790959,1.0,0.9111112888168985,0.9111112888168985,0.9111112888168985,1.0,0.9111059130064817,0.9111059130064817,0.9111059130064817,1.0,0.9487388851585081,0.9451918791318346,0.9451918791318346,1.0,0.9333198117739542,0.9333198117739542,0.9333198117739542,1.0,1.0434350885396226,0.9553229341802737,1.0423100304790436
2009-07-17,0.9974355129892971,0.9245415499003493,0.9245415499003493,1.0,0.9841790619986489,0.9087660275480969,0.9087660275480969,1.0,1.0222966940267972,0.9345967270985188,0.9345967270985188,1.0,1.0160611461079132,0.9375796323331878,0.9375796323331878,1.0,0.9246233491115361,0.9246233491115361,0.9246233491115361,1.0,0.91195576575633,0.91195576575633,0.91195576575633,1.0,0.953867325859049,0.9462346131369523,0.9462346131369523,1.0,0.94012908666719,0.94012908666719,0.94012908666719,1.0,1.053057310982711,0.9642910326408796,1.0523186801783708
2009-07-21,1.030376366603433,0.9550750404958265,0.9550750404958265,1.0,1.0215979174771492,0.943317651293817,0.943317651293817,1.0,1.0444387086753957,0.9532874503424861,0.9532874503424861,1.0,1.0492082348478045,0.9681664089191335,0.9681664089191335,1.0,0.9577775635264516,0.9577775635264516,0.9577775635264516,1.0,0.9474076912243186,0.9474076912243186,0.9474076912243186,1.0,0.9764381159138342,0.9671785604039803,0.9671785604039803,1.0,0.9707435550009853,0.9707435550009853,0.9707435550009853,1.0,1.0802116131326835,0.9890281719823861,1.079576729617057
2009-07-22,1.0339070235427723,0.9583476721560732,0.9583476721560732,1.0,1.029565182976526,0.9506744225337842,0.9506744225337842,1.0,1.0483587938982264,0.9556214015349093,0.9556214015349093,1.0,1.0518660367916526,0.9706189197536172,0.9706189197536172,1.0,0.9607926302000721,0.9607926302000721,0.9607926302000721,1.0,0.9532787642392428,0.9532787642392428,0.9532787642392428,1.0,0.978206724841313,0.967648565673857,0.967648565673857,1.0,0.9732932186073744,0.9732932186073744,0.9732932186073744,1.0,1.086237988792649,0.9945859094744101,1.0855699841354636
2009-07-23,1.0332606695806328,0.9577485546330267,0.9577485546330267,1.0,1.0373810187625958,0.9578913674105131,0.9578913674105131,1.0,1.0453890113413309,0.9532179107387082,0.9532179107387082,1.0,1.0538949573823029,0.9724911246191433,0.9724911246191433,1.0,0.9583546917864332,0.9583546917864332,0.9583546917864332,1.0,0.9575573127509062,0.9575573127509062,0.9575573127509062,1.0,0.979482738778922,0.9692512869191421,0.9692512869191421,1.0,0.9752802417930982,0.9752802417930982,0.9752802417930982,1.0,1.0859711917588466,0.9943111360034251,1.0851037923663511
2009-07-24,1.044366958851019,0.9680431809642174,0.9680431809642174,1.0,1.0532413237426728,0.9725363714641205,0.9725363714641205,1.0,1.0521962376997207,0.9605777579219166,0.9605777579219166,1.0,1.0704945815913804,0.9878085783200676,0.9878085783200676,1.0,0.970658516833658,0.970658516833658,0.970658516833658,1.0,0.9743546597368042,0.9743546597368042,0.9743546597368042,1.0,0.9906702976857347,0.9816112599116523,0.9816112599116523,1.0,0.990494069271333,0.990494069271333,0.990494069271333,1.0,1.097913380504842,1.005097616619827,1.0968919277312932
2009-07-27,1.051519818369107,0.97467329964252,0.97467329964252,1.0,1.0623928073476954,0.9809866197197773,0.9809866197197773,1.0,1.05228055239712,0.9611647635644391,0.9611647635644391,1.0,1.0753173465005776,0.9922588283544432,0.9922588283544432,1.0,0.9738247544817342,0.9738247544817342,0.9738247544817342,1.0,0.9793327695888431,0.9793327695888431,0.9793327695888431,1.0,0.9924883305529548,0.9839578822584732,0.9839578822584732,1.0,0.9951121422669348,0.9951121422669348,0.9951121422669348,1.0,1.1053868227211412,1.0119648547330968,1.104364860780813
2009-07-28,1.0566489276258981,0.9794275665200548,0.9794275665200548,1.0,1.071106954987319,0.9890330430178369,0.9890330430178369,1.0,1.0478731046856422,0.9575082404784511,0.9575082404784511,1.0,1.0723769918590451,0.9895455894570624,0.9895455894570624,1.0,0.9861230928511749,0.9861230928511749,0.9861230928511749,1.0,0.9850764806027016,0.9850764806027016,0.9850764806027016,1.0,0.990134887334807,0.9819951916267,0.9819951916267,1.0,0.9924907907637267,0.9924907907637267,0.9924907907637267,1.0,1.109351071948383,1.0156871131069105,1.108613217586224
2009-07-29,1.0521987609063856,0.9753026241226839,0.9753026241226839,1.0,1.069779446911488,0.9878072556716188,0.9878072556716188,1.0,1.0430385199908736,0.9541824873590303,0.9541824873590303,1.0,1.06965851412257,0.9870370894849559,0.9870370894849559,1.0,0.9767484421921716,0.9767484421921716,0.9767484421921716,1.0,0.9818224221530778,0.9818224221530778,0.9818224221530778,1.0,0.9872251380494793,0.9802234906620039,0.9802234906620039,1.0,0.9900603652219028,0.9900603652219028,0.9900603652219028,1.0,1.1070046275309975,1.0135628535358674,1.1061029678430694
2009-07-30,1.0512778025309792,0.9744489706556642,0.9744489706556642,1.0,1.0831298289411326,1.0001346604212091,1.0001346604212091,1.0,1.0352625854958615,0.947794732408528,0.947794732408528,1.0,1.0791677525550951,0.9958118254420265,0.9958118254420265,1.0,0.9701293174896444,0.9701293174896444,0.9701293174896444,1.0,0.9913458642709746,0.9913458642709746,0.9913458642709746,1.0,0.996962468351236,0.9907204499323282,0.9907204499323282,1.0,0.998850355558158,0.998850355558158,0.998850355558158,1.0,1.109576595809814,1.0159002337358958,1.1082825014949969
2009-07-31,1.0784025978694016,0.9995914485365214,0.9995914485365214,1.0,1.0980535879667757,1.0139148816527772,1.0139148816527772,1.0,1.0437585407975722,0.956986866326613,0.956986866326613,1.0,1.0938212521412405,1.0093334750071143,1.0093334750071143,1.0,0.9928340053831098,0.9928340053831098,0.9928340053831098,1.0,1.001338330468655,1.001338330468655,1.001338330468655,1.0,1.0022111751007934,0.9974362087540024,0.9974362087540024,1.0,1.0126182675897235,1.0126182675897235,1.0126182675897235,1.0,1.126174781248096,1.0312188505321624,1.1253436803763124
2009-08-03,1.0843038401698997,1.0050614199098973,1.0050614199098973,1.0,1.1075239462173199,1.022659570682563,1.022659570682563,1.0,1.0437866572575312,0.9579479397901782,0.9579479397901782,1.0,1.10511957904595,1.019759108568515,1.019759108568515,1.0,0.9997034465827499,0.9997034465827499,0.9997034465827499,1.0,1.0129307328677868,1.0129307328677868,1.0129307328677868,1.0,1.0119108598673145,1.0081100109084973,1.0081100109084973,1.0,1.0228428745818285,1.0228428745818285,1.0228428745818285,1.0,1.1326806798069937,1.0371072171434303,1.1318724523189927
2009-08-04,1.069788775934849,0.9916071365903091,0.9916071365903091,1.0,1.0956346984039589,1.011681340274022,1.011681340274022,1.0,1.035934590061759,0.9507416093193067,0.9507416093193067,1.0,1.0968061242477907,1.0120877927988545,1.0120877927988545,1.0,0.986320887925689,0.986320887925689,0.986320887925689,1.0,1.002056941342135,1.002056941342135,1.002056941342135,1.0,1.0042985839174703,1.0005263275079237,1.0005263275079237,1.0,1.0151483606444351,1.0151483606444351,1.0151483606444351,1.0,1.1367280766821626,1.0408131022924527,1.135541209742265
2009-08-05,1.0511907250786732,0.9743682569436819,0.9743682569436819,1.0,1.0792449194159495,0.9965474333271731,0.9965474333271731,1.0,1.0213964869126217,0.9373990877768639,0.9373990877768639,1.0,1.0814137619095767,0.9978843509321097,0.9978843509321097,1.0,0.9691739085903331,0.9691739085903331,0.9691739085903331,1.0,0.9870670073559964,0.9870670073559964,0.9870670073559964,1.0,0.9902044542826502,0.9864851369807589,0.9864851369807589,1.0,1.0009019673679578,1.0009019673679578,1.0009019673679578,1.0,1.12771869287391,1.032563913323196,1.1262322337426327
