0,benchmark_offset0_10bp,offset0_core025_10bp,offset0_core050_10bp,offset0_core075_10bp,benchmark_offset3_10bp,offset3_core025_10bp,offset3_core050_10bp,offset3_core075_10bp,benchmark_offset5_10bp,offset5_core025_10bp,offset5_core050_10bp,offset5_core075_10bp,benchmark_offset10_10bp,offset10_core025_10bp,offset10_core050_10bp,offset10_core075_10bp
2025-12-29,5.565919383175301,5.31983526107602,5.463770390992918,5.548180713401941,5.592427454778419,4.640246312585195,4.9908285139653525,5.312573167374856,5.52980559477588,3.954167645574152,4.467568832425057,4.997381626980435,5.554445751053613,4.259034852293173,4.698878434612351,5.134824994468961
2025-12-30,5.538311626586102,5.295505418726465,5.438080547918548,5.521378787575254,5.564859577025819,4.623613892205368,4.970708259184612,5.288773813858941,5.50255936589496,3.9401094936114016,4.449639120619692,4.975040342521173,5.5270303498087365,4.243639545407264,4.679839116054089,5.111758265482866
2026-01-05,5.630596719165674,5.426609304192529,5.5581026231065636,5.628342502929389,5.6574793953377975,4.71291338079048,5.062304273820443,5.381523735244227,5.593988750067878,4.015914343562037,4.531353091923802,5.062052233329836,5.619204546302702,4.325902904976,4.766368102719471,5.201659071677514
2026-01-06,5.7226729612823215,5.5126826281604036,5.647172198985205,5.719459783747229,5.7500944412485495,4.78729458166287,5.14318631254871,5.468560713177756,5.68544350223221,4.079278617398255,4.603710876420789,5.143846923911769,5.71115088356245,4.394228490361149,4.842544673081368,5.285777908631129
2026-01-07,5.675696937633372,5.420409552769598,5.568709154447401,5.656253869277304,5.70302007998624,4.707915436366626,5.072222991053219,5.408409765114702,5.638947494757405,4.011413211731198,4.5400923967804765,5.087267469896979,5.664491586717422,4.321626023305447,4.7758887948821815,5.22773667856797
2026-01-08,5.662230262939196,5.424339355386667,5.566961408489266,5.648638311182112,5.689292858339398,4.710536955226061,5.070033877470919,5.400732334914155,5.625500652612199,4.014005382659173,4.538416232894271,5.08024980173695,5.650800570348665,4.323645581518575,4.773546887140368,5.220147113869861
2026-01-09,5.706901201096157,5.460228451663302,5.606165829711193,5.690814769511511,5.734155838237964,4.741462598887454,5.105547680860872,5.4409394334893095,5.669819737363003,4.040382079172536,4.570222277798406,5.118066537144573,5.695256413631558,4.352007960964451,4.806928640203913,5.2589267818924785
2026-01-13,5.82372749295976,5.583927641347917,5.7290709269925,5.81143367779443,5.852262647830161,4.849019922210476,5.217813927771008,5.556794921292187,5.786377331026889,4.13194876867804,4.670576886683015,5.226859197082935,5.812404170803802,4.450767799436261,4.912626234486283,5.370840641195046
2026-01-14,5.892693706135558,5.675226455926402,5.8141044143750635,5.88895702315683,5.922060533521209,4.92832492858508,5.2954639515970365,5.631287374587496,5.8552010028537245,4.199420647696609,4.739921743141537,5.296735864445484,5.881827720754271,4.5236902811463455,4.985891047318995,5.442990001504351
2026-01-15,5.930108619965256,5.703496552628958,5.845718889885273,5.923663990414746,5.9599881960267185,4.953325493107162,5.324666000989574,5.664840918947954,5.892564280280397,4.2205158029076015,4.765876568324696,5.328137101274876,5.919430869960287,4.54683489470328,5.013502766740326,5.475449546840357
2026-01-16,5.906068651747462,5.6827928046199325,5.823671788968541,5.900485959217255,5.936288569848305,4.935920267374564,5.305138155991612,5.643191978132338,5.868937593669658,4.205473179882081,4.748182240965481,5.307564195079706,5.8958655093097905,4.5310335919110445,4.995241542820245,5.454582620445231
2026-01-19,5.911604217830696,5.694533578754572,5.833510065683883,5.908233937573972,5.941768231857648,4.946077118970979,5.3140569149268835,5.65054470329224,5.874351382901398,4.214178980973339,4.756194691650035,5.314490156411494,5.900990050893102,4.537946961204399,5.001797312529126,5.460573878386105
2026-01-20,5.879091894552531,5.646691512052297,5.790144598326771,5.870027537388338,5.908724281300137,4.904462137804326,5.274372884418941,5.613720402993714,5.841774235617028,4.178758759824611,4.720749518730668,5.279949662541141,5.869444074522526,4.500431423247252,4.965317497083828,5.426065181109732
2026-01-21,5.835504743273781,5.686837206039587,5.803214925044479,5.854860437564298,5.8653156820591,4.939824415103609,5.2868906512425955,5.5998045077449925,5.79863851148451,4.208612160377963,4.7315825770526905,5.266496781394393,5.82610503093766,4.4864877005229005,4.942826488102618,5.393735980075603
2026-01-22,5.872023532129826,5.7330238612673865,5.846768337073793,5.895164428442835,5.902099874936021,4.9797420985952945,5.326465261484781,5.638344423976712,5.835005302403802,4.242693206534698,4.767042059354746,5.302759029983372,5.862274638553711,4.517128921026995,4.975561343001829,5.428339723719109
2026-01-23,5.88585334447556,5.740115691101594,5.85616137042024,5.906832434584752,5.916031547627759,4.985927988453987,5.335039462040339,5.649522151420137,5.848803913257678,4.247931282400402,4.774706309839831,5.313282196672637,5.876118696245041,4.5450391662657506,4.99998158728618,5.448075195038381
2026-01-26,5.78802280000414,5.6659787144627085,5.7733487756853465,5.816007180970564,5.8173676577661375,4.921457539228923,5.259480034859189,5.562453318613458,5.751095746901912,4.190811226687026,4.705363736215884,5.230358029160903,5.779562744855629,4.4702237030946925,4.917725472509913,5.358499992383596
2026-01-27,5.790849874551968,5.665995627578199,5.774290549606206,5.817896990073108,5.820666404057569,4.921859867923905,5.2607473689149,5.5646933667684735,5.752818416371511,4.223042271854048,4.729959153413357,5.244811181644147,5.7810398031152515,4.501897039934987,4.94141670429492,5.3721155254496145
2026-01-28,5.740189062546976,5.6887839005385175,5.77318133903043,5.792015111081279,5.770073500666186,4.940061759843983,5.258811062780709,5.539687614049892,5.701929076522821,4.24672619574112,4.733808381756003,5.223809770659329,5.730192955054192,4.521116641806582,4.941173202718379,5.348456642434932
2026-01-29,5.768671799322687,5.746043206436042,5.821651191442356,5.830791970206253,5.797920120035781,4.982296066860295,5.297243748319375,5.573297697958178,5.729448795373534,4.282880860938112,4.7683761518964936,5.255536042301843,5.757755895324872,4.572163419771714,4.986470549741607,5.385935605301179
2026-01-30,5.8084345568102576,5.76463641320713,5.8474306235200695,5.863717997752175,5.8387586264692555,4.989425287461983,5.314709887704525,5.602101165601428,5.769170009064018,4.2882508226457166,4.7832285578102365,5.281853125116638,5.797595335211336,4.587548190805566,5.009031678245897,5.416683875220789
2026-02-02,5.773198523351261,5.680767969410527,5.7785713134512955,5.811260505554623,5.805422229020105,4.915963145885358,5.252447579102302,5.553304600380188,5.735353791316203,4.2247114088571065,4.726445536729071,5.2349167218275445,5.763858227854853,4.502157414173087,4.9367535476497855,5.361620468962846
2026-02-03,5.938627737260998,5.918670479066977,5.995097953340439,6.003396201723784,5.970661326189867,5.120407065734913,5.447737109750399,5.735485374998954,5.900039363821374,4.401721057121121,4.903854431439207,5.408405232845999,5.929137248132831,4.7101609417268735,5.13629468066191,5.547013994931535
2026-02-04,6.0085723806980695,6.074875240000189,6.124363913171607,6.103597698228763,6.041422943163219,5.255359351276943,5.565007589135616,5.831220494763587,5.970356921812735,4.518432188941882,5.010392332169554,5.499592889176355,6.000153120456775,4.84913379221949,5.2584782297646955,5.646567076886997
2026-02-05,6.023734438312034,6.0240929138550765,6.094984886760455,6.096456096509484,6.057651593331364,5.212797521826495,5.539732447249704,5.825698281433587,5.98519426206525,4.480535416848786,4.9860722920040175,5.492823072587595,6.015073028719851,4.7941779661057735,5.22231157704145,5.633728291262314
2026-02-06,6.100739875868257,6.132210935347292,6.1939968828615966,6.184998710829219,6.134984760718299,5.306575679369569,5.629778803829689,5.910248892349857,6.062025219633357,4.561191922769078,5.067398909324079,5.572960449811866,6.091857843232952,4.88947853416817,5.314034226936461,5.719323141757174
2026-02-09,6.234152630008692,6.294131924543969,6.348314996398432,6.329740417845775,6.268358896288178,5.445572039128546,5.768940851257456,6.047570689348291,6.194553760357397,4.6814114742048885,5.193529284477865,5.703326363584432,6.225146965489373,5.003984028998854,5.435833588155982,5.847479275693153
2026-02-10,6.353370208157033,6.486223383708226,6.51835691572171,6.475244120773541,6.38748242157922,5.610724906138652,5.922336399584513,6.185548539168393,6.3132690876627935,4.824367895905291,5.3329115014030055,5.834776233682337,6.344293656791576,5.150862699391796,5.577425299480317,5.979895824671651
2026-02-12,6.431705037569526,6.646450616829003,6.653150023878797,6.582447575607399,6.4660011150846755,5.748907127966369,6.044255692000577,6.2874558905975215,6.391377770617528,4.943774248782326,5.44359164794888,5.931808931081865,6.42314607999328,5.264875609072883,5.683482158572057,6.074271810483429
2026-02-13,6.3261546522045995,6.399350185980858,6.450364050218059,6.427357878925278,6.361191513649114,5.535095973244056,5.860676763597319,6.140451494413231,6.286004632609098,4.75901689708257,5.276559285996423,5.7910585304598925,6.316450533494421,5.053780181619557,5.498211706679985,5.923779554382219
2026-02-16,6.280089271135691,6.354447507142112,6.404544133718916,6.381133777570632,6.314644719316754,5.496012591749211,5.81879915740277,6.096050192645801,6.24001763570899,4.725682931531682,5.239066421433673,5.749308958425596,6.271872338344319,5.018845747188395,5.459939486410476,5.882258822870438
2026-02-17,6.257908630568504,6.333989615783625,6.3832703020437735,6.359273251651772,6.29277648143832,5.478882995382853,5.799999059460458,6.07565053640242,6.218023972995967,4.710679653304926,5.221837984466641,5.729732506545896,6.2499279697795815,5.003631516905744,5.442537477466638,5.862594267638222
2026-02-18,6.34146849511704,6.431539451799857,6.477302384827714,6.44861064346664,6.376607814804715,5.5627292451626404,5.884971047688324,6.160647804979764,6.301091059043198,4.7831970058068904,5.298773010608925,5.810264831935035,6.332652566777065,5.080002244979882,5.521931470654807,5.944154810356936
2026-02-19,6.416214377556601,6.553371196759447,6.584860379448898,6.540313203224083,6.451451788602227,5.667583699414473,5.982121843073302,6.247745458788088,6.375695421918381,4.8739417140992,5.387043613721405,5.893249091826184,6.40579450104118,5.175332613383921,5.612296331229824,6.027131894030993
2026-02-20,6.356651942453969,6.520778812045416,6.542885414739847,6.489229433929883,6.391168736494377,5.638672660097818,5.943290319160467,6.198354644637062,6.316299940097861,4.849572391756794,5.352595036565221,5.84707069107834,6.345705623715321,5.14898263084091,5.575749887690671,5.979267619960962
2026-02-24,6.393728002154686,6.651276064412247,6.6437515812080665,6.558608064277251,6.427810859519767,5.7492761537753285,6.03291545826649,6.263150226224016,6.350226431257044,4.941303018352218,5.429675363650457,5.904874285349465,6.381188333444339,5.248810899337436,5.658450108506532,6.040456714739082
2026-02-25,6.432920241554897,6.7273937047005905,6.708446569031902,6.610863861410158,6.46645147108605,5.812960684290014,6.089858804103174,6.311697930970454,6.388028791394892,4.994467786423831,5.479473122323877,5.9495703741224695,6.419807288683048,5.306152858759618,5.71124527197106,6.087006576304675
2026-02-26,6.46904747212759,6.73612229443314,6.726419430491652,6.638083834552417,6.505742037805165,5.823907062878486,6.109838129463958,6.34122663062032,6.4255373034601115,5.002516355734401,5.49599062056515,5.975953099105287,6.4569597025202885,5.314187498904494,5.727852630421512,6.113374360800693
2026-02-27,6.576724486637322,6.892336177633097,6.868280738690513,6.763609198940459,6.613320834144571,5.960085666995776,6.238719619172948,6.460516922529692,6.5316539157832905,5.118720340106664,5.611470776557489,6.088143914516395,6.563892039250097,5.437858368943087,5.848577063254425,6.228551050762725
2026-03-02,6.550668459133386,7.027064714752554,6.950949771614596,6.792031854629125,6.58279675113051,6.072433740637137,6.3076039647797595,6.481316948030234,6.503457172815712,5.216145003848562,5.675192596152416,6.109897129745881,6.5373661998134756,5.544511616169118,5.918235429354686,6.25363764047621
2026-03-03,6.3449551571334215,6.795414389222179,6.725427830442442,6.575202444018878,6.375587756803461,5.871475863050102,6.102203154857197,6.273750351059781,6.298061734446769,5.0426210203048045,5.489491613261053,5.913400612509835,6.330480661379063,5.358678650105631,5.7234235015744055,6.051680239216236
2026-03-04,6.113825149981224,6.422369103790871,6.397673678515524,6.2952489838139165,6.141737124835609,5.54785504748656,5.802768357360905,6.004452014389351,6.066725123097629,4.763947529920945,5.219092120845899,5.658635573783441,6.097199633278098,5.061807359240377,5.4404174551730495,5.789835327462866
2026-03-05,6.221228479113735,6.623911313419352,6.56856854197272,6.434423186486143,6.250892697977323,5.724316649576503,5.960279405206971,6.1393480597333046,6.173583247539917,4.9130759052118895,5.359008054617992,5.784516186437799,6.205010189811719,5.220239501369337,5.5866088346555465,5.919142888107355
2026-03-06,6.226861892846316,6.561453667732033,6.529373674432668,6.418194294356714,6.255776937667898,5.669317000868077,5.92339964540853,6.1226201343295,6.1778416797169555,4.865169308057952,5.3249604787135825,5.767890771200711,6.208627649604958,5.168320227873296,5.550001734268082,5.9011189099573595
2026-03-09,6.01302730834638,6.2952183692803345,6.278172314695692,6.184608467627513,6.040390355198846,5.439650075079557,5.695380659646953,5.899341544114363,5.96407608508408,4.664601888583167,5.116996120252851,5.55536004035481,5.992982243513957,4.9534055440233775,5.331555320307479,5.682321948416241
2026-03-10,6.1360971251796474,6.4903274766932375,6.450366162537916,6.332539177828702,6.164539028618053,5.607578670191346,5.851638702977049,6.040905409735962,6.087671531384415,4.811677243866197,5.2601292864943705,5.690744838691141,6.117770364084894,5.110524881761461,5.481720622733036,5.821731328628401
2026-03-11,6.206904340004443,6.622919147373998,6.562847788638686,6.424202245534497,6.236391712674356,5.722727687585333,5.954617478116199,6.129336995264685,6.160087382909269,4.91353303317702,5.355532169431409,5.776371054068139,6.191683874494777,5.221155132864808,5.583406265614172,5.911168729194986
2026-03-12,6.123942940861105,6.537364412207838,6.47708550314185,6.339292402809655,6.15341433602172,5.650270229685779,5.877963201965009,6.049117899209623,6.0778259422871175,4.8496645680280315,5.285299861493827,5.699935675025982,6.108925701661286,5.153582948236652,5.5103840576326055,5.833024926521695
2026-03-13,6.101163422235945,6.580349288197702,6.497374531225907,6.337395563254436,6.130979357566203,5.688274892411179,5.897463731316316,6.048274307914714,6.055791191047049,4.882062198630696,5.302914309726296,5.699357605404702,6.087192508210705,5.1882065785008455,5.5291904035684425,5.832964856239952
2026-03-16,6.06461611589465,6.515556486842099,6.4417203588640515,6.291257724023741,6.093860043345606,5.631395320422489,5.846085204919906,6.003533753805478,6.018901199136998,4.832402437968023,5.2559533157165,5.656633224720935,6.049727521994709,5.134018730085652,5.479017724265711,5.788368843848085
2026-03-17,6.105471091651276,6.554410755072199,6.481793111582253,6.33201616465252,6.134794628405807,5.665577208113254,5.882808837349712,6.0425419217535365,6.058091571377162,4.8577566370730265,5.285679670425929,5.691008957173257,6.088202282967386,5.158371428152393,5.5078166849556975,5.821916042005575
2026-03-18,6.267557368035188,6.826992157287947,6.718875911188544,6.531876602835847,6.29863021019649,5.90185229610784,6.099260190153117,6.234667357410469,6.220202939013034,5.060713269891635,5.480811011930146,5.872621966278809,6.249937521501418,5.3726003140199925,5.709083357794334,6.005618914155679
2026-03-19,6.078383829013409,6.595296996057796,6.499174547331724,6.326465533986238,6.108520225628721,5.702567009557564,5.90039528941724,6.0388326590892625,6.032138467660995,4.889695680724516,5.301849845130833,5.68782840767367,6.061289725253785,5.191037291235258,5.522953524689521,5.8170483460146905
2026-03-23,5.859844083023706,6.299070228668461,6.226531222930902,6.079964573178121,5.888093912819689,5.445408805223927,5.651593684742771,5.802324668264369,5.813875537624663,4.668344830288301,5.077322303739392,5.464169410151167,5.841966102805433,4.956540973355668,5.289893738603296,5.589007580137857
2026-03-24,5.992930646034386,6.483318652059238,6.395105982290639,6.231320019984842,6.021860298636937,5.604567011703622,5.804745485237854,5.946972607760044,5.946089818795281,4.805552228073317,5.215629068826584,5.6009073518538415,5.975164581188161,5.102268337459907,5.433793594952805,5.728746980173676
2026-03-25,6.1412773122980076,6.648352399568913,6.556407235322121,6.387033045409496,6.170609667365685,5.745956705799276,5.950190815092097,6.0949391546110885,6.093348557789314,4.929979958720398,5.348727450533572,5.741744386426497,6.124769093903511,5.23680964469252,5.574678244369642,5.874737034241527
2026-03-26,6.145919461675117,6.720644195536421,6.605721674662799,6.413533129019696,6.1764122699219035,5.8105631671985245,5.9971350154768786,6.122098155841727,6.097807181443784,4.981893326143849,5.387580597847801,5.764699071232408,6.128621863218313,5.2908039997617315,5.614274814864007,5.897506502918754
2026-03-27,6.1746312815734665,6.783469845832679,6.657307192326923,6.45362105637311,6.205368440061603,5.865879194970417,6.044835761259366,6.1609387205792805,6.124170150049462,5.025726962116523,5.426998929398644,5.798277312469458,6.155094440526958,5.335948498456774,5.654392959224477,5.9313668612475645
2026-03-30,6.085027917389954,6.7111730777756184,6.577938539141617,6.368391595596948,6.1128239785411145,5.799439436775902,5.969141177481091,6.076423570068148,6.033751358893649,4.97059272900223,5.36066427399895,5.720072216189495,6.0640251962371226,5.276459970503293,5.584584755276357,5.850929225282908
2026-03-31,6.008696852527342,6.504276158874294,6.414502852468525,6.24897028306986,6.035981790470151,5.618557753487926,5.819923061977856,5.9622354951758245,5.957601123940773,4.816208521857663,5.226717809919736,5.612299814710358,5.987150303976158,5.111427221975001,5.443927529919138,5.739833651478535
2026-04-01,6.267477767214901,6.822362372860981,6.715791336963987,6.530327815140922,6.2983468224350965,5.899340958122919,6.098015183792406,6.234195473506354,6.215657073976686,5.054564751888289,5.474626095275102,5.866944613219686,6.247424043485035,5.366244490744828,5.703801142761996,6.00162541809339
2026-04-02,6.177380566500324,6.671731179449629,6.584758576540397,6.4196828561387305,6.207758631849428,5.769122758392507,5.979139688936697,6.128646312426137,6.126146808611568,4.9424387867955595,5.367335572614576,5.767184944266634,6.156757609953633,5.247105911844606,5.591653779797178,5.8990035417229
2026-04-03,6.231432113489803,6.8089262448201175,6.694099172538597,6.501002577399651,6.261738749727294,5.887425030063863,6.077941869538057,6.205793061066598,6.179300152564763,5.043014337993187,5.455633758193581,5.839621169687704,6.210462153393974,5.354909659812927,5.684586572795447,5.973797625475612
2026-04-06,6.219031454348605,6.778016445746617,6.66938530450784,6.482526529385495,6.249399749710177,5.860671415994849,6.055555396172194,6.188259509156269,6.1666682910990565,5.018918027909973,5.434509001013613,5.822331199528475,6.197871790990529,5.33001680095413,5.663070407194266,5.956406189433953
2026-04-07,6.227794802089578,6.7630242810527745,6.662676718603805,6.483830304402592,6.258421707631388,5.847895773835134,6.049707981456402,6.189758327122034,6.175624488499308,5.009017651983872,5.429968708353117,5.8241139452597,6.20669212976971,5.318588957340342,5.657595571276689,5.957729939284218
2026-04-08,6.3926817001568175,6.940940018312383,6.838328174905923,6.655131656712176,6.423841870743431,6.000936766857219,6.208561548478976,6.352828545170699,6.336077083717912,5.133078688399751,5.566649452174105,5.973072874918329,6.368904904519187,5.454872030311185,5.8035221672125505,6.112413132954844
2026-04-09,6.340086652524138,6.936039826311146,6.81632668404522,6.617034299715872,6.370781995132774,5.996465165405377,6.188260461481064,6.316143053997859,6.283943622333155,5.128795294100549,5.548297093412184,5.938659839339239,6.316712530042697,5.450983975334111,5.7850155711062765,6.077677348239886
2026-04-10,6.330588528116183,6.948425921938894,6.821062584783122,6.614388624852975,6.361113736515155,6.006890680910205,6.192283466258282,6.313393673743187,6.2734241579584,5.1348585401750135,5.549604607502436,5.934405403390759,6.306518926831017,5.459550299823358,5.78803937780202,6.074401594977658
2026-04-13,6.29896151100492,6.921573494776403,6.792144170962585,6.583852016895957,6.329341053391457,5.9838729135934345,6.166153228220027,6.284305016221991,6.24250053904309,5.116721723095541,5.5274381535406105,5.907938179070985,6.275062557452558,5.43930399550603,5.764141590954193,6.046731016769206
2026-04-14,6.329941467423953,6.968896415240692,6.834265287762591,6.620470574398162,6.360207084144355,6.024524693953241,6.204103728814678,6.318967240293776,6.272002100551996,5.149197553436694,5.559559817579929,5.9390787555635995,6.30497647006493,5.475457449887032,5.798897408368551,6.07940271939846
2026-04-15,6.326566911649673,6.840381186265364,6.748721499651069,6.577121830246199,6.35739860614225,5.913920198726105,6.127205905709945,6.278385656964232,6.269064423800077,5.054792319270408,5.490417642999806,5.900583351552262,6.301738128575932,5.374276768187948,5.7258975324289105,6.039272914367164
2026-04-16,6.376977256345607,6.926078630886225,6.822966086567393,6.6394811984121995,6.4079020380557905,5.987613742439122,6.194232735911709,6.337613679708304,6.318107819012745,5.1154250090409645,5.548622882359622,5.954931113986426,6.351604611415144,5.4400919807029124,5.787785394880444,6.095824485558991
2026-04-17,6.289216747575471,6.80277032233635,6.710698657046404,6.539177137769943,6.3197493696598475,5.881226650458525,6.092520178493132,6.24201985339721,6.231564521618824,5.025422597669766,5.458202296209537,5.86562408542549,6.265239180046316,5.346335538607996,5.695053272109016,6.005546976156044
2026-04-20,6.289940465498709,6.7217702651124185,6.657800640080913,6.513835580870761,6.320365161690619,5.811196062050997,6.0446087420204835,6.2179097099934335,6.2313367486413735,4.964458896188842,5.414041052421411,5.841813695729521,6.2648005144220695,5.281264374849404,5.648766652189544,5.98096142640523
2026-04-21,6.271734530644984,6.750823515892742,6.670364180484497,6.510459139187604,6.301695892090412,5.83592991038969,6.055538929918058,6.214211971924004,6.2123249570524814,4.983729208747794,5.422416292233427,5.837351638440207,6.243783010193966,5.296115364498562,5.6529161534791905,5.973061036995539
2026-04-22,6.21710716578877,6.705384358590276,6.62103298484883,6.458015523819989,6.246723899093534,5.796579385083548,6.010654951270417,6.164049740111774,6.157886333797222,4.949202608207138,5.381514755882204,5.789749499593447,6.187632963112646,5.255760595433995,5.6072382672024625,5.9220621155184405
2026-04-23,6.172615525680228,6.657093872241089,6.573450841476646,6.411702685718314,6.202075526626233,5.755002684209106,5.967593760987082,6.119941259900429,6.113997483680317,4.915239982678358,5.344107772085668,5.748993415316039,6.145334690314497,5.225422824477801,5.572872584942593,5.883667307218477
2026-04-24,6.168981731753745,6.691954761508481,6.595030490149658,6.420301442587671,6.198376848851692,5.78502184301953,5.987016086596317,6.128002846850908,6.110346471039377,4.941995794729553,5.362437568035749,5.7571361494015,6.141618119295446,5.253739988877348,5.591828367838949,5.891866181529657
2026-04-27,6.164004053447086,6.670680506726157,6.5792912906786185,6.410055952083276,6.193035061789929,5.765873659119402,5.97212332237042,6.11776025953439,6.10090425687943,4.9182671414111825,5.342487131272349,5.741965920329738,6.132349410192113,5.228995105409011,5.571462115107582,5.876693357680723
2026-04-28,6.261526412231137,6.786120198800515,6.689881624326959,6.5146302469527555,6.295801881459201,5.872464999735755,6.078759792942492,6.22313757714977,6.20175967149092,5.008607651530358,5.43735425518997,5.840410377520255,6.232305379673721,5.324467207223283,5.669539157593725,5.976307183820355
2026-04-30,6.194756837615478,6.7467577060785295,6.6402013420925705,6.455691189181016,6.230272613256271,5.8449813728067115,6.03871804362759,6.170262082853732,6.1369661340432575,4.984611045446935,5.401082481015512,5.790437771188376,6.167385549534966,5.298670236441956,5.631522991006709,5.925134698003302
2026-05-01,6.1835860379988485,6.752219424568134,6.6397962103307275,6.449674840316133,6.220495718990423,5.8563615574721,6.0434335043840015,6.1678482798634615,6.127230803553552,4.993929249633359,5.4050001647230825,5.787967953890986,6.157682630123731,5.308372766945912,5.63545755396897,5.922550592022013
2026-05-07,6.320036086575469,6.910898321195401,6.792659827228411,6.595078977201042,6.355720236484451,5.986682869603961,6.176889148443373,6.3029937833480965,6.262203182508648,5.108176658703219,5.527136138931559,5.917119916393167,6.294390590519091,5.43136649816672,5.764218208846243,6.055958741348236
2026-05-08,6.2817671523471885,6.871108500579413,6.752877500769332,6.555799518508346,6.31643251080833,5.950508428231545,6.139281431668744,6.26432627518042,6.224068714699028,5.077946212304655,5.494113222937336,5.881428575812478,6.2568916478677625,5.39964876001121,5.730331517494753,6.020119205174774
2026-05-11,6.315137347338589,6.920427217167605,6.797153269467572,6.594706596976747,6.350583008182394,5.993387671484398,6.179867580840035,6.301981922472321,6.257943029915141,5.114491151158257,5.5304718702251146,5.916911233254052,6.2903249522870635,5.438303602075425,5.767903613002899,6.055948559050911
2026-05-12,6.368978742924027,7.103798768334879,6.9366367967421585,6.690530536802241,6.405302454558295,6.152404523452519,6.30726010060033,6.394258659766524,6.31219641555224,5.250406565229256,5.644795355999172,6.003910957606328,6.3446523648672395,5.5825838172484605,5.886739650798959,6.144598759460386
2026-05-13,6.4329605537687495,7.253017423076631,7.057360336310713,6.7825314520311775,6.4693003870157915,6.279771753133029,6.415780622620633,6.48145214495097,6.375577026318572,5.360487309699897,5.743052266960896,6.086559934664431,6.408343334260727,5.7001108248174965,5.989444419891923,6.229247296577164
2026-05-14,6.35117193094827,7.059850651092671,6.901452351995797,6.664155510712782,6.388017049651141,6.117949693887494,6.277912291586072,6.370689263058302,6.294674327702187,5.220348885874938,5.617903273625992,5.981208192117203,6.326372660519739,5.550272860082271,5.858269932117807,6.120834499682908
2026-05-15,6.323640232820683,6.985433456159905,6.842812603501091,6.621316956667309,6.361210748400401,6.057771029857858,6.2277413934237424,6.331751838456572,6.2672600822625775,5.167123765849333,5.571336445974285,5.943271945944272,6.298158545220319,5.49281963423742,5.808949902195012,6.081323058489679
2026-05-18,6.235798627764978,6.844240657488965,6.718810511059431,6.515280445287607,6.272375942170102,5.933966135615929,6.113697074083201,6.2294616087381325,6.179917145356157,5.061646329138779,5.469434530546378,5.847396497680573,6.2108601395652645,5.380820205673339,5.702992112623894,5.9836314950889475
2026-05-19,6.280942461043203,6.75073013539381,6.6736662640864886,6.516897862712293,6.3189033157910846,5.857392954515077,6.075778131528348,6.233020711929944,6.224849962599116,4.994394887106353,5.433779912669079,5.8493437081522845,6.256417864535628,5.310188471236319,5.66702908936708,5.98671061052916
2026-05-20,6.186620680501663,6.6121563163804815,6.549061665290299,6.407189210638732,6.2242385541226986,5.738065856587724,5.962951794135213,6.1284747772251125,6.1310996363606325,4.892117976132218,5.332330999002174,5.750699486232435,6.162416466801871,5.201924388906331,5.56175995203232,5.886204794026672
2026-05-21,6.235483566781818,6.628096401093438,6.577000746454189,6.446241516843741,6.272243593802849,5.7496155619543625,5.986357909519402,6.164174002303795,6.179201553215082,4.902905934862546,5.354165425025654,5.785058942496034,6.210066931430777,5.2129074543431475,5.584105076670933,5.920880718212207
2026-05-22,6.264599394459528,6.713532167787669,6.643430905603221,6.493689890893063,6.300325947825653,5.8198737243529175,6.0438990190150745,6.207516669348115,6.207788762568904,4.964347704463714,5.407029722575614,5.826933950363594,6.237381630957147,5.277665505114823,5.638222381708801,5.962428590074364
2026-05-25,6.316658056455968,6.7884127672607315,6.711153281570234,6.5537309220442035,6.351083145742562,5.879634494921222,6.101480204055115,6.262079481208752,6.258681601439969,5.014685233515116,5.458364819752401,5.878507424918678,6.288289128874204,5.333345030448908,5.693146154770946,6.015764358464626
2026-05-26,6.314243996843924,6.749706076510073,6.68491440621805,6.539728171224875,6.348491695722663,5.846175479741475,6.077543287605817,6.248539182888765,6.256619092222627,4.999936808467118,5.447063024755314,5.871452952539581,6.28644901184722,5.303578099794647,5.671550138736448,6.003548592141704
2026-05-27,6.28844078413903,6.7017531431252975,6.644242418336212,6.506517688860088,6.322464923223663,5.802790221725409,6.039234741475807,6.21609048332416,6.231267087908529,4.959122361158996,5.410075936956526,5.839629901491164,6.260561152172666,5.266929579830108,5.637731265222895,5.973336689262408
2026-05-28,6.253097092713663,6.631754264828303,6.585703057005006,6.459653813742846,6.286834263350841,5.730291357262769,5.977587939828163,6.166848845862873,6.196441458462344,4.897835961156598,5.355479294340773,5.7938752675034495,6.225665657238832,5.212790239288649,5.588796655517418,5.930855959713589
2026-05-29,6.3239111505604235,6.675650062085002,6.639825867024623,6.522870998349759,6.356760097441773,5.772027241888379,6.028810041273012,6.227584574109026,6.265472130864577,4.9333797242635296,5.401339487443794,5.850989099259303,6.295862477412317,5.246998897726641,5.634453489642928,5.988622054033779
2026-06-01,6.2445632706118674,6.545463108275222,6.526090295671014,6.42628832174983,6.272352932510479,5.69947946643824,5.95159882266878,6.146354906216049,6.182402163537894,4.8704347827933665,5.331514260820408,5.774377179941487,6.214667057879614,5.14565880146347,5.537996328430845,5.898907771795064
